Date,Team 1,FT,HT,Team 2
Fri Mar 29 2024,Dynamo Moscow,1-4,?,FK Rostov
Sat Mar 30 2024,Krylya Sovetov,1-1,?,Zenit
Sat Mar 30 2024,Sochi,2-2,?,CSKA Moscow
Sat Mar 30 2024,Baltika,2-0,?,Pari NN
Sat Mar 30 2024,Spartak Moscow,0-0,?,Ural
Sun Mar 31 2024,Fakel Voronezh,0-0,?,Orenburg
Sun Mar 31 2024,Rubin Kazan,2-1,?,Akhmat Grozny
Sun Mar 31 2024,Lokomotiv Moscow,1-1,?,Krasnodar
Sat Apr 6 2024,Ural,1-2,?,Krylya Sovetov
Sat Apr 6 2024,Pari NN,3-4,?,Krasnodar
Sat Apr 6 2024,FK Rostov,2-2,?,Sochi
Sun Apr 7 2024,CSKA Moscow,4-1,?,Fakel Voronezh
Sun Apr 7 2024,Akhmat Grozny,0-2,?,Lokomotiv Moscow
Sun Apr 7 2024,Zenit,1-0,?,Baltika
Sun Apr 7 2024,Dynamo Moscow,1-2,?,Spartak Moscow
Mon Apr 8 2024,Orenburg,3-0,?,Rubin Kazan
Sat Apr 13 2024,Sochi,1-0,?,Spartak Moscow
Sat Apr 13 2024,Akhmat Grozny,1-7,?,Baltika
Sat Apr 13 2024,Krasnodar,1-2,?,Zenit
Sat Apr 13 2024,Lokomotiv Moscow,3-3,?,CSKA Moscow
Sun Apr 14 2024,Orenburg,3-1,?,Pari NN
Sun Apr 14 2024,Ural,2-1,?,Dynamo Moscow
Sun Apr 14 2024,Fakel Voronezh,0-1,?,FK Rostov
Sun Apr 14 2024,Krylya Sovetov,2-0,?,Rubin Kazan
Fri Apr 19 2024,Krasnodar,2-0,?,Fakel Voronezh
Sat Apr 20 2024,Rubin Kazan,1-1,?,Lokomotiv Moscow
Sat Apr 20 2024,Baltika,2-1,?,Krylya Sovetov
Sat Apr 20 2024,CSKA Moscow,1-2,?,Akhmat Grozny
Sun Apr 21 2024,Pari NN,1-4,?,Dynamo Moscow
Sun Apr 21 2024,Zenit,1-0,?,Orenburg
Sun Apr 21 2024,Sochi,2-2,?,Ural
Sun Apr 21 2024,FK Rostov,1-5,?,Spartak Moscow
Wed Apr 24 2024,Orenburg,1-2,?,Dynamo Moscow
Wed Apr 24 2024,Pari NN,2-3,?,Lokomotiv Moscow
Wed Apr 24 2024,Krasnodar,3-2,?,Baltika
Wed Apr 24 2024,Zenit,0-2,?,Rubin Kazan
Thu Apr 25 2024,Ural,0-1,?,FK Rostov
Thu Apr 25 2024,Fakel Voronezh,0-1,?,Krylya Sovetov
Thu Apr 25 2024,Akhmat Grozny,1-0,?,Sochi
Thu Apr 25 2024,CSKA Moscow,0-0,?,Spartak Moscow
Sun Apr 28 2024,Akhmat Grozny,5-1,?,Pari NN
Sun Apr 28 2024,Spartak Moscow,3-2,?,Lokomotiv Moscow
Sun Apr 28 2024,Dynamo Moscow,1-0,?,Zenit
Sun Apr 28 2024,Baltika,3-1,?,CSKA Moscow
Mon Apr 29 2024,Krylya Sovetov,0-0,?,Krasnodar
Mon Apr 29 2024,Rubin Kazan,1-1,?,Ural
Mon Apr 29 2024,Sochi,0-0,?,Fakel Voronezh
Mon Apr 29 2024,FK Rostov,2-1,?,Orenburg
Sat May 4 2024,Orenburg,2-1,?,Krylya Sovetov
Sat May 4 2024,Krasnodar,0-1,?,Akhmat Grozny
Sun May 5 2024,Dynamo Moscow,3-2,?,Sochi
Sun May 5 2024,Pari NN,0-0,?,Spartak Moscow
Mon May 6 2024,Ural,2-1,?,Baltika
Mon May 6 2024,Fakel Voronezh,1-1,?,Zenit
Mon May 6 2024,CSKA Moscow,2-2,?,Rubin Kazan
Mon May 6 2024,Lokomotiv Moscow,1-0,?,FK Rostov
Fri May 10 2024,Krylya Sovetov,0-2,?,Akhmat Grozny
Sat May 11 2024,Rubin Kazan,3-1,?,FK Rostov
Sat May 11 2024,Spartak Moscow,1-0,?,Krasnodar
Sat May 11 2024,Zenit,0-1,?,CSKA Moscow
Sat May 11 2024,Baltika,2-3,?,Dynamo Moscow
Sun May 12 2024,Orenburg,0-2,?,Lokomotiv Moscow
Sun May 12 2024,Fakel Voronezh,0-0,?,Ural
Sun May 12 2024,Sochi,6-1,?,Pari NN
Sat May 18 2024,Dynamo Moscow,4-1,?,Krylya Sovetov
Sat May 18 2024,Lokomotiv Moscow,2-0,?,Fakel Voronezh
Sat May 18 2024,Sochi,2-3,?,Krasnodar
Sun May 19 2024,Ural,3-3,?,Orenburg
Sun May 19 2024,Spartak Moscow,3-1,?,Rubin Kazan
Sun May 19 2024,FK Rostov,2-1,?,Baltika
Sun May 19 2024,Akhmat Grozny,1-5,?,Zenit
Mon May 20 2024,Pari NN,2-6,?,CSKA Moscow
Sat May 25 2024,Baltika,1-3,?,Lokomotiv Moscow
Sat May 25 2024,CSKA Moscow,2-0,?,Ural
Sat May 25 2024,Fakel Voronezh,2-0,?,Akhmat Grozny
Sat May 25 2024,Krasnodar,1-0,?,Dynamo Moscow
Sat May 25 2024,Krylya Sovetov,1-1,?,Pari NN
Sat May 25 2024,Orenburg,0-0,?,Spartak Moscow
Sat May 25 2024,Rubin Kazan,1-1,?,Sochi
Sat May 25 2024,Zenit,2-1,?,FK Rostov
Wed May 29 2024,Ural,0-2,?,Akron Togliatti
Wed May 29 2024,Pari NN,1-2,?,Arsenal Tula
Sat Jun 1 2024,Akron Togliatti,1-2,?,Ural
Sat Jun 1 2024,Arsenal Tula,0-2,?,Pari NN
