Date,Team 1,FT,HT,Team 2
Sun Aug 20 2023,Cruz Azul,2-2,?,Santos Laguna
Sun Aug 20 2023,Queretaro,1-1,?,Pachuca
Sun Aug 20 2023,Club America,1-1,?,Atlas
Sun Aug 20 2023,Necaxa,0-3,?,U.A.N.L.- Tigres
Tue Aug 22 2023,Guadalajara Chivas,1-0,?,Club Tijuana
Tue Aug 22 2023,Mazatlan FC,1-0,?,Puebla
Tue Aug 22 2023,Juarez,4-1,?,U.N.A.M.- Pumas
Wed Aug 23 2023,Club America,3-2,?,Necaxa
Wed Aug 23 2023,Pachuca,1-0,?,Cruz Azul
Wed Aug 23 2023,Atl. San Luis,3-0,?,Club Leon
Fri Aug 25 2023,Puebla,1-0,?,Juarez
Fri Aug 25 2023,Club Tijuana,1-1,?,Mazatlan FC
Sat Aug 26 2023,Atlas,0-0,?,Toluca
Sat Aug 26 2023,Club America,1-1,?,Club Leon
Sat Aug 26 2023,Santos Laguna,2-1,?,Guadalajara Chivas
Sun Aug 27 2023,Necaxa,0-1,?,Queretaro
Sun Aug 27 2023,U.N.A.M.- Pumas,2-1,?,U.A.N.L.- Tigres
Sun Aug 27 2023,Monterrey,1-2,?,Cruz Azul
Mon Aug 28 2023,Pachuca,0-2,?,Atl. San Luis
Wed Aug 30 2023,Toluca,1-0,?,Monterrey
Wed Aug 30 2023,Queretaro,1-2,?,Atlas
Wed Aug 30 2023,U.A.N.L.- Tigres,3-2,?,Santos Laguna
Fri Sep 1 2023,Juarez,3-1,?,Mazatlan FC
Fri Sep 1 2023,Puebla,3-0,?,Club Tijuana
Sat Sep 2 2023,Club Leon,1-1,?,Necaxa
Sat Sep 2 2023,Santos Laguna,2-1,?,U.N.A.M.- Pumas
Sat Sep 2 2023,U.A.N.L.- Tigres,5-0,?,Queretaro
Sat Sep 2 2023,Cruz Azul,2-3,?,Club America
Sun Sep 3 2023,Toluca,5-0,?,Pachuca
Sun Sep 3 2023,Guadalajara Chivas,1-2,?,Monterrey
Sun Sep 3 2023,Atl. San Luis,2-0,?,Atlas
Fri Sep 15 2023,Mazatlan FC,2-2,?,Cruz Azul
Fri Sep 15 2023,Club Tijuana,2-1,?,Toluca
Sat Sep 16 2023,Necaxa,1-1,?,Juarez
Sat Sep 16 2023,Monterrey,3-1,?,Club Leon
Sat Sep 16 2023,Club America,4-0,?,Guadalajara Chivas
Sun Sep 17 2023,U.N.A.M.- Pumas,3-2,?,Atl. San Luis
Sun Sep 17 2023,Queretaro,1-1,?,Puebla
Sun Sep 17 2023,Atlas,2-0,?,U.A.N.L.- Tigres
Mon Sep 18 2023,Pachuca,3-2,?,Santos Laguna
Wed Sep 20 2023,Queretaro,1-2,?,Club America
Fri Sep 22 2023,Atl. San Luis,3-2,?,Mazatlan FC
Fri Sep 22 2023,Juarez,1-2,?,Atlas
Fri Sep 22 2023,Puebla,0-2,?,U.N.A.M.- Pumas
Sat Sep 23 2023,Club Leon,1-0,?,Club Tijuana
Sat Sep 23 2023,Guadalajara Chivas,0-0,?,Pachuca
Sat Sep 23 2023,U.A.N.L.- Tigres,3-0,?,Monterrey
Sun Sep 24 2023,Toluca,1-1,?,Club America
Sun Sep 24 2023,Cruz Azul,1-3,?,Queretaro
Sun Sep 24 2023,Santos Laguna,2-5,?,Necaxa
Tue Sep 26 2023,Guadalajara Chivas,1-3,?,Mazatlan FC
Thu Sep 28 2023,Atlas,2-3,?,Puebla
Fri Sep 29 2023,Queretaro,1-1,?,Club Leon
Fri Sep 29 2023,Atl. San Luis,1-2,?,Cruz Azul
Fri Sep 29 2023,Club Tijuana,5-1,?,Juarez
Sat Sep 30 2023,Pachuca,1-1,?,Necaxa
Sat Sep 30 2023,Club America,1-0,?,U.N.A.M.- Pumas
Sat Sep 30 2023,Mazatlan FC,2-3,?,U.A.N.L.- Tigres
Sun Oct 1 2023,Toluca,1-1,?,Guadalajara Chivas
Tue Oct 3 2023,Puebla,1-1,?,Monterrey
Tue Oct 3 2023,Club America,4-0,?,Pachuca
Wed Oct 4 2023,Necaxa,1-3,?,Cruz Azul
Wed Oct 4 2023,U.N.A.M.- Pumas,4-0,?,Queretaro
Wed Oct 4 2023,Santos Laguna,2-1,?,Club Tijuana
Wed Oct 4 2023,U.A.N.L.- Tigres,2-2,?,Toluca
Fri Oct 6 2023,Mazatlan FC,1-2,?,Club America
Sat Oct 7 2023,Monterrey,3-1,?,Juarez
Sat Oct 7 2023,Guadalajara Chivas,4-1,?,Atlas
Sat Oct 7 2023,Pachuca,1-1,?,U.A.N.L.- Tigres
Sat Oct 7 2023,Cruz Azul,1-4,?,U.N.A.M.- Pumas
Sun Oct 8 2023,Toluca,3-1,?,Queretaro
Sun Oct 8 2023,Necaxa,1-2,?,Puebla
Sun Oct 8 2023,Santos Laguna,0-2,?,Club Leon
Sun Oct 8 2023,Club Tijuana,2-1,?,Atl. San Luis
Fri Oct 20 2023,Atlas,1-3,?,Mazatlan FC
Fri Oct 20 2023,Juarez,0-1,?,Pachuca
Fri Oct 20 2023,Puebla,0-2,?,Guadalajara Chivas
Sat Oct 21 2023,Club Leon,1-0,?,Toluca
Sat Oct 21 2023,Club America,4-3,?,Santos Laguna
Sat Oct 21 2023,Queretaro,1-0,?,Club Tijuana
Sat Oct 21 2023,U.A.N.L.- Tigres,2-1,?,Cruz Azul
Sun Oct 22 2023,U.N.A.M.- Pumas,0-1,?,Monterrey
Sun Oct 22 2023,Atl. San Luis,4-0,?,Necaxa
Tue Oct 24 2023,Club Leon,1-1,?,Atlas
Wed Oct 25 2023,Monterrey,3-1,?,Club Tijuana
Wed Oct 25 2023,Juarez,3-2,?,Atl. San Luis
Fri Oct 27 2023,Necaxa,1-0,?,U.N.A.M.- Pumas
Fri Oct 27 2023,Mazatlan FC,3-0,?,Queretaro
Sat Oct 28 2023,Cruz Azul,1-0,?,Club Leon
Sat Oct 28 2023,Guadalajara Chivas,0-4,?,U.A.N.L.- Tigres
Sat Oct 28 2023,Pachuca,1-1,?,Puebla
Sat Oct 28 2023,Monterrey,0-3,?,Club America
Sun Oct 29 2023,Toluca,3-1,?,Atl. San Luis
Sun Oct 29 2023,Santos Laguna,5-1,?,Juarez
Sun Oct 29 2023,Club Tijuana,2-0,?,Atlas
Tue Oct 31 2023,Queretaro,1-2,?,Guadalajara Chivas
Tue Oct 31 2023,Toluca,0-1,?,Puebla
Tue Oct 31 2023,Club Leon,1-1,?,U.N.A.M.- Pumas
Tue Oct 31 2023,Monterrey,3-0,?,Necaxa
Wed Nov 1 2023,Atlas,0-2,?,Pachuca
Wed Nov 1 2023,Cruz Azul,2-0,?,Juarez
Wed Nov 1 2023,Atl. San Luis,0-1,?,Club America
Wed Nov 1 2023,Club Tijuana,2-0,?,U.A.N.L.- Tigres
Wed Nov 1 2023,Mazatlan FC,3-1,?,Santos Laguna
Fri Nov 3 2023,Puebla,5-4,?,Club Leon
Sat Nov 4 2023,U.A.N.L.- Tigres,2-2,?,Atl. San Luis
Sat Nov 4 2023,Club America,3-0,?,Club Tijuana
Sat Nov 4 2023,Guadalajara Chivas,1-0,?,Cruz Azul
Sat Nov 4 2023,Pachuca,0-2,?,Monterrey
Sun Nov 5 2023,U.N.A.M.- Pumas,3-0,?,Atlas
Sun Nov 5 2023,Necaxa,4-0,?,Mazatlan FC
Sun Nov 5 2023,Santos Laguna,3-1,?,Toluca
Sun Nov 5 2023,Juarez,0-3,?,Queretaro
Wed Nov 8 2023,Monterrey,3-0,?,Santos Laguna
Fri Nov 10 2023,Atlas,0-0,?,Necaxa
Fri Nov 10 2023,Mazatlan FC,1-0,?,Toluca
Fri Nov 10 2023,Club Tijuana,2-3,?,Pachuca
Sat Nov 11 2023,Atl. San Luis,0-2,?,Santos Laguna
Sat Nov 11 2023,Queretaro,0-0,?,Monterrey
Sat Nov 11 2023,U.N.A.M.- Pumas,1-0,?,Guadalajara Chivas
Sat Nov 11 2023,U.A.N.L.- Tigres,0-0,?,Club America
Sun Nov 12 2023,Cruz Azul,1-2,?,Puebla
Sun Nov 12 2023,Club Leon,2-1,?,Juarez
Thu Nov 23 2023,Atl. San Luis,3-2,?,Club Leon
Thu Nov 23 2023,Santos Laguna,2-1,?,Mazatlan FC
Sun Nov 26 2023,Club Leon,3-2,?,Santos Laguna
Wed Nov 29 2023,Club Leon,2-2,?,Club America
Wed Nov 29 2023,Atl. San Luis,1-0,?,Monterrey
Thu Nov 30 2023,Puebla,2-2,?,U.A.N.L.- Tigres
Thu Nov 30 2023,Guadalajara Chivas,1-0,?,U.N.A.M.- Pumas
Sat Dec 2 2023,Club America,2-0,?,Club Leon
Sat Dec 2 2023,Monterrey,1-1,?,Atl. San Luis
Sun Dec 3 2023,U.N.A.M.- Pumas,3-0,?,Guadalajara Chivas
Sun Dec 3 2023,U.A.N.L.- Tigres,3-0,?,Puebla
Wed Dec 6 2023,Atl. San Luis,0-5,?,Club America
Thu Dec 7 2023,U.N.A.M.- Pumas,0-1,?,U.A.N.L.- Tigres
Sat Dec 9 2023,Club America,0-2,?,Atl. San Luis
Sun Dec 10 2023,U.A.N.L.- Tigres,1-1,?,U.N.A.M.- Pumas
Thu Dec 14 2023,U.A.N.L.- Tigres,1-1,?,Club America
Sun Dec 17 2023,Club America,0-0,?,U.A.N.L.- Tigres
Fri Jan 12 2024,Queretaro,2-2,?,Toluca
Fri Jan 12 2024,Mazatlan FC,0-1,?,Atl. San Luis
Sat Jan 13 2024,Cruz Azul,0-1,?,Pachuca
Sat Jan 13 2024,Guadalajara Chivas,1-1,?,Santos Laguna
Sat Jan 13 2024,Club Tijuana,0-2,?,Club America
Sat Jan 13 2024,Monterrey,2-0,?,Puebla
Sun Jan 14 2024,U.N.A.M.- Pumas,1-0,?,Juarez
Sun Jan 14 2024,Necaxa,2-1,?,Atlas
Wed Jan 17 2024,Club Leon,1-2,?,U.A.N.L.- Tigres
Fri Jan 19 2024,Puebla,1-2,?,Necaxa
Fri Jan 19 2024,Atl. San Luis,3-1,?,U.N.A.M.- Pumas
Fri Jan 19 2024,Juarez,0-0,?,Cruz Azul
Sat Jan 20 2024,Toluca,4-1,?,Mazatlan FC
Sat Jan 20 2024,Club America,2-0,?,Queretaro
Sat Jan 20 2024,Atlas,0-0,?,Club Tijuana
Sun Jan 21 2024,U.A.N.L.- Tigres,1-0,?,Guadalajara Chivas
Sun Jan 21 2024,Santos Laguna,0-2,?,Monterrey
Wed Jan 24 2024,Atl. San Luis,1-2,?,U.A.N.L.- Tigres
Wed Jan 24 2024,Monterrey,1-1,?,Queretaro
Wed Jan 24 2024,Juarez,0-2,?,Club America
Fri Jan 26 2024,Puebla,1-1,?,Toluca
Fri Jan 26 2024,Club Tijuana,1-1,?,Guadalajara Chivas
Sat Jan 27 2024,Club Leon,3-2,?,Santos Laguna
Sat Jan 27 2024,Cruz Azul,2-1,?,Mazatlan FC
Sat Jan 27 2024,Monterrey,3-1,?,Atl. San Luis
Sat Jan 27 2024,Necaxa,0-0,?,Club America
Sun Jan 28 2024,U.N.A.M.- Pumas,3-1,?,Pachuca
Sun Jan 28 2024,Atlas,2-1,?,Juarez
Sun Jan 28 2024,Queretaro,1-1,?,U.A.N.L.- Tigres
Tue Jan 30 2024,Cruz Azul,1-0,?,Club Tijuana
Tue Jan 30 2024,Mazatlan FC,2-2,?,Club Leon
Tue Jan 30 2024,Santos Laguna,3-0,?,Puebla
Tue Jan 30 2024,Guadalajara Chivas,3-2,?,Toluca
Wed Jan 31 2024,Pachuca,4-3,?,Atlas
Wed Jan 31 2024,U.N.A.M.- Pumas,2-2,?,Necaxa
Fri Feb 2 2024,Queretaro,1-3,?,Cruz Azul
Fri Feb 2 2024,Puebla,3-2,?,Mazatlan FC
Sat Feb 3 2024,Toluca,4-1,?,Club Leon
Sat Feb 3 2024,Juarez,2-2,?,Necaxa
Sat Feb 3 2024,U.A.N.L.- Tigres,2-2,?,U.N.A.M.- Pumas
Sat Feb 3 2024,Pachuca,3-2,?,Club Tijuana
Sat Feb 3 2024,Club America,1-1,?,Monterrey
Sun Feb 4 2024,Atlas,3-0,?,Santos Laguna
Sun Feb 4 2024,Atl. San Luis,0-2,?,Guadalajara Chivas
Wed Feb 7 2024,Pachuca,3-2,?,Club Leon
Fri Feb 9 2024,Mazatlan FC,2-0,?,Atlas
Fri Feb 9 2024,Club Tijuana,1-1,?,Queretaro
Sat Feb 10 2024,Necaxa,3-3,?,Toluca
Sat Feb 10 2024,Guadalajara Chivas,2-1,?,Juarez
Sat Feb 10 2024,Club Leon,0-1,?,Club America
Sat Feb 10 2024,Cruz Azul,3-0,?,Atl. San Luis
Sat Feb 10 2024,Monterrey,3-2,?,Pachuca
Sat Feb 10 2024,Santos Laguna,0-3,?,U.A.N.L.- Tigres
Sun Feb 11 2024,U.N.A.M.- Pumas,3-0,?,Puebla
Wed Feb 14 2024,Atlas,0-0,?,U.N.A.M.- Pumas
Fri Feb 16 2024,Queretaro,1-1,?,Necaxa
Fri Feb 16 2024,Mazatlan FC,2-2,?,Guadalajara Chivas
Sat Feb 17 2024,Atl. San Luis,3-3,?,Club Tijuana
Sat Feb 17 2024,Pachuca,2-1,?,Club America
Sat Feb 17 2024,Cruz Azul,1-0,?,U.A.N.L.- Tigres
Sun Feb 18 2024,Atlas,0-1,?,Club Leon
Sun Feb 18 2024,U.N.A.M.- Pumas,3-0,?,Santos Laguna
Sun Feb 18 2024,Monterrey,0-0,?,Toluca
Tue Feb 20 2024,Puebla,1-4,?,Pachuca
Tue Feb 20 2024,Necaxa,1-0,?,Guadalajara Chivas
Wed Feb 21 2024,Toluca,1-0,?,Santos Laguna
Wed Feb 21 2024,Club America,2-2,?,Mazatlan FC
Wed Feb 21 2024,Club Leon,2-3,?,Cruz Azul
Fri Feb 23 2024,Puebla,0-2,?,Queretaro
Fri Feb 23 2024,Juarez,0-3,?,Monterrey
Fri Feb 23 2024,Necaxa,1-1,?,Pachuca
Sat Feb 24 2024,Club Leon,1-0,?,Atl. San Luis
Sat Feb 24 2024,U.A.N.L.- Tigres,1-1,?,Atlas
Sat Feb 24 2024,Guadalajara Chivas,3-1,?,U.N.A.M.- Pumas
Sat Feb 24 2024,Club America,1-0,?,Cruz Azul
Sun Feb 25 2024,Toluca,2-0,?,Club Tijuana
Sun Feb 25 2024,Santos Laguna,1-0,?,Mazatlan FC
Tue Feb 27 2024,Queretaro,4-1,?,Atl. San Luis
Wed Feb 28 2024,U.A.N.L.- Tigres,1-0,?,Juarez
Wed Feb 28 2024,Club Tijuana,1-1,?,Monterrey
Fri Mar 1 2024,Atl. San Luis,4-0,?,Puebla
Fri Mar 1 2024,Queretaro,0-1,?,Santos Laguna
Fri Mar 1 2024,Mazatlan FC,2-1,?,Necaxa
Sat Mar 2 2024,Toluca,2-1,?,U.A.N.L.- Tigres
Sat Mar 2 2024,Pachuca,3-2,?,Juarez
Sat Mar 2 2024,Cruz Azul,3-0,?,Guadalajara Chivas
Sat Mar 2 2024,Atlas,1-5,?,Club America
Sun Mar 3 2024,Monterrey,3-0,?,U.N.A.M.- Pumas
Sun Mar 3 2024,Club Tijuana,1-1,?,Club Leon
Fri Mar 8 2024,Puebla,2-2,?,Atlas
Fri Mar 8 2024,Necaxa,3-1,?,Atl. San Luis
Fri Mar 8 2024,Juarez,1-1,?,Toluca
Sat Mar 9 2024,Guadalajara Chivas,1-2,?,Club Leon
Sat Mar 9 2024,Pachuca,1-2,?,Queretaro
Sat Mar 9 2024,Santos Laguna,3-0,?,Cruz Azul
Sat Mar 9 2024,Club America,2-0,?,U.A.N.L.- Tigres
Sun Mar 10 2024,U.N.A.M.- Pumas,3-3,?,Club Tijuana
Sun Mar 10 2024,Monterrey,2-1,?,Mazatlan FC
Fri Mar 15 2024,Queretaro,1-0,?,Juarez
Fri Mar 15 2024,Club Tijuana,2-2,?,Santos Laguna
Sat Mar 16 2024,Cruz Azul,1-2,?,Necaxa
Sat Mar 16 2024,Club Leon,2-1,?,Puebla
Sat Mar 16 2024,U.A.N.L.- Tigres,5-1,?,Mazatlan FC
Sat Mar 16 2024,Guadalajara Chivas,0-0,?,Club America
Sun Mar 17 2024,Atlas,1-2,?,Monterrey
Sun Mar 17 2024,Atl. San Luis,2-1,?,Pachuca
Sun Mar 17 2024,Toluca,3-0,?,U.N.A.M.- Pumas
Sat Mar 23 2024,Juarez,4-3,?,Puebla
Fri Mar 29 2024,Puebla,2-3,?,U.A.N.L.- Tigres
Fri Mar 29 2024,Club America,2-1,?,Atl. San Luis
Fri Mar 29 2024,Mazatlan FC,2-0,?,Club Tijuana
Sat Mar 30 2024,Monterrey,0-2,?,Guadalajara Chivas
Sat Mar 30 2024,Pachuca,2-3,?,Toluca
Sat Mar 30 2024,U.N.A.M.- Pumas,0-0,?,Cruz Azul
Sun Mar 31 2024,Atlas,2-3,?,Queretaro
Sun Mar 31 2024,Necaxa,1-2,?,Club Leon
Sun Mar 31 2024,Juarez,2-1,?,Santos Laguna
Fri Apr 5 2024,Mazatlan FC,0-4,?,U.N.A.M.- Pumas
Fri Apr 5 2024,Club Tijuana,2-3,?,Necaxa
Sat Apr 6 2024,Club Leon,0-2,?,Queretaro
Sat Apr 6 2024,U.A.N.L.- Tigres,0-3,?,Pachuca
Sat Apr 6 2024,Guadalajara Chivas,3-2,?,Puebla
Sat Apr 6 2024,Cruz Azul,2-1,?,Monterrey
Sat Apr 6 2024,Santos Laguna,1-1,?,Club America
Sun Apr 7 2024,Toluca,4-1,?,Atlas
Sun Apr 7 2024,Atl. San Luis,2-3,?,Juarez
Fri Apr 12 2024,Queretaro,0-2,?,Mazatlan FC
Fri Apr 12 2024,Necaxa,2-0,?,Santos Laguna
Fri Apr 12 2024,Puebla,0-1,?,Cruz Azul
Sat Apr 13 2024,Pachuca,0-1,?,Guadalajara Chivas
Sat Apr 13 2024,Club America,5-1,?,Toluca
Sat Apr 13 2024,Monterrey,3-3,?,U.A.N.L.- Tigres
Sun Apr 14 2024,Atlas,2-1,?,Atl. San Luis
Sun Apr 14 2024,U.N.A.M.- Pumas,1-0,?,Club Leon
Sun Apr 14 2024,Juarez,0-1,?,Club Tijuana
Fri Apr 19 2024,Mazatlan FC,0-2,?,Juarez
Fri Apr 19 2024,Atl. San Luis,1-5,?,Toluca
Fri Apr 19 2024,Club Tijuana,3-1,?,Puebla
Sat Apr 20 2024,Club Leon,2-0,?,Monterrey
Sat Apr 20 2024,Guadalajara Chivas,2-0,?,Queretaro
Sat Apr 20 2024,Santos Laguna,0-2,?,Pachuca
Sat Apr 20 2024,U.A.N.L.- Tigres,5-2,?,Necaxa
Sat Apr 20 2024,U.N.A.M.- Pumas,2-1,?,Club America
Sun Apr 21 2024,Cruz Azul,2-2,?,Atlas
Fri Apr 26 2024,Puebla,1-2,?,Club America
Fri Apr 26 2024,Queretaro,1-1,?,U.N.A.M.- Pumas
Sat Apr 27 2024,Juarez,1-1,?,Club Leon
Sat Apr 27 2024,Toluca,0-1,?,Cruz Azul
Sat Apr 27 2024,U.A.N.L.- Tigres,4-1,?,Club Tijuana
Sat Apr 27 2024,Pachuca,1-1,?,Mazatlan FC
Sat Apr 27 2024,Atlas,0-1,?,Guadalajara Chivas
Sun Apr 28 2024,Necaxa,2-5,?,Monterrey
Sun Apr 28 2024,Santos Laguna,0-3,?,Atl. San Luis
Thu May 2 2024,Necaxa,1-1,?,Queretaro
Thu May 2 2024,Pachuca,0-0,?,U.N.A.M.- Pumas
Sun May 5 2024,Pachuca,2-1,?,Necaxa
Thu May 9 2024,U.A.N.L.- Tigres,1-2,?,Monterrey
Thu May 9 2024,U.N.A.M.- Pumas,0-2,?,Cruz Azul
Wed May 8 2024,Pachuca,1-1,?,Club America
Wed May 8 2024,Guadalajara Chivas,1-0,?,Toluca
Sat May 11 2024,Club America,1-1,?,Pachuca
Sat May 11 2024,Toluca,0-0,?,Guadalajara Chivas
Sun May 12 2024,Cruz Azul,2-2,?,U.N.A.M.- Pumas
Sun May 12 2024,Monterrey,1-1,?,U.A.N.L.- Tigres
Wed May 15 2024,Guadalajara Chivas,0-0,?,Club America
Thu May 16 2024,Monterrey,0-1,?,Cruz Azul
Sat May 18 2024,Club America,1-0,?,Guadalajara Chivas
Sun May 19 2024,Cruz Azul,1-2,?,Monterrey
Thu May 23 2024,Cruz Azul,1-1,?,Club America
Sun May 26 2024,Club America,1-0,?,Cruz Azul
