Date,Team 1,FT,HT,Team 2
Sat Aug 5 2023,Celtic,4-2,3-0,Ross County
Sat Aug 5 2023,Dundee,1-1,0-1,Motherwell
Sat Aug 5 2023,Livingston,0-0,0-0,Aberdeen
Sat Aug 5 2023,St Johnstone,0-2,0-0,Hearts
Sat Aug 5 2023,Kilmarnock,1-0,0-0,Rangers
Sun Aug 6 2023,Hibernian,2-3,0-2,St Mirren
Sat Aug 12 2023,Rangers,4-0,1-0,Livingston
Sat Aug 12 2023,Ross County,2-0,1-0,St Johnstone
Sat Aug 12 2023,St Mirren,2-1,2-0,Dundee
Sun Aug 13 2023,Aberdeen,1-3,1-2,Celtic
Sun Aug 13 2023,Hearts,0-0,0-0,Kilmarnock
Sun Aug 13 2023,Motherwell,2-1,0-0,Hibernian
Sat Aug 26 2023,Ross County,0-2,0-2,Rangers
Sat Aug 26 2023,Celtic,0-0,0-0,St Johnstone
Sat Aug 26 2023,Hibernian,2-3,0-1,Livingston
Sat Aug 26 2023,Motherwell,2-1,0-1,Kilmarnock
Sun Aug 27 2023,Dundee,1-0,0-0,Hearts
Sun Aug 27 2023,St Mirren,2-2,0-1,Aberdeen
Sat Sep 2 2023,Kilmarnock,0-1,0-0,Ross County
Sat Sep 2 2023,Livingston,1-1,0-0,St Mirren
Sat Sep 2 2023,St Johnstone,2-2,0-1,Dundee
Sun Sep 3 2023,Rangers,0-1,0-1,Celtic
Sun Sep 3 2023,Aberdeen,0-2,0-0,Hibernian
Sun Sep 3 2023,Hearts,0-1,0-1,Motherwell
Sat Sep 16 2023,St Johnstone,0-2,0-1,Rangers
Sat Sep 16 2023,Celtic,3-0,0-0,Dundee
Sat Sep 16 2023,Hearts,2-0,1-0,Aberdeen
Sat Sep 16 2023,Kilmarnock,2-2,0-1,Hibernian
Sat Sep 16 2023,Motherwell,0-1,0-0,St Mirren
Sat Sep 16 2023,Ross County,1-1,0-0,Livingston
Sat Sep 23 2023,Livingston,0-3,0-1,Celtic
Sat Sep 23 2023,Dundee,2-2,1-1,Kilmarnock
Sat Sep 23 2023,Hibernian,2-0,1-0,St Johnstone
Sat Sep 23 2023,St Mirren,1-0,1-0,Hearts
Sun Sep 24 2023,Aberdeen,4-0,2-0,Ross County
Sun Sep 24 2023,Rangers,1-0,1-0,Motherwell
Sat Sep 30 2023,Motherwell,1-2,0-0,Celtic
Sat Sep 30 2023,Hibernian,0-0,0-0,Dundee
Sat Sep 30 2023,Kilmarnock,1-1,1-1,St Mirren
Sat Sep 30 2023,Rangers,1-3,0-1,Aberdeen
Sat Sep 30 2023,Ross County,0-1,0-0,Hearts
Sat Sep 30 2023,St Johnstone,1-1,1-0,Livingston
Sat Oct 7 2023,Celtic,3-1,2-0,Kilmarnock
Sat Oct 7 2023,Hearts,2-2,1-0,Hibernian
Sat Oct 7 2023,Livingston,2-0,0-0,Motherwell
Sun Oct 8 2023,St Mirren,0-3,0-1,Rangers
Sun Oct 8 2023,Aberdeen,0-0,0-0,St Johnstone
Sat Oct 21 2023,Kilmarnock,3-1,2-1,Livingston
Sat Oct 21 2023,Rangers,4-0,2-0,Hibernian
Sun Oct 22 2023,Hearts,1-4,0-2,Celtic
Tue Oct 24 2023,Dundee,0-0,0-0,Ross County
Sat Oct 28 2023,Hibernian,0-0,0-0,Celtic
Sat Oct 28 2023,Livingston,0-2,0-0,Dundee
Sat Oct 28 2023,Motherwell,3-3,0-0,Ross County
Sat Oct 28 2023,St Mirren,4-0,1-0,St Johnstone
Sun Oct 29 2023,Kilmarnock,2-0,1-0,Aberdeen
Sun Oct 29 2023,Rangers,2-1,0-1,Hearts
Tue Oct 31 2023,Hibernian,2-2,1-0,Ross County
Wed Nov 1 2023,Celtic,2-1,1-1,St Mirren
Wed Nov 1 2023,Dundee,0-5,0-1,Rangers
Wed Nov 1 2023,Hearts,1-0,0-0,Livingston
Wed Nov 1 2023,Motherwell,2-4,0-2,Aberdeen
