Date,Team 1,FT,HT,Team 2
Sat Mar 20 2010,Ross County,0-0,0-0,Inverness C
Tue Mar 23 2010,Dundee,1-1,1-0,Queen of Sth
Tue Mar 23 2010,Dunfermline,1-2,1-1,Partick
Tue Mar 23 2010,Inverness C,4-0,2-0,Airdrie Utd
Tue Mar 23 2010,Morton,1-1,0-0,Raith Rvs
Sat Mar 27 2010,Airdrie Utd,3-0,1-0,Morton
Sat Mar 27 2010,Partick,0-1,0-1,Inverness C
Sat Mar 27 2010,Queen of Sth,2-0,1-0,Dunfermline
Sat Mar 27 2010,Raith Rvs,1-1,0-1,Ayr
Sat Mar 27 2010,Ross County,1-1,0-0,Dundee
Tue Mar 30 2010,Dunfermline,2-1,2-0,Dundee
Tue Mar 30 2010,Inverness C,3-0,3-0,Ross County
Tue Mar 30 2010,Morton,1-0,0-0,Ayr
Sat Apr 3 2010,Airdrie Utd,2-0,0-0,Partick
Sat Apr 3 2010,Dundee,3-0,2-0,Ayr
Sat Apr 3 2010,Dunfermline,1-2,0-2,Ross County
Sat Apr 3 2010,Inverness C,4-3,2-1,Raith Rvs
Sat Apr 3 2010,Morton,3-3,2-1,Queen of Sth
Tue Apr 6 2010,Morton,0-2,0-1,Inverness C
Tue Apr 6 2010,Ross County,1-1,0-0,Queen of Sth
Wed Apr 7 2010,Ayr,0-2,0-2,Raith Rvs
Sat Apr 10 2010,Ayr,1-2,1-1,Dunfermline
Sat Apr 10 2010,Partick,0-1,0-0,Dundee
Sat Apr 10 2010,Queen of Sth,1-3,1-1,Inverness C
Mon Apr 12 2010,Airdrie Utd,0-1,0-0,Queen of Sth
Tue Apr 13 2010,Morton,1-1,1-1,Ross County
Wed Apr 14 2010,Airdrie Utd,3-0,1-0,Raith Rvs
Sat Apr 17 2010,Airdrie Utd,1-1,0-0,Ross County
Sat Apr 17 2010,Inverness C,2-0,0-0,Dunfermline
Sat Apr 17 2010,Morton,2-2,1-0,Dundee
Sat Apr 17 2010,Partick,0-1,0-0,Ayr
Sat Apr 17 2010,Queen of Sth,3-0,2-0,Raith Rvs
Mon Apr 19 2010,Partick,0-0,0-0,Raith Rvs
Tue Apr 20 2010,Queen of Sth,1-0,0-0,Ross County
Wed Apr 21 2010,Ayr,1-4,0-0,Airdrie Utd
Wed Apr 21 2010,Raith Rvs,1-0,0-0,Dundee
Sat Apr 24 2010,Ayr,0-7,0-4,Inverness C
Sat Apr 24 2010,Dundee,2-0,0-0,Raith Rvs
Sat Apr 24 2010,Dunfermline,4-1,3-1,Morton
Sat Apr 24 2010,Queen of Sth,2-2,1-1,Airdrie Utd
Sat Apr 24 2010,Ross County,1-2,0-0,Partick
Mon Apr 26 2010,Raith Rvs,0-1,0-0,Airdrie Utd
Mon Apr 26 2010,Ross County,2-1,1-0,Morton
Wed Apr 28 2010,Ayr,0-1,0-1,Ross County
Wed Apr 28 2010,Raith Rvs,0-0,0-0,Queen of Sth
Sat May 1 2010,Airdrie Utd,0-1,0-1,Dunfermline
Sat May 1 2010,Inverness C,1-0,1-0,Dundee
Sat May 1 2010,Morton,2-1,0-1,Ayr
Sat May 1 2010,Partick,1-0,0-0,Queen of Sth
Sat May 1 2010,Raith Rvs,4-1,3-0,Ross County
