Date,Team 1,FT,HT,Team 2
Sat Aug 8 2009,Aldershot,3-1,2-0,Darlington
Sat Aug 8 2009,Bury,0-3,0-2,Bournemouth
Sat Aug 8 2009,Cheltenham,2-1,0-1,Grimsby
Sat Aug 8 2009,Crewe,1-2,0-1,Dag and Red
Sat Aug 8 2009,Lincoln,1-0,0-0,Barnet
Sat Aug 8 2009,Morecambe,2-2,1-1,Hereford
Sat Aug 8 2009,Northampton,0-0,0-0,Macclesfield
Sat Aug 8 2009,Notts County,5-0,3-0,Bradford
Sat Aug 8 2009,Port Vale,1-1,0-0,Rochdale
Sat Aug 8 2009,Rotherham,1-0,0-0,Accrington
Sat Aug 8 2009,Shrewsbury,3-1,1-0,Burton
Sat Aug 8 2009,Torquay,2-0,1-0,Chesterfield
Sat Aug 15 2009,Accrington,1-0,0-0,Lincoln
Sat Aug 15 2009,Barnet,2-2,2-1,Shrewsbury
Sat Aug 15 2009,Bournemouth,1-0,1-0,Rotherham
Sat Aug 15 2009,Bradford,0-0,0-0,Port Vale
Sat Aug 15 2009,Burton,5-2,3-1,Morecambe
Sat Aug 15 2009,Chesterfield,1-0,1-0,Northampton
Sat Aug 15 2009,Dag and Red,5-3,1-0,Torquay
Sat Aug 15 2009,Darlington,0-1,0-0,Bury
Sat Aug 15 2009,Grimsby,0-4,0-2,Crewe
Sat Aug 15 2009,Hereford,1-1,0-0,Cheltenham
Sat Aug 15 2009,Macclesfield,0-4,0-2,Notts County
Sat Aug 15 2009,Rochdale,1-0,0-0,Aldershot
Tue Aug 18 2009,Accrington,0-3,0-2,Northampton
Tue Aug 18 2009,Barnet,2-0,1-0,Morecambe
Tue Aug 18 2009,Bournemouth,1-0,0-0,Aldershot
Tue Aug 18 2009,Bradford,0-2,0-0,Lincoln
Tue Aug 18 2009,Burton,0-2,0-2,Torquay
Tue Aug 18 2009,Dag and Red,5-0,4-0,Shrewsbury
Tue Aug 18 2009,Darlington,0-1,0-0,Crewe
Tue Aug 18 2009,Grimsby,1-2,0-0,Rotherham
Tue Aug 18 2009,Hereford,1-3,1-1,Bury
Tue Aug 18 2009,Macclesfield,2-0,1-0,Port Vale
Tue Aug 18 2009,Rochdale,0-1,0-0,Cheltenham
Wed Aug 19 2009,Chesterfield,2-1,0-0,Notts County
Sat Aug 22 2009,Aldershot,3-1,2-0,Accrington
Sat Aug 22 2009,Bury,0-1,0-1,Grimsby
Sat Aug 22 2009,Cheltenham,4-5,3-3,Bradford
Sat Aug 22 2009,Crewe,1-0,1-0,Hereford
Sat Aug 22 2009,Lincoln,0-2,0-1,Burton
Sat Aug 22 2009,Morecambe,2-2,0-1,Macclesfield
Sat Aug 22 2009,Northampton,2-0,1-0,Bournemouth
Sat Aug 22 2009,Notts County,3-0,2-0,Dag and Red
Sat Aug 22 2009,Port Vale,1-0,1-0,Darlington
Sat Aug 22 2009,Shrewsbury,1-1,1-0,Chesterfield
Sat Aug 22 2009,Torquay,0-1,0-1,Barnet
Sun Aug 23 2009,Rotherham,2-1,1-1,Rochdale
Sat Aug 29 2009,Accrington,1-3,0-1,Shrewsbury
Sat Aug 29 2009,Barnet,1-0,0-0,Notts County
Sat Aug 29 2009,Bournemouth,1-0,0-0,Crewe
Sat Aug 29 2009,Bradford,2-0,1-0,Torquay
Sat Aug 29 2009,Burton,3-2,3-0,Northampton
Sat Aug 29 2009,Chesterfield,1-1,0-0,Morecambe
Sat Aug 29 2009,Dag and Red,3-0,1-0,Lincoln
Sat Aug 29 2009,Darlington,1-1,0-1,Cheltenham
Sat Aug 29 2009,Grimsby,1-2,0-1,Aldershot
Sat Aug 29 2009,Hereford,2-2,1-0,Port Vale
Sat Aug 29 2009,Macclesfield,1-3,1-2,Rotherham
Sat Aug 29 2009,Rochdale,3-0,0-0,Bury
Fri Sep 4 2009,Morecambe,3-3,3-0,Rochdale
Fri Sep 4 2009,Northampton,1-3,1-0,Barnet
Sat Sep 5 2009,Aldershot,2-2,0-1,Hereford
Sat Sep 5 2009,Bury,0-2,0-0,Accrington
Sat Sep 5 2009,Cheltenham,1-1,0-0,Dag and Red
Sat Sep 5 2009,Crewe,2-1,1-1,Macclesfield
Sat Sep 5 2009,Lincoln,3-0,2-0,Darlington
Sat Sep 5 2009,Notts County,1-1,0-0,Burton
Sat Sep 5 2009,Port Vale,4-0,1-0,Grimsby
Sat Sep 5 2009,Rotherham,3-1,0-1,Chesterfield
Sat Sep 5 2009,Shrewsbury,1-2,0-2,Bradford
Sat Sep 5 2009,Torquay,1-2,0-0,Bournemouth
Fri Sep 11 2009,Accrington,2-1,1-0,Darlington
Sat Sep 12 2009,Aldershot,1-1,1-1,Port Vale
Sat Sep 12 2009,Bournemouth,3-1,2-1,Lincoln
Sat Sep 12 2009,Bradford,1-1,1-0,Burton
Sat Sep 12 2009,Bury,0-1,0-0,Cheltenham
Sat Sep 12 2009,Dag and Red,2-1,1-0,Chesterfield
Sat Sep 12 2009,Grimsby,1-0,0-0,Hereford
Sat Sep 12 2009,Macclesfield,1-1,1-1,Barnet
Sat Sep 12 2009,Notts County,5-2,2-1,Northampton
Sat Sep 12 2009,Rochdale,2-1,1-0,Torquay
Sat Sep 12 2009,Rotherham,0-0,0-0,Morecambe
Sat Sep 12 2009,Shrewsbury,2-0,1-0,Crewe
Sat Sep 19 2009,Barnet,2-2,0-1,Bradford
Sat Sep 19 2009,Burton,0-1,0-1,Dag and Red
Sat Sep 19 2009,Cheltenham,1-1,0-1,Rotherham
Sat Sep 19 2009,Chesterfield,4-1,4-0,Macclesfield
Sat Sep 19 2009,Crewe,1-2,1-1,Aldershot
Sat Sep 19 2009,Darlington,0-2,0-1,Bournemouth
Sat Sep 19 2009,Hereford,2-0,1-0,Accrington
Sat Sep 19 2009,Lincoln,0-2,0-1,Shrewsbury
Sat Sep 19 2009,Morecambe,2-1,1-0,Notts County
Sat Sep 19 2009,Northampton,1-2,0-1,Rochdale
Sat Sep 19 2009,Port Vale,0-1,0-1,Bury
Sat Sep 19 2009,Torquay,0-2,0-0,Grimsby
Fri Sep 25 2009,Accrington,5-3,2-1,Crewe
Sat Sep 26 2009,Aldershot,4-1,1-0,Cheltenham
Sat Sep 26 2009,Bournemouth,1-0,0-0,Burton
Sat Sep 26 2009,Bradford,3-0,1-0,Chesterfield
Sat Sep 26 2009,Bury,2-0,0-0,Lincoln
Sat Sep 26 2009,Dag and Red,1-1,1-0,Morecambe
Sat Sep 26 2009,Grimsby,1-1,1-0,Darlington
Sat Sep 26 2009,Macclesfield,2-1,0-0,Torquay
Sat Sep 26 2009,Notts County,3-1,2-1,Port Vale
Sat Sep 26 2009,Rochdale,4-1,2-1,Hereford
Sat Sep 26 2009,Rotherham,3-0,2-0,Barnet
Sat Sep 26 2009,Shrewsbury,3-0,1-0,Northampton
Tue Sep 29 2009,Barnet,2-0,2-0,Dag and Red
Tue Sep 29 2009,Burton,1-1,1-1,Macclesfield
Tue Sep 29 2009,Cheltenham,1-2,0-0,Shrewsbury
Tue Sep 29 2009,Crewe,2-3,1-2,Bury
Tue Sep 29 2009,Darlington,0-2,0-0,Rochdale
Tue Sep 29 2009,Hereford,2-1,0-0,Bournemouth
Tue Sep 29 2009,Lincoln,0-3,0-2,Notts County
Tue Sep 29 2009,Morecambe,0-0,0-0,Bradford
Tue Sep 29 2009,Northampton,3-1,1-0,Rotherham
Tue Sep 29 2009,Port Vale,2-2,1-0,Accrington
Tue Sep 29 2009,Torquay,1-1,0-0,Aldershot
Wed Sep 30 2009,Chesterfield,3-2,1-0,Grimsby
Sat Oct 3 2009,Barnet,3-0,2-0,Grimsby
Sat Oct 3 2009,Cheltenham,1-1,0-1,Notts County
Sat Oct 3 2009,Chesterfield,1-0,0-0,Accrington
Sat Oct 3 2009,Crewe,2-3,1-1,Rotherham
Sat Oct 3 2009,Darlington,0-1,0-1,Macclesfield
Sat Oct 3 2009,Hereford,1-1,0-0,Dag and Red
