Date,Team 1,FT,HT,Team 2
Sat Aug 15 2009,Aberdeen,1-3,0-3,Celtic
Sat Aug 15 2009,Hibernian,2-1,1-1,St Mirren
Sat Aug 15 2009,Kilmarnock,3-0,1-0,Hamilton
Sat Aug 15 2009,Rangers,4-1,2-1,Falkirk
Sat Aug 15 2009,St Johnstone,2-2,1-0,Motherwell
Mon Aug 17 2009,Dundee United,2-0,1-0,Hearts
Sat Aug 22 2009,Celtic,5-2,2-1,St Johnstone
Sat Aug 22 2009,Falkirk,1-3,1-1,Hibernian
Sat Aug 22 2009,Hamilton,0-3,0-2,Aberdeen
Sat Aug 22 2009,Motherwell,3-1,2-0,Kilmarnock
Sat Aug 22 2009,St Mirren,0-0,0-0,Dundee United
Sun Aug 23 2009,Hearts,1-2,1-0,Rangers
Sat Aug 29 2009,Aberdeen,0-0,0-0,Motherwell
Sat Aug 29 2009,Dundee United,2-1,0-0,Falkirk
Sat Aug 29 2009,Kilmarnock,1-2,1-0,St Mirren
Sat Aug 29 2009,Rangers,4-1,2-0,Hamilton
Sun Aug 30 2009,Hibernian,0-1,0-1,Celtic
Sun Aug 30 2009,St Johnstone,2-2,1-0,Hearts
Sat Sep 12 2009,Celtic,1-1,1-1,Dundee United
Sat Sep 12 2009,Motherwell,0-0,0-0,Rangers
Sat Sep 12 2009,St Mirren,1-1,1-1,St Johnstone
Sun Sep 13 2009,Hamilton,2-0,2-0,Hibernian
Mon Sep 14 2009,Falkirk,0-0,0-0,Aberdeen
Tue Sep 15 2009,Hearts,1-0,1-0,Kilmarnock
Sat Sep 19 2009,Aberdeen,1-0,0-0,St Mirren
Sat Sep 19 2009,Dundee United,0-1,0-0,Motherwell
Sat Sep 19 2009,Hamilton,0-0,0-0,Falkirk
Sat Sep 19 2009,Hibernian,3-0,2-0,St Johnstone
Sat Sep 19 2009,Kilmarnock,0-0,0-0,Rangers
Sun Sep 20 2009,Celtic,2-1,0-1,Hearts
Sat Sep 26 2009,Falkirk,0-0,0-0,Kilmarnock
Sat Sep 26 2009,Hearts,2-1,0-0,Hamilton
Sat Sep 26 2009,Motherwell,1-3,1-1,Hibernian
Sat Sep 26 2009,Rangers,0-0,0-0,Aberdeen
Sat Sep 26 2009,St Johnstone,2-3,1-1,Dundee United
Sat Sep 26 2009,St Mirren,0-2,0-1,Celtic
Sat Oct 3 2009,Hamilton,0-2,0-1,St Johnstone
Sat Oct 3 2009,Hibernian,1-1,1-0,Dundee United
Sat Oct 3 2009,Kilmarnock,1-1,0-0,Aberdeen
Sat Oct 3 2009,Motherwell,1-0,1-0,Falkirk
Sat Oct 3 2009,St Mirren,2-1,1-1,Hearts
Sun Oct 4 2009,Rangers,2-1,2-1,Celtic
Sat Oct 17 2009,Aberdeen,1-1,1-0,Hearts
Sat Oct 17 2009,Celtic,0-0,0-0,Motherwell
Sat Oct 17 2009,Dundee United,1-1,0-0,Hamilton
Sat Oct 17 2009,Falkirk,1-3,0-0,St Mirren
Sat Oct 17 2009,Hibernian,1-0,0-0,Kilmarnock
Sat Oct 17 2009,St Johnstone,1-2,1-1,Rangers
Sat Oct 24 2009,Aberdeen,0-2,0-2,Dundee United
Sat Oct 24 2009,Hearts,0-0,0-0,Falkirk
Sat Oct 24 2009,Kilmarnock,2-1,0-0,St Johnstone
Sat Oct 24 2009,Rangers,1-1,1-0,Hibernian
Sat Oct 24 2009,St Mirren,3-3,1-0,Motherwell
Sun Oct 25 2009,Hamilton,1-2,0-2,Celtic
Sat Oct 31 2009,Celtic,3-0,2-0,Kilmarnock
Sat Oct 31 2009,Hibernian,2-0,0-0,Aberdeen
Sat Oct 31 2009,Motherwell,1-0,0-0,Hearts
Sat Oct 31 2009,St Johnstone,3-1,1-0,Falkirk
Sat Oct 31 2009,St Mirren,0-2,0-2,Hamilton
Sat Nov 7 2009,Aberdeen,2-1,1-0,St Johnstone
Sat Nov 7 2009,Hamilton,2-2,0-0,Motherwell
Sat Nov 7 2009,Hearts,0-0,0-0,Hibernian
Sat Nov 7 2009,Kilmarnock,0-2,0-1,Dundee United
Sat Nov 7 2009,Rangers,2-1,1-0,St Mirren
