Date,Team 1,FT,HT,Team 2
Sat Sep 26 2009,Rio Ave,0-0,0-0,Academica
Sat Sep 26 2009,Setubal,0-1,0-1,Pacos Ferreira
Mon Sep 28 2009,Guimaraes,2-2,1-1,Leiria
Fri Oct 2 2009,Academica,2-4,0-2,Maritimo
Sat Oct 3 2009,Naval,3-2,1-1,Rio Ave
Sat Oct 3 2009,Sp Braga,2-0,0-0,Setubal
Sun Oct 4 2009,Leixoes,3-2,1-1,Leiria
Sun Oct 4 2009,Olhanense,0-3,0-2,Porto
Sun Oct 4 2009,Sp Lisbon,0-0,0-0,Belenenses
Mon Oct 5 2009,Nacional,2-0,2-0,Guimaraes
Mon Oct 5 2009,Pacos Ferreira,1-3,0-3,Benfica
Mon Oct 12 2009,Belenenses,0-1,0-1,Nacional
Fri Oct 23 2009,Belenenses,0-0,0-0,Olhanense
Sat Oct 24 2009,Leiria,2-0,2-0,Naval
Sat Oct 24 2009,Rio Ave,1-1,1-1,Sp Braga
Sun Oct 25 2009,Maritimo,3-1,2-0,Pacos Ferreira
Sun Oct 25 2009,Porto,3-2,0-0,Academica
Sun Oct 25 2009,Setubal,1-0,1-0,Leixoes
Mon Oct 26 2009,Benfica,6-1,2-1,Nacional
Tue Oct 27 2009,Guimaraes,1-1,0-0,Sp Lisbon
Fri Oct 30 2009,Porto,1-1,0-0,Belenenses
Sat Oct 31 2009,Naval,1-0,0-0,Leixoes
Sat Oct 31 2009,Sp Braga,2-0,1-0,Benfica
Sun Nov 1 2009,Nacional,2-1,1-1,Setubal
Sun Nov 1 2009,Olhanense,0-1,0-1,Rio Ave
Sun Nov 1 2009,Pacos Ferreira,0-1,0-1,Leiria
Sun Nov 1 2009,Sp Lisbon,1-1,0-0,Maritimo
Mon Nov 2 2009,Academica,2-0,1-0,Guimaraes
Fri Nov 6 2009,Belenenses,0-3,0-1,Pacos Ferreira
Sat Nov 7 2009,Guimaraes,1-0,1-0,Sp Braga
Sat Nov 7 2009,Setubal,0-0,0-0,Olhanense
Sun Nov 8 2009,Leiria,1-1,0-0,Academica
Sun Nov 8 2009,Leixoes,2-4,1-2,Nacional
Sun Nov 8 2009,Maritimo,1-0,1-0,Porto
Sun Nov 8 2009,Rio Ave,2-2,0-2,Sp Lisbon
Mon Nov 9 2009,Benfica,1-0,0-0,Naval
Fri Nov 27 2009,Olhanense,0-2,0-1,Guimaraes
Sat Nov 28 2009,Sp Lisbon,0-0,0-0,Benfica
Sun Nov 29 2009,Academica,3-0,1-0,Setubal
Sun Nov 29 2009,Belenenses,2-2,0-0,Maritimo
Sun Nov 29 2009,Nacional,1-1,0-1,Naval
Sun Nov 29 2009,Pacos Ferreira,1-1,0-0,Leixoes
Sun Nov 29 2009,Porto,2-1,1-1,Rio Ave
Mon Nov 30 2009,Sp Braga,2-0,1-0,Leiria
Fri Dec 4 2009,Guimaraes,1-4,1-2,Porto
Sat Dec 5 2009,Leixoes,1-1,1-0,Sp Braga
Sat Dec 5 2009,Naval,1-0,1-0,Pacos Ferreira
Sat Dec 5 2009,Rio Ave,0-0,0-0,Belenenses
Sun Dec 6 2009,Benfica,4-0,2-0,Academica
Sun Dec 6 2009,Maritimo,5-2,1-1,Olhanense
Mon Dec 7 2009,Leiria,1-2,0-1,Nacional
Mon Dec 7 2009,Setubal,0-2,0-1,Sp Lisbon
Fri Dec 11 2009,Pacos Ferreira,2-1,1-0,Nacional
Sat Dec 12 2009,Olhanense,2-2,2-1,Benfica
Sat Dec 12 2009,Sp Lisbon,0-1,0-1,Leiria
Sun Dec 13 2009,Academica,2-0,1-0,Leixoes
Sun Dec 13 2009,Maritimo,0-1,0-1,Rio Ave
Sun Dec 13 2009,Porto,2-0,2-0,Setubal
Sun Dec 13 2009,Sp Braga,0-0,0-0,Naval
Mon Dec 14 2009,Belenenses,0-1,0-0,Guimaraes
Fri Dec 18 2009,Pacos Ferreira,0-1,0-1,Sp Braga
Sat Dec 19 2009,Guimaraes,1-0,0-0,Rio Ave
Sat Dec 19 2009,Naval,0-1,0-1,Sp Lisbon
Sun Dec 20 2009,Benfica,1-0,1-0,Porto
Sun Dec 20 2009,Leiria,1-0,0-0,Belenenses
Sun Dec 20 2009,Nacional,4-3,2-1,Academica
Sun Dec 20 2009,Setubal,3-2,2-1,Maritimo
Mon Dec 21 2009,Leixoes,2-2,1-1,Olhanense
Fri Jan 8 2010,Sp Braga,2-0,1-0,Nacional
Sat Jan 9 2010,Maritimo,0-1,0-0,Guimaraes
Sat Jan 9 2010,Rio Ave,0-1,0-0,Benfica
Sat Jan 9 2010,Sp Lisbon,1-0,0-0,Leixoes
Sun Jan 10 2010,Academica,2-0,2-0,Naval
Sun Jan 10 2010,Olhanense,1-1,0-1,Pacos Ferreira
Sun Jan 10 2010,Porto,3-2,2-1,Leiria
Mon Jan 11 2010,Belenenses,0-0,0-0,Setubal
Sat Jan 16 2010,Guimaraes,2-2,1-1,Setubal
Sat Jan 16 2010,Olhanense,1-0,0-0,Naval
Sat Jan 16 2010,Porto,1-1,0-0,Pacos Ferreira
Sat Jan 16 2010,Sp Lisbon,3-2,1-1,Nacional
Sun Jan 17 2010,Academica,0-2,0-1,Sp Braga
Sun Jan 17 2010,Belenenses,1-3,0-1,Leixoes
Sun Jan 17 2010,Maritimo,0-5,0-3,Benfica
Sun Jan 17 2010,Rio Ave,0-2,0-1,Leiria
Fri Jan 29 2010,Sp Braga,1-0,1-0,Sp Lisbon
Sat Jan 30 2010,Benfica,3-1,1-1,Guimaraes
Sat Jan 30 2010,Leiria,2-0,0-0,Olhanense
Sat Jan 30 2010,Nacional,0-4,0-2,Porto
Sat Jan 30 2010,Naval,1-0,1-0,Belenenses
Sun Jan 31 2010,Pacos Ferreira,2-1,0-0,Academica
Sun Jan 31 2010,Setubal,2-2,1-1,Rio Ave
Mon Feb 1 2010,Leixoes,1-2,1-2,Maritimo
Wed Feb 3 2010,Benfica,3-0,1-0,Leiria
Sat Feb 6 2010,Setubal,1-1,1-1,Benfica
Sat Feb 6 2010,Sp Lisbon,1-2,1-1,Academica
Sun Feb 7 2010,Guimaraes,1-2,1-1,Pacos Ferreira
Sun Feb 7 2010,Maritimo,1-0,1-0,Leiria
Sun Feb 7 2010,Olhanense,1-0,0-0,Nacional
Sun Feb 7 2010,Porto,3-0,1-0,Naval
Sun Feb 7 2010,Rio Ave,2-0,0-0,Leixoes
Mon Feb 8 2010,Belenenses,1-3,0-1,Sp Braga
Fri Feb 12 2010,Pacos Ferreira,0-0,0-0,Sp Lisbon
Sat Feb 13 2010,Benfica,1-0,1-0,Belenenses
Sat Feb 13 2010,Leixoes,0-0,0-0,Porto
Sun Feb 14 2010,Academica,1-1,1-1,Olhanense
Sun Feb 14 2010,Leiria,3-3,2-3,Setubal
Sun Feb 14 2010,Nacional,1-1,0-0,Rio Ave
Sun Feb 14 2010,Sp Braga,2-1,0-0,Maritimo
Mon Feb 15 2010,Naval,0-0,0-0,Guimaraes
Fri Feb 19 2010,Maritimo,1-1,1-0,Nacional
Sat Feb 20 2010,Guimaraes,2-0,1-0,Leixoes
Sat Feb 20 2010,Olhanense,0-0,0-0,Sp Lisbon
Sun Feb 21 2010,Porto,5-1,3-0,Sp Braga
Sun Feb 21 2010,Rio Ave,1-2,0-1,Pacos Ferreira
Sun Feb 21 2010,Setubal,0-1,0-1,Naval
Mon Feb 22 2010,Belenenses,1-2,0-2,Academica
Fri Feb 26 2010,Leiria,0-1,0-0,Guimaraes
Sat Feb 27 2010,Leixoes,0-4,0-1,Benfica
Sat Feb 27 2010,Naval,2-1,1-1,Maritimo
Sat Feb 27 2010,Sp Braga,3-1,2-1,Olhanense
Sun Feb 28 2010,Academica,0-1,0-1,Rio Ave
Sun Feb 28 2010,Pacos Ferreira,5-3,3-1,Setubal
Sun Feb 28 2010,Sp Lisbon,3-0,2-0,Porto
Tue Mar 2 2010,Nacional,1-0,1-0,Belenenses
Fri Mar 5 2010,Leiria,2-1,1-0,Leixoes
Sat Mar 6 2010,Porto,2-2,0-2,Olhanense
Sat Mar 6 2010,Rio Ave,0-0,0-0,Naval
Sat Mar 6 2010,Setubal,0-0,0-0,Sp Braga
Sun Mar 7 2010,Belenenses,0-4,0-0,Sp Lisbon
Sun Mar 7 2010,Benfica,3-1,2-1,Pacos Ferreira
Sun Mar 7 2010,Maritimo,0-0,0-0,Academica
Mon Mar 8 2010,Guimaraes,2-0,2-0,Nacional
Fri Mar 12 2010,Naval,1-0,0-0,Leiria
Sat Mar 13 2010,Academica,1-2,1-1,Porto
Sat Mar 13 2010,Sp Braga,1-0,1-0,Rio Ave
Sun Mar 14 2010,Leixoes,1-2,1-1,Setubal
Sun Mar 14 2010,Nacional,0-1,0-0,Benfica
Sun Mar 14 2010,Olhanense,1-3,1-1,Belenenses
Sun Mar 14 2010,Sp Lisbon,3-1,3-0,Guimaraes
Mon Mar 15 2010,Pacos Ferreira,1-0,0-0,Maritimo
Fri Mar 26 2010,Maritimo,3-2,1-1,Sp Lisbon
Sat Mar 27 2010,Benfica,1-0,1-0,Sp Braga
Sat Mar 27 2010,Guimaraes,1-0,0-0,Academica
Sun Mar 28 2010,Belenenses,0-3,0-1,Porto
Sun Mar 28 2010,Leiria,2-1,1-0,Pacos Ferreira
Sun Mar 28 2010,Leixoes,1-0,1-0,Naval
Sun Mar 28 2010,Rio Ave,1-5,1-1,Olhanense
Sun Mar 28 2010,Setubal,2-1,0-1,Nacional
Fri Apr 2 2010,Nacional,1-0,0-0,Leixoes
Fri Apr 2 2010,Sp Braga,3-2,1-1,Guimaraes
Fri Apr 2 2010,Sp Lisbon,5-0,2-0,Rio Ave
Sat Apr 3 2010,Academica,0-0,0-0,Leiria
Sat Apr 3 2010,Olhanense,2-2,0-1,Setubal
Sat Apr 3 2010,Pacos Ferreira,0-0,0-0,Belenenses
Sat Apr 3 2010,Porto,4-1,2-1,Maritimo
Mon Apr 5 2010,Naval,2-4,2-3,Benfica
Fri Apr 9 2010,Naval,0-0,0-0,Nacional
Sat Apr 10 2010,Leiria,1-2,1-2,Sp Braga
Sat Apr 10 2010,Rio Ave,0-1,0-0,Porto
Sun Apr 11 2010,Guimaraes,1-1,1-0,Olhanense
Sun Apr 11 2010,Leixoes,2-0,1-0,Pacos Ferreira
Sun Apr 11 2010,Maritimo,3-3,1-2,Belenenses
Mon Apr 12 2010,Setubal,1-1,0-0,Academica
Tue Apr 13 2010,Benfica,2-0,0-0,Sp Lisbon
Fri Apr 16 2010,Olhanense,1-2,0-1,Maritimo
Sat Apr 17 2010,Pacos Ferreira,1-3,0-2,Naval
Sat Apr 17 2010,Sp Braga,3-1,2-0,Leixoes
Sun Apr 18 2010,Academica,2-3,1-2,Benfica
Sun Apr 18 2010,Belenenses,0-0,0-0,Rio Ave
Sun Apr 18 2010,Nacional,2-0,1-0,Leiria
Sun Apr 18 2010,Porto,3-0,1-0,Guimaraes
Mon Apr 19 2010,Sp Lisbon,2-1,0-1,Setubal
Fri Apr 23 2010,Rio Ave,0-0,0-0,Maritimo
Sat Apr 24 2010,Benfica,5-0,2-0,Olhanense
Sat Apr 24 2010,Setubal,2-5,0-2,Porto
Sun Apr 25 2010,Leiria,1-1,0-1,Sp Lisbon
Sun Apr 25 2010,Leixoes,1-3,0-1,Academica
Sun Apr 25 2010,Nacional,1-1,1-0,Pacos Ferreira
Sun Apr 25 2010,Naval,0-4,0-2,Sp Braga
Mon Apr 26 2010,Guimaraes,2-0,1-0,Belenenses
Sun May 2 2010,Academica,3-3,1-2,Nacional
Sun May 2 2010,Belenenses,5-2,2-2,Leiria
Sun May 2 2010,Maritimo,2-0,1-0,Setubal
Sun May 2 2010,Olhanense,1-0,0-0,Leixoes
Sun May 2 2010,Porto,3-1,1-0,Benfica
Sun May 2 2010,Rio Ave,0-0,0-0,Guimaraes
Sun May 2 2010,Sp Braga,1-0,0-0,Pacos Ferreira
Sun May 2 2010,Sp Lisbon,0-1,0-0,Naval
Sat May 8 2010,Leiria,1-4,1-0,Porto
Sat May 8 2010,Leixoes,1-2,0-1,Sp Lisbon
Sat May 8 2010,Setubal,1-2,1-0,Belenenses
Sun May 9 2010,Benfica,2-1,1-0,Rio Ave
Sun May 9 2010,Guimaraes,1-2,1-1,Maritimo
Sun May 9 2010,Nacional,1-1,0-0,Sp Braga
Sun May 9 2010,Naval,0-1,0-0,Academica
Sun May 9 2010,Pacos Ferreira,2-2,1-1,Olhanense
