Date,Team 1,FT,HT,Team 2
Sun Nov 22 2009,Sampdoria,2-1,1-0,Chievo
Sun Nov 22 2009,Siena,0-2,0-0,Atalanta
Sat Nov 28 2009,Genoa,3-0,1-0,Sampdoria
Sat Nov 28 2009,Udinese,2-0,2-0,Livorno
Sun Nov 29 2009,Atalanta,1-2,1-1,Roma
Sun Nov 29 2009,Bari,2-1,0-1,Siena
Sun Nov 29 2009,Cagliari,2-0,1-0,Juventus
Sun Nov 29 2009,Catania,0-2,0-0,Milan
Sun Nov 29 2009,Chievo,1-0,0-0,Palermo
Sun Nov 29 2009,Inter,1-0,0-0,Fiorentina
Sun Nov 29 2009,Lazio,0-0,0-0,Bologna
Sun Nov 29 2009,Parma,1-1,0-1,Napoli
Sat Dec 5 2009,Juventus,2-1,1-1,Inter
Sat Dec 5 2009,Milan,3-0,3-0,Sampdoria
Sun Dec 6 2009,Bologna,2-1,1-1,Udinese
Sun Dec 6 2009,Fiorentina,2-0,1-0,Atalanta
Sun Dec 6 2009,Genoa,2-2,1-1,Parma
Sun Dec 6 2009,Livorno,0-2,0-1,Chievo
Sun Dec 6 2009,Napoli,3-2,0-0,Bari
Sun Dec 6 2009,Palermo,2-1,0-1,Cagliari
Sun Dec 6 2009,Roma,1-0,0-0,Lazio
Sun Dec 6 2009,Siena,3-2,0-1,Catania
Sat Dec 12 2009,Bari,3-1,2-1,Juventus
Sat Dec 12 2009,Cagliari,3-3,0-1,Napoli
Sun Dec 13 2009,Atalanta,1-1,0-1,Inter
Sun Dec 13 2009,Catania,0-1,0-0,Livorno
Sun Dec 13 2009,Chievo,2-1,2-1,Fiorentina
Sun Dec 13 2009,Lazio,1-0,1-0,Genoa
Sun Dec 13 2009,Milan,0-2,0-0,Palermo
Sun Dec 13 2009,Parma,2-1,0-1,Bologna
Sun Dec 13 2009,Sampdoria,0-0,0-0,Roma
Sun Dec 13 2009,Siena,2-1,0-0,Udinese
Sun Dec 20 2009,Inter,1-0,1-0,Lazio
Sun Dec 20 2009,Juventus,1-2,0-1,Catania
Sun Dec 20 2009,Livorno,3-1,1-1,Sampdoria
Sun Dec 20 2009,Napoli,2-0,1-0,Chievo
Sun Dec 20 2009,Palermo,1-0,1-0,Siena
Sun Dec 20 2009,Roma,2-0,0-0,Parma
Wed Jan 6 2010,Atalanta,0-2,0-1,Napoli
Wed Jan 6 2010,Bari,2-0,1-0,Udinese
Wed Jan 6 2010,Cagliari,2-2,0-0,Roma
Wed Jan 6 2010,Catania,1-0,0-0,Bologna
Wed Jan 6 2010,Chievo,0-1,0-1,Inter
Wed Jan 6 2010,Lazio,4-1,0-1,Livorno
Wed Jan 6 2010,Milan,5-2,2-1,Genoa
Wed Jan 6 2010,Parma,1-2,1-2,Juventus
Wed Jan 6 2010,Sampdoria,1-1,1-1,Palermo
Wed Jan 6 2010,Siena,1-5,0-3,Fiorentina
Sat Jan 9 2010,Inter,4-3,2-2,Siena
Sat Jan 9 2010,Roma,1-0,1-0,Chievo
Sun Jan 10 2010,Bologna,0-1,0-0,Cagliari
Sun Jan 10 2010,Fiorentina,2-1,1-1,Bari
Sun Jan 10 2010,Genoa,2-0,1-0,Catania
Sun Jan 10 2010,Juventus,0-3,0-1,Milan
Sun Jan 10 2010,Livorno,2-1,1-0,Parma
Sun Jan 10 2010,Napoli,1-0,0-0,Sampdoria
Sun Jan 10 2010,Palermo,1-0,0-0,Atalanta
Sun Jan 10 2010,Udinese,1-1,1-1,Lazio
Sat Jan 16 2010,Bari,2-2,0-0,Inter
Sat Jan 16 2010,Cagliari,3-0,1-0,Livorno
Sun Jan 17 2010,Atalanta,3-0,3-0,Lazio
Sun Jan 17 2010,Chievo,1-0,1-0,Juventus
Sun Jan 17 2010,Fiorentina,1-2,0-2,Bologna
Sun Jan 17 2010,Milan,4-0,2-0,Siena
Sun Jan 17 2010,Napoli,0-0,0-0,Palermo
Sun Jan 17 2010,Parma,0-0,0-0,Udinese
Sun Jan 17 2010,Roma,3-0,2-0,Genoa
Sun Jan 17 2010,Sampdoria,1-1,1-1,Catania
Wed Jan 20 2010,Bologna,2-2,2-1,Atalanta
Wed Jan 20 2010,Genoa,1-1,0-1,Bari
Sat Jan 23 2010,Catania,3-0,1-0,Parma
Sat Jan 23 2010,Juventus,1-2,0-0,Roma
Sun Jan 24 2010,Bologna,2-1,0-1,Bari
Sun Jan 24 2010,Genoa,2-0,2-0,Atalanta
Sun Jan 24 2010,Inter,2-0,1-0,Milan
Sun Jan 24 2010,Lazio,1-1,1-0,Chievo
Sun Jan 24 2010,Livorno,0-2,0-1,Napoli
Sun Jan 24 2010,Palermo,3-0,2-0,Fiorentina
Sun Jan 24 2010,Siena,1-1,0-0,Cagliari
Sun Jan 24 2010,Udinese,2-3,2-1,Sampdoria
Sat Jan 30 2010,Bari,4-2,2-1,Palermo
Sat Jan 30 2010,Napoli,0-0,0-0,Genoa
Sun Jan 31 2010,Cagliari,2-2,1-1,Fiorentina
Sun Jan 31 2010,Catania,1-1,0-1,Udinese
Sun Jan 31 2010,Chievo,1-1,0-1,Bologna
Sun Jan 31 2010,Juventus,1-1,0-0,Lazio
Sun Jan 31 2010,Milan,1-1,1-0,Livorno
Sun Jan 31 2010,Roma,2-1,1-1,Siena
Sun Jan 31 2010,Sampdoria,2-0,2-0,Atalanta
Sat Feb 6 2010,Livorno,1-1,1-1,Juventus
Sat Feb 6 2010,Palermo,2-1,0-0,Parma
Sun Feb 7 2010,Atalanta,1-0,0-0,Bari
Sun Feb 7 2010,Bologna,0-0,0-0,Milan
Sun Feb 7 2010,Fiorentina,0-1,0-0,Roma
Sun Feb 7 2010,Genoa,1-0,0-0,Chievo
Sun Feb 7 2010,Inter,3-0,2-0,Cagliari
Sun Feb 7 2010,Lazio,0-1,0-0,Catania
Sun Feb 7 2010,Siena,1-2,0-1,Sampdoria
Sun Feb 7 2010,Udinese,3-1,1-1,Napoli
Wed Feb 10 2010,Parma,1-1,0-0,Inter
Fri Feb 12 2010,Milan,3-2,2-1,Udinese
Sat Feb 13 2010,Roma,4-1,1-0,Palermo
Sat Feb 13 2010,Sampdoria,2-0,2-0,Fiorentina
Sun Feb 14 2010,Cagliari,3-1,2-0,Bari
Sun Feb 14 2010,Catania,0-0,0-0,Atalanta
Sun Feb 14 2010,Chievo,0-1,0-0,Siena
Sun Feb 14 2010,Juventus,3-2,1-1,Genoa
Sun Feb 14 2010,Livorno,0-1,0-1,Bologna
Sun Feb 14 2010,Napoli,0-0,0-0,Inter
Sun Feb 14 2010,Parma,0-2,0-0,Lazio
Sat Feb 20 2010,Genoa,3-0,1-0,Udinese
Sat Feb 20 2010,Inter,0-0,0-0,Sampdoria
Sun Feb 21 2010,Atalanta,0-1,0-1,Chievo
Sun Feb 21 2010,Bari,0-2,0-1,Milan
Sun Feb 21 2010,Bologna,1-2,0-1,Juventus
Sun Feb 21 2010,Cagliari,2-0,2-0,Parma
Sun Feb 21 2010,Fiorentina,2-1,0-1,Livorno
Sun Feb 21 2010,Palermo,3-1,2-0,Lazio
Sun Feb 21 2010,Roma,1-0,1-0,Catania
Sun Feb 21 2010,Siena,0-0,0-0,Napoli
Wed Feb 24 2010,Fiorentina,1-2,1-0,Milan
Wed Feb 24 2010,Udinese,2-1,0-1,Cagliari
Sat Feb 27 2010,Catania,4-0,2-0,Bari
Sat Feb 27 2010,Lazio,1-1,1-0,Fiorentina
Sun Feb 28 2010,Chievo,2-1,1-0,Cagliari
Sun Feb 28 2010,Genoa,3-4,3-2,Bologna
Sun Feb 28 2010,Juventus,0-2,0-0,Palermo
Sun Feb 28 2010,Livorno,1-2,1-0,Siena
Sun Feb 28 2010,Milan,3-1,2-0,Atalanta
Sun Feb 28 2010,Napoli,2-2,0-0,Roma
Sun Feb 28 2010,Parma,1-0,0-0,Sampdoria
Sun Feb 28 2010,Udinese,2-3,1-3,Inter
Sat Mar 6 2010,Fiorentina,1-2,1-1,Juventus
Sat Mar 6 2010,Roma,0-0,0-0,Milan
Sun Mar 7 2010,Atalanta,0-0,0-0,Udinese
Sun Mar 7 2010,Bari,1-0,1-0,Chievo
Sun Mar 7 2010,Bologna,2-1,2-1,Napoli
Sun Mar 7 2010,Cagliari,2-2,1-2,Catania
Sun Mar 7 2010,Inter,0-0,0-0,Genoa
Sun Mar 7 2010,Palermo,1-0,0-0,Livorno
Sun Mar 7 2010,Sampdoria,2-1,2-1,Lazio
Sun Mar 7 2010,Siena,1-1,0-1,Parma
Fri Mar 12 2010,Catania,3-1,0-0,Inter
Sat Mar 13 2010,Napoli,1-3,0-0,Fiorentina
Sun Mar 14 2010,Bologna,1-1,0-0,Sampdoria
Sun Mar 14 2010,Genoa,5-3,4-2,Cagliari
Sun Mar 14 2010,Juventus,3-3,3-1,Siena
Sun Mar 14 2010,Lazio,0-2,0-0,Bari
Sun Mar 14 2010,Livorno,3-3,2-3,Roma
Sun Mar 14 2010,Milan,1-0,0-0,Chievo
Sun Mar 14 2010,Parma,1-0,0-0,Atalanta
Sun Mar 14 2010,Udinese,3-2,1-0,Palermo
Sat Mar 20 2010,Fiorentina,3-0,1-0,Genoa
Sat Mar 20 2010,Palermo,1-1,1-1,Inter
Sat Mar 20 2010,Roma,4-2,2-1,Udinese
Sun Mar 21 2010,Atalanta,3-0,1-0,Livorno
Sun Mar 21 2010,Bari,1-1,0-1,Parma
Sun Mar 21 2010,Cagliari,0-2,0-2,Lazio
Sun Mar 21 2010,Chievo,1-1,0-0,Catania
Sun Mar 21 2010,Milan,1-1,1-1,Napoli
Sun Mar 21 2010,Sampdoria,1-0,0-0,Juventus
Sun Mar 21 2010,Siena,1-0,1-0,Bologna
Wed Mar 24 2010,Atalanta,3-1,0-0,Cagliari
Wed Mar 24 2010,Bari,2-1,0-1,Sampdoria
Wed Mar 24 2010,Bologna,0-2,0-0,Roma
Wed Mar 24 2010,Catania,1-0,1-0,Fiorentina
Wed Mar 24 2010,Genoa,2-2,0-1,Palermo
Wed Mar 24 2010,Inter,3-0,2-0,Livorno
Wed Mar 24 2010,Lazio,2-0,1-0,Siena
Wed Mar 24 2010,Parma,1-0,0-0,Milan
Wed Mar 24 2010,Udinese,0-0,0-0,Chievo
Thu Mar 25 2010,Napoli,3-1,0-1,Juventus
Sat Mar 27 2010,Palermo,3-1,2-1,Bologna
Sat Mar 27 2010,Roma,2-1,1-0,Inter
Sun Mar 28 2010,Chievo,0-0,0-0,Parma
Sun Mar 28 2010,Fiorentina,4-1,1-1,Udinese
Sun Mar 28 2010,Juventus,2-1,1-1,Atalanta
Sun Mar 28 2010,Livorno,1-1,0-1,Bari
Sun Mar 28 2010,Milan,1-1,1-1,Lazio
Sun Mar 28 2010,Napoli,1-0,0-0,Catania
Sun Mar 28 2010,Sampdoria,1-1,0-0,Cagliari
Sun Mar 28 2010,Siena,0-0,0-0,Genoa
Sat Apr 3 2010,Atalanta,2-0,1-0,Siena
Sat Apr 3 2010,Bari,0-1,0-1,Roma
Sat Apr 3 2010,Cagliari,2-3,2-3,Milan
Sat Apr 3 2010,Catania,2-0,2-0,Palermo
Sat Apr 3 2010,Chievo,1-2,0-1,Sampdoria
Sat Apr 3 2010,Genoa,1-1,0-0,Livorno
Sat Apr 3 2010,Inter,3-0,1-0,Bologna
Sat Apr 3 2010,Lazio,1-1,1-1,Napoli
Sat Apr 3 2010,Parma,1-1,0-1,Fiorentina
Sat Apr 3 2010,Udinese,3-0,1-0,Juventus
Sat Apr 10 2010,Fiorentina,2-2,1-0,Inter
Sat Apr 10 2010,Napoli,2-3,1-0,Parma
Sun Apr 11 2010,Bologna,2-3,2-1,Lazio
Sun Apr 11 2010,Juventus,1-0,1-0,Cagliari
Sun Apr 11 2010,Livorno,0-2,0-2,Udinese
Sun Apr 11 2010,Milan,2-2,0-2,Catania
Sun Apr 11 2010,Palermo,3-1,2-1,Chievo
Sun Apr 11 2010,Roma,2-1,2-0,Atalanta
Sun Apr 11 2010,Sampdoria,1-0,1-0,Genoa
Sun Apr 11 2010,Siena,3-2,1-2,Bari
Fri Apr 16 2010,Inter,2-0,0-0,Juventus
Sat Apr 17 2010,Chievo,2-0,1-0,Livorno
Sun Apr 18 2010,Atalanta,2-1,1-0,Fiorentina
Sun Apr 18 2010,Bari,1-2,0-1,Napoli
Sun Apr 18 2010,Cagliari,2-2,1-0,Palermo
Sun Apr 18 2010,Catania,2-2,1-0,Siena
Sun Apr 18 2010,Lazio,1-2,1-0,Roma
Sun Apr 18 2010,Parma,2-3,0-1,Genoa
Sun Apr 18 2010,Sampdoria,2-1,0-1,Milan
Sun Apr 18 2010,Udinese,1-1,0-1,Bologna
Sat Apr 24 2010,Inter,3-1,2-1,Atalanta
Sat Apr 24 2010,Palermo,3-1,2-0,Milan
Sun Apr 25 2010,Bologna,2-1,1-1,Parma
Sun Apr 25 2010,Fiorentina,0-2,0-0,Chievo
Sun Apr 25 2010,Genoa,1-2,1-2,Lazio
Sun Apr 25 2010,Juventus,3-0,0-0,Bari
Sun Apr 25 2010,Livorno,3-1,0-0,Catania
Sun Apr 25 2010,Napoli,0-0,0-0,Cagliari
Sun Apr 25 2010,Roma,1-2,1-0,Sampdoria
Sun Apr 25 2010,Udinese,4-1,2-1,Siena
Sat May 1 2010,Milan,1-0,0-0,Fiorentina
Sat May 1 2010,Parma,1-2,0-1,Roma
Sun May 2 2010,Atalanta,1-1,1-0,Bologna
Sun May 2 2010,Bari,3-0,0-0,Genoa
Sun May 2 2010,Cagliari,2-2,1-2,Udinese
Sun May 2 2010,Catania,1-1,1-0,Juventus
Sun May 2 2010,Chievo,1-2,0-1,Napoli
Sun May 2 2010,Lazio,0-2,0-1,Inter
Sun May 2 2010,Sampdoria,2-0,1-0,Livorno
Sun May 2 2010,Siena,1-2,0-1,Palermo
Sun May 9 2010,Bologna,1-1,1-0,Catania
Sun May 9 2010,Fiorentina,1-1,1-1,Siena
Sun May 9 2010,Genoa,1-0,0-0,Milan
Sun May 9 2010,Inter,4-3,3-1,Chievo
Sun May 9 2010,Juventus,2-3,1-2,Parma
Sun May 9 2010,Livorno,1-2,1-2,Lazio
Sun May 9 2010,Napoli,2-0,1-0,Atalanta
Sun May 9 2010,Palermo,1-1,0-0,Sampdoria
Sun May 9 2010,Roma,2-1,0-0,Cagliari
Sun May 9 2010,Udinese,3-3,2-2,Bari
Sat May 15 2010,Lazio,3-1,2-1,Udinese
Sat May 15 2010,Milan,3-0,2-0,Juventus
Sun May 16 2010,Atalanta,1-2,0-1,Palermo
Sun May 16 2010,Bari,2-0,1-0,Fiorentina
Sun May 16 2010,Cagliari,1-1,0-1,Bologna
Sun May 16 2010,Catania,1-0,0-0,Genoa
Sun May 16 2010,Chievo,0-2,0-2,Roma
Sun May 16 2010,Parma,4-1,1-0,Livorno
Sun May 16 2010,Sampdoria,1-0,0-0,Napoli
Sun May 16 2010,Siena,0-1,0-0,Inter
