Date,Team 1,FT,HT,Team 2
Sun Oct 4 2009,Ankaragucu,3-0,0-0,Galatasaray
Sun Oct 4 2009,Eskisehirspor,0-1,0-1,Kayserispor
Sun Oct 4 2009,Fenerbahce,3-0,1-0,Genclerbirligi
Sun Oct 4 2009,Sivasspor,2-0,0-0,Antalyaspor
Sat Oct 17 2009,Besiktas,2-1,2-0,Kasimpasa
Sat Oct 17 2009,Denizlispor,2-3,1-1,Bursaspor
Sun Oct 18 2009,Antalyaspor,4-1,2-1,Diyarbakirspor
Sun Oct 18 2009,Buyuksehyr,1-0,0-0,Manisaspor
Sun Oct 18 2009,Galatasaray,4-3,2-1,Trabzonspor
Sun Oct 18 2009,Gaziantepspor,2-1,0-1,Fenerbahce
Sun Oct 18 2009,Genclerbirligi,2-0,0-0,Sivasspor
Sun Oct 18 2009,Kayserispor,3-0,1-0,Ankaragucu
Fri Oct 23 2009,Trabzonspor,2-1,2-1,Kayserispor
Sat Oct 24 2009,Bursaspor,6-0,3-0,Buyuksehyr
Sat Oct 24 2009,Eskisehirspor,0-1,0-0,Besiktas
Sun Oct 25 2009,Diyarbakirspor,1-0,1-0,Genclerbirligi
Sun Oct 25 2009,Fenerbahce,3-1,1-0,Galatasaray
Sun Oct 25 2009,Kasimpasa,3-1,1-1,Denizlispor
Sun Oct 25 2009,Manisaspor,1-2,0-1,Antalyaspor
Sun Oct 25 2009,Sivasspor,3-0,0-0,Gaziantepspor
Sat Oct 31 2009,Antalyaspor,1-1,1-0,Bursaspor
Sat Oct 31 2009,Besiktas,1-0,1-0,Ankaragucu
Sun Nov 1 2009,Denizlispor,0-1,0-0,Buyuksehyr
Sun Nov 1 2009,Galatasaray,2-0,2-0,Sivasspor
Sun Nov 1 2009,Gaziantepspor,2-1,0-1,Diyarbakirspor
Sun Nov 1 2009,Genclerbirligi,0-2,0-1,Manisaspor
Sun Nov 1 2009,Kasimpasa,1-1,1-0,Eskisehirspor
Sun Nov 1 2009,Kayserispor,1-1,0-1,Fenerbahce
Fri Nov 6 2009,Bursaspor,1-2,1-1,Genclerbirligi
Sat Nov 7 2009,Buyuksehyr,1-0,1-0,Antalyaspor
Sat Nov 7 2009,Trabzonspor,0-2,0-0,Besiktas
Sun Nov 8 2009,Ankaragucu,2-2,1-0,Kasimpasa
Sun Nov 8 2009,Diyarbakirspor,1-2,1-1,Galatasaray
Sun Nov 8 2009,Eskisehirspor,2-0,1-0,Denizlispor
Sun Nov 8 2009,Manisaspor,0-3,0-1,Gaziantepspor
Sun Nov 8 2009,Sivasspor,2-4,0-2,Kayserispor
Sat Nov 21 2009,Besiktas,3-0,0-0,Fenerbahce
Sat Nov 21 2009,Gaziantepspor,0-1,0-0,Bursaspor
Sun Nov 22 2009,Denizlispor,1-1,0-1,Antalyaspor
Sun Nov 22 2009,Eskisehirspor,0-0,0-0,Ankaragucu
Sun Nov 22 2009,Galatasaray,1-1,1-0,Manisaspor
Sun Nov 22 2009,Genclerbirligi,3-1,2-0,Buyuksehyr
Sun Nov 22 2009,Kasimpasa,3-1,1-1,Trabzonspor
Sun Nov 22 2009,Kayserispor,2-0,0-0,Diyarbakirspor
Fri Nov 27 2009,Bursaspor,1-0,0-0,Galatasaray
Sat Nov 28 2009,Fenerbahce,1-3,1-1,Kasimpasa
Sun Nov 29 2009,Ankaragucu,1-0,0-0,Denizlispor
Sun Nov 29 2009,Antalyaspor,2-0,2-0,Genclerbirligi
Sun Nov 29 2009,Buyuksehyr,1-1,1-1,Gaziantepspor
Sun Nov 29 2009,Manisaspor,0-1,0-0,Kayserispor
Sun Nov 29 2009,Sivasspor,0-1,0-1,Besiktas
Sun Nov 29 2009,Trabzonspor,2-1,1-0,Eskisehirspor
Fri Dec 4 2009,Besiktas,0-0,0-0,Diyarbakirspor
Sat Dec 5 2009,Eskisehirspor,2-1,0-0,Fenerbahce
Sat Dec 5 2009,Kasimpasa,2-2,1-1,Sivasspor
Sun Dec 6 2009,Galatasaray,1-1,0-0,Buyuksehyr
Sun Dec 6 2009,Gaziantepspor,1-1,1-0,Antalyaspor
Sun Dec 6 2009,Genclerbirligi,2-0,0-0,Denizlispor
Sun Dec 6 2009,Kayserispor,3-0,2-0,Bursaspor
Sun Dec 6 2009,Trabzonspor,3-0,1-0,Ankaragucu
Fri Dec 11 2009,Antalyaspor,2-3,2-1,Galatasaray
Sat Dec 12 2009,Fenerbahce,3-2,1-1,Ankaragucu
Sun Dec 13 2009,Buyuksehyr,1-2,1-1,Kayserispor
Sun Dec 13 2009,Denizlispor,0-1,0-1,Trabzonspor
Sun Dec 13 2009,Diyarbakirspor,2-2,1-1,Kasimpasa
Sun Dec 13 2009,Genclerbirligi,1-1,1-0,Gaziantepspor
Sun Dec 13 2009,Manisaspor,1-1,1-1,Besiktas
Sun Dec 13 2009,Sivasspor,2-1,1-1,Eskisehirspor
Fri Dec 18 2009,Besiktas,2-3,0-1,Bursaspor
Sat Dec 19 2009,Ankaragucu,2-3,0-2,Sivasspor
Sat Dec 19 2009,Eskisehirspor,0-0,0-0,Diyarbakirspor
Sat Dec 19 2009,Galatasaray,1-0,0-0,Genclerbirligi
Sat Dec 19 2009,Gaziantepspor,2-1,1-0,Denizlispor
Sat Dec 19 2009,Kasimpasa,3-1,2-1,Manisaspor
Sat Dec 19 2009,Kayserispor,1-2,0-1,Antalyaspor
Sun Dec 20 2009,Trabzonspor,0-1,0-0,Fenerbahce
Fri Jan 22 2010,Fenerbahce,3-1,0-0,Denizlispor
Sat Jan 23 2010,Eskisehirspor,1-0,0-0,Manisaspor
Sun Jan 24 2010,Ankaragucu,0-0,0-0,Diyarbakirspor
Sun Jan 24 2010,Galatasaray,1-0,0-0,Gaziantepspor
Sun Jan 24 2010,Kayserispor,1-1,0-0,Genclerbirligi
Sun Jan 24 2010,Trabzonspor,3-1,2-1,Sivasspor
Fri Jan 29 2010,Antalyaspor,0-1,0-0,Besiktas
Sat Jan 30 2010,Buyuksehyr,4-2,0-2,Kasimpasa
Sat Jan 30 2010,Diyarbakirspor,1-2,1-2,Trabzonspor
Sun Jan 31 2010,Bursaspor,3-1,2-0,Eskisehirspor
Sun Jan 31 2010,Denizlispor,1-2,0-1,Galatasaray
Sun Jan 31 2010,Gaziantepspor,0-1,0-0,Kayserispor
Sun Jan 31 2010,Manisaspor,0-0,0-0,Ankaragucu
Sun Jan 31 2010,Sivasspor,1-5,1-1,Fenerbahce
Fri Feb 5 2010,Besiktas,4-1,1-0,Genclerbirligi
Sat Feb 6 2010,Eskisehirspor,2-1,1-0,Buyuksehyr
Sat Feb 6 2010,Kayserispor,0-0,0-0,Galatasaray
Sun Feb 7 2010,Ankaragucu,0-0,0-0,Bursaspor
Sun Feb 7 2010,Fenerbahce,1-1,0-0,Diyarbakirspor
Sun Feb 7 2010,Kasimpasa,2-2,1-0,Antalyaspor
Sun Feb 7 2010,Sivasspor,2-0,0-0,Denizlispor
Sun Feb 7 2010,Trabzonspor,3-0,2-0,Manisaspor
Sat Feb 13 2010,Diyarbakirspor,1-1,1-1,Sivasspor
Sat Feb 13 2010,Gaziantepspor,2-0,1-0,Besiktas
Sun Feb 14 2010,Antalyaspor,1-2,0-0,Eskisehirspor
Sun Feb 14 2010,Buyuksehyr,1-1,1-0,Ankaragucu
Sun Feb 14 2010,Denizlispor,1-0,0-0,Kayserispor
Sun Feb 14 2010,Genclerbirligi,0-2,0-1,Kasimpasa
Sun Feb 14 2010,Manisaspor,2-2,1-1,Fenerbahce
Mon Feb 15 2010,Bursaspor,1-1,0-0,Trabzonspor
Sat Feb 20 2010,Eskisehirspor,0-0,0-0,Genclerbirligi
Sat Feb 20 2010,Sivasspor,1-0,0-0,Manisaspor
Sat Feb 20 2010,Trabzonspor,0-0,0-0,Buyuksehyr
Sun Feb 21 2010,Ankaragucu,2-2,1-2,Antalyaspor
Sun Feb 21 2010,Besiktas,1-1,0-0,Galatasaray
Sun Feb 21 2010,Diyarbakirspor,0-2,0-0,Denizlispor
Sun Feb 21 2010,Kasimpasa,3-0,2-0,Gaziantepspor
Mon Feb 22 2010,Fenerbahce,2-3,2-1,Bursaspor
Fri Feb 26 2010,Antalyaspor,1-1,1-1,Trabzonspor
Sat Feb 27 2010,Bursaspor,3-0,1-0,Sivasspor
Sat Feb 27 2010,Kayserispor,1-2,0-2,Besiktas
Sun Feb 28 2010,Buyuksehyr,2-1,1-0,Fenerbahce
Sun Feb 28 2010,Galatasaray,4-1,1-0,Kasimpasa
Sun Feb 28 2010,Gaziantepspor,1-1,0-1,Eskisehirspor
Sun Feb 28 2010,Genclerbirligi,0-1,0-1,Ankaragucu
Sun Feb 28 2010,Manisaspor,2-1,1-0,Diyarbakirspor
Sat Mar 6 2010,Diyarbakirspor,0-3,?,Bursaspor
Sat Mar 6 2010,Kasimpasa,2-2,1-0,Kayserispor
Sat Mar 6 2010,Sivasspor,0-1,0-1,Buyuksehyr
Sat Mar 6 2010,Trabzonspor,3-1,1-1,Genclerbirligi
Sun Mar 7 2010,Ankaragucu,0-0,0-0,Gaziantepspor
Sun Mar 7 2010,Fenerbahce,1-0,1-0,Antalyaspor
Sun Mar 7 2010,Manisaspor,0-0,0-0,Denizlispor
Mon Mar 8 2010,Eskisehirspor,2-1,1-0,Galatasaray
Wed Mar 10 2010,Besiktas,2-0,1-0,Buyuksehyr
Wed Mar 10 2010,Kasimpasa,0-2,0-2,Bursaspor
Fri Mar 12 2010,Gaziantepspor,1-1,1-0,Trabzonspor
Sat Mar 13 2010,Genclerbirligi,0-0,0-0,Fenerbahce
Sun Mar 14 2010,Antalyaspor,3-0,2-0,Sivasspor
Sun Mar 14 2010,Bursaspor,2-0,1-0,Manisaspor
Sun Mar 14 2010,Buyuksehyr,1-0,0-0,Diyarbakirspor
Sun Mar 14 2010,Galatasaray,3-0,2-0,Ankaragucu
Sun Mar 14 2010,Kayserispor,1-2,0-1,Eskisehirspor
Mon Mar 15 2010,Denizlispor,0-1,0-1,Besiktas
Fri Mar 19 2010,Kasimpasa,2-2,0-0,Besiktas
Sat Mar 20 2010,Diyarbakirspor,1-0,0-0,Antalyaspor
Sat Mar 20 2010,Fenerbahce,1-0,1-0,Gaziantepspor
Sat Mar 20 2010,Manisaspor,1-0,0-0,Buyuksehyr
Sun Mar 21 2010,Ankaragucu,3-0,2-0,Kayserispor
Sun Mar 21 2010,Sivasspor,0-2,0-1,Genclerbirligi
Sun Mar 21 2010,Trabzonspor,1-0,1-0,Galatasaray
Mon Mar 22 2010,Bursaspor,2-1,1-0,Denizlispor
Fri Mar 26 2010,Buyuksehyr,2-1,2-0,Bursaspor
Sat Mar 27 2010,Besiktas,3-2,1-2,Eskisehirspor
Sat Mar 27 2010,Genclerbirligi,1-0,1-0,Diyarbakirspor
Sun Mar 28 2010,Antalyaspor,0-0,0-0,Manisaspor
Sun Mar 28 2010,Denizlispor,3-3,3-2,Kasimpasa
Sun Mar 28 2010,Galatasaray,0-1,0-0,Fenerbahce
Sun Mar 28 2010,Gaziantepspor,2-2,2-1,Sivasspor
Mon Mar 29 2010,Kayserispor,1-0,0-0,Trabzonspor
Fri Apr 2 2010,Ankaragucu,0-0,0-0,Besiktas
Sat Apr 3 2010,Bursaspor,2-1,1-1,Antalyaspor
Sat Apr 3 2010,Buyuksehyr,3-1,0-1,Denizlispor
Sun Apr 4 2010,Diyarbakirspor,1-3,1-1,Gaziantepspor
Sun Apr 4 2010,Eskisehirspor,2-0,1-0,Kasimpasa
Sun Apr 4 2010,Fenerbahce,2-0,1-0,Kayserispor
Sun Apr 4 2010,Manisaspor,0-0,0-0,Genclerbirligi
Mon Apr 5 2010,Sivasspor,1-1,0-1,Galatasaray
Fri Apr 9 2010,Gaziantepspor,0-0,0-0,Manisaspor
Sat Apr 10 2010,Antalyaspor,1-3,0-1,Buyuksehyr
Sat Apr 10 2010,Besiktas,0-0,0-0,Trabzonspor
Sun Apr 11 2010,Denizlispor,1-0,0-0,Eskisehirspor
Sun Apr 11 2010,Galatasaray,4-1,2-0,Diyarbakirspor
Sun Apr 11 2010,Genclerbirligi,0-0,0-0,Bursaspor
Sun Apr 11 2010,Kasimpasa,2-0,1-0,Ankaragucu
Mon Apr 12 2010,Kayserispor,2-2,1-1,Sivasspor
Fri Apr 16 2010,Bursaspor,2-0,1-0,Gaziantepspor
Sat Apr 17 2010,Buyuksehyr,1-3,1-1,Genclerbirligi
Sat Apr 17 2010,Manisaspor,1-2,0-1,Galatasaray
Sun Apr 18 2010,Ankaragucu,3-1,3-0,Eskisehirspor
Sun Apr 18 2010,Antalyaspor,2-1,1-1,Denizlispor
Sun Apr 18 2010,Diyarbakirspor,0-3,0-2,Kayserispor
Sun Apr 18 2010,Fenerbahce,1-0,1-0,Besiktas
Mon Apr 19 2010,Trabzonspor,2-0,0-0,Kasimpasa
Sat Apr 24 2010,Besiktas,2-2,0-0,Sivasspor
Sat Apr 24 2010,Denizlispor,0-0,0-0,Ankaragucu
Sat Apr 24 2010,Genclerbirligi,0-2,0-0,Antalyaspor
Sat Apr 24 2010,Kayserispor,1-2,0-0,Manisaspor
Sun Apr 25 2010,Galatasaray,0-0,0-0,Bursaspor
Sun Apr 25 2010,Gaziantepspor,2-3,1-2,Buyuksehyr
Sun Apr 25 2010,Kasimpasa,0-1,0-0,Fenerbahce
Mon Apr 26 2010,Eskisehirspor,1-0,0-0,Trabzonspor
Sat May 1 2010,Ankaragucu,1-0,1-0,Trabzonspor
Sat May 1 2010,Bursaspor,2-0,2-0,Kayserispor
Sat May 1 2010,Buyuksehyr,0-1,0-1,Galatasaray
Sat May 1 2010,Fenerbahce,2-0,2-0,Eskisehirspor
Sun May 2 2010,Antalyaspor,1-0,0-0,Gaziantepspor
Sun May 2 2010,Denizlispor,2-0,2-0,Genclerbirligi
Sun May 2 2010,Diyarbakirspor,1-3,0-1,Besiktas
Sun May 2 2010,Sivasspor,1-1,0-1,Kasimpasa
Fri May 7 2010,Besiktas,2-0,0-0,Manisaspor
Sat May 8 2010,Galatasaray,1-2,0-0,Antalyaspor
Sat May 8 2010,Gaziantepspor,1-1,0-1,Genclerbirligi
Sun May 9 2010,Ankaragucu,0-3,0-1,Fenerbahce
Sun May 9 2010,Eskisehirspor,1-1,1-1,Sivasspor
Sun May 9 2010,Kasimpasa,1-0,0-0,Diyarbakirspor
Sun May 9 2010,Kayserispor,1-1,1-0,Buyuksehyr
Mon May 10 2010,Trabzonspor,2-1,1-1,Denizlispor
Sat May 15 2010,Antalyaspor,4-0,2-0,Kayserispor
Sat May 15 2010,Denizlispor,1-1,0-0,Gaziantepspor
Sat May 15 2010,Diyarbakirspor,0-2,0-0,Eskisehirspor
Sat May 15 2010,Sivasspor,3-3,1-3,Ankaragucu
Sun May 16 2010,Bursaspor,2-1,2-0,Besiktas
Sun May 16 2010,Fenerbahce,1-1,1-1,Trabzonspor
Sun May 16 2010,Genclerbirligi,2-1,1-0,Galatasaray
Sun May 16 2010,Manisaspor,0-0,0-0,Kasimpasa
