Date,Team 1,FT,HT,Team 2
Sat Sep 12 2009,Hartlepool,1-1,0-0,Wycombe
Sat Sep 12 2009,Huddersfield,0-0,0-0,Brentford
Sat Sep 12 2009,Leyton Orient,1-1,1-0,Exeter
Sat Sep 12 2009,Swindon,1-1,1-1,Colchester
Sat Sep 12 2009,Tranmere,2-3,1-1,Walsall
Sat Sep 12 2009,Yeovil,2-2,1-2,Stockport
Mon Sep 14 2009,Milton Keynes Dons,2-1,0-1,Norwich
Sat Sep 19 2009,Brentford,1-3,0-3,Bristol Rvs
Sat Sep 19 2009,Brighton,2-3,2-2,Southend
Sat Sep 19 2009,Colchester,2-0,1-0,Hartlepool
Sat Sep 19 2009,Exeter,2-1,1-0,Tranmere
Sat Sep 19 2009,Leeds,4-1,2-0,Gillingham
Sat Sep 19 2009,Millwall,3-1,2-0,Huddersfield
Sat Sep 19 2009,Norwich,2-2,1-2,Charlton
Sat Sep 19 2009,Oldham,2-0,1-0,Carlisle
Sat Sep 19 2009,Southampton,2-0,1-0,Yeovil
Sat Sep 19 2009,Stockport,2-1,0-0,Leyton Orient
Sat Sep 19 2009,Walsall,1-1,1-0,Swindon
Sat Sep 19 2009,Wycombe,0-1,0-1,Milton Keynes Dons
Sat Sep 26 2009,Bristol Rvs,1-1,0-0,Brighton
Sat Sep 26 2009,Carlisle,1-1,0-0,Southampton
Sat Sep 26 2009,Charlton,2-1,1-0,Exeter
Sat Sep 26 2009,Gillingham,1-1,1-0,Norwich
Sat Sep 26 2009,Hartlepool,3-0,1-0,Walsall
Sat Sep 26 2009,Huddersfield,0-0,0-0,Stockport
Sat Sep 26 2009,Leyton Orient,1-0,0-0,Millwall
Sat Sep 26 2009,Milton Keynes Dons,0-1,0-0,Leeds
Sat Sep 26 2009,Southend,0-1,0-0,Oldham
Sat Sep 26 2009,Swindon,1-1,1-0,Wycombe
Sat Sep 26 2009,Tranmere,1-1,1-1,Colchester
Sat Sep 26 2009,Yeovil,2-0,1-0,Brentford
Tue Sep 29 2009,Brentford,2-1,0-1,Southend
Tue Sep 29 2009,Colchester,3-0,2-0,Charlton
Tue Sep 29 2009,Exeter,1-1,0-0,Swindon
Tue Sep 29 2009,Leeds,1-1,1-0,Carlisle
Tue Sep 29 2009,Millwall,0-0,0-0,Yeovil
Tue Sep 29 2009,Norwich,4-0,0-0,Leyton Orient
Tue Sep 29 2009,Oldham,2-1,1-0,Milton Keynes Dons
Tue Sep 29 2009,Southampton,2-3,1-1,Bristol Rvs
Tue Sep 29 2009,Stockport,2-2,2-0,Hartlepool
Tue Sep 29 2009,Walsall,2-1,0-0,Huddersfield
Tue Sep 29 2009,Wycombe,0-1,0-1,Tranmere
Sat Oct 3 2009,Brentford,2-3,0-2,Swindon
Sat Oct 3 2009,Brighton,0-1,0-0,Milton Keynes Dons
Sat Oct 3 2009,Colchester,1-0,0-0,Huddersfield
Sat Oct 3 2009,Exeter,3-1,1-1,Hartlepool
Sat Oct 3 2009,Leeds,0-0,0-0,Charlton
Sat Oct 3 2009,Millwall,5-0,4-0,Tranmere
Sat Oct 3 2009,Norwich,5-1,4-1,Bristol Rvs
Sat Oct 3 2009,Oldham,0-0,0-0,Yeovil
Sat Oct 3 2009,Southampton,4-1,3-1,Gillingham
Sat Oct 3 2009,Stockport,0-2,0-0,Southend
Sat Oct 3 2009,Walsall,2-2,1-1,Carlisle
Sat Oct 3 2009,Wycombe,0-1,0-0,Leyton Orient
Fri Oct 9 2009,Hartlepool,0-0,0-0,Brentford
Fri Oct 9 2009,Southend,1-3,1-3,Southampton
Sat Oct 10 2009,Carlisle,0-1,0-1,Norwich
Sat Oct 10 2009,Charlton,0-0,0-0,Oldham
Sat Oct 10 2009,Gillingham,3-2,2-1,Wycombe
Sat Oct 10 2009,Huddersfield,4-0,2-0,Exeter
Sat Oct 10 2009,Leyton Orient,0-1,0-0,Colchester
Sat Oct 10 2009,Milton Keynes Dons,1-0,1-0,Walsall
Sat Oct 10 2009,Swindon,1-1,1-0,Millwall
Sat Oct 10 2009,Yeovil,2-2,1-2,Brighton
Mon Oct 12 2009,Tranmere,0-1,0-0,Stockport
Tue Oct 13 2009,Brighton,2-0,1-0,Gillingham
Sat Oct 17 2009,Charlton,2-1,1-1,Huddersfield
Sat Oct 17 2009,Leyton Orient,2-1,1-1,Brentford
Sat Oct 17 2009,Milton Keynes Dons,2-0,0-0,Gillingham
Sat Oct 17 2009,Oldham,1-3,0-2,Southampton
Sat Oct 17 2009,Southend,2-1,1-0,Bristol Rvs
Sat Oct 17 2009,Stockport,0-4,0-3,Millwall
Sat Oct 17 2009,Swindon,0-2,0-2,Hartlepool
Sat Oct 17 2009,Tranmere,2-1,1-0,Brighton
Sat Oct 17 2009,Walsall,3-0,2-0,Exeter
Sat Oct 17 2009,Wycombe,1-1,0-1,Colchester
Sat Oct 17 2009,Yeovil,3-1,2-0,Carlisle
Mon Oct 19 2009,Leeds,2-1,1-1,Norwich
Sat Oct 24 2009,Brentford,2-0,1-0,Stockport
Sat Oct 24 2009,Brighton,0-2,0-0,Oldham
Sat Oct 24 2009,Bristol Rvs,1-2,0-0,Yeovil
Sat Oct 24 2009,Carlisle,2-1,1-1,Southend
Sat Oct 24 2009,Colchester,2-1,1-1,Walsall
Sat Oct 24 2009,Exeter,1-1,0-1,Wycombe
Sat Oct 24 2009,Gillingham,1-1,0-0,Charlton
Sat Oct 24 2009,Hartlepool,1-0,1-0,Tranmere
Sat Oct 24 2009,Huddersfield,4-0,1-0,Leyton Orient
Sat Oct 24 2009,Millwall,2-1,1-1,Leeds
Sat Oct 24 2009,Norwich,1-0,1-0,Swindon
Sat Oct 24 2009,Southampton,3-1,0-1,Milton Keynes Dons
Tue Oct 27 2009,Bristol Rvs,0-4,0-1,Leeds
Fri Oct 30 2009,Southend,1-0,0-0,Gillingham
Sat Oct 31 2009,Brighton,3-3,2-3,Hartlepool
Sat Oct 31 2009,Carlisle,3-1,1-1,Charlton
Sat Oct 31 2009,Exeter,3-0,2-0,Brentford
Sat Oct 31 2009,Leeds,4-0,1-0,Yeovil
Sat Oct 31 2009,Leyton Orient,2-2,1-0,Southampton
Sat Oct 31 2009,Millwall,2-1,0-1,Colchester
Sat Oct 31 2009,Milton Keynes Dons,2-1,0-0,Bristol Rvs
Sat Oct 31 2009,Stockport,1-3,0-1,Norwich
Sat Oct 31 2009,Tranmere,1-4,0-2,Swindon
Sat Oct 31 2009,Wycombe,2-3,2-0,Walsall
Sun Nov 1 2009,Oldham,0-1,0-0,Huddersfield
Sat Nov 14 2009,Brentford,2-2,2-1,Millwall
Sat Nov 14 2009,Bristol Rvs,3-2,1-1,Carlisle
Sat Nov 14 2009,Charlton,5-1,2-1,Milton Keynes Dons
Sat Nov 14 2009,Colchester,2-2,1-2,Exeter
Sat Nov 14 2009,Gillingham,1-0,0-0,Oldham
Sat Nov 14 2009,Hartlepool,1-0,0-0,Leyton Orient
Sat Nov 14 2009,Huddersfield,6-0,2-0,Wycombe
Sat Nov 14 2009,Norwich,2-0,0-0,Tranmere
Sat Nov 14 2009,Walsall,2-0,1-0,Stockport
Sat Nov 14 2009,Yeovil,1-0,0-0,Southend
Sun Nov 15 2009,Southampton,1-3,1-2,Brighton
Fri Nov 20 2009,Southend,2-1,1-1,Milton Keynes Dons
Sat Nov 21 2009,Brentford,1-1,1-0,Walsall
Sat Nov 21 2009,Brighton,0-3,0-2,Leeds
Sat Nov 21 2009,Bristol Rvs,2-1,1-1,Gillingham
Sat Nov 21 2009,Carlisle,0-1,0-1,Swindon
Sat Nov 21 2009,Huddersfield,2-1,0-1,Hartlepool
Sat Nov 21 2009,Leyton Orient,2-1,1-1,Tranmere
Sat Nov 21 2009,Millwall,0-2,0-0,Wycombe
Sat Nov 21 2009,Oldham,2-2,0-1,Colchester
Sat Nov 21 2009,Southampton,2-2,1-0,Norwich
Sat Nov 21 2009,Stockport,1-3,0-1,Exeter
Sat Nov 21 2009,Yeovil,1-1,1-0,Charlton
Tue Nov 24 2009,Charlton,4-2,2-1,Bristol Rvs
Tue Nov 24 2009,Colchester,2-0,2-0,Stockport
Tue Nov 24 2009,Exeter,1-1,0-1,Millwall
Tue Nov 24 2009,Gillingham,1-0,1-0,Yeovil
Tue Nov 24 2009,Hartlepool,1-3,1-1,Southampton
Tue Nov 24 2009,Leeds,1-0,0-0,Leyton Orient
Tue Nov 24 2009,Milton Keynes Dons,3-4,2-3,Carlisle
Tue Nov 24 2009,Norwich,4-1,2-0,Brighton
Tue Nov 24 2009,Swindon,2-1,1-1,Huddersfield
Tue Nov 24 2009,Tranmere,2-0,1-0,Southend
Tue Nov 24 2009,Walsall,3-0,2-0,Oldham
Tue Nov 24 2009,Wycombe,1-0,0-0,Brentford
Tue Dec 1 2009,Brentford,1-0,1-0,Colchester
Tue Dec 1 2009,Brighton,0-2,0-2,Charlton
Tue Dec 1 2009,Bristol Rvs,1-0,1-0,Exeter
Tue Dec 1 2009,Carlisle,3-2,1-1,Hartlepool
Tue Dec 1 2009,Huddersfield,3-3,1-1,Tranmere
Tue Dec 1 2009,Leyton Orient,3-1,2-1,Gillingham
Tue Dec 1 2009,Millwall,3-2,2-0,Milton Keynes Dons
Tue Dec 1 2009,Oldham,0-2,0-1,Leeds
Tue Dec 1 2009,Southampton,1-0,1-0,Wycombe
Tue Dec 1 2009,Southend,0-3,0-0,Norwich
Tue Dec 1 2009,Yeovil,1-3,1-2,Walsall
Sat Dec 5 2009,Charlton,1-0,1-0,Southend
Sat Dec 5 2009,Colchester,1-0,1-0,Bristol Rvs
Sat Dec 5 2009,Exeter,0-1,0-0,Brighton
Sat Dec 5 2009,Gillingham,0-0,0-0,Carlisle
Sat Dec 5 2009,Hartlepool,3-0,3-0,Millwall
Sat Dec 5 2009,Leeds,2-2,1-0,Huddersfield
Sat Dec 5 2009,Milton Keynes Dons,2-2,1-2,Yeovil
Sat Dec 5 2009,Norwich,2-0,2-0,Oldham
Sat Dec 5 2009,Swindon,3-2,0-0,Leyton Orient
Sat Dec 5 2009,Tranmere,1-0,0-0,Brentford
Sat Dec 5 2009,Walsall,1-3,0-2,Southampton
Sat Dec 5 2009,Wycombe,2-1,0-0,Stockport
Fri Dec 11 2009,Brighton,1-2,1-2,Colchester
Sat Dec 12 2009,Brentford,0-0,0-0,Leeds
Sat Dec 12 2009,Bristol Rvs,3-0,3-0,Swindon
Sat Dec 12 2009,Carlisle,1-0,1-0,Wycombe
Sat Dec 12 2009,Huddersfield,2-1,2-1,Gillingham
Sat Dec 12 2009,Leyton Orient,1-2,1-0,Milton Keynes Dons
Sat Dec 12 2009,Millwall,2-1,0-1,Walsall
Sat Dec 12 2009,Oldham,2-0,0-0,Exeter
Sat Dec 12 2009,Southampton,3-0,0-0,Tranmere
Sat Dec 12 2009,Southend,3-2,0-2,Hartlepool
Sat Dec 12 2009,Stockport,1-2,0-1,Charlton
Sat Dec 12 2009,Yeovil,3-3,1-0,Norwich
Sat Dec 19 2009,Charlton,4-4,2-2,Millwall
Sat Dec 19 2009,Exeter,1-0,1-0,Southend
Sat Dec 19 2009,Gillingham,3-1,3-0,Stockport
Sat Dec 19 2009,Hartlepool,1-1,0-1,Yeovil
Sat Dec 19 2009,Leeds,1-0,0-0,Southampton
Sat Dec 19 2009,Milton Keynes Dons,0-1,0-0,Brentford
Sat Dec 19 2009,Norwich,3-0,0-0,Huddersfield
Sat Dec 19 2009,Swindon,2-1,1-1,Brighton
Sat Dec 19 2009,Tranmere,2-0,1-0,Bristol Rvs
Sat Dec 19 2009,Walsall,2-2,0-2,Leyton Orient
Sat Dec 19 2009,Wycombe,2-2,1-1,Oldham
Sat Dec 26 2009,Brighton,0-0,0-0,Leyton Orient
Sat Dec 26 2009,Charlton,2-2,1-0,Swindon
Sat Dec 26 2009,Gillingham,0-1,0-1,Brentford
Sat Dec 26 2009,Leeds,3-1,2-1,Hartlepool
Sat Dec 26 2009,Milton Keynes Dons,4-1,2-0,Stockport
Sat Dec 26 2009,Norwich,2-0,1-0,Millwall
Sat Dec 26 2009,Southampton,3-1,2-0,Exeter
Sat Dec 26 2009,Southend,1-2,0-0,Colchester
Sat Dec 26 2009,Yeovil,4-0,1-0,Wycombe
Mon Dec 28 2009,Brentford,1-1,0-0,Charlton
Mon Dec 28 2009,Colchester,2-1,1-0,Southampton
Mon Dec 28 2009,Exeter,1-1,0-0,Gillingham
Mon Dec 28 2009,Huddersfield,1-0,1-0,Milton Keynes Dons
Mon Dec 28 2009,Leyton Orient,1-2,0-0,Southend
Mon Dec 28 2009,Millwall,2-0,0-0,Bristol Rvs
Mon Dec 28 2009,Stockport,2-4,1-1,Leeds
Mon Dec 28 2009,Swindon,3-1,2-1,Yeovil
Mon Dec 28 2009,Tranmere,0-0,0-0,Carlisle
Mon Dec 28 2009,Wycombe,2-5,2-1,Brighton
Sat Jan 2 2010,Hartlepool,2-1,2-0,Oldham
Sat Jan 2 2010,Wycombe,0-1,0-0,Norwich
Sat Jan 9 2010,Leeds,1-1,1-0,Wycombe
Sat Jan 9 2010,Norwich,3-1,1-0,Exeter
Sat Jan 16 2010,Brentford,3-1,1-0,Carlisle
Sat Jan 16 2010,Colchester,0-5,0-2,Norwich
Sat Jan 16 2010,Exeter,2-0,1-0,Leeds
Sat Jan 16 2010,Hartlepool,0-5,0-2,Milton Keynes Dons
Sat Jan 16 2010,Huddersfield,2-1,1-0,Southend
Sat Jan 16 2010,Millwall,1-1,0-0,Southampton
Sat Jan 16 2010,Swindon,3-1,1-0,Gillingham
Sat Jan 16 2010,Walsall,1-2,1-2,Brighton
Sat Jan 16 2010,Wycombe,1-2,0-1,Charlton
Tue Jan 19 2010,Charlton,2-1,1-0,Hartlepool
Tue Jan 19 2010,Huddersfield,0-0,0-0,Bristol Rvs
Tue Jan 19 2010,Leyton Orient,2-0,1-0,Yeovil
Tue Jan 19 2010,Stockport,0-1,0-0,Swindon
Wed Jan 20 2010,Oldham,0-0,0-0,Tranmere
Sat Jan 23 2010,Bristol Rvs,2-0,1-0,Hartlepool
Sat Jan 23 2010,Carlisle,0-0,0-0,Stockport
Sat Jan 23 2010,Gillingham,0-0,0-0,Colchester
Sat Jan 23 2010,Milton Keynes Dons,1-0,1-0,Tranmere
Sat Jan 23 2010,Norwich,1-0,0-0,Brentford
Sat Jan 23 2010,Oldham,0-1,0-0,Millwall
Sat Jan 23 2010,Southend,1-1,0-0,Wycombe
Sat Jan 23 2010,Yeovil,2-1,2-1,Exeter
Mon Jan 25 2010,Charlton,0-1,0-0,Leyton Orient
Tue Jan 26 2010,Brentford,1-1,0-1,Southampton
Tue Jan 26 2010,Colchester,2-0,1-0,Milton Keynes Dons
Tue Jan 26 2010,Exeter,2-3,0-2,Carlisle
Tue Jan 26 2010,Hartlepool,1-1,0-0,Gillingham
Tue Jan 26 2010,Millwall,2-0,1-0,Southend
Tue Jan 26 2010,Stockport,1-1,0-0,Brighton
Tue Jan 26 2010,Swindon,3-0,1-0,Leeds
Tue Jan 26 2010,Tranmere,2-1,0-0,Yeovil
Tue Jan 26 2010,Walsall,1-2,1-0,Norwich
Sat Jan 30 2010,Brighton,0-1,0-0,Millwall
Sat Jan 30 2010,Bristol Rvs,2-3,2-1,Wycombe
Sat Jan 30 2010,Carlisle,2-2,2-0,Leyton Orient
Sat Jan 30 2010,Charlton,1-1,0-0,Tranmere
Sat Jan 30 2010,Gillingham,0-0,0-0,Walsall
Sat Jan 30 2010,Leeds,2-0,1-0,Colchester
Sat Jan 30 2010,Milton Keynes Dons,1-1,0-0,Exeter
Sat Jan 30 2010,Norwich,2-1,2-1,Hartlepool
Sat Jan 30 2010,Southampton,2-0,0-0,Stockport
Sat Jan 30 2010,Southend,2-2,0-2,Swindon
Sat Jan 30 2010,Yeovil,0-1,0-1,Huddersfield
Tue Feb 2 2010,Colchester,2-1,0-1,Carlisle
Tue Feb 2 2010,Leyton Orient,5-0,1-0,Bristol Rvs
Tue Feb 2 2010,Walsall,1-1,1-1,Charlton
Sat Feb 6 2010,Brentford,4-0,3-0,Gillingham
Sat Feb 6 2010,Exeter,1-1,0-1,Southampton
Sat Feb 6 2010,Hartlepool,2-2,0-1,Leeds
Sat Feb 6 2010,Huddersfield,1-1,0-0,Carlisle
Sat Feb 6 2010,Leyton Orient,1-1,0-1,Brighton
Sat Feb 6 2010,Millwall,2-1,1-1,Norwich
Sat Feb 6 2010,Stockport,1-3,1-1,Milton Keynes Dons
Sat Feb 6 2010,Swindon,1-1,0-0,Charlton
Sat Feb 6 2010,Tranmere,0-1,0-1,Oldham
Sat Feb 6 2010,Walsall,0-0,0-0,Bristol Rvs
Sat Feb 6 2010,Wycombe,1-4,0-1,Yeovil
Mon Feb 8 2010,Colchester,2-0,1-0,Southend
Tue Feb 9 2010,Brighton,0-0,0-0,Huddersfield
Tue Feb 9 2010,Bristol Rvs,0-1,0-1,Walsall
Tue Feb 9 2010,Gillingham,0-1,0-0,Tranmere
Tue Feb 9 2010,Swindon,4-2,2-0,Oldham
Sat Feb 13 2010,Brentford,1-1,0-1,Wycombe
Sat Feb 13 2010,Brighton,1-2,1-0,Norwich
Sat Feb 13 2010,Carlisle,5-0,2-0,Milton Keynes Dons
Sat Feb 13 2010,Huddersfield,2-2,1-2,Swindon
Sat Feb 13 2010,Leyton Orient,1-1,0-0,Leeds
Sat Feb 13 2010,Millwall,1-0,0-0,Exeter
Sat Feb 13 2010,Oldham,1-0,0-0,Walsall
Sat Feb 13 2010,Southend,1-1,1-0,Tranmere
Sat Feb 13 2010,Stockport,2-2,1-2,Colchester
Sat Feb 13 2010,Yeovil,0-0,0-0,Gillingham
Mon Feb 15 2010,Bristol Rvs,2-1,1-0,Charlton
Tue Feb 16 2010,Carlisle,1-2,0-1,Huddersfield
Tue Feb 16 2010,Leeds,1-2,0-0,Walsall
Tue Feb 16 2010,Yeovil,0-1,0-1,Colchester
Sat Feb 20 2010,Charlton,2-0,1-0,Yeovil
Sat Feb 20 2010,Colchester,1-0,0-0,Oldham
Sat Feb 20 2010,Exeter,0-1,0-0,Stockport
Sat Feb 20 2010,Gillingham,1-0,0-0,Bristol Rvs
Sat Feb 20 2010,Hartlepool,0-2,0-1,Huddersfield
Sat Feb 20 2010,Leeds,1-1,0-0,Brighton
Sat Feb 20 2010,Milton Keynes Dons,3-1,1-0,Southend
Sat Feb 20 2010,Norwich,0-2,0-1,Southampton
Sat Feb 20 2010,Swindon,2-0,1-0,Carlisle
Sat Feb 20 2010,Tranmere,2-1,2-0,Leyton Orient
Sat Feb 20 2010,Walsall,2-1,1-1,Brentford
Sat Feb 20 2010,Wycombe,1-0,1-0,Millwall
Tue Feb 23 2010,Charlton,1-2,0-1,Brighton
Tue Feb 23 2010,Gillingham,1-1,1-0,Leyton Orient
Tue Feb 23 2010,Hartlepool,4-1,3-1,Carlisle
Tue Feb 23 2010,Leeds,2-0,0-0,Oldham
Tue Feb 23 2010,Milton Keynes Dons,1-3,0-1,Millwall
Tue Feb 23 2010,Norwich,2-1,0-1,Southend
Tue Feb 23 2010,Swindon,4-1,2-1,Stockport
Tue Feb 23 2010,Tranmere,0-2,0-1,Huddersfield
Tue Feb 23 2010,Walsall,0-1,0-1,Yeovil
Tue Feb 23 2010,Wycombe,0-0,0-0,Southampton
Fri Feb 26 2010,Southend,1-2,1-0,Charlton
Sat Feb 27 2010,Brighton,2-0,1-0,Exeter
Sat Feb 27 2010,Bristol Rvs,3-2,1-1,Colchester
Sat Feb 27 2010,Carlisle,2-0,1-0,Gillingham
Sat Feb 27 2010,Huddersfield,2-2,1-0,Leeds
Sat Feb 27 2010,Leyton Orient,0-0,0-0,Swindon
Sat Feb 27 2010,Millwall,1-0,1-0,Hartlepool
Sat Feb 27 2010,Oldham,0-1,0-0,Norwich
Sat Feb 27 2010,Southampton,5-1,3-1,Walsall
Sat Feb 27 2010,Stockport,4-3,2-0,Wycombe
Sat Feb 27 2010,Yeovil,1-0,1-0,Milton Keynes Dons
Tue Mar 2 2010,Bristol Rvs,1-0,1-0,Stockport
Tue Mar 2 2010,Southampton,5-0,3-0,Huddersfield
Sat Mar 6 2010,Charlton,2-0,2-0,Stockport
Sat Mar 6 2010,Exeter,1-1,0-0,Oldham
Sat Mar 6 2010,Gillingham,2-0,1-0,Huddersfield
Sat Mar 6 2010,Hartlepool,3-0,2-0,Southend
Sat Mar 6 2010,Leeds,1-1,0-0,Brentford
Sat Mar 6 2010,Milton Keynes Dons,1-0,1-0,Leyton Orient
Sat Mar 6 2010,Norwich,3-0,1-0,Yeovil
Sat Mar 6 2010,Swindon,0-4,0-3,Bristol Rvs
Sat Mar 6 2010,Tranmere,2-1,1-1,Southampton
Sat Mar 6 2010,Walsall,2-2,2-1,Millwall
Sat Mar 6 2010,Wycombe,0-0,0-0,Carlisle
Mon Mar 8 2010,Colchester,0-0,0-0,Brighton
Tue Mar 9 2010,Carlisle,1-3,0-1,Millwall
Tue Mar 9 2010,Milton Keynes Dons,2-1,2-0,Swindon
Tue Mar 9 2010,Oldham,2-0,1-0,Leyton Orient
Tue Mar 9 2010,Tranmere,1-4,1-3,Leeds
Sat Mar 13 2010,Brentford,3-3,1-1,Milton Keynes Dons
Sat Mar 13 2010,Brighton,0-1,0-0,Swindon
Sat Mar 13 2010,Bristol Rvs,0-0,0-0,Tranmere
Sat Mar 13 2010,Carlisle,2-1,0-0,Colchester
Sat Mar 13 2010,Huddersfield,1-3,1-0,Norwich
Sat Mar 13 2010,Leyton Orient,2-0,0-0,Walsall
Sat Mar 13 2010,Millwall,4-0,1-0,Charlton
Sat Mar 13 2010,Oldham,2-2,1-1,Wycombe
Sat Mar 13 2010,Southampton,1-0,1-0,Leeds
Sat Mar 13 2010,Southend,0-0,0-0,Exeter
Sat Mar 13 2010,Stockport,0-0,0-0,Gillingham
Sat Mar 13 2010,Yeovil,4-0,2-0,Hartlepool
Tue Mar 16 2010,Brighton,3-0,1-0,Brentford
Tue Mar 16 2010,Carlisle,1-0,0-0,Yeovil
Tue Mar 16 2010,Southampton,0-1,0-0,Swindon
Tue Mar 16 2010,Stockport,0-1,0-1,Oldham
Wed Mar 17 2010,Exeter,1-0,0-0,Bristol Rvs
Fri Mar 19 2010,Tranmere,0-0,0-0,Hartlepool
Sat Mar 20 2010,Charlton,2-2,1-2,Gillingham
Sat Mar 20 2010,Leyton Orient,0-2,0-1,Huddersfield
Sat Mar 20 2010,Milton Keynes Dons,0-3,0-0,Southampton
Sat Mar 20 2010,Oldham,0-2,0-1,Brighton
Sat Mar 20 2010,Southend,2-2,2-2,Carlisle
Sat Mar 20 2010,Stockport,0-1,0-0,Brentford
Sat Mar 20 2010,Swindon,1-1,0-0,Norwich
Sat Mar 20 2010,Walsall,1-0,0-0,Colchester
Sat Mar 20 2010,Wycombe,2-2,0-0,Exeter
Sat Mar 20 2010,Yeovil,0-3,0-3,Bristol Rvs
