Date,Team 1,FT,HT,Team 2
Fri Aug 7 2009,Middlesbrough,0-0,0-0,Sheffield United
Sat Aug 8 2009,Cardiff,4-0,3-0,Scunthorpe
Sat Aug 8 2009,Crystal Palace,1-1,0-1,Plymouth
Sat Aug 8 2009,Derby,2-1,1-0,Peterboro
Sat Aug 8 2009,Leicester,2-1,0-1,Swansea
Sat Aug 8 2009,Preston,2-2,0-0,Bristol City
Sat Aug 8 2009,QPR,1-1,0-1,Blackpool
Sat Aug 8 2009,Reading,0-0,0-0,Nott'm Forest
Sat Aug 8 2009,Sheffield Weds,2-2,2-0,Barnsley
Sat Aug 8 2009,Watford,1-1,1-1,Doncaster
Sat Aug 8 2009,West Brom,1-1,1-0,Newcastle
Sun Aug 9 2009,Coventry,2-1,2-1,Ipswich
Sat Aug 15 2009,Barnsley,0-2,0-1,Coventry
Sat Aug 15 2009,Blackpool,1-1,1-1,Cardiff
Sat Aug 15 2009,Bristol City,1-0,0-0,Crystal Palace
Sat Aug 15 2009,Doncaster,1-1,0-1,Preston
Sat Aug 15 2009,Ipswich,0-0,0-0,Leicester
Sat Aug 15 2009,Newcastle,3-0,1-0,Reading
Sat Aug 15 2009,Nott'm Forest,0-1,0-0,West Brom
Sat Aug 15 2009,Peterboro,1-1,0-1,Sheffield Weds
Sat Aug 15 2009,Plymouth,1-1,0-1,QPR
Sat Aug 15 2009,Scunthorpe,3-2,2-1,Derby
Sat Aug 15 2009,Sheffield United,2-0,1-0,Watford
Sat Aug 15 2009,Swansea,0-3,0-1,Middlesbrough
Tue Aug 18 2009,Barnsley,0-3,0-2,Preston
Tue Aug 18 2009,Blackpool,0-0,0-0,Derby
Tue Aug 18 2009,Bristol City,1-0,0-0,QPR
Tue Aug 18 2009,Doncaster,0-0,0-0,Coventry
Tue Aug 18 2009,Ipswich,1-3,0-0,Crystal Palace
Tue Aug 18 2009,Nott'm Forest,2-4,1-1,Watford
Tue Aug 18 2009,Peterboro,2-3,1-3,West Brom
Tue Aug 18 2009,Plymouth,1-3,0-1,Cardiff
Tue Aug 18 2009,Scunthorpe,0-2,0-1,Middlesbrough
Tue Aug 18 2009,Sheffield United,1-1,0-0,Leicester
Tue Aug 18 2009,Swansea,0-0,0-0,Reading
Wed Aug 19 2009,Newcastle,1-0,1-0,Sheffield Weds
Sat Aug 22 2009,Coventry,0-1,0-0,Swansea
Sat Aug 22 2009,Crystal Palace,0-2,0-2,Newcastle
Sat Aug 22 2009,Derby,2-1,1-1,Plymouth
Sat Aug 22 2009,Leicester,1-0,0-0,Barnsley
Sat Aug 22 2009,Middlesbrough,2-0,1-0,Doncaster
Sat Aug 22 2009,Preston,2-0,2-0,Peterboro
Sat Aug 22 2009,QPR,1-1,1-0,Nott'm Forest
Sat Aug 22 2009,Reading,1-3,1-1,Sheffield United
Sat Aug 22 2009,Sheffield Weds,4-0,3-0,Scunthorpe
Sat Aug 22 2009,Watford,2-2,1-0,Blackpool
Sat Aug 22 2009,West Brom,2-0,2-0,Ipswich
Sun Aug 23 2009,Cardiff,3-0,2-0,Bristol City
Sat Aug 29 2009,Barnsley,1-3,1-1,Reading
Sat Aug 29 2009,Blackpool,3-0,1-0,Coventry
Sat Aug 29 2009,Bristol City,2-1,0-0,Middlesbrough
Sat Aug 29 2009,Doncaster,2-0,2-0,Cardiff
Sat Aug 29 2009,Ipswich,1-1,1-1,Preston
Sat Aug 29 2009,Nott'm Forest,3-2,3-0,Derby
Sat Aug 29 2009,Plymouth,1-3,0-1,Sheffield Weds
Sat Aug 29 2009,Scunthorpe,0-1,0-1,QPR
Sat Aug 29 2009,Sheffield United,2-2,0-0,West Brom
Sat Aug 29 2009,Swansea,1-1,0-0,Watford
Mon Aug 31 2009,Newcastle,1-0,0-0,Leicester
Mon Aug 31 2009,Peterboro,1-1,0-0,Crystal Palace
Sat Sep 12 2009,Coventry,1-1,1-0,Bristol City
Sat Sep 12 2009,Crystal Palace,0-4,0-1,Scunthorpe
Sat Sep 12 2009,Derby,0-1,0-0,Sheffield United
Sat Sep 12 2009,Leicester,2-1,1-1,Blackpool
Sat Sep 12 2009,Middlesbrough,3-1,1-0,Ipswich
Sat Sep 12 2009,Preston,2-0,1-0,Swansea
Sat Sep 12 2009,QPR,1-1,1-1,Peterboro
Sat Sep 12 2009,Reading,0-0,0-0,Doncaster
Sat Sep 12 2009,Sheffield Weds,1-1,1-1,Nott'm Forest
Sat Sep 12 2009,Watford,1-0,0-0,Barnsley
Sat Sep 12 2009,West Brom,3-1,2-1,Plymouth
Sun Sep 13 2009,Cardiff,0-1,0-1,Newcastle
Tue Sep 15 2009,Coventry,3-2,1-1,Sheffield United
Tue Sep 15 2009,Derby,2-3,1-1,Barnsley
Tue Sep 15 2009,Ipswich,1-1,1-0,Nott'm Forest
Tue Sep 15 2009,Leicester,1-1,0-1,Peterboro
Tue Sep 15 2009,Plymouth,0-1,0-1,Watford
Tue Sep 15 2009,Scunthorpe,3-1,2-0,Preston
Tue Sep 15 2009,Sheffield Weds,1-3,1-1,Middlesbrough
Tue Sep 15 2009,Swansea,0-0,0-0,Bristol City
Tue Sep 15 2009,West Brom,3-1,1-1,Doncaster
Wed Sep 16 2009,Blackpool,2-1,1-1,Newcastle
Wed Sep 16 2009,Reading,0-1,0-0,Cardiff
Fri Sep 18 2009,Sheffield United,3-2,3-0,Sheffield Weds
Sat Sep 19 2009,Barnsley,0-0,0-0,Swansea
Sat Sep 19 2009,Bristol City,1-1,0-0,Scunthorpe
Sat Sep 19 2009,Cardiff,0-2,0-2,QPR
Sat Sep 19 2009,Crystal Palace,1-0,0-0,Derby
Sat Sep 19 2009,Doncaster,3-3,1-0,Ipswich
Sat Sep 19 2009,Middlesbrough,0-5,0-3,West Brom
Sat Sep 19 2009,Newcastle,3-1,1-0,Plymouth
Sat Sep 19 2009,Nott'm Forest,0-1,0-1,Blackpool
Sat Sep 19 2009,Peterboro,3-2,0-2,Reading
Sat Sep 19 2009,Preston,3-2,0-1,Coventry
Sat Sep 19 2009,Watford,3-3,0-2,Leicester
Sat Sep 26 2009,Blackpool,2-0,2-0,Peterboro
Sat Sep 26 2009,Coventry,2-2,0-2,Middlesbrough
Sat Sep 26 2009,Derby,1-0,0-0,Bristol City
Sat Sep 26 2009,Ipswich,0-4,0-3,Newcastle
Sat Sep 26 2009,Leicester,1-2,0-1,Preston
Sat Sep 26 2009,QPR,5-2,3-0,Barnsley
Sat Sep 26 2009,Reading,1-1,1-0,Watford
Sat Sep 26 2009,Scunthorpe,2-2,0-1,Doncaster
Sat Sep 26 2009,Sheffield Weds,3-1,1-1,Cardiff
Sat Sep 26 2009,Swansea,2-1,0-0,Sheffield United
Sat Sep 26 2009,West Brom,0-1,0-0,Crystal Palace
Sun Sep 27 2009,Plymouth,0-1,0-1,Nott'm Forest
Tue Sep 29 2009,Barnsley,3-1,2-0,West Brom
Tue Sep 29 2009,Bristol City,2-0,1-0,Blackpool
Tue Sep 29 2009,Cardiff,6-1,2-0,Derby
Tue Sep 29 2009,Crystal Palace,0-0,0-0,Sheffield Weds
Tue Sep 29 2009,Doncaster,0-0,0-0,Swansea
Tue Sep 29 2009,Middlesbrough,0-1,0-0,Leicester
Tue Sep 29 2009,Peterboro,1-2,0-0,Plymouth
Tue Sep 29 2009,Preston,1-2,0-2,Reading
Tue Sep 29 2009,Sheffield United,3-3,1-2,Ipswich
Tue Sep 29 2009,Watford,2-3,2-1,Coventry
Wed Sep 30 2009,Newcastle,1-1,0-1,QPR
Wed Sep 30 2009,Nott'm Forest,2-0,0-0,Scunthorpe
Sat Oct 3 2009,Barnsley,2-1,1-1,Ipswich
Sat Oct 3 2009,Coventry,1-1,1-0,Leicester
Sat Oct 3 2009,Crystal Palace,4-1,2-0,Blackpool
Sat Oct 3 2009,Derby,3-0,1-0,Sheffield Weds
Sat Oct 3 2009,Newcastle,0-0,0-0,Bristol City
Sat Oct 3 2009,Peterboro,1-2,0-0,Nott'm Forest
Sat Oct 3 2009,Plymouth,2-1,0-0,Scunthorpe
Sat Oct 3 2009,Preston,0-0,0-0,West Brom
Sat Oct 3 2009,Reading,0-2,0-1,Middlesbrough
Sat Oct 3 2009,Sheffield United,1-1,0-1,Doncaster
Sat Oct 3 2009,Swansea,2-0,0-0,QPR
Sat Oct 3 2009,Watford,0-4,0-2,Cardiff
Sat Oct 17 2009,Blackpool,2-0,1-0,Plymouth
Sat Oct 17 2009,Bristol City,1-1,1-0,Peterboro
Sat Oct 17 2009,Cardiff,1-1,1-1,Crystal Palace
Sat Oct 17 2009,Doncaster,0-1,0-0,Barnsley
Sat Oct 17 2009,Ipswich,1-1,1-1,Swansea
Sat Oct 17 2009,Leicester,0-0,0-0,Derby
Sat Oct 17 2009,Middlesbrough,0-1,0-1,Watford
Sat Oct 17 2009,Nott'm Forest,1-0,1-0,Newcastle
Sat Oct 17 2009,QPR,4-0,1-0,Preston
Sat Oct 17 2009,Scunthorpe,3-1,1-0,Sheffield United
Sat Oct 17 2009,Sheffield Weds,2-0,2-0,Coventry
Sat Oct 17 2009,West Brom,3-1,1-1,Reading
Tue Oct 20 2009,Blackpool,3-0,0-0,Sheffield United
Tue Oct 20 2009,Bristol City,3-1,0-0,Plymouth
Tue Oct 20 2009,Cardiff,2-0,1-0,Coventry
Tue Oct 20 2009,Doncaster,3-1,2-1,Peterboro
Tue Oct 20 2009,Ipswich,1-1,1-0,Watford
