Date,Team 1,FT,HT,Team 2
Sat Nov 21 2009,Roda JC,2-4,1-1,AZ Alkmaar
Sat Nov 21 2009,Twente,1-0,0-0,Vitesse
Sat Nov 21 2009,Waalwijk,3-1,2-1,Groningen
Sun Nov 22 2009,Ajax,5-1,5-1,Heerenveen
Sun Nov 22 2009,Feyenoord,0-0,0-0,Utrecht
Sun Nov 22 2009,PSV Eindhoven,4-0,1-0,Heracles
Sun Nov 22 2009,VVV Venlo,5-0,4-0,Sparta
Sun Nov 22 2009,Willem II,1-1,0-0,Den Haag
Fri Nov 27 2009,Sparta,2-3,1-1,PSV Eindhoven
Sat Nov 28 2009,AZ Alkmaar,2-0,1-0,VVV Venlo
Sat Nov 28 2009,Heerenveen,3-1,1-0,Waalwijk
Sat Nov 28 2009,Heracles,3-2,1-0,Roda JC
Sat Nov 28 2009,Willem II,1-3,1-2,Twente
Sun Nov 29 2009,Den Haag,0-2,0-1,Feyenoord
Sun Nov 29 2009,Groningen,2-2,1-1,Nijmegen
Sun Nov 29 2009,Utrecht,3-1,0-0,NAC Breda
Sun Nov 29 2009,Vitesse,1-5,1-2,Ajax
Fri Dec 4 2009,AZ Alkmaar,1-2,1-0,Vitesse
Fri Dec 4 2009,NAC Breda,2-2,0-1,Sparta
Fri Dec 4 2009,Roda JC,1-1,1-0,Den Haag
Fri Dec 4 2009,VVV Venlo,2-1,0-0,Willem II
Sun Dec 6 2009,Feyenoord,3-1,0-1,Groningen
Sun Dec 6 2009,Heracles,3-1,2-0,Heerenveen
Sun Dec 6 2009,Nijmegen,3-4,3-3,Twente
Sun Dec 6 2009,Utrecht,2-0,0-0,Ajax
Sun Dec 6 2009,Waalwijk,0-2,0-0,PSV Eindhoven
Fri Dec 11 2009,Ajax,3-0,1-0,Nijmegen
Sat Dec 12 2009,Heerenveen,0-2,0-0,Feyenoord
Sat Dec 12 2009,PSV Eindhoven,1-0,0-0,AZ Alkmaar
Sat Dec 12 2009,Twente,3-1,0-1,NAC Breda
Sat Dec 12 2009,VVV Venlo,3-0,2-0,Waalwijk
Sun Dec 13 2009,Den Haag,1-4,0-2,Heracles
Sun Dec 13 2009,Sparta,2-4,1-4,Groningen
Sun Dec 13 2009,Vitesse,2-2,1-2,Utrecht
Sun Dec 13 2009,Willem II,1-3,1-1,Roda JC
Fri Dec 18 2009,Heracles,1-0,0-0,VVV Venlo
Sat Dec 19 2009,AZ Alkmaar,3-0,2-0,Den Haag
Sat Dec 19 2009,Feyenoord,1-0,1-0,Willem II
Sat Dec 19 2009,Waalwijk,4-1,3-0,Sparta
Sun Jan 17 2010,NAC Breda,1-1,1-1,Ajax
Sun Jan 17 2010,Nijmegen,2-1,1-1,Vitesse
Sun Jan 17 2010,Utrecht,0-0,0-0,Twente
Tue Jan 19 2010,Roda JC,0-1,0-1,PSV Eindhoven
Wed Jan 20 2010,Groningen,2-0,1-0,Heerenveen
Fri Jan 22 2010,PSV Eindhoven,3-0,1-0,Nijmegen
Sat Jan 23 2010,Heerenveen,4-2,0-0,Willem II
Sat Jan 23 2010,Heracles,1-2,0-0,Vitesse
Sat Jan 23 2010,Roda JC,2-0,1-0,Utrecht
Sat Jan 23 2010,Waalwijk,0-1,0-0,NAC Breda
Sun Jan 24 2010,Ajax,1-0,0-0,AZ Alkmaar
Sun Jan 24 2010,Groningen,0-0,0-0,Twente
Sun Jan 24 2010,Sparta,0-0,0-0,Den Haag
Sun Jan 24 2010,VVV Venlo,1-1,0-0,Feyenoord
Fri Jan 29 2010,Willem II,2-1,1-1,Waalwijk
Sat Jan 30 2010,AZ Alkmaar,0-1,0-0,Groningen
Sat Jan 30 2010,Den Haag,2-1,0-1,Heerenveen
Sat Jan 30 2010,NAC Breda,2-0,1-0,VVV Venlo
Sat Jan 30 2010,Nijmegen,1-0,0-0,Sparta
Sun Jan 31 2010,Feyenoord,1-1,0-1,Ajax
Sun Jan 31 2010,Twente,2-0,0-0,Roda JC
Sun Jan 31 2010,Utrecht,0-0,0-0,Heracles
Sun Jan 31 2010,Vitesse,0-0,0-0,PSV Eindhoven
Tue Feb 2 2010,NAC Breda,1-1,0-0,AZ Alkmaar
Tue Feb 2 2010,VVV Venlo,3-1,3-1,Heerenveen
Wed Feb 3 2010,Ajax,4-0,0-0,Roda JC
Wed Feb 3 2010,Groningen,2-0,1-0,Den Haag
Wed Feb 3 2010,PSV Eindhoven,2-1,1-1,Utrecht
Wed Feb 3 2010,Sparta,1-1,0-0,Vitesse
Wed Feb 3 2010,Twente,2-0,1-0,Heracles
Thu Feb 4 2010,Waalwijk,0-1,0-0,Feyenoord
Fri Feb 5 2010,Willem II,1-2,1-1,NAC Breda
Sat Feb 6 2010,Heerenveen,2-0,1-0,Utrecht
Sat Feb 6 2010,Heracles,4-3,0-2,Groningen
Sat Feb 6 2010,PSV Eindhoven,2-0,1-0,Den Haag
Sat Feb 6 2010,Roda JC,2-1,1-0,Sparta
Sun Feb 7 2010,Ajax,3-0,2-0,Twente
Sun Feb 7 2010,Feyenoord,1-2,1-1,AZ Alkmaar
Sun Feb 7 2010,VVV Venlo,2-0,1-0,Vitesse
Sun Feb 7 2010,Waalwijk,0-1,0-0,Nijmegen
Fri Feb 12 2010,Nijmegen,4-2,2-2,NAC Breda
Sat Feb 13 2010,AZ Alkmaar,2-0,0-0,Roda JC
Sat Feb 13 2010,Den Haag,3-0,1-0,Willem II
Sat Feb 13 2010,Heerenveen,0-2,0-0,Ajax
Sat Feb 13 2010,Vitesse,1-2,0-0,Twente
Sun Feb 14 2010,Groningen,2-1,1-0,Waalwijk
Sun Feb 14 2010,Heracles,0-1,0-0,PSV Eindhoven
Sun Feb 14 2010,Sparta,2-0,2-0,VVV Venlo
Sun Feb 14 2010,Utrecht,0-0,0-0,Feyenoord
Wed Feb 17 2010,Nijmegen,2-1,2-0,Willem II
Fri Feb 19 2010,Roda JC,2-1,0-1,Heracles
Sat Feb 20 2010,NAC Breda,0-2,0-1,Utrecht
Sat Feb 20 2010,Nijmegen,0-2,0-1,Groningen
Sat Feb 20 2010,VVV Venlo,3-3,0-1,AZ Alkmaar
Sat Feb 20 2010,Waalwijk,1-2,0-1,Heerenveen
Sun Feb 21 2010,Ajax,4-0,3-0,Vitesse
Sun Feb 21 2010,Feyenoord,2-2,1-1,Den Haag
Sun Feb 21 2010,PSV Eindhoven,1-1,1-0,Sparta
Sun Feb 21 2010,Twente,1-0,0-0,Willem II
Fri Feb 26 2010,Den Haag,1-2,1-1,Roda JC
Sat Feb 27 2010,Heerenveen,1-2,0-0,Heracles
Sat Feb 27 2010,Vitesse,0-3,0-1,AZ Alkmaar
Sat Feb 27 2010,Willem II,2-1,1-1,VVV Venlo
Sun Feb 28 2010,Ajax,4-0,1-0,Utrecht
Sun Feb 28 2010,Groningen,2-3,0-0,Feyenoord
Sun Feb 28 2010,PSV Eindhoven,5-1,4-0,Waalwijk
Sun Feb 28 2010,Sparta,2-2,1-1,NAC Breda
Sun Feb 28 2010,Twente,2-1,1-0,Nijmegen
Sat Mar 6 2010,AZ Alkmaar,4-1,2-1,Heerenveen
Sat Mar 6 2010,Den Haag,1-1,0-0,Vitesse
Sat Mar 6 2010,Heracles,3-2,2-1,Willem II
Sat Mar 6 2010,NAC Breda,2-1,1-1,PSV Eindhoven
Sun Mar 7 2010,Groningen,1-0,0-0,VVV Venlo
Sun Mar 7 2010,Roda JC,2-4,0-1,Feyenoord
Sun Mar 7 2010,Sparta,0-3,0-2,Ajax
Sun Mar 7 2010,Utrecht,1-0,0-0,Nijmegen
Sun Mar 7 2010,Waalwijk,0-1,0-0,Twente
Fri Mar 12 2010,Twente,3-1,1-1,Den Haag
Sat Mar 13 2010,AZ Alkmaar,6-2,4-1,Waalwijk
Sat Mar 13 2010,NAC Breda,0-3,0-2,Groningen
Sat Mar 13 2010,Nijmegen,0-2,0-1,Roda JC
Sat Mar 13 2010,VVV Venlo,0-1,0-0,Utrecht
Sun Mar 14 2010,Ajax,4-1,2-0,PSV Eindhoven
Sun Mar 14 2010,Feyenoord,1-1,0-0,Heracles
Sun Mar 14 2010,Vitesse,0-1,0-0,Heerenveen
Sun Mar 14 2010,Willem II,3-1,2-0,Sparta
Fri Mar 19 2010,Heerenveen,4-1,1-1,Nijmegen
Sat Mar 20 2010,Heracles,3-0,2-0,NAC Breda
Sat Mar 20 2010,PSV Eindhoven,1-1,0-0,Twente
Sat Mar 20 2010,Willem II,0-3,0-1,Utrecht
Sun Mar 21 2010,Den Haag,0-0,0-0,VVV Venlo
Sun Mar 21 2010,Groningen,1-0,1-0,Roda JC
Sun Mar 21 2010,Sparta,0-1,0-1,AZ Alkmaar
Sun Mar 21 2010,Waalwijk,1-5,1-1,Ajax
Fri Mar 26 2010,NAC Breda,3-0,1-0,Den Haag
Sat Mar 27 2010,AZ Alkmaar,3-2,1-0,Heracles
Sat Mar 27 2010,Roda JC,4-2,4-0,Heerenveen
Sat Mar 27 2010,Twente,3-0,0-0,Sparta
Sat Mar 27 2010,Vitesse,2-1,1-1,Willem II
Sun Mar 28 2010,Ajax,3-0,1-0,Groningen
Sun Mar 28 2010,Nijmegen,0-0,0-0,Feyenoord
Sun Mar 28 2010,Utrecht,2-0,2-0,Waalwijk
Sun Mar 28 2010,VVV Venlo,2-4,0-2,PSV Eindhoven
Wed Mar 31 2010,Feyenoord,2-1,1-1,Vitesse
Fri Apr 2 2010,Vitesse,3-0,0-0,Groningen
Sat Apr 3 2010,AZ Alkmaar,2-0,1-0,Utrecht
Sat Apr 3 2010,Heerenveen,4-1,3-0,Sparta
Sat Apr 3 2010,Roda JC,5-1,2-1,Waalwijk
Sat Apr 3 2010,VVV Venlo,0-2,0-1,Twente
Sun Apr 4 2010,Den Haag,0-1,0-0,Ajax
Sun Apr 4 2010,Feyenoord,0-0,0-0,NAC Breda
Sun Apr 4 2010,Heracles,2-0,0-0,Nijmegen
Sun Apr 4 2010,Willem II,0-1,0-0,PSV Eindhoven
Fri Apr 9 2010,Waalwijk,4-1,2-0,Vitesse
Sat Apr 10 2010,NAC Breda,1-0,1-0,Roda JC
Sat Apr 10 2010,Nijmegen,0-0,0-0,AZ Alkmaar
Sat Apr 10 2010,Sparta,1-1,0-0,Heracles
Sat Apr 10 2010,Twente,2-0,0-0,Heerenveen
Sun Apr 11 2010,Ajax,7-0,5-0,VVV Venlo
Sun Apr 11 2010,Groningen,4-0,3-0,Willem II
Sun Apr 11 2010,PSV Eindhoven,0-0,0-0,Feyenoord
Sun Apr 11 2010,Utrecht,0-2,0-2,Den Haag
Tue Apr 13 2010,AZ Alkmaar,1-0,1-0,Twente
Tue Apr 13 2010,Heracles,4-1,1-0,Waalwijk
Tue Apr 13 2010,Vitesse,1-1,1-0,NAC Breda
Wed Apr 14 2010,Den Haag,2-3,1-0,Nijmegen
Wed Apr 14 2010,Feyenoord,3-0,1-0,Sparta
Wed Apr 14 2010,Heerenveen,2-2,0-0,PSV Eindhoven
Wed Apr 14 2010,Roda JC,4-2,2-2,VVV Venlo
Wed Apr 14 2010,Utrecht,1-1,1-1,Groningen
Wed Apr 14 2010,Willem II,0-2,0-1,Ajax
Sun Apr 18 2010,Ajax,4-0,2-0,Heracles
Sun Apr 18 2010,Den Haag,4-0,2-0,Waalwijk
Sun Apr 18 2010,Heerenveen,0-0,0-0,NAC Breda
Sun Apr 18 2010,PSV Eindhoven,3-1,1-1,Groningen
Sun Apr 18 2010,Sparta,0-3,0-1,Utrecht
Sun Apr 18 2010,Twente,2-0,1-0,Feyenoord
Sun Apr 18 2010,Vitesse,2-5,1-3,Roda JC
Sun Apr 18 2010,VVV Venlo,2-0,1-0,Nijmegen
Sun Apr 18 2010,Willem II,0-3,0-1,AZ Alkmaar
Sun May 2 2010,AZ Alkmaar,1-1,0-0,PSV Eindhoven
Sun May 2 2010,Feyenoord,6-2,2-2,Heerenveen
Sun May 2 2010,Groningen,3-1,1-0,Sparta
Sun May 2 2010,Heracles,4-2,2-0,Den Haag
Sun May 2 2010,NAC Breda,0-2,0-1,Twente
Sun May 2 2010,Nijmegen,1-4,0-3,Ajax
Sun May 2 2010,Roda JC,3-2,1-0,Willem II
Sun May 2 2010,Utrecht,2-2,1-0,Vitesse
Sun May 2 2010,Waalwijk,1-2,0-0,VVV Venlo
