Date,Team 1,FT,HT,Team 2
Sat Sep 26 2009,Bielefeld,1-0,1-0,St Pauli
Sat Sep 26 2009,Kaiserslautern,2-0,1-0,Karlsruhe
Sun Sep 27 2009,Augsburg,1-1,0-1,Koblenz
Sun Sep 27 2009,Hansa Rostock,4-0,1-0,Greuther Furth
Sun Sep 27 2009,Munich 1860,0-0,0-0,Paderborn
Mon Sep 28 2009,Fortuna Dusseldorf,0-0,0-0,Aachen
Fri Oct 2 2009,Aachen,1-1,1-0,Cottbus
Fri Oct 2 2009,Duisburg,3-1,1-0,Union Berlin
Fri Oct 2 2009,Koblenz,0-1,0-0,Oberhausen
Sat Oct 3 2009,Greuther Furth,2-1,0-1,Fortuna Dusseldorf
Sat Oct 3 2009,Paderborn,2-2,2-1,Augsburg
Sun Oct 4 2009,Ahlen,0-2,0-0,Hansa Rostock
Sun Oct 4 2009,Frankfurt FSV,1-1,1-1,Kaiserslautern
Sun Oct 4 2009,St Pauli,3-1,1-0,Munich 1860
Mon Oct 5 2009,Karlsruhe,0-1,0-1,Bielefeld
Fri Oct 16 2009,Bielefeld,1-0,1-0,Aachen
Fri Oct 16 2009,Cottbus,1-2,1-1,Kaiserslautern
Fri Oct 16 2009,Oberhausen,1-3,1-0,St Pauli
Sat Oct 17 2009,Hansa Rostock,1-2,0-1,Paderborn
Sat Oct 17 2009,Munich 1860,3-1,1-0,Duisburg
Sun Oct 18 2009,Augsburg,1-1,1-1,Karlsruhe
Sun Oct 18 2009,Fortuna Dusseldorf,4-1,0-1,Frankfurt FSV
Sun Oct 18 2009,Koblenz,1-1,1-0,Ahlen
Mon Oct 19 2009,Union Berlin,1-2,0-2,Greuther Furth
Fri Oct 23 2009,Ahlen,1-3,0-1,Augsburg
Fri Oct 23 2009,Greuther Furth,1-2,1-2,Koblenz
Fri Oct 23 2009,Kaiserslautern,0-2,0-2,Fortuna Dusseldorf
Sat Oct 24 2009,Duisburg,3-1,3-0,Hansa Rostock
Sat Oct 24 2009,Frankfurt FSV,3-2,1-0,Munich 1860
Sun Oct 25 2009,Aachen,1-4,0-2,Union Berlin
Sun Oct 25 2009,Karlsruhe,1-1,0-0,Oberhausen
Sun Oct 25 2009,St Pauli,1-1,0-0,Cottbus
Mon Oct 26 2009,Paderborn,0-2,0-1,Bielefeld
Fri Oct 30 2009,Fortuna Dusseldorf,1-0,1-0,Karlsruhe
Fri Oct 30 2009,Oberhausen,3-2,1-2,Paderborn
Fri Oct 30 2009,Union Berlin,1-0,1-0,Frankfurt FSV
Sat Oct 31 2009,Ahlen,0-1,0-0,Greuther Furth
Sat Oct 31 2009,Bielefeld,2-0,1-0,Cottbus
Sun Nov 1 2009,Augsburg,0-1,0-0,Aachen
Sun Nov 1 2009,Koblenz,0-3,0-3,Duisburg
Sun Nov 1 2009,Munich 1860,0-1,0-1,Kaiserslautern
Mon Nov 2 2009,Hansa Rostock,0-2,0-0,St Pauli
Fri Nov 6 2009,Kaiserslautern,3-1,2-0,Oberhausen
Fri Nov 6 2009,Paderborn,2-1,2-1,Koblenz
Fri Nov 6 2009,St Pauli,2-1,1-1,Fortuna Dusseldorf
Sat Nov 7 2009,Frankfurt FSV,0-0,0-0,Bielefeld
Sat Nov 7 2009,Greuther Furth,4-5,1-2,Augsburg
Sun Nov 8 2009,Cottbus,1-0,0-0,Munich 1860
Sun Nov 8 2009,Duisburg,2-2,2-0,Ahlen
Sun Nov 8 2009,Karlsruhe,3-2,3-0,Union Berlin
Mon Nov 9 2009,Aachen,1-0,1-0,Hansa Rostock
Fri Nov 20 2009,Ahlen,0-0,0-0,Paderborn
Fri Nov 20 2009,Bielefeld,0-1,0-0,Munich 1860
Fri Nov 20 2009,Fortuna Dusseldorf,2-1,0-0,Cottbus
Sat Nov 21 2009,Hansa Rostock,2-1,1-0,Karlsruhe
Sat Nov 21 2009,Oberhausen,1-3,0-2,Frankfurt FSV
Sun Nov 22 2009,Augsburg,3-2,0-1,St Pauli
Sun Nov 22 2009,Greuther Furth,0-1,0-0,Duisburg
Sun Nov 22 2009,Koblenz,1-0,0-0,Aachen
Mon Nov 23 2009,Union Berlin,0-2,0-1,Kaiserslautern
Fri Nov 27 2009,Aachen,0-2,0-2,Ahlen
Fri Nov 27 2009,Frankfurt FSV,0-1,0-1,Hansa Rostock
Fri Nov 27 2009,Karlsruhe,2-1,0-0,Koblenz
Sat Nov 28 2009,Duisburg,2-2,0-1,Augsburg
Sat Nov 28 2009,Paderborn,1-0,1-0,Greuther Furth
Sun Nov 29 2009,Cottbus,3-0,1-0,Oberhausen
Sun Nov 29 2009,Munich 1860,2-2,1-0,Fortuna Dusseldorf
Sun Nov 29 2009,St Pauli,3-0,3-0,Union Berlin
Mon Nov 30 2009,Kaiserslautern,1-0,0-0,Bielefeld
Fri Dec 4 2009,Augsburg,2-0,2-0,Frankfurt FSV
Fri Dec 4 2009,Fortuna Dusseldorf,3-2,2-0,Bielefeld
Fri Dec 4 2009,Union Berlin,1-1,1-0,Cottbus
Sat Dec 5 2009,Hansa Rostock,0-1,0-0,Kaiserslautern
Sat Dec 5 2009,Koblenz,1-5,0-2,St Pauli
Sun Dec 6 2009,Ahlen,1-3,0-2,Karlsruhe
Sun Dec 6 2009,Oberhausen,0-1,0-0,Munich 1860
Sun Dec 6 2009,Paderborn,1-3,1-1,Duisburg
Mon Dec 7 2009,Greuther Furth,0-2,0-1,Aachen
Fri Dec 11 2009,Aachen,1-1,1-0,Paderborn
Fri Dec 11 2009,Kaiserslautern,3-0,1-0,Koblenz
Fri Dec 11 2009,Karlsruhe,0-1,0-1,Duisburg
Sat Dec 12 2009,Frankfurt FSV,0-0,0-0,Ahlen
Sat Dec 12 2009,Munich 1860,1-0,1-0,Augsburg
Sun Dec 13 2009,Bielefeld,1-1,0-0,Union Berlin
Sun Dec 13 2009,Fortuna Dusseldorf,2-0,2-0,Oberhausen
Sun Dec 13 2009,St Pauli,2-2,1-0,Greuther Furth
Mon Dec 14 2009,Cottbus,0-0,0-0,Hansa Rostock
Fri Dec 18 2009,Ahlen,0-4,0-2,Cottbus
Fri Dec 18 2009,Duisburg,0-2,0-1,Aachen
Fri Dec 18 2009,Koblenz,0-1,0-1,Frankfurt FSV
Sat Dec 19 2009,Greuther Furth,1-4,0-2,Karlsruhe
Sat Dec 19 2009,Hansa Rostock,2-1,1-0,Fortuna Dusseldorf
Sun Dec 20 2009,Oberhausen,0-0,0-0,Bielefeld
Sun Dec 20 2009,Paderborn,2-1,0-0,St Pauli
Sun Dec 20 2009,Union Berlin,1-1,1-1,Munich 1860
Mon Dec 21 2009,Augsburg,4-1,2-0,Kaiserslautern
Fri Jan 15 2010,Aachen,3-1,1-0,Karlsruhe
Fri Jan 15 2010,Paderborn,1-1,1-0,Fortuna Dusseldorf
Fri Jan 15 2010,Union Berlin,1-0,0-0,Oberhausen
Sat Jan 16 2010,Ahlen,0-2,0-0,St Pauli
Sat Jan 16 2010,Greuther Furth,3-0,2-0,Kaiserslautern
Sun Jan 17 2010,Augsburg,3-1,2-0,Cottbus
Sun Jan 17 2010,Duisburg,5-0,2-0,Frankfurt FSV
Sun Jan 17 2010,Koblenz,2-2,1-1,Munich 1860
Mon Jan 18 2010,Hansa Rostock,1-1,0-0,Bielefeld
Fri Jan 22 2010,Fortuna Dusseldorf,1-0,0-0,Union Berlin
Fri Jan 22 2010,Frankfurt FSV,0-5,0-2,Greuther Furth
Fri Jan 22 2010,Munich 1860,3-0,1-0,Hansa Rostock
Sat Jan 23 2010,Kaiserslautern,0-0,0-0,Ahlen
Sat Jan 23 2010,St Pauli,1-0,1-0,Aachen
Sun Jan 24 2010,Bielefeld,4-2,2-0,Koblenz
Sun Jan 24 2010,Karlsruhe,1-2,0-2,Paderborn
Sun Jan 24 2010,Oberhausen,0-3,0-3,Augsburg
Mon Jan 25 2010,Cottbus,0-1,0-0,Duisburg
Fri Jan 29 2010,Duisburg,0-2,0-2,St Pauli
Fri Jan 29 2010,Greuther Furth,1-0,0-0,Cottbus
Fri Jan 29 2010,Koblenz,1-0,0-0,Fortuna Dusseldorf
Sat Jan 30 2010,Augsburg,3-1,1-0,Bielefeld
Sun Jan 31 2010,Ahlen,1-0,1-0,Oberhausen
Sun Jan 31 2010,Paderborn,0-2,0-1,Frankfurt FSV
Mon Feb 1 2010,Aachen,0-3,0-1,Kaiserslautern
Fri Feb 5 2010,Bielefeld,2-1,0-1,Greuther Furth
Fri Feb 5 2010,Oberhausen,2-1,0-1,Hansa Rostock
Fri Feb 5 2010,St Pauli,2-1,2-1,Karlsruhe
Sat Feb 6 2010,Cottbus,1-1,0-1,Koblenz
Sat Feb 6 2010,Union Berlin,0-0,0-0,Augsburg
Sun Feb 7 2010,Fortuna Dusseldorf,2-0,2-0,Duisburg
Sun Feb 7 2010,Frankfurt FSV,1-1,0-0,Aachen
Sun Feb 7 2010,Kaiserslautern,3-0,0-0,Paderborn
Mon Feb 8 2010,Munich 1860,0-1,0-1,Ahlen
Fri Feb 12 2010,Ahlen,0-1,0-0,Bielefeld
Fri Feb 12 2010,Paderborn,3-0,0-0,Union Berlin
Fri Feb 12 2010,St Pauli,0-0,0-0,Frankfurt FSV
Sat Feb 13 2010,Aachen,2-1,1-1,Oberhausen
Sat Feb 13 2010,Karlsruhe,0-2,0-0,Cottbus
Sun Feb 14 2010,Augsburg,2-0,1-0,Fortuna Dusseldorf
Sun Feb 14 2010,Greuther Furth,1-2,0-1,Munich 1860
Sun Feb 14 2010,Koblenz,0-0,0-0,Hansa Rostock
Mon Feb 15 2010,Duisburg,1-1,0-0,Kaiserslautern
Wed Feb 17 2010,Karlsruhe,2-0,1-0,Munich 1860
Fri Feb 19 2010,Bielefeld,1-2,0-1,Duisburg
Fri Feb 19 2010,Fortuna Dusseldorf,4-0,3-0,Ahlen
Fri Feb 19 2010,Union Berlin,3-2,2-1,Koblenz
Sat Feb 20 2010,Hansa Rostock,0-1,0-1,Augsburg
Sat Feb 20 2010,Munich 1860,3-2,1-1,Aachen
Sun Feb 21 2010,Cottbus,1-2,1-0,Paderborn
Sun Feb 21 2010,Frankfurt FSV,2-1,1-1,Karlsruhe
Sun Feb 21 2010,Oberhausen,0-1,0-0,Greuther Furth
Mon Feb 22 2010,Kaiserslautern,3-0,1-0,St Pauli
Wed Feb 24 2010,Hansa Rostock,0-0,0-0,Union Berlin
Fri Feb 26 2010,Duisburg,2-2,2-2,Oberhausen
Fri Feb 26 2010,Frankfurt FSV,0-0,0-0,Cottbus
Fri Feb 26 2010,Paderborn,3-1,1-0,Munich 1860
Sat Feb 27 2010,Greuther Furth,1-0,1-0,Hansa Rostock
Sat Feb 27 2010,Koblenz,0-1,0-0,Augsburg
Sun Feb 28 2010,Ahlen,3-2,1-1,Union Berlin
Sun Feb 28 2010,Karlsruhe,1-3,1-0,Kaiserslautern
Sun Feb 28 2010,St Pauli,0-1,0-1,Bielefeld
Mon Mar 1 2010,Aachen,0-1,0-1,Fortuna Dusseldorf
Fri Mar 5 2010,Fortuna Dusseldorf,0-0,0-0,Greuther Furth
Fri Mar 5 2010,Hansa Rostock,0-1,0-1,Ahlen
Fri Mar 5 2010,Oberhausen,2-0,1-0,Koblenz
Sat Mar 6 2010,Cottbus,3-1,2-0,Aachen
Sat Mar 6 2010,Kaiserslautern,1-1,1-1,Frankfurt FSV
Sun Mar 7 2010,Augsburg,3-0,0-0,Paderborn
Sun Mar 7 2010,Munich 1860,2-1,1-0,St Pauli
Sun Mar 7 2010,Union Berlin,0-1,0-0,Duisburg
Mon Mar 8 2010,Bielefeld,0-1,0-1,Karlsruhe
Fri Mar 12 2010,Aachen,2-1,2-1,Bielefeld
Fri Mar 12 2010,Ahlen,0-2,0-1,Koblenz
Fri Mar 12 2010,Greuther Furth,0-0,0-0,Union Berlin
Sat Mar 13 2010,Frankfurt FSV,2-0,1-0,Fortuna Dusseldorf
Sat Mar 13 2010,Karlsruhe,1-0,1-0,Augsburg
Sun Mar 14 2010,Kaiserslautern,4-1,3-0,Cottbus
Sun Mar 14 2010,Paderborn,2-2,1-2,Hansa Rostock
Sun Mar 14 2010,St Pauli,5-3,2-2,Oberhausen
Mon Mar 15 2010,Duisburg,0-1,0-0,Munich 1860
Fri Mar 19 2010,Cottbus,0-1,0-0,St Pauli
Fri Mar 19 2010,Hansa Rostock,3-1,1-0,Duisburg
Fri Mar 19 2010,Koblenz,2-0,1-0,Greuther Furth
Sat Mar 20 2010,Augsburg,3-1,1-1,Ahlen
Sat Mar 20 2010,Bielefeld,3-0,1-0,Paderborn
Sun Mar 21 2010,Munich 1860,2-1,1-0,Frankfurt FSV
Sun Mar 21 2010,Oberhausen,1-0,0-0,Karlsruhe
Sun Mar 21 2010,Union Berlin,0-0,0-0,Aachen
Mon Mar 22 2010,Fortuna Dusseldorf,0-0,0-0,Kaiserslautern
Fri Mar 26 2010,Duisburg,4-1,1-0,Koblenz
Fri Mar 26 2010,Frankfurt FSV,2-1,1-1,Union Berlin
Fri Mar 26 2010,Paderborn,1-2,0-1,Oberhausen
Sat Mar 27 2010,Cottbus,4-1,2-1,Bielefeld
Sat Mar 27 2010,Karlsruhe,1-1,0-0,Fortuna Dusseldorf
Sun Mar 28 2010,Aachen,4-0,2-0,Augsburg
Sun Mar 28 2010,Greuther Furth,3-1,2-0,Ahlen
Sun Mar 28 2010,St Pauli,2-0,1-0,Hansa Rostock
Mon Mar 29 2010,Kaiserslautern,4-0,2-0,Munich 1860
Sat Apr 3 2010,Ahlen,0-1,0-0,Duisburg
Sat Apr 3 2010,Union Berlin,1-1,1-1,Karlsruhe
Sun Apr 4 2010,Augsburg,1-1,0-1,Greuther Furth
Sun Apr 4 2010,Bielefeld,2-1,0-0,Frankfurt FSV
Sun Apr 4 2010,Hansa Rostock,2-0,1-0,Aachen
Sun Apr 4 2010,Koblenz,2-1,0-1,Paderborn
Sun Apr 4 2010,Munich 1860,1-2,1-2,Cottbus
Sun Apr 4 2010,Oberhausen,2-1,0-1,Kaiserslautern
Mon Apr 5 2010,Fortuna Dusseldorf,1-0,0-0,St Pauli
Fri Apr 9 2010,Aachen,1-1,1-0,Koblenz
Fri Apr 9 2010,Munich 1860,3-1,1-1,Bielefeld
Fri Apr 9 2010,Paderborn,2-0,1-0,Ahlen
Sat Apr 10 2010,Cottbus,4-2,0-0,Fortuna Dusseldorf
Sat Apr 10 2010,Kaiserslautern,1-1,0-0,Union Berlin
Sun Apr 11 2010,Duisburg,1-1,1-0,Greuther Furth
Sun Apr 11 2010,Frankfurt FSV,1-0,0-0,Oberhausen
Sun Apr 11 2010,Karlsruhe,2-1,0-1,Hansa Rostock
Mon Apr 12 2010,St Pauli,3-0,0-0,Augsburg
Fri Apr 16 2010,Augsburg,2-0,1-0,Duisburg
Fri Apr 16 2010,Greuther Furth,1-1,1-1,Paderborn
Fri Apr 16 2010,Koblenz,2-2,1-1,Karlsruhe
Sat Apr 17 2010,Hansa Rostock,1-2,1-0,Frankfurt FSV
Sat Apr 17 2010,Union Berlin,2-1,1-1,St Pauli
Sun Apr 18 2010,Ahlen,0-1,0-1,Aachen
Sun Apr 18 2010,Fortuna Dusseldorf,2-0,1-0,Munich 1860
Sun Apr 18 2010,Oberhausen,4-1,1-1,Cottbus
Mon Apr 19 2010,Bielefeld,1-2,1-0,Kaiserslautern
Fri Apr 23 2010,Kaiserslautern,0-1,0-1,Hansa Rostock
Fri Apr 23 2010,Karlsruhe,1-0,1-0,Ahlen
Fri Apr 23 2010,St Pauli,6-1,2-0,Koblenz
Sat Apr 24 2010,Aachen,2-2,1-0,Greuther Furth
Sat Apr 24 2010,Duisburg,2-3,0-1,Paderborn
Sun Apr 25 2010,Bielefeld,1-1,0-1,Fortuna Dusseldorf
Sun Apr 25 2010,Frankfurt FSV,1-1,0-0,Augsburg
Sun Apr 25 2010,Munich 1860,2-2,2-2,Oberhausen
Mon Apr 26 2010,Cottbus,4-2,2-1,Union Berlin
Sun May 2 2010,Ahlen,0-0,0-0,Frankfurt FSV
Sun May 2 2010,Augsburg,1-0,0-0,Munich 1860
Sun May 2 2010,Duisburg,0-1,0-0,Karlsruhe
Sun May 2 2010,Greuther Furth,1-4,1-0,St Pauli
Sun May 2 2010,Hansa Rostock,0-0,0-0,Cottbus
Sun May 2 2010,Koblenz,2-2,2-1,Kaiserslautern
Sun May 2 2010,Oberhausen,0-1,0-1,Fortuna Dusseldorf
Sun May 2 2010,Paderborn,2-1,0-1,Aachen
Sun May 2 2010,Union Berlin,3-0,1-0,Bielefeld
Sun May 9 2010,Aachen,1-1,0-1,Duisburg
Sun May 9 2010,Bielefeld,2-1,0-1,Oberhausen
Sun May 9 2010,Cottbus,4-1,1-0,Ahlen
Sun May 9 2010,Fortuna Dusseldorf,3-1,2-0,Hansa Rostock
Sun May 9 2010,Frankfurt FSV,1-1,0-1,Koblenz
Sun May 9 2010,Kaiserslautern,1-1,0-0,Augsburg
Sun May 9 2010,Karlsruhe,1-1,1-1,Greuther Furth
Sun May 9 2010,Munich 1860,2-0,1-0,Union Berlin
Sun May 9 2010,St Pauli,1-2,1-1,Paderborn
