Date,Team 1,FT,HT,Team 2
Sat Aug 15 2009,Aston Villa,0-2,0-1,Wigan
Sat Aug 15 2009,Blackburn,0-2,0-1,Man City
Sat Aug 15 2009,Bolton,0-1,0-1,Sunderland
Sat Aug 15 2009,Chelsea,2-1,1-1,Hull
Sat Aug 15 2009,Everton,1-6,0-3,Arsenal
Sat Aug 15 2009,Portsmouth,0-1,0-1,Fulham
Sat Aug 15 2009,Stoke,2-0,2-0,Burnley
Sat Aug 15 2009,Wolves,0-2,0-1,West Ham
Sun Aug 16 2009,Man United,1-0,1-0,Birmingham
Sun Aug 16 2009,Tottenham,2-1,1-0,Liverpool
Tue Aug 18 2009,Sunderland,1-3,1-0,Chelsea
Tue Aug 18 2009,Wigan,0-1,0-1,Wolves
Wed Aug 19 2009,Birmingham,1-0,0-0,Portsmouth
Wed Aug 19 2009,Burnley,1-0,1-0,Man United
Wed Aug 19 2009,Hull,1-5,1-3,Tottenham
Wed Aug 19 2009,Liverpool,4-0,2-0,Stoke
Sat Aug 22 2009,Arsenal,4-1,2-1,Portsmouth
Sat Aug 22 2009,Birmingham,0-0,0-0,Stoke
Sat Aug 22 2009,Hull,1-0,0-0,Bolton
Sat Aug 22 2009,Man City,1-0,1-0,Wolves
Sat Aug 22 2009,Sunderland,2-1,1-1,Blackburn
Sat Aug 22 2009,Wigan,0-5,0-0,Man United
Sun Aug 23 2009,Burnley,1-0,1-0,Everton
Sun Aug 23 2009,Fulham,0-2,0-1,Chelsea
Sun Aug 23 2009,West Ham,1-2,0-0,Tottenham
Mon Aug 24 2009,Liverpool,1-3,0-2,Aston Villa
Sat Aug 29 2009,Blackburn,0-0,0-0,West Ham
Sat Aug 29 2009,Bolton,2-3,1-1,Liverpool
Sat Aug 29 2009,Chelsea,3-0,1-0,Burnley
Sat Aug 29 2009,Man United,2-1,0-1,Arsenal
Sat Aug 29 2009,Stoke,1-0,1-0,Sunderland
Sat Aug 29 2009,Tottenham,2-1,0-0,Birmingham
Sat Aug 29 2009,Wolves,1-1,0-1,Hull
Sun Aug 30 2009,Aston Villa,2-0,1-0,Fulham
Sun Aug 30 2009,Everton,2-1,0-0,Wigan
Sun Aug 30 2009,Portsmouth,0-1,0-1,Man City
Sat Sep 12 2009,Blackburn,3-1,1-0,Wolves
Sat Sep 12 2009,Liverpool,4-0,2-0,Burnley
Sat Sep 12 2009,Man City,4-2,1-0,Arsenal
Sat Sep 12 2009,Portsmouth,2-3,1-2,Bolton
Sat Sep 12 2009,Stoke,1-2,1-1,Chelsea
Sat Sep 12 2009,Sunderland,4-1,1-1,Hull
Sat Sep 12 2009,Tottenham,1-3,1-2,Man United
Sat Sep 12 2009,Wigan,1-0,0-0,West Ham
Sun Sep 13 2009,Birmingham,0-1,0-0,Aston Villa
Sun Sep 13 2009,Fulham,2-1,0-1,Everton
Sat Sep 19 2009,Arsenal,4-0,1-0,Wigan
Sat Sep 19 2009,Aston Villa,2-0,2-0,Portsmouth
Sat Sep 19 2009,Bolton,1-1,0-0,Stoke
Sat Sep 19 2009,Burnley,3-1,1-1,Sunderland
Sat Sep 19 2009,Hull,0-1,0-0,Birmingham
Sat Sep 19 2009,West Ham,2-3,2-2,Liverpool
Sun Sep 20 2009,Chelsea,3-0,1-0,Tottenham
Sun Sep 20 2009,Everton,3-0,1-0,Blackburn
Sun Sep 20 2009,Man United,4-3,1-1,Man City
Sun Sep 20 2009,Wolves,2-1,1-0,Fulham
Sat Sep 26 2009,Birmingham,1-2,0-1,Bolton
Sat Sep 26 2009,Blackburn,2-1,1-1,Aston Villa
Sat Sep 26 2009,Fulham,0-1,0-0,Arsenal
Sat Sep 26 2009,Liverpool,6-1,2-1,Hull
Sat Sep 26 2009,Portsmouth,0-1,0-1,Everton
Sat Sep 26 2009,Stoke,0-2,0-0,Man United
Sat Sep 26 2009,Tottenham,5-0,2-0,Burnley
Sat Sep 26 2009,Wigan,3-1,1-0,Chelsea
Sun Sep 27 2009,Sunderland,5-2,1-0,Wolves
Mon Sep 28 2009,Man City,3-1,2-1,West Ham
Sat Oct 3 2009,Bolton,2-2,1-1,Tottenham
Sat Oct 3 2009,Burnley,2-1,0-0,Birmingham
Sat Oct 3 2009,Hull,2-1,0-0,Wigan
Sat Oct 3 2009,Man United,2-2,0-1,Sunderland
Sat Oct 3 2009,Wolves,0-1,0-1,Portsmouth
Sun Oct 4 2009,Arsenal,6-2,3-2,Blackburn
Sun Oct 4 2009,Chelsea,2-0,0-0,Liverpool
Sun Oct 4 2009,Everton,1-1,0-0,Stoke
Sun Oct 4 2009,West Ham,2-2,1-0,Fulham
Mon Oct 5 2009,Aston Villa,1-1,1-0,Man City
Sat Oct 17 2009,Arsenal,3-1,2-1,Birmingham
Sat Oct 17 2009,Aston Villa,2-1,1-1,Chelsea
Sat Oct 17 2009,Everton,1-1,0-0,Wolves
Sat Oct 17 2009,Man United,2-1,2-0,Bolton
Sat Oct 17 2009,Portsmouth,1-2,0-2,Tottenham
Sat Oct 17 2009,Stoke,2-1,1-1,West Ham
Sat Oct 17 2009,Sunderland,1-0,1-0,Liverpool
Sun Oct 18 2009,Blackburn,3-2,3-1,Burnley
Sun Oct 18 2009,Wigan,1-1,1-0,Man City
Mon Oct 19 2009,Fulham,2-0,1-0,Hull
Sat Oct 24 2009,Birmingham,2-1,1-0,Sunderland
Sat Oct 24 2009,Burnley,1-3,1-1,Wigan
Sat Oct 24 2009,Chelsea,5-0,1-0,Blackburn
Sat Oct 24 2009,Hull,0-0,0-0,Portsmouth
Sat Oct 24 2009,Tottenham,0-1,0-0,Stoke
Sat Oct 24 2009,Wolves,1-1,0-0,Aston Villa
Sun Oct 25 2009,Bolton,3-2,2-1,Everton
Sun Oct 25 2009,Liverpool,2-0,0-0,Man United
Sun Oct 25 2009,Man City,2-2,0-0,Fulham
Sun Oct 25 2009,West Ham,2-2,0-2,Arsenal
Sat Oct 31 2009,Arsenal,3-0,2-0,Tottenham
Sat Oct 31 2009,Bolton,0-4,0-1,Chelsea
Sat Oct 31 2009,Burnley,2-0,1-0,Hull
Sat Oct 31 2009,Everton,1-1,1-0,Aston Villa
Sat Oct 31 2009,Fulham,3-1,1-1,Liverpool
Sat Oct 31 2009,Man United,2-0,0-0,Blackburn
Sat Oct 31 2009,Portsmouth,4-0,2-0,Wigan
Sat Oct 31 2009,Stoke,2-2,2-0,Wolves
Sat Oct 31 2009,Sunderland,2-2,1-2,West Ham
Sun Nov 1 2009,Birmingham,0-0,0-0,Man City
Wed Nov 4 2009,West Ham,2-1,1-0,Aston Villa
Sat Nov 7 2009,Aston Villa,5-1,2-1,Bolton
Sat Nov 7 2009,Blackburn,3-1,0-1,Portsmouth
Sat Nov 7 2009,Man City,3-3,1-2,Burnley
Sat Nov 7 2009,Tottenham,2-0,1-0,Sunderland
Sat Nov 7 2009,Wolves,1-4,0-3,Arsenal
Sun Nov 8 2009,Chelsea,1-0,0-0,Man United
Sun Nov 8 2009,Hull,2-1,0-1,Stoke
Sun Nov 8 2009,West Ham,1-2,0-1,Everton
Sun Nov 8 2009,Wigan,1-1,1-1,Fulham
Mon Nov 9 2009,Liverpool,2-2,1-2,Birmingham
Sat Nov 21 2009,Birmingham,1-0,1-0,Fulham
Sat Nov 21 2009,Burnley,1-1,1-0,Aston Villa
Sat Nov 21 2009,Chelsea,4-0,3-0,Wolves
Sat Nov 21 2009,Hull,3-3,3-2,West Ham
Sat Nov 21 2009,Liverpool,2-2,0-0,Man City
Sat Nov 21 2009,Man United,3-0,1-0,Everton
Sat Nov 21 2009,Sunderland,1-0,0-0,Arsenal
Sun Nov 22 2009,Bolton,0-2,0-1,Blackburn
Sun Nov 22 2009,Stoke,1-0,0-0,Portsmouth
Sun Nov 22 2009,Tottenham,9-1,1-0,Wigan
Wed Nov 25 2009,Fulham,3-0,1-0,Blackburn
Wed Nov 25 2009,Hull,3-2,3-0,Everton
Sat Nov 28 2009,Aston Villa,1-1,1-0,Tottenham
Sat Nov 28 2009,Blackburn,0-0,0-0,Stoke
Sat Nov 28 2009,Fulham,1-1,0-1,Bolton
Sat Nov 28 2009,Man City,1-1,1-0,Hull
Sat Nov 28 2009,Portsmouth,1-4,1-1,Man United
Sat Nov 28 2009,West Ham,5-3,3-0,Burnley
Sat Nov 28 2009,Wigan,1-0,0-0,Sunderland
Sun Nov 29 2009,Arsenal,0-3,0-2,Chelsea
Sun Nov 29 2009,Everton,0-2,0-1,Liverpool
Sun Nov 29 2009,Wolves,0-1,0-1,Birmingham
Sat Dec 5 2009,Arsenal,2-0,1-0,Stoke
Sat Dec 5 2009,Aston Villa,3-0,2-0,Hull
Sat Dec 5 2009,Blackburn,0-0,0-0,Liverpool
Sat Dec 5 2009,Man City,2-1,1-1,Chelsea
Sat Dec 5 2009,Portsmouth,2-0,0-0,Burnley
Sat Dec 5 2009,West Ham,0-4,0-1,Man United
Sat Dec 5 2009,Wigan,2-3,1-0,Birmingham
Sat Dec 5 2009,Wolves,2-1,1-0,Bolton
Sun Dec 6 2009,Everton,2-2,0-0,Tottenham
Sun Dec 6 2009,Fulham,1-0,1-0,Sunderland
Sat Dec 12 2009,Birmingham,1-0,0-0,West Ham
Sat Dec 12 2009,Bolton,3-3,2-2,Man City
Sat Dec 12 2009,Burnley,1-1,0-0,Fulham
Sat Dec 12 2009,Chelsea,3-3,2-2,Everton
Sat Dec 12 2009,Hull,0-0,0-0,Blackburn
Sat Dec 12 2009,Man United,0-1,0-1,Aston Villa
Sat Dec 12 2009,Stoke,2-2,1-1,Wigan
Sat Dec 12 2009,Sunderland,1-1,1-0,Portsmouth
Sat Dec 12 2009,Tottenham,0-1,0-1,Wolves
Sun Dec 13 2009,Liverpool,1-2,1-0,Arsenal
Tue Dec 15 2009,Birmingham,2-1,1-0,Blackburn
Tue Dec 15 2009,Bolton,3-1,0-0,West Ham
Tue Dec 15 2009,Man United,3-0,2-0,Wolves
