Date,Team 1,FT,HT,Team 2
Sat Feb 20 2010,Queens Park,1-3,0-1,Forfar
Sat Feb 27 2010,Annan Athletic,1-0,0-0,East Stirling
Tue Mar 2 2010,Annan Athletic,1-1,0-1,Forfar
Tue Mar 2 2010,East Stirling,0-3,0-3,Queens Park
Tue Mar 2 2010,Montrose,0-0,0-0,Albion Rvs
Sat Mar 6 2010,Annan Athletic,3-3,2-1,Elgin
Sat Mar 6 2010,East Stirling,4-0,2-0,Forfar
Sat Mar 6 2010,Queens Park,2-3,1-1,Berwick
Sat Mar 6 2010,Stranraer,0-2,0-1,Montrose
Tue Mar 9 2010,Albion Rvs,4-1,0-1,Berwick
Tue Mar 9 2010,Forfar,0-1,0-0,Queens Park
Tue Mar 9 2010,Livingston,2-0,1-0,East Stirling
Sat Mar 13 2010,Albion Rvs,1-0,0-0,Montrose
Sat Mar 13 2010,Elgin,0-1,0-1,Livingston
Sat Mar 13 2010,Forfar,1-5,1-2,Annan Athletic
Sat Mar 13 2010,Queens Park,2-0,0-0,East Stirling
Sat Mar 13 2010,Stranraer,3-1,2-0,Berwick
Tue Mar 16 2010,Annan Athletic,0-0,0-0,Livingston
Tue Mar 16 2010,Montrose,4-0,2-0,Forfar
Tue Mar 16 2010,Stranraer,2-1,1-1,Elgin
Wed Mar 17 2010,East Stirling,2-0,2-0,Albion Rvs
Sat Mar 20 2010,Annan Athletic,0-2,0-1,Queens Park
Sat Mar 20 2010,Berwick,2-1,2-0,Elgin
Sat Mar 20 2010,East Stirling,2-3,0-2,Montrose
Sat Mar 20 2010,Forfar,1-1,0-1,Albion Rvs
Sat Mar 20 2010,Livingston,2-1,2-0,Stranraer
Tue Mar 23 2010,Albion Rvs,2-1,0-0,East Stirling
Tue Mar 23 2010,Elgin,0-1,0-0,Montrose
Tue Mar 23 2010,Forfar,3-0,0-0,Berwick
Wed Mar 24 2010,Stranraer,3-2,2-0,Annan Athletic
Sat Mar 27 2010,Albion Rvs,1-0,1-0,Annan Athletic
Sat Mar 27 2010,Elgin,0-2,0-0,Forfar
Sat Mar 27 2010,Montrose,1-1,1-1,Berwick
Sat Mar 27 2010,Queens Park,0-1,0-0,Livingston
Sat Mar 27 2010,Stranraer,2-2,1-0,East Stirling
Tue Mar 30 2010,Elgin,0-1,0-1,Queens Park
Tue Mar 30 2010,Forfar,4-1,0-1,East Stirling
Sat Apr 3 2010,Annan Athletic,2-0,1-0,Livingston
Sat Apr 3 2010,East Stirling,3-1,2-1,Albion Rvs
Sat Apr 3 2010,Elgin,1-2,1-0,Stranraer
Sat Apr 3 2010,Forfar,2-0,1-0,Berwick
Sat Apr 3 2010,Queens Park,3-0,2-0,Montrose
Tue Apr 6 2010,Berwick,1-0,1-0,Stranraer
Tue Apr 6 2010,Elgin,1-0,1-0,Annan Athletic
Tue Apr 6 2010,Livingston,1-0,0-0,Montrose
Sat Apr 10 2010,Albion Rvs,1-2,1-0,Elgin
Sat Apr 10 2010,Berwick,2-2,0-2,East Stirling
Sat Apr 10 2010,Livingston,2-3,2-3,Forfar
Sat Apr 10 2010,Montrose,1-2,0-2,Annan Athletic
Sat Apr 10 2010,Stranraer,0-0,0-0,Queens Park
Mon Apr 12 2010,Albion Rvs,3-1,1-1,Stranraer
Tue Apr 13 2010,Annan Athletic,0-0,0-0,Montrose
Tue Apr 13 2010,Berwick,1-1,0-0,Livingston
Wed Apr 14 2010,Stranraer,2-1,1-0,Albion Rvs
Sat Apr 17 2010,Albion Rvs,1-0,0-0,Queens Park
Sat Apr 17 2010,Annan Athletic,3-2,2-0,Stranraer
Sat Apr 17 2010,Elgin,0-1,0-0,East Stirling
Sat Apr 17 2010,Forfar,2-0,0-0,Montrose
Sat Apr 17 2010,Livingston,0-0,0-0,Berwick
Tue Apr 20 2010,Forfar,2-0,1-0,Stranraer
Tue Apr 20 2010,Queens Park,1-0,0-0,Albion Rvs
Sat Apr 24 2010,Berwick,1-2,0-2,Albion Rvs
Sat Apr 24 2010,East Stirling,3-1,2-0,Annan Athletic
Sat Apr 24 2010,Montrose,0-5,0-1,Livingston
Sat Apr 24 2010,Queens Park,0-1,0-0,Elgin
Sat Apr 24 2010,Stranraer,2-0,2-0,Forfar
Tue Apr 27 2010,Elgin,2-3,1-0,Stranraer
Tue Apr 27 2010,Livingston,2-0,2-0,Albion Rvs
Sat May 1 2010,Albion Rvs,0-0,0-0,Stranraer
Sat May 1 2010,Annan Athletic,0-1,0-1,Berwick
Sat May 1 2010,Elgin,5-2,2-1,Montrose
Sat May 1 2010,Forfar,1-1,0-0,Queens Park
Sat May 1 2010,Livingston,1-0,1-0,East Stirling
