Date,Team 1,FT,HT,Team 2
Sat Oct 31 2009,Kortrijk,2-0,0-0,Mechelen
Sat Oct 31 2009,Waregem,2-2,1-1,Charleroi
Sat Oct 31 2009,Westerlo,2-2,0-0,Roeselare
Sun Nov 1 2009,Gent,0-1,0-1,Germinal
Mon Nov 2 2009,Genk,2-0,2-0,Cercle Brugge
Fri Nov 6 2009,Charleroi,0-2,0-1,Gent
Sat Nov 7 2009,Cercle Brugge,2-1,0-1,Westerlo
Sat Nov 7 2009,Germinal,4-1,0-1,St Truiden
Sat Nov 7 2009,Lokeren,0-0,0-0,Kortrijk
Sat Nov 7 2009,Roeselare,2-0,1-0,Waregem
Sun Nov 8 2009,Genk,0-2,0-1,Anderlecht
Sun Nov 8 2009,Standard,3-1,3-0,Club Brugge
Sat Nov 21 2009,Anderlecht,3-1,3-0,Roeselare
Sat Nov 21 2009,Club Brugge,1-2,0-0,Germinal
Sat Nov 21 2009,Gent,2-1,1-1,Standard
Sat Nov 21 2009,St Truiden,1-1,0-0,Cercle Brugge
Sat Nov 21 2009,Westerlo,1-0,0-0,Lokeren
Sun Nov 22 2009,Kortrijk,2-1,1-1,Genk
Sun Nov 22 2009,Waregem,4-1,2-0,Mechelen
Fri Nov 27 2009,Anderlecht,1-0,1-0,Kortrijk
Sat Nov 28 2009,Club Brugge,1-0,0-0,Charleroi
Sat Nov 28 2009,Gent,3-1,2-0,Cercle Brugge
Sat Nov 28 2009,Germinal,3-0,2-0,Roeselare
Sat Nov 28 2009,Westerlo,2-0,0-0,Mechelen
Sun Nov 29 2009,St Truiden,2-0,0-0,Standard
Sun Nov 29 2009,Waregem,1-0,1-0,Lokeren
Fri Dec 4 2009,Mechelen,2-5,1-2,Gent
Sat Dec 5 2009,Charleroi,0-0,0-0,St Truiden
Sat Dec 5 2009,Genk,0-0,0-0,Westerlo
Sat Dec 5 2009,Kortrijk,1-0,0-0,Waregem
Sat Dec 5 2009,Standard,2-2,0-1,Germinal
Sun Dec 6 2009,Cercle Brugge,1-3,0-2,Anderlecht
Sun Dec 6 2009,Lokeren,0-1,0-0,Club Brugge
Fri Dec 11 2009,Westerlo,0-2,0-1,Anderlecht
Sat Dec 12 2009,Club Brugge,1-1,0-0,Mechelen
Sat Dec 12 2009,Germinal,0-0,0-0,Charleroi
Sat Dec 12 2009,St Truiden,0-2,0-1,Kortrijk
Sat Dec 12 2009,Standard,0-1,0-0,Roeselare
Sun Dec 13 2009,Gent,2-1,1-1,Genk
Sun Dec 13 2009,Waregem,1-0,1-0,Cercle Brugge
Sat Dec 19 2009,Genk,2-2,1-1,Waregem
Sat Dec 19 2009,Kortrijk,1-1,0-0,Westerlo
Sat Dec 19 2009,Lokeren,0-1,0-0,Gent
Sat Dec 19 2009,Roeselare,1-2,0-0,St Truiden
Sat Dec 26 2009,Charleroi,3-0,2-0,Roeselare
Sat Dec 26 2009,Club Brugge,2-1,0-1,Cercle Brugge
Sat Dec 26 2009,Germinal,1-0,0-0,Genk
Sat Dec 26 2009,St Truiden,5-2,3-2,Mechelen
Sat Dec 26 2009,Standard,2-0,2-0,Lokeren
Sun Dec 27 2009,Gent,2-2,1-0,Anderlecht
Sun Dec 27 2009,Waregem,1-0,0-0,Westerlo
Tue Dec 29 2009,Cercle Brugge,2-0,1-0,Standard
Tue Dec 29 2009,Genk,0-0,0-0,St Truiden
Wed Dec 30 2009,Anderlecht,2-1,2-0,Waregem
Wed Dec 30 2009,Kortrijk,1-4,1-2,Club Brugge
Wed Dec 30 2009,Lokeren,2-0,1-0,Germinal
Wed Dec 30 2009,Mechelen,1-0,0-0,Charleroi
Wed Dec 30 2009,Roeselare,0-4,0-4,Gent
Fri Jan 15 2010,Gent,2-2,1-1,Kortrijk
Sat Jan 16 2010,Charleroi,1-3,1-0,Genk
Sat Jan 16 2010,Roeselare,1-2,0-1,Mechelen
Sat Jan 16 2010,St Truiden,2-1,1-1,Lokeren
Sun Jan 17 2010,Germinal,1-4,1-3,Cercle Brugge
Sun Jan 17 2010,Standard,0-4,0-1,Anderlecht
Sat Jan 23 2010,Kortrijk,3-0,3-0,Germinal
Sat Jan 23 2010,Lokeren,1-4,0-1,Roeselare
Sat Jan 23 2010,Waregem,2-0,0-0,St Truiden
Sat Jan 23 2010,Westerlo,0-0,0-0,Gent
Sun Jan 24 2010,Genk,2-0,0-0,Club Brugge
Sun Jan 24 2010,Mechelen,0-0,0-0,Standard
Fri Jan 29 2010,Germinal,0-5,0-2,Anderlecht
Sat Jan 30 2010,Club Brugge,2-1,1-0,Westerlo
Sat Jan 30 2010,Mechelen,1-2,1-1,Cercle Brugge
Sun Jan 31 2010,Gent,0-2,0-1,Waregem
Sun Jan 31 2010,Standard,3-1,1-1,Kortrijk
Tue Feb 2 2010,Mechelen,1-0,0-0,Germinal
Wed Feb 3 2010,Anderlecht,3-2,1-1,Club Brugge
Wed Feb 3 2010,St Truiden,0-1,0-0,Westerlo
Thu Feb 4 2010,Charleroi,2-3,0-0,Standard
Sat Feb 6 2010,Anderlecht,1-2,1-1,St Truiden
Sat Feb 6 2010,Cercle Brugge,2-0,2-0,Roeselare
Sat Feb 6 2010,Lokeren,2-1,2-0,Mechelen
Sat Feb 6 2010,Westerlo,1-1,0-0,Germinal
Sun Feb 7 2010,Genk,1-0,1-0,Standard
Sun Feb 7 2010,Kortrijk,2-1,2-1,Charleroi
Sun Feb 7 2010,Waregem,1-1,1-1,Club Brugge
Sat Feb 13 2010,Roeselare,0-2,0-2,Kortrijk
Sun Feb 14 2010,Gent,1-1,0-1,Club Brugge
Sun Feb 14 2010,Standard,1-0,0-0,Westerlo
Fri Feb 19 2010,Genk,3-1,0-0,Lokeren
Sat Feb 20 2010,Gent,0-1,0-0,St Truiden
Sat Feb 20 2010,Kortrijk,3-1,1-0,Cercle Brugge
Sat Feb 20 2010,Waregem,1-1,1-1,Roeselare
Sat Feb 20 2010,Westerlo,4-0,0-0,Charleroi
Sun Feb 21 2010,Anderlecht,2-0,0-0,Mechelen
Sun Feb 21 2010,Club Brugge,2-1,0-1,Standard
Wed Feb 24 2010,Cercle Brugge,1-0,0-0,Charleroi
Wed Feb 24 2010,Roeselare,1-1,0-0,Genk
Fri Feb 26 2010,Germinal,1-1,1-0,Gent
Sat Feb 27 2010,Cercle Brugge,1-0,1-0,Genk
Sat Feb 27 2010,Lokeren,1-0,1-0,Westerlo
Sat Feb 27 2010,Mechelen,1-1,1-0,Kortrijk
Sun Feb 28 2010,Charleroi,0-0,0-0,Waregem
Sun Feb 28 2010,Roeselare,1-2,1-1,Anderlecht
Sun Feb 28 2010,St Truiden,1-1,0-0,Club Brugge
Sat Mar 6 2010,Cercle Brugge,4-0,2-0,Lokeren
Sat Mar 6 2010,Charleroi,0-2,0-2,Anderlecht
Sun Mar 7 2010,Germinal,1-1,0-1,Waregem
Sun Mar 7 2010,Mechelen,2-1,2-0,Genk
Wed Mar 10 2010,Charleroi,4-1,1-0,Lokeren
Sun Mar 14 2010,Anderlecht,2-0,0-0,Genk
Sun Mar 14 2010,Club Brugge,1-0,0-0,Roeselare
Sun Mar 14 2010,Gent,2-1,1-1,Charleroi
Sun Mar 14 2010,Kortrijk,3-1,3-1,Lokeren
Sun Mar 14 2010,St Truiden,2-0,0-0,Germinal
Sun Mar 14 2010,Waregem,1-1,1-0,Standard
Sun Mar 14 2010,Westerlo,2-1,0-0,Cercle Brugge
Sun Mar 21 2010,Cercle Brugge,3-1,0-1,St Truiden
Sun Mar 21 2010,Genk,1-1,0-0,Kortrijk
Sun Mar 21 2010,Germinal,1-4,1-1,Club Brugge
Sun Mar 21 2010,Lokeren,0-4,0-2,Anderlecht
Sun Mar 21 2010,Mechelen,2-1,1-0,Waregem
Sun Mar 21 2010,Roeselare,0-0,0-0,Westerlo
Sun Mar 21 2010,Standard,0-2,0-1,Gent
