Date,Team 1,Team 2,FT,HT
1998-02-01,Vanspor,Altay,0-0,
1998-02-08,Ankaragucu,Karabükspor,3-2,
1998-02-08,Antalyaspor,Trabzonspor,1-1,
1998-02-08,Beşiktaş,Samsunspor,0-1,
1998-02-08,Bursaspor,Istanbulspor,1-1,
1998-02-08,Dardanelspor,Gençlerbirliği,1-2,
1998-02-08,Fenerbahçe,Altay,2-0,
1998-02-08,Kocaelispor,Kayseri,3-1,
1998-02-08,Sekerspor,Gaziantepspor,4-3,
1998-02-08,Vanspor,Galatasaray,0-3,
1998-02-15,Ankaragucu,Dardanelspor,1-0,
1998-02-15,Antalyaspor,Altay,0-0,
1998-02-15,Galatasaray,Fenerbahçe,2-2,
1998-02-15,Gaziantepspor,Gençlerbirliği,1-1,
1998-02-15,Istanbulspor,Kocaelispor,0-1,
1998-02-15,Karabükspor,Bursaspor,2-0,
1998-02-15,Samsunspor,Sekerspor,3-0,
1998-02-15,Trabzonspor,Beşiktaş,3-1,
1998-02-15,Vanspor,Kayseri,1-2,
1998-02-22,Antalyaspor,Galatasaray,1-3,
1998-02-22,Beşiktaş,Altay,0-1,
1998-02-22,Bursaspor,Ankaragucu,1-0,
1998-02-22,Dardanelspor,Gaziantepspor,1-0,
1998-02-22,Fenerbahçe,Kayseri,1-2,
1998-02-22,Gençlerbirliği,Samsunspor,1-1,
1998-02-22,Kocaelispor,Karabükspor,2-3,
1998-02-22,Sekerspor,Trabzonspor,0-2,
1998-02-22,Vanspor,Istanbulspor,1-1,
1998-03-01,Altay,Sekerspor,2-0,
1998-03-01,Ankaragucu,Kocaelispor,2-0,
1998-03-01,Antalyaspor,Kayseri,2-1,
1998-03-01,Bursaspor,Dardanelspor,0-0,
1998-03-01,Galatasaray,Beşiktaş,3-2,
1998-03-01,Istanbulspor,Fenerbahçe,0-1,
1998-03-01,Karabükspor,Vanspor,2-1,
1998-03-01,Samsunspor,Gaziantepspor,1-0,
1998-03-01,Trabzonspor,Gençlerbirliği,4-5,
1998-03-08,Antalyaspor,Istanbulspor,1-3,
1998-03-08,Beşiktaş,Kayseri,4-1,
1998-03-08,Dardanelspor,Samsunspor,0-0,
1998-03-08,Fenerbahçe,Karabükspor,2-0,
1998-03-08,Gaziantepspor,Trabzonspor,1-3,
1998-03-08,Gençlerbirliği,Altay,1-3,
1998-03-08,Kocaelispor,Bursaspor,1-2,
1998-03-08,Sekerspor,Galatasaray,2-4,
1998-03-08,Vanspor,Ankaragucu,1-0,
1998-03-15,Altay,Gaziantepspor,0-0,
1998-03-15,Ankaragucu,Fenerbahçe,0-2,
1998-03-15,Antalyaspor,Karabükspor,4-0,
1998-03-15,Bursaspor,Vanspor,6-0,
1998-03-15,Galatasaray,Gençlerbirliği,3-1,
1998-03-15,Istanbulspor,Beşiktaş,1-2,
1998-03-15,Kayseri,Sekerspor,0-1,
1998-03-15,Kocaelispor,Dardanelspor,3-1,
1998-03-15,Trabzonspor,Samsunspor,4-0,
1998-03-22,Antalyaspor,Ankaragucu,1-1,
1998-03-22,Beşiktaş,Karabükspor,1-0,
1998-03-22,Dardanelspor,Trabzonspor,2-1,
1998-03-22,Fenerbahçe,Bursaspor,3-0,
1998-03-22,Gaziantepspor,Galatasaray,1-1,
1998-03-22,Gençlerbirliği,Kayseri,2-1,
1998-03-22,Samsunspor,Altay,2-3,
1998-03-22,Sekerspor,Istanbulspor,0-2,
1998-03-22,Vanspor,Kocaelispor,2-1,
1998-03-27,Kocaelispor,Fenerbahçe,2-1,
1998-03-28,Altay,Trabzonspor,1-1,
1998-03-28,Istanbulspor,Gençlerbirliği,3-3,
1998-03-29,Ankaragucu,Beşiktaş,2-1,
1998-03-29,Antalyaspor,Bursaspor,2-2,
1998-03-29,Galatasaray,Samsunspor,2-1,
1998-03-29,Karabükspor,Sekerspor,1-0,
1998-03-29,Kayseri,Gaziantepspor,1-0,
1998-03-29,Vanspor,Dardanelspor,3-0,
1998-04-03,Antalyaspor,Kocaelispor,2-0,
1998-04-04,Beşiktaş,Bursaspor,1-1,
1998-04-04,Gençlerbirliği,Karabükspor,2-0,
1998-04-04,Trabzonspor,Galatasaray,1-1,
1998-04-05,Dardanelspor,Altay,2-2,
1998-04-05,Fenerbahçe,Vanspor,4-1,
1998-04-05,Gaziantepspor,Istanbulspor,0-0,
1998-04-05,Samsunspor,Kayseri,2-0,
1998-04-05,Sekerspor,Ankaragucu,1-1,
1998-04-10,Istanbulspor,Samsunspor,4-2,
1998-04-11,Fenerbahçe,Dardanelspor,2-1,
1998-04-11,Kocaelispor,Beşiktaş,3-2,
1998-04-12,Ankaragucu,Gençlerbirliği,2-0,
1998-04-12,Antalyaspor,Vanspor,2-0,
1998-04-12,Bursaspor,Sekerspor,0-6,
1998-04-12,Galatasaray,Altay,6-1,
1998-04-12,Karabükspor,Gaziantepspor,0-1,
1998-04-12,Kayseri,Trabzonspor,5-6,
1998-04-17,Gençlerbirliği,Bursaspor,1-1,
1998-04-18,Altay,Kayseri,1-1,
1998-04-18,Dardanelspor,Galatasaray,1-2,
1998-04-18,Gaziantepspor,Ankaragucu,4-2,
1998-04-18,Samsunspor,Karabükspor,0-1,
1998-04-18,Sekerspor,Kocaelispor,2-1,
1998-04-18,Trabzonspor,Istanbulspor,0-3,
1998-04-19,Antalyaspor,Fenerbahçe,1-1,
1998-04-19,Beşiktaş,Vanspor,4-0,
1998-04-25,Ankaragucu,Samsunspor,0-1,
1998-04-25,Bursaspor,Gaziantepspor,1-2,
1998-04-25,Dardanelspor,Antalyaspor,3-1,
1998-04-25,Fenerbahçe,Beşiktaş,2-0,
1998-04-25,Galatasaray,Kayseri,5-1,
1998-04-25,Istanbulspor,Altay,2-2,
1998-04-25,Karabükspor,Trabzonspor,1-1,
1998-04-25,Kocaelispor,Gençlerbirliği,1-1,
1998-04-25,Vanspor,Sekerspor,0-0,
1998-05-01,Samsunspor,Bursaspor,2-0,
1998-05-02,Gençlerbirliği,Vanspor,1-2,
1998-05-02,Trabzonspor,Ankaragucu,3-1,
1998-05-03,Altay,Karabükspor,5-1,
1998-05-03,Beşiktaş,Antalyaspor,0-1,
1998-05-03,Galatasaray,Istanbulspor,4-1,
1998-05-03,Gaziantepspor,Kocaelispor,3-0,
1998-05-03,Kayseri,Dardanelspor,3-0,
1998-05-03,Sekerspor,Fenerbahçe,1-1,
1998-05-08,Ankaragucu,Altay,2-3,
1998-05-09,Karabükspor,Galatasaray,2-3,
1998-05-09,Kocaelispor,Samsunspor,4-0,
1998-05-10,Antalyaspor,Sekerspor,3-3,
1998-05-10,Bursaspor,Trabzonspor,1-2,
1998-05-10,Dardanelspor,Beşiktaş,0-0,
1998-05-10,Fenerbahçe,Gençlerbirliği,2-1,
1998-05-10,Istanbulspor,Kayseri,1-3,
1998-05-10,Vanspor,Gaziantepspor,0-0,
