Date,Team 1,FT,HT,Team 2
Tue Aug 5 1997,Berwick,0-2,?,Alloa
Tue Aug 5 1997,Cowdenbeath,0-2,?,Dumbarton
Tue Aug 5 1997,East Stirling,1-3,?,Ross County
Tue Aug 5 1997,Montrose,1-2,?,Albion Rvs
Sat Aug 16 1997,Albion Rvs,2-1,?,Berwick
Sat Aug 16 1997,Alloa,1-0,?,Cowdenbeath
Sat Aug 16 1997,Arbroath,2-0,?,East Stirling
Sat Aug 16 1997,Dumbarton,2-2,?,Montrose
Sat Aug 16 1997,Queens Park,1-0,?,Ross County
Sat Aug 23 1997,Berwick,5-3,?,Dumbarton
Sat Aug 23 1997,Cowdenbeath,0-1,?,Ross County
Sat Aug 23 1997,East Stirling,2-1,?,Alloa
Sat Aug 23 1997,Montrose,0-3,?,Arbroath
Sat Aug 23 1997,Queens Park,5-1,?,Albion Rvs
Sat Aug 30 1997,Berwick,1-3,?,Arbroath
Sat Aug 30 1997,Dumbarton,0-1,?,Alloa
Sat Aug 30 1997,East Stirling,1-0,?,Queens Park
Sat Aug 30 1997,Montrose,2-0,?,Cowdenbeath
Sat Aug 30 1997,Ross County,5-3,?,Albion Rvs
Tue Sep 9 1997,Queens Park,3-2,?,Arbroath
Sat Sep 13 1997,Albion Rvs,2-1,?,Dumbarton
Sat Sep 13 1997,Alloa,5-1,?,Montrose
Sat Sep 13 1997,Arbroath,2-2,?,Ross County
Sat Sep 13 1997,Cowdenbeath,1-0,?,East Stirling
Sat Sep 13 1997,Queens Park,0-0,?,Berwick
Sat Sep 20 1997,Albion Rvs,2-1,?,Alloa
Sat Sep 20 1997,Arbroath,2-1,?,Dumbarton
Sat Sep 20 1997,East Stirling,4-1,?,Montrose
Sat Sep 20 1997,Queens Park,1-0,?,Cowdenbeath
Sat Sep 20 1997,Ross County,2-0,?,Berwick
Sat Sep 27 1997,Alloa,3-0,?,Arbroath
Sat Sep 27 1997,Berwick,2-3,?,East Stirling
Sat Sep 27 1997,Cowdenbeath,1-4,?,Albion Rvs
Sat Sep 27 1997,Dumbarton,0-0,?,Queens Park
Sat Sep 27 1997,Montrose,3-4,?,Ross County
Sat Oct 4 1997,Arbroath,3-0,?,Albion Rvs
Sat Oct 4 1997,Berwick,2-1,?,Cowdenbeath
Sat Oct 4 1997,East Stirling,3-1,?,Dumbarton
Sat Oct 4 1997,Queens Park,1-1,?,Montrose
Sat Oct 4 1997,Ross County,2-4,?,Alloa
Sat Oct 11 1997,Ross County,2-1,?,Queens Park
Sat Oct 18 1997,Albion Rvs,5-1,?,East Stirling
Sat Oct 18 1997,Alloa,3-4,?,Queens Park
