Date,Team 1,FT,HT,Team 2
Sun Aug 31 1997,Apollon,0-2,?,Ionikos
Sun Aug 31 1997,Olympiakos,3-1,?,Ethnikos Piraeus
Sun Aug 31 1997,Panahaiki,0-1,?,Heracles
Sun Aug 31 1997,Panionios,0-3,?,Panathinaikos
Sun Aug 31 1997,PAOK,0-0,?,AEK
Sun Aug 31 1997,Proodeytiki,3-0,?,Athinaikos
Sun Aug 31 1997,Veroia,4-2,?,Kavala
Sun Aug 31 1997,Xanthi,2-1,?,OFI
Mon Sep 1 1997,Kalamata,1-2,?,Paniliakos
Sun Sep 14 1997,AEK,2-1,?,Proodeytiki
Sun Sep 14 1997,Athinaikos,1-2,?,Olympiakos
Sun Sep 14 1997,Ethnikos Piraeus,2-0,?,Kavala
Sun Sep 14 1997,Heracles,3-0,?,Veroia
Sun Sep 14 1997,Ionikos,5-0,?,Panahaiki
Sun Sep 14 1997,OFI,2-1,?,PAOK
Sun Sep 14 1997,Xanthi,1-1,?,Kalamata
Mon Sep 15 1997,Panathinaikos,1-0,?,Apollon
Mon Sep 15 1997,Paniliakos,0-2,?,Panionios
Sun Sep 21 1997,Apollon,2-0,?,Paniliakos
Sun Sep 21 1997,Ethnikos Piraeus,0-1,?,Heracles
Sun Sep 21 1997,Kalamata,0-0,?,Panionios
Sun Sep 21 1997,Kavala,1-0,?,Athinaikos
Sun Sep 21 1997,Panahaiki,0-1,?,Panathinaikos
Sun Sep 21 1997,PAOK,1-1,?,Xanthi
Sun Sep 21 1997,Proodeytiki,2-2,?,OFI
Sun Sep 21 1997,Veroia,0-1,?,Ionikos
Mon Sep 22 1997,Olympiakos,0-1,?,AEK
Sun Sep 28 1997,AEK,1-0,?,Kavala
Sun Sep 28 1997,Athinaikos,0-0,?,Heracles
Sun Sep 28 1997,Ionikos,1-0,?,Ethnikos Piraeus
Sun Sep 28 1997,OFI,2-3,?,Olympiakos
Sun Sep 28 1997,Panathinaikos,2-0,?,Veroia
Sun Sep 28 1997,Panionios,1-3,?,Apollon
Sun Sep 28 1997,PAOK,4-0,?,Kalamata
Sun Sep 28 1997,Xanthi,4-0,?,Proodeytiki
Wed Oct 1 1997,Paniliakos,2-0,?,Panahaiki
Sun Oct 5 1997,Athinaikos,0-1,?,Ionikos
Sun Oct 5 1997,Ethnikos Piraeus,0-2,?,Panathinaikos
Sun Oct 5 1997,Kalamata,0-1,?,Apollon
Sun Oct 5 1997,Kavala,3-3,?,OFI
Sun Oct 5 1997,Olympiakos,6-1,?,Xanthi
Sun Oct 5 1997,Panahaiki,3-2,?,Panionios
Sun Oct 5 1997,Proodeytiki,3-3,?,PAOK
Sun Oct 5 1997,Veroia,3-1,?,Paniliakos
Tue Oct 7 1997,Heracles,1-4,?,AEK
Sun Oct 19 1997,AEK,0-2,?,Ionikos
Sun Oct 19 1997,Apollon,2-1,?,Panahaiki
Sun Oct 19 1997,OFI,1-0,?,Heracles
Sun Oct 19 1997,Paniliakos,2-0,?,Ethnikos Piraeus
Sun Oct 19 1997,Panionios,3-1,?,Veroia
Sun Oct 19 1997,PAOK,2-1,?,Olympiakos
