Date,Team 1,FT,HT,Team 2
Sat Aug 9 1997,Birmingham,2-0,1-0,Stoke
Sat Aug 9 1997,Bradford,2-1,1-0,Stockport
Sat Aug 9 1997,Bury,1-1,0-1,Reading
Sat Aug 9 1997,Man City,2-2,1-1,Portsmouth
Sat Aug 9 1997,Middlesbrough,2-1,0-1,Charlton
Sat Aug 9 1997,Norwich,0-2,0-1,Wolves
Sat Aug 9 1997,Oxford,2-0,0-0,Huddersfield
Sat Aug 9 1997,Port Vale,0-1,0-1,Nott'm Forest
Sat Aug 9 1997,QPR,0-0,0-0,Ipswich
Sat Aug 9 1997,Swindon,2-0,1-0,Crewe
Sat Aug 9 1997,West Brom,2-1,2-0,Tranmere
Sun Aug 10 1997,Sheffield United,2-0,2-0,Sunderland
Fri Aug 15 1997,Bradford,0-0,0-0,Stoke
Fri Aug 15 1997,Nott'm Forest,4-1,1-1,Norwich
Fri Aug 15 1997,Sunderland,3-1,1-0,Man City
Fri Aug 15 1997,Tranmere,2-1,1-0,QPR
Sat Aug 16 1997,Charlton,3-2,1-0,Oxford
Sat Aug 16 1997,Crewe,2-3,1-1,West Brom
Sat Aug 16 1997,Portsmouth,3-1,2-1,Port Vale
Sat Aug 16 1997,Reading,0-1,0-1,Swindon
Sat Aug 16 1997,Stockport,0-0,0-0,Bury
Sat Aug 16 1997,Wolves,0-0,0-0,Sheffield United
Fri Aug 22 1997,Man City,1-1,0-0,Tranmere
Sat Aug 23 1997,Birmingham,3-0,1-0,Reading
Sat Aug 23 1997,Bradford,2-1,1-0,Ipswich
Sat Aug 23 1997,Bury,0-0,0-0,Charlton
Sat Aug 23 1997,Middlesbrough,0-1,0-0,Stoke
Sat Aug 23 1997,Norwich,0-2,0-1,Crewe
Sat Aug 23 1997,Oxford,0-1,0-0,Nott'm Forest
Sat Aug 23 1997,Port Vale,3-1,2-0,Sunderland
Sat Aug 23 1997,QPR,2-1,1-1,Stockport
Sat Aug 23 1997,Sheffield United,2-1,2-0,Portsmouth
Sat Aug 23 1997,Swindon,1-1,1-1,Huddersfield
Sun Aug 24 1997,West Brom,1-0,1-0,Wolves
Fri Aug 29 1997,Stockport,2-2,1-0,Birmingham
Sat Aug 30 1997,Charlton,2-1,0-1,Man City
Sat Aug 30 1997,Huddersfield,0-0,0-0,Sheffield United
Sat Aug 30 1997,Ipswich,1-1,1-0,West Brom
Sat Aug 30 1997,Nott'm Forest,4-0,1-0,QPR
Sat Aug 30 1997,Portsmouth,2-1,1-1,Oxford
Sat Aug 30 1997,Reading,0-3,0-2,Bradford
Sat Aug 30 1997,Stoke,1-2,1-0,Swindon
Sat Aug 30 1997,Sunderland,0-1,0-0,Norwich
Sat Aug 30 1997,Tranmere,0-2,0-1,Middlesbrough
Sat Aug 30 1997,Wolves,4-2,2-1,Bury
Tue Sep 2 1997,Crewe,1-2,1-1,Bury
Tue Sep 2 1997,Huddersfield,1-2,0-1,Bradford
Tue Sep 2 1997,Ipswich,2-1,1-1,Swindon
Tue Sep 2 1997,Portsmouth,1-1,0-0,Norwich
Tue Sep 2 1997,Reading,1-2,1-0,QPR
Tue Sep 2 1997,Stockport,1-1,0-1,Middlesbrough
Tue Sep 2 1997,Sunderland,3-1,2-1,Oxford
Tue Sep 2 1997,Tranmere,0-3,0-2,Birmingham
Wed Sep 3 1997,Nott'm Forest,1-3,0-1,Man City
Wed Sep 3 1997,Stoke,0-0,0-0,West Brom
Wed Sep 3 1997,Wolves,1-1,0-0,Port Vale
Fri Sep 5 1997,Bradford,0-4,0-4,Sunderland
Sun Sep 7 1997,Bury,1-0,1-0,Tranmere
Sun Sep 7 1997,Oxford,3-0,2-0,Wolves
Sun Sep 7 1997,Swindon,0-0,0-0,Nott'm Forest
Sun Sep 7 1997,West Brom,1-0,0-0,Reading
Tue Sep 9 1997,Huddersfield,0-1,0-0,Birmingham
Tue Sep 9 1997,Port Vale,2-1,2-1,Stockport
Sat Sep 13 1997,Bradford,2-2,1-1,Middlesbrough
Sat Sep 13 1997,Bury,1-1,0-0,Man City
Sat Sep 13 1997,Huddersfield,2-2,1-0,Ipswich
