Date,Team 1,FT,HT,Team 2
Sun Jan 18 1998,Gaziantepspor,2-0,?,Fenerbahce
Sun Jan 18 1998,Istanbulspor,3-1,?,Dardanelspor
Sun Jan 18 1998,Kayseri,0-1,?,Karabukspor
Sun Jan 18 1998,Sekerspor,2-0,?,Besiktas
Sun Jan 18 1998,Trabzonspor,2-2,?,Kocaelispor
Sun Jan 18 1998,Vanspor,1-0,?,Samsunspor
Sun Jan 25 1998,Ankaragucu,6-3,?,Kayseri
Sun Jan 25 1998,Antalyaspor,2-1,?,Gaziantepspor
Sun Jan 25 1998,Besiktas,3-1,?,Genclerbirligi
Sun Jan 25 1998,Bursaspor,3-2,?,Galatasaray
Sun Jan 25 1998,Dardanelspor,4-1,?,Sekerspor
Sun Jan 25 1998,Fenerbahce,0-0,?,Samsunspor
Sun Jan 25 1998,Karabukspor,0-1,?,Istanbulspor
Sun Jan 25 1998,Kocaelispor,0-1,?,Altay
Sun Jan 25 1998,Vanspor,0-2,?,Trabzonspor
Sun Feb 1 1998,Antalyaspor,1-2,?,Samsunspor
Sun Feb 1 1998,Galatasaray,2-0,?,Kocaelispor
Sun Feb 1 1998,Gaziantepspor,1-1,?,Besiktas
Sun Feb 1 1998,Genclerbirligi,3-0,?,Sekerspor
Sun Feb 1 1998,Istanbulspor,1-1,?,Ankaragucu
Sun Feb 1 1998,Karabukspor,0-0,?,Dardanelspor
Sun Feb 1 1998,Kayseri,2-1,?,Bursaspor
Sun Feb 1 1998,Trabzonspor,0-0,?,Fenerbahce
Sun Feb 1 1998,Vanspor,0-0,?,Altay
Sun Feb 8 1998,Ankaragucu,3-2,?,Karabukspor
Sun Feb 8 1998,Antalyaspor,1-1,?,Trabzonspor
Sun Feb 8 1998,Besiktas,0-1,?,Samsunspor
Sun Feb 8 1998,Bursaspor,1-1,?,Istanbulspor
Sun Feb 8 1998,Dardanelspor,1-2,?,Genclerbirligi
Sun Feb 8 1998,Fenerbahce,2-0,?,Altay
Sun Feb 8 1998,Kocaelispor,3-1,?,Kayseri
Sun Feb 8 1998,Sekerspor,4-3,?,Gaziantepspor
Sun Feb 8 1998,Vanspor,0-3,?,Galatasaray
Sun Feb 15 1998,Ankaragucu,1-0,?,Dardanelspor
Sun Feb 15 1998,Antalyaspor,0-0,?,Altay
Sun Feb 15 1998,Galatasaray,2-2,?,Fenerbahce
Sun Feb 15 1998,Gaziantepspor,1-1,?,Genclerbirligi
Sun Feb 15 1998,Istanbulspor,0-1,?,Kocaelispor
Sun Feb 15 1998,Karabukspor,2-0,?,Bursaspor
Sun Feb 15 1998,Samsunspor,3-0,?,Sekerspor
Sun Feb 15 1998,Trabzonspor,3-1,?,Besiktas
Sun Feb 15 1998,Vanspor,1-2,?,Kayseri
Sun Feb 22 1998,Antalyaspor,1-3,?,Galatasaray
Sun Feb 22 1998,Besiktas,0-1,?,Altay
Sun Feb 22 1998,Bursaspor,1-0,?,Ankaragucu
Sun Feb 22 1998,Dardanelspor,1-0,?,Gaziantepspor
Sun Feb 22 1998,Fenerbahce,1-2,?,Kayseri
Sun Feb 22 1998,Genclerbirligi,1-1,?,Samsunspor
Sun Feb 22 1998,Kocaelispor,2-3,?,Karabukspor
Sun Feb 22 1998,Sekerspor,0-2,?,Trabzonspor
Sun Feb 22 1998,Vanspor,1-1,?,Istanbulspor
Sun Mar 1 1998,Altay,2-0,?,Sekerspor
Sun Mar 1 1998,Ankaragucu,2-0,?,Kocaelispor
Sun Mar 1 1998,Antalyaspor,2-1,?,Kayseri
Sun Mar 1 1998,Bursaspor,0-0,?,Dardanelspor
Sun Mar 1 1998,Galatasaray,3-2,?,Besiktas
Sun Mar 1 1998,Istanbulspor,0-1,?,Fenerbahce
Sun Mar 1 1998,Karabukspor,2-1,?,Vanspor
Sun Mar 1 1998,Samsunspor,1-0,?,Gaziantepspor
Sun Mar 1 1998,Trabzonspor,4-5,?,Genclerbirligi
Sun Mar 8 1998,Antalyaspor,1-3,?,Istanbulspor
Sun Mar 8 1998,Besiktas,4-1,?,Kayseri
Sun Mar 8 1998,Dardanelspor,0-0,?,Samsunspor
Sun Mar 8 1998,Fenerbahce,2-0,?,Karabukspor
Sun Mar 8 1998,Gaziantepspor,1-3,?,Trabzonspor
Sun Mar 8 1998,Genclerbirligi,1-3,?,Altay
Sun Mar 8 1998,Kocaelispor,1-2,?,Bursaspor
Sun Mar 8 1998,Sekerspor,2-4,?,Galatasaray
Sun Mar 8 1998,Vanspor,1-0,?,Ankaragucu
Sun Mar 15 1998,Altay,0-0,?,Gaziantepspor
Sun Mar 15 1998,Ankaragucu,0-2,?,Fenerbahce
Sun Mar 15 1998,Antalyaspor,4-0,?,Karabukspor
Sun Mar 15 1998,Bursaspor,6-0,?,Vanspor
Sun Mar 15 1998,Galatasaray,3-1,?,Genclerbirligi
Sun Mar 15 1998,Istanbulspor,1-2,?,Besiktas
Sun Mar 15 1998,Kayseri,0-1,?,Sekerspor
Sun Mar 15 1998,Kocaelispor,3-1,?,Dardanelspor
Sun Mar 15 1998,Trabzonspor,4-0,?,Samsunspor
Sun Mar 22 1998,Antalyaspor,1-1,?,Ankaragucu
Sun Mar 22 1998,Besiktas,1-0,?,Karabukspor
Sun Mar 22 1998,Dardanelspor,2-1,?,Trabzonspor
Sun Mar 22 1998,Fenerbahce,3-0,?,Bursaspor
Sun Mar 22 1998,Gaziantepspor,1-1,?,Galatasaray
Sun Mar 22 1998,Genclerbirligi,2-1,?,Kayseri
Sun Mar 22 1998,Samsunspor,2-3,?,Altay
Sun Mar 22 1998,Sekerspor,0-2,?,Istanbulspor
Sun Mar 22 1998,Vanspor,2-1,?,Kocaelispor
Fri Mar 27 1998,Kocaelispor,2-1,?,Fenerbahce
Sat Mar 28 1998,Altay,1-1,?,Trabzonspor
Sat Mar 28 1998,Istanbulspor,3-3,?,Genclerbirligi
Sun Mar 29 1998,Ankaragucu,2-1,?,Besiktas
Sun Mar 29 1998,Antalyaspor,2-2,?,Bursaspor
Sun Mar 29 1998,Galatasaray,2-1,?,Samsunspor
Sun Mar 29 1998,Karabukspor,1-0,?,Sekerspor
Sun Mar 29 1998,Kayseri,1-0,?,Gaziantepspor
Sun Mar 29 1998,Vanspor,3-0,?,Dardanelspor
Fri Apr 3 1998,Antalyaspor,2-0,?,Kocaelispor
Sat Apr 4 1998,Besiktas,1-1,?,Bursaspor
Sat Apr 4 1998,Genclerbirligi,2-0,?,Karabukspor
Sat Apr 4 1998,Trabzonspor,1-1,?,Galatasaray
Sun Apr 5 1998,Dardanelspor,2-2,?,Altay
Sun Apr 5 1998,Fenerbahce,4-1,?,Vanspor
Sun Apr 5 1998,Gaziantepspor,0-0,?,Istanbulspor
Sun Apr 5 1998,Samsunspor,2-0,?,Kayseri
Sun Apr 5 1998,Sekerspor,1-1,?,Ankaragucu
Fri Apr 10 1998,Istanbulspor,4-2,?,Samsunspor
Sat Apr 11 1998,Fenerbahce,2-1,?,Dardanelspor
Sat Apr 11 1998,Kocaelispor,3-2,?,Besiktas
Sun Apr 12 1998,Ankaragucu,2-0,?,Genclerbirligi
Sun Apr 12 1998,Antalyaspor,2-0,?,Vanspor
Sun Apr 12 1998,Bursaspor,0-6,?,Sekerspor
Sun Apr 12 1998,Galatasaray,6-1,?,Altay
Sun Apr 12 1998,Karabukspor,0-1,?,Gaziantepspor
Sun Apr 12 1998,Kayseri,5-6,?,Trabzonspor
Fri Apr 17 1998,Genclerbirligi,1-1,?,Bursaspor
Sat Apr 18 1998,Altay,1-1,?,Kayseri
Sat Apr 18 1998,Dardanelspor,1-2,?,Galatasaray
Sat Apr 18 1998,Gaziantepspor,4-2,?,Ankaragucu
Sat Apr 18 1998,Samsunspor,0-1,?,Karabukspor
Sat Apr 18 1998,Sekerspor,2-1,?,Kocaelispor
Sat Apr 18 1998,Trabzonspor,0-3,?,Istanbulspor
Sun Apr 19 1998,Antalyaspor,1-1,?,Fenerbahce
Sun Apr 19 1998,Besiktas,4-0,?,Vanspor
Sat Apr 25 1998,Ankaragucu,0-1,?,Samsunspor
Sat Apr 25 1998,Bursaspor,1-2,?,Gaziantepspor
Sat Apr 25 1998,Dardanelspor,3-1,?,Antalyaspor
Sat Apr 25 1998,Fenerbahce,2-0,?,Besiktas
Sat Apr 25 1998,Galatasaray,5-1,?,Kayseri
Sat Apr 25 1998,Istanbulspor,2-2,?,Altay
Sat Apr 25 1998,Karabukspor,1-1,?,Trabzonspor
Sat Apr 25 1998,Kocaelispor,1-1,?,Genclerbirligi
Sat Apr 25 1998,Vanspor,0-0,?,Sekerspor
Fri May 1 1998,Samsunspor,2-0,?,Bursaspor
Sat May 2 1998,Genclerbirligi,1-2,?,Vanspor
Sat May 2 1998,Trabzonspor,3-1,?,Ankaragucu
Sun May 3 1998,Altay,5-1,?,Karabukspor
Sun May 3 1998,Besiktas,0-1,?,Antalyaspor
Sun May 3 1998,Galatasaray,4-1,?,Istanbulspor
Sun May 3 1998,Gaziantepspor,3-0,?,Kocaelispor
Sun May 3 1998,Kayseri,3-0,?,Dardanelspor
Sun May 3 1998,Sekerspor,1-1,?,Fenerbahce
Fri May 8 1998,Ankaragucu,2-3,?,Altay
Sat May 9 1998,Karabukspor,2-3,?,Galatasaray
Sat May 9 1998,Kocaelispor,4-0,?,Samsunspor
Sun May 10 1998,Antalyaspor,3-3,?,Sekerspor
Sun May 10 1998,Bursaspor,1-2,?,Trabzonspor
Sun May 10 1998,Dardanelspor,0-0,?,Besiktas
Sun May 10 1998,Fenerbahce,2-1,?,Genclerbirligi
Sun May 10 1998,Istanbulspor,1-3,?,Kayseri
Sun May 10 1998,Vanspor,0-0,?,Gaziantepspor
