Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Aug 2017 (34),Göztepe Izmir (3),3-2,2-2,Trabzonspor AŞ (3)
?,(Sat) 26 Aug 2017 (34),Kayserispor (3),2-2,1-1,Osmanlıspor Ankara (3)
?,(Sat) 26 Aug 2017 (34),Yeni Malatyaspor (3),1-1,0-1,Antalyaspor (3)
?,(Sun) 27 Aug 2017 (34),Akhisar Belediyespor (3),2-1,0-0,Kasımpaşa İstanbul SK (3)
?,(Sun) 27 Aug 2017 (34),İstanbul Başakşehir (3),2-1,0-0,Konyaspor (3)
?,(Sun) 27 Aug 2017 (34),Gençlerbirliği Ankara SK (3),1-2,1-1,Fenerbahçe İstanbul SK (3)
?,(Sat) 9 Sep 2017 (36),Fenerbahçe İstanbul SK (4),2-3,1-2,İstanbul Başakşehir (4)
?,(Sat) 9 Sep 2017 (36),Kardemir Karabükspor (4),0-1,0-0,Beşiktaş İstanbul JK (4)
?,(Sat) 9 Sep 2017 (36),Konyaspor (4),0-2,0-1,Alanyaspor (4)
?,(Sat) 9 Sep 2017 (36),Sivasspor (4),0-2,0-1,Kayserispor (4)
?,(Sun) 10 Sep 2017 (36),Antalyaspor (4),1-1,0-1,Galatasaray İstanbul AŞ (4)
?,(Sun) 10 Sep 2017 (36),Bursaspor (4),3-0,0-0,Akhisar Belediyespor (4)
?,(Sun) 10 Sep 2017 (36),Osmanlıspor Ankara (4),0-2,0-2,Göztepe Izmir (4)
?,(Sun) 10 Sep 2017 (36),Trabzonspor AŞ (4),3-1,0-1,Gençlerbirliği Ankara SK (4)
?,(Mon) 11 Sep 2017 (37),Kasımpaşa İstanbul SK (4),3-2,1-1,Yeni Malatyaspor (4)
?,(Fri) 15 Sep 2017 (37),Kayserispor (5),2-0,1-0,Antalyaspor (5)
?,(Sat) 16 Sep 2017 (37),Akhisar Belediyespor (5),2-1,1-1,Kardemir Karabükspor (5)
?,(Sat) 16 Sep 2017 (37),Galatasaray İstanbul AŞ (5),2-0,1-0,Kasımpaşa İstanbul SK (5)
?,(Sat) 16 Sep 2017 (37),Yeni Malatyaspor (5),2-4,0-2,Bursaspor (5)
?,(Sun) 17 Sep 2017 (37),Alanyaspor (5),1-4,1-2,Fenerbahçe İstanbul SK (5)
?,(Sun) 17 Sep 2017 (37),İstanbul Başakşehir (5),2-2,1-1,Trabzonspor AŞ (5)
?,(Sun) 17 Sep 2017 (37),Göztepe Izmir (5),3-2,2-1,Gençlerbirliği Ankara SK (5)
?,(Sun) 17 Sep 2017 (37),Osmanlıspor Ankara (5),2-4,2-4,Sivasspor (5)
?,(Mon) 18 Sep 2017 (38),Beşiktaş İstanbul JK (5),2-0,1-0,Konyaspor (5)
?,(Fri) 22 Sep 2017 (38),Trabzonspor AŞ (6),3-4,3-1,Alanyaspor (6)
?,(Sat) 23 Sep 2017 (38),Fenerbahçe İstanbul SK (6),2-1,1-0,Beşiktaş İstanbul JK (6)
?,(Sat) 23 Sep 2017 (38),Gençlerbirliği Ankara SK (6),1-0,0-0,İstanbul Başakşehir (6)
?,(Sat) 23 Sep 2017 (38),Konyaspor (6),2-0,1-0,Akhisar Belediyespor (6)
?,(Sun) 24 Sep 2017 (38),Bursaspor (6),1-2,1-0,Galatasaray İstanbul AŞ (6)
?,(Sun) 24 Sep 2017 (38),Kardemir Karabükspor (6),2-4,0-3,Yeni Malatyaspor (6)
?,(Sun) 24 Sep 2017 (38),Kasımpaşa İstanbul SK (6),1-1,1-0,Kayserispor (6)
?,(Sun) 24 Sep 2017 (38),Sivasspor (6),2-3,1-2,Göztepe Izmir (6)
?,(Mon) 25 Sep 2017 (39),Antalyaspor (6),3-0,2-0,Osmanlıspor Ankara (6)
?,(Fri) 29 Sep 2017 (39),Akhisar Belediyespor (7),1-0,0-0,Fenerbahçe İstanbul SK (7)
?,(Sat) 30 Sep 2017 (39),Galatasaray İstanbul AŞ (7),3-2,2-1,Kardemir Karabükspor (7)
?,(Sat) 30 Sep 2017 (39),Kayserispor (7),3-1,1-1,Bursaspor (7)
?,(Sat) 30 Sep 2017 (39),Osmanlıspor Ankara (7),3-0,2-0,Kasımpaşa İstanbul SK (7)
?,(Sat) 30 Sep 2017 (39),Sivasspor (7),3-1,3-0,Antalyaspor (7)
?,(Sun) 1 Oct 2017 (39),Alanyaspor (7),4-1,2-0,Gençlerbirliği Ankara SK (7)
?,(Sun) 1 Oct 2017 (39),Beşiktaş İstanbul JK (7),2-2,1-1,Trabzonspor AŞ (7)
?,(Sun) 1 Oct 2017 (39),Göztepe Izmir (7),1-2,0-2,İstanbul Başakşehir (7)
?,(Sun) 1 Oct 2017 (39),Yeni Malatyaspor (7),1-1,0-1,Konyaspor (7)
?,(Fri) 13 Oct 2017 (41),Gençlerbirliği Ankara SK (8),2-1,1-0,Beşiktaş İstanbul JK (8)
?,(Sat) 14 Oct 2017 (41),Antalyaspor (8),1-3,1-2,Göztepe Izmir (8)
?,(Sat) 14 Oct 2017 (41),İstanbul Başakşehir (8),2-1,1-1,Alanyaspor (8)
?,(Sat) 14 Oct 2017 (41),Kardemir Karabükspor (8),1-0,0-0,Kayserispor (8)
?,(Sat) 14 Oct 2017 (41),Konyaspor (8),0-2,0-0,Galatasaray İstanbul AŞ (8)
?,(Sun) 15 Oct 2017 (41),Fenerbahçe İstanbul SK (8),3-1,3-0,Yeni Malatyaspor (8)
?,(Sun) 15 Oct 2017 (41),Kasımpaşa İstanbul SK (8),2-3,1-0,Sivasspor (8)
?,(Sun) 15 Oct 2017 (41),Trabzonspor AŞ (8),1-6,0-3,Akhisar Belediyespor (8)
?,(Mon) 16 Oct 2017 (42),Bursaspor (8),3-1,2-1,Osmanlıspor Ankara (8)
?,(Fri) 20 Oct 2017 (42),Antalyaspor (9),2-1,1-1,Kasımpaşa İstanbul SK (9)
?,(Fri) 20 Oct 2017 (42),Göztepe Izmir (9),3-3,1-0,Alanyaspor (9)
?,(Sat) 21 Oct 2017 (42),Akhisar Belediyespor (9),3-3,1-3,Gençlerbirliği Ankara SK (9)
?,(Sat) 21 Oct 2017 (42),Osmanlıspor Ankara (9),3-0,0-0,Kardemir Karabükspor (9)
?,(Sat) 21 Oct 2017 (42),Yeni Malatyaspor (9),1-0,1-0,Trabzonspor AŞ (9)
?,(Sun) 22 Oct 2017 (42),Galatasaray İstanbul AŞ (9),0-0,0-0,Fenerbahçe İstanbul SK (9)
?,(Sun) 22 Oct 2017 (42),Kayserispor (9),2-1,0-0,Konyaspor (9)
?,(Sun) 22 Oct 2017 (42),Sivasspor (9),0-0,0-0,Bursaspor (9)
?,(Mon) 23 Oct 2017 (43),Beşiktaş İstanbul JK (9),1-1,0-0,İstanbul Başakşehir (9)
?,(Fri) 27 Oct 2017 (43),Kasımpaşa İstanbul SK (10),3-1,1-0,Göztepe Izmir (10)
?,(Sat) 28 Oct 2017 (43),Alanyaspor (10),1-2,1-1,Beşiktaş İstanbul JK (10)
?,(Sat) 28 Oct 2017 (43),İstanbul Başakşehir (10),2-1,1-0,Akhisar Belediyespor (10)
?,(Sat) 28 Oct 2017 (43),Gençlerbirliği Ankara SK (10),0-1,0-0,Yeni Malatyaspor (10)
?,(Sun) 29 Oct 2017 (43),Bursaspor (10),4-0,1-0,Antalyaspor (10)
?,(Sun) 29 Oct 2017 (43),Kardemir Karabükspor (10),0-1,0-0,Sivasspor (10)
?,(Sun) 29 Oct 2017 (43),Konyaspor (10),1-0,0-0,Osmanlıspor Ankara (10)
?,(Sun) 29 Oct 2017 (43),Trabzonspor AŞ (10),2-1,0-0,Galatasaray İstanbul AŞ (10)
?,(Mon) 30 Oct 2017 (44),Fenerbahçe İstanbul SK (10),3-3,1-1,Kayserispor (10)
?,(Fri) 3 Nov 2017 (44),Galatasaray İstanbul AŞ (11),5-1,2-0,Gençlerbirliği Ankara SK (11)
?,(Sat) 4 Nov 2017 (44),Antalyaspor (11),2-1,1-0,Kardemir Karabükspor (11)
?,(Sat) 4 Nov 2017 (44),Kasımpaşa İstanbul SK (11),2-2,2-0,Bursaspor (11)
?,(Sat) 4 Nov 2017 (44),Kayserispor (11),0-0,0-0,Trabzonspor AŞ (11)
?,(Sat) 4 Nov 2017 (44),Osmanlıspor Ankara (11),1-1,0-1,Fenerbahçe İstanbul SK (11)
?,(Sun) 5 Nov 2017 (44),Akhisar Belediyespor (11),0-4,0-2,Alanyaspor (11)
?,(Sun) 5 Nov 2017 (44),Göztepe Izmir (11),1-3,0-1,Beşiktaş İstanbul JK (11)
?,(Sun) 5 Nov 2017 (44),Sivasspor (11),2-1,1-1,Konyaspor (11)
?,(Sun) 5 Nov 2017 (44),Yeni Malatyaspor (11),0-2,0-1,İstanbul Başakşehir (11)
?,(Fri) 17 Nov 2017 (46),Beşiktaş İstanbul JK (12),0-0,0-0,Akhisar Belediyespor (12)
?,(Sat) 18 Nov 2017 (46),Bursaspor (12),0-0,0-0,Göztepe Izmir (12)
?,(Sat) 18 Nov 2017 (46),İstanbul Başakşehir (12),5-1,2-0,Galatasaray İstanbul AŞ (12)
?,(Sat) 18 Nov 2017 (46),Konyaspor (12),1-1,0-0,Antalyaspor (12)
?,(Sun) 19 Nov 2017 (46),Alanyaspor (12),1-0,0-0,Yeni Malatyaspor (12)
?,(Sun) 19 Nov 2017 (46),Fenerbahçe İstanbul SK (12),4-1,1-0,Sivasspor (12)
?,(Sun) 19 Nov 2017 (46),Gençlerbirliği Ankara SK (12),1-2,1-1,Kayserispor (12)
?,(Sun) 19 Nov 2017 (46),Trabzonspor AŞ (12),4-3,2-2,Osmanlıspor Ankara (12)
?,(Mon) 20 Nov 2017 (47),Kardemir Karabükspor (12),0-2,0-0,Kasımpaşa İstanbul SK (12)
?,(Fri) 24 Nov 2017 (47),Osmanlıspor Ankara (13),2-0,1-0,Gençlerbirliği Ankara SK (13)
?,(Sat) 25 Nov 2017 (47),Galatasaray İstanbul AŞ (13),2-0,1-0,Alanyaspor (13)
?,(Sat) 25 Nov 2017 (47),Göztepe Izmir (13),2-0,0-0,Akhisar Belediyespor (13)
?,(Sat) 25 Nov 2017 (47),Yeni Malatyaspor (13),0-0,0-0,Beşiktaş İstanbul JK (13)
?,(Sun) 26 Nov 2017 (47),Antalyaspor (13),0-1,0-1,Fenerbahçe İstanbul SK (13)
?,(Sun) 26 Nov 2017 (47),Bursaspor (13),2-1,2-0,Kardemir Karabükspor (13)
?,(Sun) 26 Nov 2017 (47),Kasımpaşa İstanbul SK (13),2-1,1-0,Konyaspor (13)
?,(Sun) 26 Nov 2017 (47),Sivasspor (13),1-2,1-1,Trabzonspor AŞ (13)
?,(Mon) 27 Nov 2017 (48),Kayserispor (13),1-1,1-1,İstanbul Başakşehir (13)
?,(Sat) 2 Dec 2017 (48),Akhisar Belediyespor (14),0-0,0-0,Yeni Malatyaspor (14)
?,(Sat) 2 Dec 2017 (48),Beşiktaş İstanbul JK (14),3-0,0-0,Galatasaray İstanbul AŞ (14)
?,(Sat) 2 Dec 2017 (48),Kardemir Karabükspor (14),0-1,0-0,Göztepe Izmir (14)
?,(Sun) 3 Dec 2017 (48),İstanbul Başakşehir (14),1-0,0-0,Osmanlıspor Ankara (14)
?,(Sun) 3 Dec 2017 (48),Fenerbahçe İstanbul SK (14),4-2,1-1,Kasımpaşa İstanbul SK (14)
?,(Sun) 3 Dec 2017 (48),Gençlerbirliği Ankara SK (14),4-0,1-0,Sivasspor (14)
?,(Sun) 3 Dec 2017 (48),Konyaspor (14),0-3,0-3,Bursaspor (14)
?,(Mon) 4 Dec 2017 (49),Alanyaspor (14),1-2,0-1,Kayserispor (14)
?,(Mon) 4 Dec 2017 (49),Trabzonspor AŞ (14),3-0,1-0,Antalyaspor (14)
?,(Fri) 8 Dec 2017 (49),Bursaspor (15),0-1,0-0,Fenerbahçe İstanbul SK (15)
?,(Sat) 9 Dec 2017 (49),Antalyaspor (15),1-1,0-0,Gençlerbirliği Ankara SK (15)
?,(Sat) 9 Dec 2017 (49),Galatasaray İstanbul AŞ (15),4-2,0-2,Akhisar Belediyespor (15)
?,(Sat) 9 Dec 2017 (49),Kasımpaşa İstanbul SK (15),0-3,0-1,Trabzonspor AŞ (15)
?,(Sat) 9 Dec 2017 (49),Yeni Malatyaspor (15),2-3,1-3,Göztepe Izmir (15)
?,(Sun) 10 Dec 2017 (49),Kayserispor (15),1-1,1-1,Beşiktaş İstanbul JK (15)
?,(Sun) 10 Dec 2017 (49),Osmanlıspor Ankara (15),3-0,3-0,Alanyaspor (15)
?,(Sun) 10 Dec 2017 (49),Sivasspor (15),1-0,1-0,İstanbul Başakşehir (15)
?,(Mon) 11 Dec 2017 (50),Konyaspor (15),2-0,1-0,Kardemir Karabükspor (15)
?,(Sat) 16 Dec 2017 (50),Alanyaspor (16),1-1,0-0,Sivasspor (16)
?,(Sat) 16 Dec 2017 (50),Gençlerbirliği Ankara SK (16),0-0,0-0,Kasımpaşa İstanbul SK (16)
?,(Sat) 16 Dec 2017 (50),Trabzonspor AŞ (16),1-0,0-0,Bursaspor (16)
?,(Sun) 17 Dec 2017 (50),Akhisar Belediyespor (16),0-2,0-1,Kayserispor (16)
?,(Sun) 17 Dec 2017 (50),Beşiktaş İstanbul JK (16),5-1,2-0,Osmanlıspor Ankara (16)
?,(Sun) 17 Dec 2017 (50),İstanbul Başakşehir (16),4-1,0-1,Antalyaspor (16)
?,(Sun) 17 Dec 2017 (50),Yeni Malatyaspor (16),2-1,2-0,Galatasaray İstanbul AŞ (16)
?,(Mon) 18 Dec 2017 (51),Fenerbahçe İstanbul SK (16),2-0,0-0,Kardemir Karabükspor (16)
?,(Mon) 18 Dec 2017 (51),Göztepe Izmir (16),1-0,1-0,Konyaspor (16)
?,(Fri) 22 Dec 2017 (51),Antalyaspor (17),3-1,1-1,Alanyaspor (17)
?,(Sat) 23 Dec 2017 (51),Bursaspor (17),1-1,0-0,Gençlerbirliği Ankara SK (17)
?,(Sat) 23 Dec 2017 (51),Konyaspor (17),1-1,0-0,Fenerbahçe İstanbul SK (17)
?,(Sat) 23 Dec 2017 (51),Sivasspor (17),2-1,1-1,Beşiktaş İstanbul JK (17)
?,(Sun) 24 Dec 2017 (51),Galatasaray İstanbul AŞ (17),3-1,1-1,Göztepe Izmir (17)
?,(Sun) 24 Dec 2017 (51),Kardemir Karabükspor (17),1-1,0-0,Trabzonspor AŞ (17)
?,(Sun) 24 Dec 2017 (51),Kasımpaşa İstanbul SK (17),1-2,1-1,İstanbul Başakşehir (17)
?,(Sun) 24 Dec 2017 (51),Kayserispor (17),0-1,0-1,Yeni Malatyaspor (17)
?,(Mon) 25 Dec 2017 (52),Osmanlıspor Ankara (17),3-2,1-1,Akhisar Belediyespor (17)
?,(Fri) 19 Jan 2018 (3),Kasımpaşa İstanbul SK (18),3-2,1-2,Alanyaspor (18)
?,(Sat) 20 Jan 2018 (3),Fenerbahçe İstanbul SK (18),2-1,1-0,Göztepe Izmir (18)
?,(Sat) 20 Jan 2018 (3),Kardemir Karabükspor (18),0-2,0-0,Gençlerbirliği Ankara SK (18)
?,(Sat) 20 Jan 2018 (3),Osmanlıspor Ankara (18),0-0,0-0,Yeni Malatyaspor (18)
?,(Sun) 21 Jan 2018 (3),Antalyaspor (18),1-2,1-1,Beşiktaş İstanbul JK (18)
?,(Sun) 21 Jan 2018 (3),Bursaspor (18),0-3,0-1,İstanbul Başakşehir (18)
?,(Sun) 21 Jan 2018 (3),Konyaspor (18),2-2,0-0,Trabzonspor AŞ (18)
?,(Sun) 21 Jan 2018 (3),Sivasspor (18),1-1,0-0,Akhisar Belediyespor (18)
?,(Mon) 22 Jan 2018 (4),Kayserispor (18),1-3,0-2,Galatasaray İstanbul AŞ (18)
?,(Fri) 26 Jan 2018 (4),Beşiktaş İstanbul JK (19),2-1,2-0,Kasımpaşa İstanbul SK (19)
?,(Fri) 26 Jan 2018 (4),Gençlerbirliği Ankara SK (19),2-1,0-1,Konyaspor (19)
?,(Sat) 27 Jan 2018 (4),Alanyaspor (19),3-1,1-1,Bursaspor (19)
?,(Sat) 27 Jan 2018 (4),Galatasaray İstanbul AŞ (19),2-0,1-0,Osmanlıspor Ankara (19)
?,(Sat) 27 Jan 2018 (4),Göztepe Izmir (19),1-1,0-1,Kayserispor (19)
?,(Sun) 28 Jan 2018 (4),Akhisar Belediyespor (19),1-1,0-1,Antalyaspor (19)
?,(Sun) 28 Jan 2018 (4),Trabzonspor AŞ (19),1-1,0-0,Fenerbahçe İstanbul SK (19)
?,(Sun) 28 Jan 2018 (4),Yeni Malatyaspor (19),1-0,0-0,Sivasspor (19)
?,(Mon) 29 Jan 2018 (5),İstanbul Başakşehir (19),5-0,5-0,Kardemir Karabükspor (19)
?,(Fri) 2 Feb 2018 (5),Bursaspor (20),2-2,2-1,Beşiktaş İstanbul JK (20)
?,(Sat) 3 Feb 2018 (5),Antalyaspor (20),3-1,1-1,Yeni Malatyaspor (20)
?,(Sat) 3 Feb 2018 (5),Fenerbahçe İstanbul SK (20),2-2,0-1,Gençlerbirliği Ankara SK (20)
?,(Sat) 3 Feb 2018 (5),Kardemir Karabükspor (20),1-0,0-0,Alanyaspor (20)
?,(Sun) 4 Feb 2018 (5),Kasımpaşa İstanbul SK (20),2-0,0-0,Akhisar Belediyespor (20)
?,(Sun) 4 Feb 2018 (5),Konyaspor (20),1-1,0-1,İstanbul Başakşehir (20)
?,(Sun) 4 Feb 2018 (5),Osmanlıspor Ankara (20),0-1,0-1,Kayserispor (20)
?,(Sun) 4 Feb 2018 (5),Sivasspor (20),2-1,1-0,Galatasaray İstanbul AŞ (20)
?,(Mon) 5 Feb 2018 (6),Trabzonspor AŞ (20),0-0,0-0,Göztepe Izmir (20)
?,(Fri) 9 Feb 2018 (6),Yeni Malatyaspor (21),1-1,1-1,Kasımpaşa İstanbul SK (21)
?,(Sat) 10 Feb 2018 (6),Beşiktaş İstanbul JK (21),5-0,2-0,Kardemir Karabükspor (21)
?,(Sat) 10 Feb 2018 (6),Gençlerbirliği Ankara SK (21),0-0,0-0,Trabzonspor AŞ (21)
?,(Sat) 10 Feb 2018 (6),Göztepe Izmir (21),3-3,2-1,Osmanlıspor Ankara (21)
?,(Sun) 11 Feb 2018 (6),Akhisar Belediyespor (21),1-0,1-0,Bursaspor (21)
?,(Sun) 11 Feb 2018 (6),Alanyaspor (21),1-2,1-2,Konyaspor (21)
?,(Sun) 11 Feb 2018 (6),İstanbul Başakşehir (21),0-2,0-1,Fenerbahçe İstanbul SK (21)
?,(Sun) 11 Feb 2018 (6),Kayserispor (21),1-1,0-0,Sivasspor (21)
?,(Mon) 12 Feb 2018 (7),Galatasaray İstanbul AŞ (21),3-0,3-0,Antalyaspor (21)
?,(Fri) 16 Feb 2018 (7),Konyaspor (22),1-1,0-1,Beşiktaş İstanbul JK (22)
?,(Sat) 17 Feb 2018 (7),Antalyaspor (22),2-1,0-0,Kayserispor (22)
?,(Sat) 17 Feb 2018 (7),Fenerbahçe İstanbul SK (22),3-0,2-0,Alanyaspor (22)
?,(Sat) 17 Feb 2018 (7),Sivasspor (22),3-2,1-0,Osmanlıspor Ankara (22)
?,(Sun) 18 Feb 2018 (7),Bursaspor (22),0-0,0-0,Yeni Malatyaspor (22)
?,(Sun) 18 Feb 2018 (7),Kardemir Karabükspor (22),0-3,0-1,Akhisar Belediyespor (22)
?,(Sun) 18 Feb 2018 (7),Kasımpaşa İstanbul SK (22),2-1,1-1,Galatasaray İstanbul AŞ (22)
?,(Sun) 18 Feb 2018 (7),Trabzonspor AŞ (22),0-1,0-1,İstanbul Başakşehir (22)
?,(Mon) 19 Feb 2018 (8),Gençlerbirliği Ankara SK (22),3-0,1-0,Göztepe Izmir (22)
?,(Fri) 23 Feb 2018 (8),Akhisar Belediyespor (23),3-0,1-0,Konyaspor (23)
?,(Fri) 23 Feb 2018 (8),Galatasaray İstanbul AŞ (23),5-0,2-0,Bursaspor (23)
?,(Sat) 24 Feb 2018 (8),Alanyaspor (23),1-2,1-0,Trabzonspor AŞ (23)
?,(Sat) 24 Feb 2018 (8),Kayserispor (23),3-2,1-1,Kasımpaşa İstanbul SK (23)
?,(Sun) 25 Feb 2018 (8),Beşiktaş İstanbul JK (23),3-1,0-1,Fenerbahçe İstanbul SK (23)
?,(Sun) 25 Feb 2018 (8),Göztepe Izmir (23),1-0,1-0,Sivasspor (23)
?,(Sun) 25 Feb 2018 (8),Osmanlıspor Ankara (23),0-0,0-0,Antalyaspor (23)
?,(Sun) 25 Feb 2018 (8),Yeni Malatyaspor (23),3-1,1-0,Kardemir Karabükspor (23)
?,(Mon) 26 Feb 2018 (9),İstanbul Başakşehir (23),1-1,1-0,Gençlerbirliği Ankara SK (23)
?,(Fri) 2 Mar 2018 (9),Bursaspor (24),1-0,0-0,Kayserispor (24)
?,(Sat) 3 Mar 2018 (9),İstanbul Başakşehir (24),2-0,1-0,Göztepe Izmir (24)
?,(Sat) 3 Mar 2018 (9),Kardemir Karabükspor (24),0-7,0-6,Galatasaray İstanbul AŞ (24)
?,(Sat) 3 Mar 2018 (9),Kasımpaşa İstanbul SK (24),1-1,1-1,Osmanlıspor Ankara (24)
?,(Sun) 4 Mar 2018 (9),Antalyaspor (24),1-4,0-1,Sivasspor (24)
?,(Sun) 4 Mar 2018 (9),Fenerbahçe İstanbul SK (24),2-3,0-2,Akhisar Belediyespor (24)
?,(Sun) 4 Mar 2018 (9),Gençlerbirliği Ankara SK (24),0-1,0-0,Alanyaspor (24)
?,(Sun) 4 Mar 2018 (9),Konyaspor (24),0-1,0-0,Yeni Malatyaspor (24)
?,(Mon) 5 Mar 2018 (10),Trabzonspor AŞ (24),0-2,0-0,Beşiktaş İstanbul JK (24)
?,(Fri) 9 Mar 2018 (10),Alanyaspor (25),4-1,1-0,İstanbul Başakşehir (25)
?,(Sat) 10 Mar 2018 (10),Beşiktaş İstanbul JK (25),1-0,0-0,Gençlerbirliği Ankara SK (25)
?,(Sat) 10 Mar 2018 (10),Osmanlıspor Ankara (25),2-1,2-0,Bursaspor (25)
?,(Sat) 10 Mar 2018 (10),Sivasspor (25),2-2,1-1,Kasımpaşa İstanbul SK (25)
?,(Sun) 11 Mar 2018 (10),Galatasaray İstanbul AŞ (25),2-1,0-1,Konyaspor (25)
?,(Sun) 11 Mar 2018 (10),Göztepe Izmir (25),2-1,1-0,Antalyaspor (25)
?,(Sun) 11 Mar 2018 (10),Kayserispor (25),3-2,1-1,Kardemir Karabükspor (25)
?,(Sun) 11 Mar 2018 (10),Yeni Malatyaspor (25),0-2,0-1,Fenerbahçe İstanbul SK (25)
?,(Mon) 12 Mar 2018 (11),Akhisar Belediyespor (25),1-3,0-1,Trabzonspor AŞ (25)
?,(Fri) 16 Mar 2018 (11),Kardemir Karabükspor (26),0-4,0-2,Osmanlıspor Ankara (26)
?,(Fri) 16 Mar 2018 (11),Kasımpaşa İstanbul SK (26),2-3,0-1,Antalyaspor (26)
?,(Sat) 17 Mar 2018 (11),Bursaspor (26),1-0,0-0,Sivasspor (26)
?,(Sat) 17 Mar 2018 (11),Fenerbahçe İstanbul SK (26),0-0,0-0,Galatasaray İstanbul AŞ (26)
?,(Sat) 17 Mar 2018 (11),Gençlerbirliği Ankara SK (26),1-1,0-1,Akhisar Belediyespor (26)
?,(Sun) 18 Mar 2018 (11),Alanyaspor (26),1-1,0-0,Göztepe Izmir (26)
?,(Sun) 18 Mar 2018 (11),İstanbul Başakşehir (26),1-0,1-0,Beşiktaş İstanbul JK (26)
?,(Sun) 18 Mar 2018 (11),Konyaspor (26),2-0,1-0,Kayserispor (26)
?,(Sun) 18 Mar 2018 (11),Trabzonspor AŞ (26),4-1,1-1,Yeni Malatyaspor (26)
?,(Fri) 30 Mar 2018 (13),Sivasspor (27),1-0,0-0,Kardemir Karabükspor (27)
?,(Sat) 31 Mar 2018 (13),Antalyaspor (27),2-0,1-0,Bursaspor (27)
?,(Sat) 31 Mar 2018 (13),Beşiktaş İstanbul JK (27),1-0,1-0,Alanyaspor (27)
?,(Sat) 31 Mar 2018 (13),Yeni Malatyaspor (27),4-1,1-1,Gençlerbirliği Ankara SK (27)
?,(Sun) 1 Apr 2018 (13),Akhisar Belediyespor (27),1-2,1-0,İstanbul Başakşehir (27)
?,(Sun) 1 Apr 2018 (13),Galatasaray İstanbul AŞ (27),2-1,1-0,Trabzonspor AŞ (27)
?,(Sun) 1 Apr 2018 (13),Göztepe Izmir (27),0-2,0-1,Kasımpaşa İstanbul SK (27)
?,(Sun) 1 Apr 2018 (13),Osmanlıspor Ankara (27),0-0,0-0,Konyaspor (27)
?,(Mon) 2 Apr 2018 (14),Kayserispor (27),0-5,0-3,Fenerbahçe İstanbul SK (27)
?,(Fri) 6 Apr 2018 (14),İstanbul Başakşehir (28),1-0,1-0,Yeni Malatyaspor (28)
?,(Sat) 7 Apr 2018 (14),Beşiktaş İstanbul JK (28),5-1,2-0,Göztepe Izmir (28)
?,(Sat) 7 Apr 2018 (14),Kardemir Karabükspor (28),1-2,0-1,Antalyaspor (28)
?,(Sat) 7 Apr 2018 (14),Trabzonspor AŞ (28),4-0,0-0,Kayserispor (28)
?,(Sun) 8 Apr 2018 (14),Alanyaspor (28),3-1,2-0,Akhisar Belediyespor (28)
?,(Sun) 8 Apr 2018 (14),Bursaspor (28),0-1,0-1,Kasımpaşa İstanbul SK (28)
