Date,Team 1,FT,HT,Team 2
Fri Sep 15 2017,Kayserispor,2-0,1-0,Antalyaspor
Sat Sep 16 2017,Akhisar Belediyespor,2-1,1-1,Karabukspor
Sat Sep 16 2017,Galatasaray,2-0,1-0,Kasimpasa
Sat Sep 16 2017,Yeni Malatyaspor,2-4,0-2,Bursaspor
Sun Sep 17 2017,Alanyaspor,1-4,1-2,Fenerbahce
Sun Sep 17 2017,Buyuksehyr,2-2,1-1,Trabzonspor
Sun Sep 17 2017,Goztep,3-2,2-1,Genclerbirligi
Sun Sep 17 2017,Osmanlispor,2-4,2-4,Sivasspor
Mon Sep 18 2017,Besiktas,2-0,1-0,Konyaspor
Fri Sep 22 2017,Trabzonspor,3-4,3-1,Alanyaspor
Sat Sep 23 2017,Fenerbahce,2-1,1-0,Besiktas
Sat Sep 23 2017,Genclerbirligi,1-0,0-0,Buyuksehyr
Sat Sep 23 2017,Konyaspor,2-0,1-0,Akhisar Belediyespor
Sun Sep 24 2017,Bursaspor,1-2,1-0,Galatasaray
Sun Sep 24 2017,Karabukspor,2-4,0-3,Yeni Malatyaspor
Sun Sep 24 2017,Kasimpasa,1-1,1-0,Kayserispor
Sun Sep 24 2017,Sivasspor,2-3,1-2,Goztep
Mon Sep 25 2017,Antalyaspor,3-0,2-0,Osmanlispor
Fri Sep 29 2017,Akhisar Belediyespor,1-0,0-0,Fenerbahce
Sat Sep 30 2017,Galatasaray,3-2,2-1,Karabukspor
Sat Sep 30 2017,Kayserispor,3-1,1-1,Bursaspor
Sat Sep 30 2017,Osmanlispor,3-0,2-0,Kasimpasa
Sat Sep 30 2017,Sivasspor,3-1,3-0,Antalyaspor
Sun Oct 1 2017,Alanyaspor,4-1,2-0,Genclerbirligi
Sun Oct 1 2017,Besiktas,2-2,1-1,Trabzonspor
Sun Oct 1 2017,Goztep,1-2,0-2,Buyuksehyr
Sun Oct 1 2017,Yeni Malatyaspor,1-1,0-1,Konyaspor
Fri Oct 13 2017,Genclerbirligi,2-1,1-0,Besiktas
Sat Oct 14 2017,Antalyaspor,1-3,1-2,Goztep
Sat Oct 14 2017,Buyuksehyr,2-1,1-1,Alanyaspor
Sat Oct 14 2017,Karabukspor,1-0,0-0,Kayserispor
Sat Oct 14 2017,Konyaspor,0-2,0-0,Galatasaray
Sun Oct 15 2017,Fenerbahce,3-1,3-0,Yeni Malatyaspor
Sun Oct 15 2017,Kasimpasa,2-3,1-0,Sivasspor
Sun Oct 15 2017,Trabzonspor,1-6,0-3,Akhisar Belediyespor
Mon Oct 16 2017,Bursaspor,3-1,2-1,Osmanlispor
Fri Oct 20 2017,Antalyaspor,2-1,1-1,Kasimpasa
Fri Oct 20 2017,Goztep,3-3,1-0,Alanyaspor
Sat Oct 21 2017,Akhisar Belediyespor,3-3,1-3,Genclerbirligi
Sat Oct 21 2017,Osmanlispor,3-0,0-0,Karabukspor
Sat Oct 21 2017,Yeni Malatyaspor,1-0,1-0,Trabzonspor
Sun Oct 22 2017,Galatasaray,0-0,0-0,Fenerbahce
Sun Oct 22 2017,Kayserispor,2-1,0-0,Konyaspor
Sun Oct 22 2017,Sivasspor,0-0,0-0,Bursaspor
Mon Oct 23 2017,Besiktas,1-1,0-0,Buyuksehyr
Fri Oct 27 2017,Kasimpasa,3-1,1-0,Goztep
Sat Oct 28 2017,Alanyaspor,1-2,1-1,Besiktas
Sat Oct 28 2017,Buyuksehyr,2-1,1-0,Akhisar Belediyespor
Sat Oct 28 2017,Genclerbirligi,0-1,0-0,Yeni Malatyaspor
Sun Oct 29 2017,Bursaspor,4-0,1-0,Antalyaspor
Sun Oct 29 2017,Karabukspor,0-1,0-0,Sivasspor
Sun Oct 29 2017,Konyaspor,1-0,0-0,Osmanlispor
Sun Oct 29 2017,Trabzonspor,2-1,0-0,Galatasaray
Mon Oct 30 2017,Fenerbahce,3-3,1-1,Kayserispor
Fri Nov 3 2017,Galatasaray,5-1,2-0,Genclerbirligi
Sat Nov 4 2017,Antalyaspor,2-1,1-0,Karabukspor
Sat Nov 4 2017,Kasimpasa,2-2,2-0,Bursaspor
Sat Nov 4 2017,Kayserispor,0-0,0-0,Trabzonspor
Sat Nov 4 2017,Osmanlispor,1-1,0-1,Fenerbahce
Sun Nov 5 2017,Akhisar Belediyespor,0-4,0-2,Alanyaspor
Sun Nov 5 2017,Goztep,1-3,0-1,Besiktas
Sun Nov 5 2017,Sivasspor,2-1,1-1,Konyaspor
Sun Nov 5 2017,Yeni Malatyaspor,0-2,0-1,Buyuksehyr
Fri Nov 17 2017,Besiktas,0-0,0-0,Akhisar Belediyespor
Sat Nov 18 2017,Bursaspor,0-0,0-0,Goztep
Sat Nov 18 2017,Buyuksehyr,5-1,2-0,Galatasaray
Sat Nov 18 2017,Konyaspor,1-1,0-0,Antalyaspor
Sun Nov 19 2017,Alanyaspor,1-0,0-0,Yeni Malatyaspor
Sun Nov 19 2017,Fenerbahce,4-1,1-0,Sivasspor
Sun Nov 19 2017,Genclerbirligi,1-2,1-1,Kayserispor
Sun Nov 19 2017,Trabzonspor,4-3,2-2,Osmanlispor
Mon Nov 20 2017,Karabukspor,0-2,0-0,Kasimpasa
Fri Nov 24 2017,Osmanlispor,2-0,1-0,Genclerbirligi
Sat Nov 25 2017,Galatasaray,2-0,1-0,Alanyaspor
Sat Nov 25 2017,Goztep,2-0,0-0,Akhisar Belediyespor
Sat Nov 25 2017,Yeni Malatyaspor,0-0,0-0,Besiktas
Sun Nov 26 2017,Antalyaspor,0-1,0-1,Fenerbahce
Sun Nov 26 2017,Bursaspor,2-1,2-0,Karabukspor
Sun Nov 26 2017,Kasimpasa,2-1,1-0,Konyaspor
Sun Nov 26 2017,Sivasspor,1-2,1-1,Trabzonspor
Mon Nov 27 2017,Kayserispor,1-1,1-1,Buyuksehyr
Sat Dec 2 2017,Akhisar Belediyespor,0-0,0-0,Yeni Malatyaspor
Sat Dec 2 2017,Besiktas,3-0,0-0,Galatasaray
Sat Dec 2 2017,Karabukspor,0-1,0-0,Goztep
Sun Dec 3 2017,Buyuksehyr,1-0,0-0,Osmanlispor
Sun Dec 3 2017,Fenerbahce,4-2,1-1,Kasimpasa
Sun Dec 3 2017,Genclerbirligi,4-0,1-0,Sivasspor
Sun Dec 3 2017,Konyaspor,0-3,0-3,Bursaspor
Mon Dec 4 2017,Alanyaspor,1-2,0-1,Kayserispor
Mon Dec 4 2017,Trabzonspor,3-0,1-0,Antalyaspor
Fri Dec 8 2017,Bursaspor,0-1,0-0,Fenerbahce
Sat Dec 9 2017,Antalyaspor,1-1,0-0,Genclerbirligi
Sat Dec 9 2017,Galatasaray,4-2,0-2,Akhisar Belediyespor
Sat Dec 9 2017,Kasimpasa,0-3,0-1,Trabzonspor
Sat Dec 9 2017,Yeni Malatyaspor,2-3,1-3,Goztep
Sun Dec 10 2017,Kayserispor,1-1,1-1,Besiktas
Sun Dec 10 2017,Osmanlispor,3-0,3-0,Alanyaspor
Sun Dec 10 2017,Sivasspor,1-0,1-0,Buyuksehyr
Mon Dec 11 2017,Konyaspor,2-0,1-0,Karabukspor
Sat Dec 16 2017,Alanyaspor,1-1,0-0,Sivasspor
Sat Dec 16 2017,Genclerbirligi,0-0,0-0,Kasimpasa
Sat Dec 16 2017,Trabzonspor,1-0,0-0,Bursaspor
Sun Dec 17 2017,Akhisar Belediyespor,0-2,0-1,Kayserispor
Sun Dec 17 2017,Besiktas,5-1,2-0,Osmanlispor
Sun Dec 17 2017,Buyuksehyr,4-1,0-1,Antalyaspor
Sun Dec 17 2017,Yeni Malatyaspor,2-1,2-0,Galatasaray
Mon Dec 18 2017,Fenerbahce,2-0,0-0,Karabukspor
Mon Dec 18 2017,Goztep,1-0,1-0,Konyaspor
Fri Dec 22 2017,Antalyaspor,3-1,1-1,Alanyaspor
Sat Dec 23 2017,Bursaspor,1-1,0-0,Genclerbirligi
Sat Dec 23 2017,Konyaspor,1-1,0-0,Fenerbahce
Sat Dec 23 2017,Sivasspor,2-1,1-1,Besiktas
Sun Dec 24 2017,Galatasaray,3-1,1-1,Goztep
Sun Dec 24 2017,Karabukspor,1-1,0-0,Trabzonspor
Sun Dec 24 2017,Kasimpasa,1-2,1-1,Buyuksehyr
Sun Dec 24 2017,Kayserispor,0-1,0-1,Yeni Malatyaspor
Mon Dec 25 2017,Osmanlispor,3-2,1-1,Akhisar Belediyespor
Fri Jan 19 2018,Kasimpasa,3-2,1-2,Alanyaspor
Sat Jan 20 2018,Fenerbahce,2-1,1-0,Goztep
Sat Jan 20 2018,Karabukspor,0-2,0-0,Genclerbirligi
Sat Jan 20 2018,Osmanlispor,0-0,0-0,Yeni Malatyaspor
Sun Jan 21 2018,Antalyaspor,1-2,1-1,Besiktas
Sun Jan 21 2018,Bursaspor,0-3,0-1,Buyuksehyr
Sun Jan 21 2018,Konyaspor,2-2,0-0,Trabzonspor
Sun Jan 21 2018,Sivasspor,1-1,0-0,Akhisar Belediyespor
Mon Jan 22 2018,Kayserispor,1-3,0-2,Galatasaray
Fri Jan 26 2018,Besiktas,2-1,2-0,Kasimpasa
Fri Jan 26 2018,Genclerbirligi,2-1,0-1,Konyaspor
Sat Jan 27 2018,Alanyaspor,3-1,1-1,Bursaspor
Sat Jan 27 2018,Galatasaray,2-0,1-0,Osmanlispor
Sat Jan 27 2018,Goztep,1-1,0-1,Kayserispor
Sun Jan 28 2018,Akhisar Belediyespor,1-1,0-1,Antalyaspor
Sun Jan 28 2018,Trabzonspor,1-1,0-0,Fenerbahce
Sun Jan 28 2018,Yeni Malatyaspor,1-0,0-0,Sivasspor
Mon Jan 29 2018,Buyuksehyr,5-0,5-0,Karabukspor
Fri Feb 2 2018,Bursaspor,2-2,2-1,Besiktas
Sat Feb 3 2018,Antalyaspor,3-1,1-1,Yeni Malatyaspor
Sat Feb 3 2018,Fenerbahce,2-2,0-1,Genclerbirligi
Sat Feb 3 2018,Karabukspor,1-0,0-0,Alanyaspor
Sun Feb 4 2018,Kasimpasa,2-0,0-0,Akhisar Belediyespor
Sun Feb 4 2018,Konyaspor,1-1,0-1,Buyuksehyr
Sun Feb 4 2018,Osmanlispor,0-1,0-1,Kayserispor
Sun Feb 4 2018,Sivasspor,2-1,1-0,Galatasaray
Mon Feb 5 2018,Trabzonspor,0-0,0-0,Goztep
Fri Feb 9 2018,Yeni Malatyaspor,1-1,1-1,Kasimpasa
Sat Feb 10 2018,Besiktas,5-0,2-0,Karabukspor
Sat Feb 10 2018,Genclerbirligi,0-0,0-0,Trabzonspor
Sat Feb 10 2018,Goztep,3-3,2-1,Osmanlispor
Sun Feb 11 2018,Akhisar Belediyespor,1-0,1-0,Bursaspor
Sun Feb 11 2018,Alanyaspor,1-2,1-2,Konyaspor
Sun Feb 11 2018,Buyuksehyr,0-2,0-1,Fenerbahce
Sun Feb 11 2018,Kayserispor,1-1,0-0,Sivasspor
Mon Feb 12 2018,Galatasaray,3-0,3-0,Antalyaspor
Fri Feb 16 2018,Konyaspor,1-1,0-1,Besiktas
Sat Feb 17 2018,Antalyaspor,2-1,0-0,Kayserispor
Sat Feb 17 2018,Fenerbahce,3-0,2-0,Alanyaspor
Sat Feb 17 2018,Sivasspor,3-2,1-0,Osmanlispor
Sun Feb 18 2018,Bursaspor,0-0,0-0,Yeni Malatyaspor
Sun Feb 18 2018,Karabukspor,0-3,0-1,Akhisar Belediyespor
Sun Feb 18 2018,Kasimpasa,2-1,1-1,Galatasaray
Sun Feb 18 2018,Trabzonspor,0-1,0-1,Buyuksehyr
Mon Feb 19 2018,Genclerbirligi,3-0,1-0,Goztep
Fri Feb 23 2018,Akhisar Belediyespor,3-0,1-0,Konyaspor
Fri Feb 23 2018,Galatasaray,5-0,2-0,Bursaspor
Sat Feb 24 2018,Alanyaspor,1-2,1-0,Trabzonspor
Sat Feb 24 2018,Kayserispor,3-2,1-1,Kasimpasa
Sun Feb 25 2018,Besiktas,3-1,0-1,Fenerbahce
Sun Feb 25 2018,Goztep,1-0,1-0,Sivasspor
Sun Feb 25 2018,Osmanlispor,0-0,0-0,Antalyaspor
Sun Feb 25 2018,Yeni Malatyaspor,3-1,1-0,Karabukspor
Mon Feb 26 2018,Buyuksehyr,1-1,1-0,Genclerbirligi
Fri Mar 2 2018,Bursaspor,1-0,0-0,Kayserispor
Sat Mar 3 2018,Buyuksehyr,2-0,1-0,Goztep
Sat Mar 3 2018,Karabukspor,0-7,0-6,Galatasaray
Sat Mar 3 2018,Kasimpasa,1-1,1-1,Osmanlispor
Sun Mar 4 2018,Antalyaspor,1-4,0-1,Sivasspor
Sun Mar 4 2018,Fenerbahce,2-3,0-2,Akhisar Belediyespor
Sun Mar 4 2018,Genclerbirligi,0-1,0-0,Alanyaspor
Sun Mar 4 2018,Konyaspor,0-1,0-0,Yeni Malatyaspor
Mon Mar 5 2018,Trabzonspor,0-2,0-0,Besiktas
Fri Mar 9 2018,Alanyaspor,4-1,1-0,Buyuksehyr
Sat Mar 10 2018,Besiktas,1-0,0-0,Genclerbirligi
Sat Mar 10 2018,Osmanlispor,2-1,2-0,Bursaspor
Sat Mar 10 2018,Sivasspor,2-2,1-1,Kasimpasa
Sun Mar 11 2018,Galatasaray,2-1,0-1,Konyaspor
Sun Mar 11 2018,Goztep,2-1,1-0,Antalyaspor
Sun Mar 11 2018,Kayserispor,3-2,1-1,Karabukspor
Sun Mar 11 2018,Yeni Malatyaspor,0-2,0-1,Fenerbahce
Mon Mar 12 2018,Akhisar Belediyespor,1-3,0-1,Trabzonspor
Fri Mar 16 2018,Karabukspor,0-4,0-2,Osmanlispor
Fri Mar 16 2018,Kasimpasa,2-3,0-1,Antalyaspor
Sat Mar 17 2018,Bursaspor,1-0,0-0,Sivasspor
Sat Mar 17 2018,Fenerbahce,0-0,0-0,Galatasaray
Sat Mar 17 2018,Genclerbirligi,1-1,0-1,Akhisar Belediyespor
Sun Mar 18 2018,Alanyaspor,1-1,0-0,Goztep
Sun Mar 18 2018,Buyuksehyr,1-0,1-0,Besiktas
Sun Mar 18 2018,Konyaspor,2-0,1-0,Kayserispor
Sun Mar 18 2018,Trabzonspor,4-1,1-1,Yeni Malatyaspor
Fri Mar 30 2018,Sivasspor,1-0,0-0,Karabukspor
Sat Mar 31 2018,Antalyaspor,2-0,1-0,Bursaspor
Sat Mar 31 2018,Besiktas,1-0,1-0,Alanyaspor
Sat Mar 31 2018,Yeni Malatyaspor,4-1,1-1,Genclerbirligi
Sun Apr 1 2018,Akhisar Belediyespor,1-2,1-0,Buyuksehyr
Sun Apr 1 2018,Galatasaray,2-1,1-0,Trabzonspor
Sun Apr 1 2018,Goztep,0-2,0-1,Kasimpasa
Sun Apr 1 2018,Osmanlispor,0-0,0-0,Konyaspor
Mon Apr 2 2018,Kayserispor,0-5,0-3,Fenerbahce
Fri Apr 6 2018,Buyuksehyr,1-0,1-0,Yeni Malatyaspor
Sat Apr 7 2018,Besiktas,5-1,2-0,Goztep
Sat Apr 7 2018,Karabukspor,1-2,0-1,Antalyaspor
Sat Apr 7 2018,Trabzonspor,4-0,0-0,Kayserispor
Sun Apr 8 2018,Alanyaspor,3-1,2-0,Akhisar Belediyespor
Sun Apr 8 2018,Bursaspor,0-1,0-1,Kasimpasa
Sun Apr 8 2018,Fenerbahce,2-0,0-0,Osmanlispor
Sun Apr 8 2018,Konyaspor,5-0,1-0,Sivasspor
Mon Apr 9 2018,Genclerbirligi,1-0,0-0,Galatasaray
Fri Apr 13 2018,Akhisar Belediyespor,0-3,0-2,Besiktas
Sat Apr 14 2018,Kasimpasa,2-0,0-0,Karabukspor
Sat Apr 14 2018,Sivasspor,1-2,0-2,Fenerbahce
Sat Apr 14 2018,Yeni Malatyaspor,1-1,0-0,Alanyaspor
Sun Apr 15 2018,Antalyaspor,0-0,0-0,Konyaspor
Sun Apr 15 2018,Galatasaray,2-0,0-0,Buyuksehyr
Sun Apr 15 2018,Goztep,2-1,0-0,Bursaspor
Sun Apr 15 2018,Kayserispor,3-2,2-0,Genclerbirligi
Mon Apr 16 2018,Osmanlispor,3-3,0-2,Trabzonspor
Fri Apr 20 2018,Buyuksehyr,3-1,1-0,Kayserispor
Sat Apr 21 2018,Alanyaspor,2-3,1-2,Galatasaray
Sat Apr 21 2018,Genclerbirligi,0-3,0-1,Osmanlispor
Sat Apr 21 2018,Karabukspor,1-4,1-2,Bursaspor
Sat Apr 21 2018,Trabzonspor,0-2,0-1,Sivasspor
Sun Apr 22 2018,Akhisar Belediyespor,1-1,1-1,Goztep
Sun Apr 22 2018,Besiktas,3-1,1-1,Yeni Malatyaspor
Sun Apr 22 2018,Konyaspor,2-0,1-0,Kasimpasa
Mon Apr 23 2018,Fenerbahce,4-1,2-1,Antalyaspor
Fri Apr 27 2018,Goztep,5-0,2-0,Karabukspor
Sat Apr 28 2018,Antalyaspor,1-2,1-1,Trabzonspor
Sat Apr 28 2018,Kasimpasa,1-4,0-1,Fenerbahce
Sat Apr 28 2018,Kayserispor,1-2,0-0,Alanyaspor
Sat Apr 28 2018,Sivasspor,1-0,1-0,Genclerbirligi
Sun Apr 29 2018,Galatasaray,2-0,1-0,Besiktas
Sun Apr 29 2018,Osmanlispor,1-4,1-0,Buyuksehyr
Sun Apr 29 2018,Yeni Malatyaspor,0-0,0-0,Akhisar Belediyespor
Mon Apr 30 2018,Bursaspor,2-1,2-0,Konyaspor
Fri May 4 2018,Buyuksehyr,1-1,1-0,Sivasspor
Sat May 5 2018,Alanyaspor,1-1,1-0,Osmanlispor
Sat May 5 2018,Karabukspor,0-1,0-1,Konyaspor
Sat May 5 2018,Trabzonspor,2-5,1-3,Kasimpasa
Sun May 6 2018,Akhisar Belediyespor,1-2,0-2,Galatasaray
Sun May 6 2018,Fenerbahce,2-1,0-0,Bursaspor
Sun May 6 2018,Genclerbirligi,0-1,0-0,Antalyaspor
Mon May 7 2018,Besiktas,2-0,2-0,Kayserispor
Mon May 7 2018,Goztep,0-0,0-0,Yeni Malatyaspor
Fri May 11 2018,Antalyaspor,0-2,0-1,Buyuksehyr
Sat May 12 2018,Galatasaray,2-0,2-0,Yeni Malatyaspor
Sat May 12 2018,Kasimpasa,3-1,1-0,Genclerbirligi
Sat May 12 2018,Konyaspor,1-1,0-0,Goztep
Sun May 13 2018,Bursaspor,1-3,1-3,Trabzonspor
Sun May 13 2018,Osmanlispor,2-3,1-0,Besiktas
Sun May 13 2018,Sivasspor,2-2,1-1,Alanyaspor
Mon May 14 2018,Karabukspor,0-7,0-4,Fenerbahce
Mon May 14 2018,Kayserispor,1-2,0-0,Akhisar Belediyespor
Fri May 18 2018,Akhisar Belediyespor,2-1,1-1,Osmanlispor
Fri May 18 2018,Alanyaspor,3-2,1-1,Antalyaspor
Fri May 18 2018,Genclerbirligi,1-0,1-0,Bursaspor
Fri May 18 2018,Trabzonspor,3-0,0-0,Karabukspor
Fri May 18 2018,Yeni Malatyaspor,3-2,2-0,Kayserispor
Sat May 19 2018,Besiktas,5-1,1-0,Sivasspor
Sat May 19 2018,Buyuksehyr,3-2,2-2,Kasimpasa
Sat May 19 2018,Fenerbahce,3-2,2-0,Konyaspor
Sat May 19 2018,Goztep,0-1,0-0,Galatasaray
