Date,Team 1,FT,HT,Team 2
Fri Aug 18 2017,Lorca,2-0,1-0,Leonesa
Fri Aug 18 2017,Tenerife,1-0,0-0,Zaragoza
Sat Aug 19 2017,Alcorcon,0-0,0-0,Sp Gijon
Sat Aug 19 2017,Cordoba,1-2,0-2,Cadiz
Sat Aug 19 2017,Numancia,1-0,0-0,Huesca
Sat Aug 19 2017,Osasuna,1-1,0-0,Sevilla B
Sat Aug 19 2017,Valladolid,1-2,0-2,Barcelona B
Sun Aug 20 2017,Gimnastic,0-1,0-1,Almeria
Sun Aug 20 2017,Granada,0-0,0-0,Albacete
Sun Aug 20 2017,Oviedo,2-3,1-2,Vallecano
Mon Aug 21 2017,Lugo,0-0,0-0,Reus Deportiu
Fri Aug 25 2017,Albacete,0-3,0-1,Cordoba
Sat Aug 26 2017,Almeria,1-1,0-0,Oviedo
Sat Aug 26 2017,Huesca,2-0,2-0,Lorca
Sat Aug 26 2017,Leonesa,2-1,0-1,Osasuna
Sat Aug 26 2017,Sevilla B,1-2,0-2,Valladolid
Sat Aug 26 2017,Vallecano,2-2,2-0,Numancia
Sun Aug 27 2017,Cadiz,0-0,0-0,Alcorcon
Sun Aug 27 2017,Reus Deportiu,1-1,1-0,Gimnastic
Sun Aug 27 2017,Sp Gijon,2-0,0-0,Lugo
Sun Aug 27 2017,Zaragoza,1-1,0-1,Granada
Mon Aug 28 2017,Barcelona B,0-3,0-2,Tenerife
Fri Sep 1 2017,Granada,2-2,1-1,Barcelona B
Sat Sep 2 2017,Gimnastic,0-4,0-3,Sp Gijon
Sat Sep 2 2017,Lorca,0-0,0-0,Vallecano
Sat Sep 2 2017,Lugo,0-1,0-0,Cadiz
Sat Sep 2 2017,Numancia,1-0,0-0,Almeria
Sat Sep 2 2017,Osasuna,1-1,0-0,Huesca
Sun Sep 3 2017,Cordoba,1-2,1-1,Zaragoza
Sun Sep 3 2017,Oviedo,3-0,1-0,Reus Deportiu
Sun Sep 3 2017,Sevilla B,1-2,0-0,Leonesa
Sun Sep 3 2017,Valladolid,2-0,1-0,Tenerife
Mon Sep 4 2017,Alcorcon,1-0,0-0,Albacete
Fri Sep 8 2017,Cadiz,2-0,0-0,Gimnastic
Sat Sep 9 2017,Almeria,2-1,0-0,Lorca
Sat Sep 9 2017,Barcelona B,4-0,3-0,Cordoba
Sat Sep 9 2017,Huesca,0-0,0-0,Sevilla B
Sat Sep 9 2017,Sp Gijon,1-1,1-0,Oviedo
Sun Sep 10 2017,Albacete,0-1,0-0,Lugo
Sun Sep 10 2017,Leonesa,4-4,1-1,Valladolid
Sun Sep 10 2017,Tenerife,2-2,0-1,Granada
Sun Sep 10 2017,Vallecano,0-3,0-1,Osasuna
Sun Sep 10 2017,Zaragoza,0-1,0-1,Alcorcon
Mon Sep 11 2017,Reus Deportiu,1-0,1-0,Numancia
Fri Sep 15 2017,Lugo,2-1,0-1,Zaragoza
Sat Sep 16 2017,Lorca,1-1,1-0,Reus Deportiu
Sat Sep 16 2017,Numancia,3-0,2-0,Sp Gijon
Sat Sep 16 2017,Osasuna,2-1,0-1,Almeria
Sat Sep 16 2017,Sevilla B,0-0,0-0,Vallecano
Sat Sep 16 2017,Valladolid,2-1,1-0,Granada
Sun Sep 17 2017,Alcorcon,1-1,0-0,Barcelona B
Sun Sep 17 2017,Cordoba,2-0,0-0,Tenerife
Sun Sep 17 2017,Gimnastic,3-1,2-1,Albacete
Sun Sep 17 2017,Leonesa,3-2,2-1,Huesca
Sun Sep 17 2017,Oviedo,1-0,0-0,Cadiz
Fri Sep 22 2017,Almeria,3-0,1-0,Sevilla B
Sat Sep 23 2017,Granada,3-1,1-0,Cordoba
Sat Sep 23 2017,Reus Deportiu,0-0,0-0,Osasuna
Sat Sep 23 2017,Sp Gijon,1-0,1-0,Lorca
Sat Sep 23 2017,Tenerife,4-0,2-0,Alcorcon
Sun Sep 24 2017,Albacete,2-1,0-0,Oviedo
Sun Sep 24 2017,Cadiz,0-0,0-0,Numancia
Sun Sep 24 2017,Huesca,1-0,1-0,Valladolid
Sun Sep 24 2017,Vallecano,3-1,1-1,Leonesa
Sun Sep 24 2017,Zaragoza,1-1,1-0,Gimnastic
Mon Sep 25 2017,Barcelona B,1-2,1-1,Lugo
Fri Sep 29 2017,Leonesa,0-0,0-0,Almeria
Sat Sep 30 2017,Lorca,3-0,1-0,Cadiz
Sat Sep 30 2017,Numancia,5-1,1-1,Albacete
Sat Sep 30 2017,Valladolid,4-1,3-0,Cordoba
Sun Oct 1 2017,Alcorcon,1-2,1-1,Granada
Sun Oct 1 2017,Huesca,2-1,1-1,Vallecano
Sun Oct 1 2017,Lugo,1-0,0-0,Tenerife
Sun Oct 1 2017,Osasuna,2-0,1-0,Sp Gijon
Sun Oct 1 2017,Sevilla B,0-1,0-1,Reus Deportiu
Mon Oct 2 2017,Oviedo,2-2,2-2,Zaragoza
Sat Oct 7 2017,Almeria,0-3,0-2,Huesca
Sat Oct 7 2017,Cadiz,0-2,0-0,Osasuna
Sat Oct 7 2017,Reus Deportiu,1-1,1-1,Leonesa
Sat Oct 7 2017,Sp Gijon,3-0,1-0,Sevilla B
Sat Oct 7 2017,Tenerife,2-0,0-0,Gimnastic
Sun Oct 8 2017,Albacete,2-1,1-0,Lorca
Sun Oct 8 2017,Barcelona B,1-1,1-0,Oviedo
Sun Oct 8 2017,Cordoba,3-0,0-0,Alcorcon
Sun Oct 8 2017,Granada,2-0,1-0,Lugo
Sun Oct 8 2017,Vallecano,4-1,3-0,Valladolid
Sun Oct 8 2017,Zaragoza,3-0,1-0,Numancia
Tue Oct 10 2017,Huesca,1-1,0-0,Reus Deportiu
Tue Oct 10 2017,Leonesa,0-2,0-0,Sp Gijon
Wed Oct 11 2017,Gimnastic,2-0,2-0,Granada
Wed Oct 11 2017,Lorca,0-2,0-0,Zaragoza
Wed Oct 11 2017,Numancia,1-0,0-0,Barcelona B
Wed Oct 11 2017,Oviedo,1-1,1-0,Tenerife
Wed Oct 11 2017,Sevilla B,0-0,0-0,Cadiz
Thu Oct 12 2017,Lugo,2-0,0-0,Cordoba
Thu Oct 12 2017,Osasuna,1-0,1-0,Albacete
Thu Oct 12 2017,Valladolid,4-0,1-0,Alcorcon
Thu Oct 12 2017,Vallecano,1-0,0-0,Almeria
Fri Oct 13 2017,Sp Gijon,1-1,0-0,Huesca
Sat Oct 14 2017,Barcelona B,1-0,0-0,Lorca
Sat Oct 14 2017,Cadiz,2-2,2-0,Leonesa
Sat Oct 14 2017,Granada,2-0,1-0,Oviedo
Sat Oct 14 2017,Tenerife,1-1,1-1,Numancia
Sun Oct 15 2017,Albacete,2-1,2-0,Sevilla B
Sun Oct 15 2017,Almeria,1-1,1-1,Valladolid
Sun Oct 15 2017,Cordoba,1-5,1-2,Gimnastic
Sun Oct 15 2017,Reus Deportiu,0-2,0-1,Vallecano
Sun Oct 15 2017,Zaragoza,1-1,1-0,Osasuna
Mon Oct 16 2017,Alcorcon,0-1,0-0,Lugo
Fri Oct 20 2017,Osasuna,2-2,1-2,Barcelona B
Sat Oct 21 2017,Huesca,1-0,1-0,Cadiz
Sat Oct 21 2017,Lorca,2-2,2-1,Tenerife
Sat Oct 21 2017,Numancia,1-3,0-2,Granada
Sat Oct 21 2017,Sevilla B,2-2,1-1,Zaragoza
Sun Oct 22 2017,Almeria,0-1,0-1,Reus Deportiu
Sun Oct 22 2017,Gimnastic,0-3,0-2,Alcorcon
Sun Oct 22 2017,Oviedo,2-0,0-0,Cordoba
Sun Oct 22 2017,Valladolid,2-2,0-2,Lugo
Sun Oct 22 2017,Vallecano,1-1,1-1,Sp Gijon
Mon Oct 23 2017,Leonesa,0-0,0-0,Albacete
Fri Oct 27 2017,Zaragoza,0-0,0-0,Leonesa
Sat Oct 28 2017,Albacete,0-0,0-0,Huesca
Sat Oct 28 2017,Cadiz,0-0,0-0,Vallecano
Sat Oct 28 2017,Lugo,1-0,1-0,Gimnastic
Sat Oct 28 2017,Sp Gijon,2-0,2-0,Almeria
Sun Oct 29 2017,Alcorcon,2-0,1-0,Oviedo
Sun Oct 29 2017,Barcelona B,1-1,1-0,Sevilla B
Sun Oct 29 2017,Cordoba,1-1,1-1,Numancia
Sun Oct 29 2017,Reus Deportiu,2-2,1-1,Valladolid
Sun Oct 29 2017,Tenerife,0-0,0-0,Osasuna
Mon Oct 30 2017,Granada,4-1,2-0,Lorca
Wed Nov 1 2017,Gimnastic,0-0,0-0,Barcelona B
Fri Nov 3 2017,Numancia,1-0,0-0,Alcorcon
Sat Nov 4 2017,Lorca,1-0,0-0,Cordoba
Sat Nov 4 2017,Reus Deportiu,1-0,0-0,Sp Gijon
Sat Nov 4 2017,Sevilla B,1-1,0-1,Tenerife
Sat Nov 4 2017,Vallecano,1-1,0-0,Albacete
Sun Nov 5 2017,Almeria,0-2,0-1,Cadiz
Sun Nov 5 2017,Leonesa,1-1,0-1,Barcelona B
Sun Nov 5 2017,Osasuna,0-0,0-0,Granada
Sun Nov 5 2017,Oviedo,3-2,0-1,Lugo
Sun Nov 5 2017,Valladolid,0-3,0-1,Gimnastic
Mon Nov 6 2017,Huesca,3-1,1-0,Zaragoza
Fri Nov 10 2017,Cordoba,0-1,0-0,Osasuna
Sat Nov 11 2017,Albacete,2-0,1-0,Almeria
Sat Nov 11 2017,Alcorcon,1-1,1-0,Lorca
Sat Nov 11 2017,Barcelona B,0-2,0-0,Huesca
Sat Nov 11 2017,Tenerife,2-0,2-0,Leonesa
Sat Nov 11 2017,Zaragoza,3-2,2-0,Vallecano
Sun Nov 12 2017,Gimnastic,1-2,1-0,Oviedo
Sun Nov 12 2017,Granada,1-2,0-1,Sevilla B
Sun Nov 12 2017,Lugo,0-1,0-1,Numancia
Sun Nov 12 2017,Sp Gijon,1-1,1-0,Valladolid
Mon Nov 13 2017,Cadiz,1-0,1-0,Reus Deportiu
Fri Nov 17 2017,Almeria,3-0,1-0,Zaragoza
Sat Nov 18 2017,Huesca,3-0,2-0,Tenerife
Sat Nov 18 2017,Lorca,1-2,1-1,Lugo
Sat Nov 18 2017,Reus Deportiu,1-1,0-1,Albacete
Sat Nov 18 2017,Valladolid,3-1,1-0,Oviedo
Sun Nov 19 2017,Leonesa,1-1,1-0,Granada
Sun Nov 19 2017,Numancia,1-2,1-1,Gimnastic
Sun Nov 19 2017,Osasuna,2-3,1-0,Alcorcon
Sun Nov 19 2017,Sevilla B,1-1,0-0,Cordoba
Sun Nov 19 2017,Sp Gijon,0-3,0-1,Cadiz
Sun Nov 19 2017,Vallecano,1-0,0-0,Barcelona B
Fri Nov 24 2017,Tenerife,2-2,0-1,Vallecano
Sat Nov 25 2017,Alcorcon,0-0,0-0,Sevilla B
