Date,Team 1,FT,HT,Team 2
Sat Oct 28 2017,SK Rapid,1-0,?,Admira
Sat Oct 28 2017,LASK,2-2,?,Austria Vienna
Sat Oct 28 2017,Mattersburg,1-1,?,St. Polten
Sat Oct 28 2017,Salzburg,2-0,?,Altach
Sun Oct 29 2017,Wolfsberger AC,0-2,?,Sturm Graz
Sat Nov 4 2017,Sturm Graz,0-0,?,SK Rapid
Sat Nov 4 2017,Admira,0-0,?,Wolfsberger AC
Sat Nov 4 2017,Altach,2-4,?,LASK
Sun Nov 5 2017,Austria Vienna,1-3,?,Mattersburg
Sun Nov 5 2017,St. Polten,1-3,?,Salzburg
Sat Nov 18 2017,LASK,1-2,?,SK Rapid
Sat Nov 18 2017,Austria Vienna,2-3,?,Admira
Sat Nov 18 2017,Mattersburg,1-0,?,Altach
Sat Nov 18 2017,St. Polten,0-0,?,Wolfsberger AC
Sun Nov 19 2017,Salzburg,5-0,?,Sturm Graz
Sat Nov 25 2017,Sturm Graz,1-0,?,LASK
Sat Nov 25 2017,Admira,2-0,?,Mattersburg
Sat Nov 25 2017,Altach,3-0,?,St. Polten
Sun Nov 26 2017,Wolfsberger AC,1-2,?,Austria Vienna
Sun Nov 26 2017,SK Rapid,2-3,?,Salzburg
Tue Nov 28 2017,Sturm Graz,6-1,?,Admira
Wed Nov 29 2017,LASK,2-0,?,Wolfsberger AC
Wed Nov 29 2017,Salzburg,2-0,?,Mattersburg
Wed Nov 29 2017,St. Polten,1-0,?,Austria Vienna
Wed Nov 29 2017,SK Rapid,1-2,?,Altach
Sat Dec 2 2017,Wolfsberger AC,0-0,?,SK Rapid
Sat Dec 2 2017,Admira,1-0,?,St. Polten
Sat Dec 2 2017,Altach,1-2,?,Sturm Graz
Sat Dec 2 2017,Mattersburg,1-0,?,LASK
Sun Dec 3 2017,Austria Vienna,1-1,?,Salzburg
Sat Dec 9 2017,SK Rapid,2-2,?,Mattersburg
Sat Dec 9 2017,LASK,2-1,?,Admira
Sat Dec 9 2017,Sturm Graz,3-2,?,St. Polten
Sun Dec 10 2017,Altach,1-0,?,Austria Vienna
Sun Dec 10 2017,Wolfsberger AC,0-0,?,Salzburg
Sat Dec 16 2017,Salzburg,0-0,?,LASK
Sat Dec 16 2017,Admira,3-1,?,Altach
Sat Dec 16 2017,Mattersburg,5-1,?,Wolfsberger AC
Sat Dec 16 2017,St. Polten,0-5,?,SK Rapid
Sun Dec 17 2017,Austria Vienna,1-0,?,Sturm Graz
Sat Feb 3 2018,Mattersburg,1-0,?,Sturm Graz
Sat Feb 3 2018,Wolfsberger AC,0-0,?,Altach
Sat Feb 3 2018,LASK,2-1,?,St. Polten
Sat Feb 3 2018,Salzburg,2-1,?,Admira
Sun Feb 4 2018,SK Rapid,1-1,?,Austria Vienna
Sat Feb 10 2018,Altach,0-1,?,Salzburg
Sat Feb 10 2018,Austria Vienna,1-3,?,LASK
Sat Feb 10 2018,St. Polten,0-3,?,Mattersburg
Sat Feb 10 2018,Sturm Graz,0-1,?,Wolfsberger AC
Sun Feb 11 2018,Admira,2-1,?,SK Rapid
Sat Feb 17 2018,SK Rapid,1-1,?,Sturm Graz
Sat Feb 17 2018,Wolfsberger AC,1-3,?,Admira
Sat Feb 17 2018,LASK,2-0,?,Altach
Sat Feb 17 2018,Mattersburg,2-1,?,Austria Vienna
Sun Feb 18 2018,Salzburg,4-0,?,St. Polten
Sat Feb 24 2018,Admira,2-1,?,Austria Vienna
Sat Feb 24 2018,Wolfsberger AC,0-1,?,St. Polten
Sat Feb 24 2018,Altach,1-1,?,Mattersburg
Sat Feb 24 2018,SK Rapid,2-0,?,LASK
Sun Feb 25 2018,Sturm Graz,2-4,?,Salzburg
Sat Mar 3 2018,LASK,0-2,?,Sturm Graz
Sat Mar 3 2018,Austria Vienna,2-0,?,Wolfsberger AC
Sat Mar 3 2018,Mattersburg,3-2,?,Admira
Sat Mar 3 2018,St. Polten,1-2,?,Altach
Sun Mar 4 2018,Salzburg,1-0,?,SK Rapid
Sat Mar 10 2018,Altach,0-0,?,SK Rapid
Sat Mar 10 2018,Wolfsberger AC,0-3,?,LASK
Sat Mar 10 2018,Admira,2-4,?,Sturm Graz
Sat Mar 10 2018,Austria Vienna,4-0,?,St. Polten
Sun Mar 11 2018,Mattersburg,2-2,?,Salzburg
Sat Mar 17 2018,SK Rapid,5-1,?,Wolfsberger AC
Sat Mar 17 2018,LASK,3-1,?,Mattersburg
Sat Mar 17 2018,St. Polten,1-2,?,Admira
Sat Mar 17 2018,Sturm Graz,1-0,?,Altach
Sun Mar 18 2018,Salzburg,5-0,?,Austria Vienna
Sat Mar 31 2018,Admira,0-1,?,LASK
Sat Mar 31 2018,Austria Vienna,2-1,?,Altach
Sat Mar 31 2018,Salzburg,2-0,?,Wolfsberger AC
Sat Mar 31 2018,St. Polten,1-5,?,Sturm Graz
Sun Apr 1 2018,Mattersburg,2-4,?,SK Rapid
Sat Apr 7 2018,Sturm Graz,0-2,?,Austria Vienna
Sat Apr 7 2018,Wolfsberger AC,0-2,?,Mattersburg
Sat Apr 7 2018,Altach,1-2,?,Admira
Sat Apr 7 2018,SK Rapid,2-1,?,St. Polten
Sun Apr 8 2018,LASK,1-0,?,Salzburg
Sat Apr 14 2018,Sturm Graz,3-0,?,Mattersburg
Sat Apr 14 2018,Altach,2-1,?,Wolfsberger AC
Sat Apr 14 2018,St. Polten,1-3,?,LASK
Sun Apr 15 2018,Austria Vienna,0-4,?,SK Rapid
Sun Apr 15 2018,Admira,2-6,?,Salzburg
Sat Apr 21 2018,Wolfsberger AC,2-1,?,Sturm Graz
Sat Apr 21 2018,LASK,1-0,?,Austria Vienna
Sat Apr 21 2018,Mattersburg,1-1,?,St. Polten
Sun Apr 22 2018,Salzburg,3-1,?,Altach
Sun Apr 22 2018,SK Rapid,4-1,?,Admira
Sat Apr 28 2018,Austria Vienna,2-3,?,Mattersburg
Sat Apr 28 2018,Admira,4-2,?,Wolfsberger AC
Sat Apr 28 2018,Altach,0-2,?,LASK
Sun Apr 29 2018,Sturm Graz,4-2,?,SK Rapid
Sun Apr 29 2018,St. Polten,0-2,?,Salzburg
Sat May 5 2018,LASK,0-2,?,SK Rapid
Sat May 5 2018,Austria Vienna,0-0,?,Admira
Sat May 5 2018,Mattersburg,0-1,?,Altach
Sat May 5 2018,St. Polten,0-1,?,Wolfsberger AC
Sun May 6 2018,Salzburg,4-1,?,Sturm Graz
Sat May 12 2018,Sturm Graz,3-1,?,LASK
Sat May 12 2018,Admira,1-1,?,Mattersburg
Sat May 12 2018,Altach,1-3,?,St. Polten
Sun May 13 2018,SK Rapid,1-4,?,Salzburg
Tue May 15 2018,Wolfsberger AC,2-1,?,Austria Vienna
Sun May 20 2018,LASK,1-3,?,Wolfsberger AC
Sun May 20 2018,SK Rapid,4-1,?,Altach
Sun May 20 2018,Salzburg,1-0,?,Mattersburg
Sun May 20 2018,St. Polten,2-0,?,Austria Vienna
Sun May 20 2018,Sturm Graz,2-0,?,Admira
Sun May 27 2018,Wolfsberger AC,0-0,?,SK Rapid
Sun May 27 2018,Admira,0-2,?,St. Polten
Sun May 27 2018,Altach,0-0,?,Sturm Graz
Sun May 27 2018,Austria Vienna,4-0,?,Salzburg
Sun May 27 2018,Mattersburg,2-1,?,LASK
Thu May 31 2018,Neustadt,0-2,?,St. Polten
Sun Jun 3 2018,St. Polten,1-1,?,Neustadt
