Date,Team 1,FT,HT,Team 2
Fri Aug 4 2017,Nott'm Forest,1-0,1-0,Millwall
Fri Aug 4 2017,Sunderland,1-1,1-1,Derby
Sat Aug 5 2017,Aston Villa,1-1,1-0,Hull
Sat Aug 5 2017,Bristol City,3-1,3-0,Barnsley
Sat Aug 5 2017,Burton,0-1,0-0,Cardiff
Sat Aug 5 2017,Fulham,1-1,1-0,Norwich
Sat Aug 5 2017,Ipswich,1-0,0-0,Birmingham
Sat Aug 5 2017,Preston,1-0,0-0,Sheffield Weds
Sat Aug 5 2017,QPR,2-0,1-0,Reading
Sat Aug 5 2017,Sheffield United,1-0,1-0,Brentford
Sat Aug 5 2017,Wolves,1-0,1-0,Middlesbrough
Sun Aug 6 2017,Bolton,2-3,1-3,Leeds
Sat Aug 12 2017,Barnsley,1-2,1-0,Ipswich
Sat Aug 12 2017,Birmingham,2-1,1-1,Bristol City
Sat Aug 12 2017,Brentford,3-4,1-2,Nott'm Forest
Sat Aug 12 2017,Cardiff,3-0,1-0,Aston Villa
Sat Aug 12 2017,Derby,0-2,0-1,Wolves
Sat Aug 12 2017,Hull,4-1,1-1,Burton
Sat Aug 12 2017,Leeds,0-0,0-0,Preston
Sat Aug 12 2017,Middlesbrough,1-0,1-0,Sheffield United
Sat Aug 12 2017,Millwall,1-1,0-0,Bolton
Sat Aug 12 2017,Reading,1-1,0-0,Fulham
Sat Aug 12 2017,Sheffield Weds,1-1,0-1,QPR
Sun Aug 13 2017,Norwich,1-3,0-1,Sunderland
Tue Aug 15 2017,Barnsley,2-1,1-1,Nott'm Forest
Tue Aug 15 2017,Birmingham,0-0,0-0,Bolton
Tue Aug 15 2017,Brentford,2-2,0-1,Bristol City
Tue Aug 15 2017,Cardiff,2-0,1-0,Sheffield United
Tue Aug 15 2017,Derby,1-0,0-0,Preston
Tue Aug 15 2017,Hull,2-3,1-2,Wolves
Tue Aug 15 2017,Leeds,0-0,0-0,Fulham
Tue Aug 15 2017,Middlesbrough,2-0,1-0,Burton
Tue Aug 15 2017,Millwall,3-4,2-3,Ipswich
Tue Aug 15 2017,Reading,2-1,0-0,Aston Villa
Wed Aug 16 2017,Norwich,2-0,0-0,QPR
Wed Aug 16 2017,Sheffield Weds,1-1,0-1,Sunderland
Fri Aug 18 2017,Burton,2-1,0-1,Birmingham
Sat Aug 19 2017,Aston Villa,4-2,2-0,Norwich
Sat Aug 19 2017,Bolton,1-2,0-2,Derby
Sat Aug 19 2017,Bristol City,0-0,0-0,Millwall
Sat Aug 19 2017,Fulham,0-1,0-0,Sheffield Weds
Sat Aug 19 2017,Ipswich,2-0,1-0,Brentford
Sat Aug 19 2017,Nott'm Forest,2-1,1-0,Middlesbrough
Sat Aug 19 2017,Preston,1-0,1-0,Reading
Sat Aug 19 2017,QPR,2-1,0-1,Hull
Sat Aug 19 2017,Sheffield United,1-0,1-0,Barnsley
Sat Aug 19 2017,Sunderland,0-2,0-1,Leeds
Sat Aug 19 2017,Wolves,1-2,0-0,Cardiff
Fri Aug 25 2017,Bristol City,1-1,0-0,Aston Villa
Fri Aug 25 2017,Hull,4-0,3-0,Bolton
Sat Aug 26 2017,Barnsley,3-0,2-0,Sunderland
Sat Aug 26 2017,Birmingham,0-2,0-0,Reading
Sat Aug 26 2017,Brentford,0-0,0-0,Wolves
Sat Aug 26 2017,Burton,1-1,0-1,Sheffield Weds
Sat Aug 26 2017,Cardiff,2-1,2-1,QPR
Sat Aug 26 2017,Ipswich,0-2,0-1,Fulham
Sat Aug 26 2017,Middlesbrough,0-0,0-0,Preston
Sat Aug 26 2017,Millwall,4-0,3-0,Norwich
Sat Aug 26 2017,Nott'm Forest,0-2,0-1,Leeds
Sat Aug 26 2017,Sheffield United,3-1,2-0,Derby
Fri Sep 8 2017,Derby,5-0,4-0,Hull
Sat Sep 9 2017,Aston Villa,0-0,0-0,Brentford
Sat Sep 9 2017,Bolton,0-3,0-1,Middlesbrough
Sat Sep 9 2017,Fulham,1-1,0-0,Cardiff
Sat Sep 9 2017,Leeds,5-0,3-0,Burton
Sat Sep 9 2017,Norwich,1-0,1-0,Birmingham
Sat Sep 9 2017,Preston,1-1,1-1,Barnsley
Sat Sep 9 2017,QPR,2-1,1-0,Ipswich
Sat Sep 9 2017,Reading,0-1,0-0,Bristol City
Sat Sep 9 2017,Sheffield Weds,3-1,1-1,Nott'm Forest
Sat Sep 9 2017,Sunderland,1-2,0-1,Sheffield United
Sat Sep 9 2017,Wolves,1-0,1-0,Millwall
Tue Sep 12 2017,Aston Villa,0-0,0-0,Middlesbrough
Tue Sep 12 2017,Bolton,0-1,0-1,Sheffield United
Tue Sep 12 2017,Leeds,2-0,1-0,Birmingham
Tue Sep 12 2017,Norwich,0-0,0-0,Burton
Tue Sep 12 2017,Preston,3-0,1-0,Cardiff
Tue Sep 12 2017,QPR,2-2,0-1,Millwall
Tue Sep 12 2017,Sheffield Weds,2-1,1-1,Brentford
Tue Sep 12 2017,Sunderland,0-1,0-0,Nott'm Forest
Tue Sep 12 2017,Wolves,3-3,1-1,Bristol City
Wed Sep 13 2017,Fulham,2-1,1-0,Hull
Sat Sep 16 2017,Barnsley,0-3,0-2,Aston Villa
Sat Sep 16 2017,Birmingham,1-3,1-0,Preston
Sat Sep 16 2017,Brentford,1-1,1-0,Reading
Sat Sep 16 2017,Bristol City,4-1,0-1,Derby
Sat Sep 16 2017,Burton,2-1,1-1,Fulham
Sat Sep 16 2017,Cardiff,1-1,0-1,Sheffield Weds
Sat Sep 16 2017,Hull,1-1,0-1,Sunderland
Sat Sep 16 2017,Ipswich,2-0,0-0,Bolton
Sat Sep 16 2017,Middlesbrough,3-2,1-1,QPR
Sat Sep 16 2017,Millwall,1-0,0-0,Leeds
Sat Sep 16 2017,Nott'm Forest,1-2,0-0,Wolves
Sat Sep 16 2017,Sheffield United,0-1,0-1,Norwich
Sat Sep 23 2017,Aston Villa,2-1,1-0,Nott'm Forest
Sat Sep 23 2017,Bolton,0-3,0-1,Brentford
Sat Sep 23 2017,Derby,1-1,0-0,Birmingham
Sat Sep 23 2017,Fulham,1-1,0-0,Middlesbrough
Sat Sep 23 2017,Leeds,3-2,2-1,Ipswich
Sat Sep 23 2017,Norwich,0-0,0-0,Bristol City
Sat Sep 23 2017,Preston,0-0,0-0,Millwall
Sat Sep 23 2017,QPR,0-0,0-0,Burton
Sat Sep 23 2017,Reading,1-1,0-1,Hull
Sat Sep 23 2017,Sunderland,1-2,0-1,Cardiff
Sat Sep 23 2017,Wolves,2-1,0-0,Barnsley
Sun Sep 24 2017,Sheffield Weds,2-4,1-2,Sheffield United
Tue Sep 26 2017,Barnsley,1-1,1-0,QPR
Tue Sep 26 2017,Brentford,1-1,0-1,Derby
Tue Sep 26 2017,Bristol City,2-0,1-0,Bolton
Tue Sep 26 2017,Burton,0-4,0-3,Aston Villa
Tue Sep 26 2017,Cardiff,3-1,2-0,Leeds
Tue Sep 26 2017,Hull,1-2,0-1,Preston
Tue Sep 26 2017,Ipswich,5-2,2-1,Sunderland
Tue Sep 26 2017,Middlesbrough,0-1,0-1,Norwich
Tue Sep 26 2017,Millwall,2-1,0-0,Reading
Tue Sep 26 2017,Nott'm Forest,1-3,1-1,Fulham
Wed Sep 27 2017,Birmingham,1-0,0-0,Sheffield Weds
Wed Sep 27 2017,Sheffield United,2-0,1-0,Wolves
Fri Sep 29 2017,QPR,1-2,0-1,Fulham
Sat Sep 30 2017,Aston Villa,1-0,1-0,Bolton
Sat Sep 30 2017,Burton,0-4,0-3,Wolves
Sat Sep 30 2017,Cardiff,0-0,0-0,Derby
Sat Sep 30 2017,Hull,6-1,3-0,Birmingham
Sat Sep 30 2017,Ipswich,1-3,1-2,Bristol City
Sat Sep 30 2017,Middlesbrough,2-2,0-1,Brentford
Sat Sep 30 2017,Millwall,1-3,1-1,Barnsley
Sat Sep 30 2017,Nott'm Forest,2-1,2-1,Sheffield United
Sat Sep 30 2017,Preston,2-2,0-1,Sunderland
Sat Sep 30 2017,Reading,1-2,1-1,Norwich
Sun Oct 1 2017,Sheffield Weds,3-0,2-0,Leeds
Fri Oct 13 2017,Birmingham,1-0,1-0,Cardiff
Fri Oct 13 2017,Bristol City,0-0,0-0,Burton
Sat Oct 14 2017,Barnsley,2-2,2-1,Middlesbrough
Sat Oct 14 2017,Bolton,2-1,1-0,Sheffield Weds
Sat Oct 14 2017,Brentford,1-0,0-0,Millwall
Sat Oct 14 2017,Fulham,2-2,0-2,Preston
Sat Oct 14 2017,Leeds,0-1,0-0,Reading
Sat Oct 14 2017,Norwich,1-1,0-1,Hull
Sat Oct 14 2017,Sheffield United,1-0,0-0,Ipswich
Sat Oct 14 2017,Sunderland,1-1,0-1,QPR
Sat Oct 14 2017,Wolves,2-0,0-0,Aston Villa
Sun Oct 15 2017,Derby,2-0,1-0,Nott'm Forest
Sat Oct 21 2017,Aston Villa,2-1,1-1,Fulham
Sat Oct 21 2017,Barnsley,0-1,0-0,Hull
Sat Oct 21 2017,Bolton,1-1,1-0,QPR
Sat Oct 21 2017,Brentford,3-3,1-3,Sunderland
Sat Oct 21 2017,Bristol City,0-3,0-2,Leeds
Sat Oct 21 2017,Derby,2-0,1-0,Sheffield Weds
Sat Oct 21 2017,Middlesbrough,0-1,0-0,Cardiff
Sat Oct 21 2017,Millwall,2-0,0-0,Birmingham
Sat Oct 21 2017,Nott'm Forest,2-0,0-0,Burton
Sat Oct 21 2017,Sheffield United,2-1,2-0,Reading
Sat Oct 21 2017,Wolves,3-2,1-0,Preston
Sun Oct 22 2017,Ipswich,0-1,0-0,Norwich
Fri Oct 27 2017,Leeds,1-2,1-1,Sheffield United
Sat Oct 28 2017,Burton,1-2,0-0,Ipswich
Sat Oct 28 2017,Cardiff,0-0,0-0,Millwall
Sat Oct 28 2017,Fulham,1-1,0-1,Bolton
Sat Oct 28 2017,Hull,2-3,0-1,Nott'm Forest
Sat Oct 28 2017,Norwich,1-2,0-1,Derby
Sat Oct 28 2017,Preston,2-3,1-1,Brentford
Sat Oct 28 2017,QPR,2-1,1-1,Wolves
Sat Oct 28 2017,Reading,0-2,0-1,Middlesbrough
Sat Oct 28 2017,Sheffield Weds,1-1,1-0,Barnsley
Sat Oct 28 2017,Sunderland,1-2,1-1,Bristol City
Sun Oct 29 2017,Birmingham,0-0,0-0,Aston Villa
Tue Oct 31 2017,Burton,2-4,2-2,Barnsley
Tue Oct 31 2017,Cardiff,3-1,1-0,Ipswich
Tue Oct 31 2017,Fulham,0-2,0-2,Bristol City
