Date,Team 1,FT,HT,Team 2
Sun Feb 4 2018,Hamburg,1-1,0-1,Hannover
Fri Feb 9 2018,RB Leipzig,2-0,1-0,Augsburg
Sat Feb 10 2018,Bayern Munich,2-1,2-1,Schalke 04
Sat Feb 10 2018,Dortmund,2-0,0-0,Hamburg
Sat Feb 10 2018,Ein Frankfurt,4-2,1-0,FC Koln
Sat Feb 10 2018,Hannover,2-1,1-0,Freiburg
Sat Feb 10 2018,Hoffenheim,4-2,1-1,Mainz
Sat Feb 10 2018,Leverkusen,0-2,0-1,Hertha
Sun Feb 11 2018,Stuttgart,1-0,1-0,M'gladbach
Sun Feb 11 2018,Werder Bremen,3-1,2-0,Wolfsburg
Fri Feb 16 2018,Hertha,0-2,0-1,Mainz
Sat Feb 17 2018,FC Koln,1-1,1-1,Hannover
Sat Feb 17 2018,Freiburg,1-0,1-0,Werder Bremen
Sat Feb 17 2018,Hamburg,1-2,0-1,Leverkusen
Sat Feb 17 2018,Schalke 04,2-1,2-0,Hoffenheim
Sat Feb 17 2018,Wolfsburg,1-2,1-0,Bayern Munich
Sun Feb 18 2018,Augsburg,0-1,0-1,Stuttgart
Sun Feb 18 2018,M'gladbach,0-1,0-1,Dortmund
Mon Feb 19 2018,Ein Frankfurt,2-1,2-1,RB Leipzig
Fri Feb 23 2018,Mainz,1-1,1-1,Wolfsburg
Sat Feb 24 2018,Bayern Munich,0-0,0-0,Hertha
Sat Feb 24 2018,Hannover,0-1,0-0,M'gladbach
Sat Feb 24 2018,Hoffenheim,1-1,0-0,Freiburg
Sat Feb 24 2018,Stuttgart,1-0,1-0,Ein Frankfurt
Sat Feb 24 2018,Werder Bremen,1-0,0-0,Hamburg
Sun Feb 25 2018,Leverkusen,0-2,0-1,Schalke 04
Sun Feb 25 2018,RB Leipzig,1-2,1-0,FC Koln
Mon Feb 26 2018,Dortmund,1-1,1-0,Augsburg
Fri Mar 2 2018,M'gladbach,2-2,2-0,Werder Bremen
Sat Mar 3 2018,Augsburg,0-2,0-1,Hoffenheim
Sat Mar 3 2018,Ein Frankfurt,1-0,1-0,Hannover
Sat Mar 3 2018,Hamburg,0-0,0-0,Mainz
Sat Mar 3 2018,RB Leipzig,1-1,1-1,Dortmund
Sat Mar 3 2018,Schalke 04,1-0,1-0,Hertha
Sat Mar 3 2018,Wolfsburg,1-2,0-1,Leverkusen
Sun Mar 4 2018,FC Koln,2-3,1-2,Stuttgart
Sun Mar 4 2018,Freiburg,0-4,0-2,Bayern Munich
Fri Mar 9 2018,Mainz,0-1,0-0,Schalke 04
Sat Mar 10 2018,Bayern Munich,6-0,3-0,Hamburg
Sat Mar 10 2018,Hannover,1-3,1-2,Augsburg
Sat Mar 10 2018,Hertha,0-0,0-0,Freiburg
Sat Mar 10 2018,Hoffenheim,3-0,1-0,Wolfsburg
Sat Mar 10 2018,Leverkusen,2-0,1-0,M'gladbach
Sun Mar 11 2018,Dortmund,3-2,1-0,Ein Frankfurt
Sun Mar 11 2018,Stuttgart,0-0,0-0,RB Leipzig
Mon Mar 12 2018,Werder Bremen,3-1,1-0,FC Koln
Fri Mar 16 2018,Freiburg,1-2,0-1,Stuttgart
Sat Mar 17 2018,Augsburg,1-3,0-2,Werder Bremen
Sat Mar 17 2018,Ein Frankfurt,3-0,3-0,Mainz
Sat Mar 17 2018,Hamburg,1-2,1-0,Hertha
Sat Mar 17 2018,M'gladbach,3-3,1-1,Hoffenheim
Sat Mar 17 2018,Wolfsburg,0-1,0-0,Schalke 04
Sun Mar 18 2018,Dortmund,1-0,1-0,Hannover
Sun Mar 18 2018,FC Koln,2-0,1-0,Leverkusen
Sun Mar 18 2018,RB Leipzig,2-1,1-1,Bayern Munich
Sat Mar 31 2018,Bayern Munich,6-0,5-0,Dortmund
Sat Mar 31 2018,Hannover,2-3,0-1,RB Leipzig
Sat Mar 31 2018,Hertha,0-0,0-0,Wolfsburg
Sat Mar 31 2018,Hoffenheim,6-0,1-0,FC Koln
Sat Mar 31 2018,Leverkusen,0-0,0-0,Augsburg
Sat Mar 31 2018,Schalke 04,2-0,0-0,Freiburg
Sat Mar 31 2018,Stuttgart,1-1,1-1,Hamburg
Sun Apr 1 2018,Mainz,0-0,0-0,M'gladbach
Sun Apr 1 2018,Werder Bremen,2-1,1-0,Ein Frankfurt
Fri Apr 6 2018,Hannover,2-1,2-0,Werder Bremen
Sat Apr 7 2018,Augsburg,1-4,1-2,Bayern Munich
Sat Apr 7 2018,FC Koln,1-1,1-0,Mainz
Sat Apr 7 2018,Freiburg,0-2,0-1,Wolfsburg
Sat Apr 7 2018,Hamburg,3-2,1-1,Schalke 04
Sat Apr 7 2018,M'gladbach,2-1,0-1,Hertha
Sun Apr 8 2018,Dortmund,3-0,1-0,Stuttgart
Sun Apr 8 2018,Ein Frankfurt,1-1,0-0,Hoffenheim
Mon Apr 9 2018,RB Leipzig,1-4,1-1,Leverkusen
Fri Apr 13 2018,Wolfsburg,0-0,0-0,Augsburg
Sat Apr 14 2018,Bayern Munich,5-1,2-1,M'gladbach
Sat Apr 14 2018,Hertha,2-1,0-1,FC Koln
Sat Apr 14 2018,Hoffenheim,2-0,2-0,Hamburg
Sat Apr 14 2018,Leverkusen,4-1,1-1,Ein Frankfurt
Sat Apr 14 2018,Stuttgart,1-1,0-0,Hannover
Sun Apr 15 2018,Schalke 04,2-0,0-0,Dortmund
Sun Apr 15 2018,Werder Bremen,1-1,1-0,RB Leipzig
Mon Apr 16 2018,Mainz,2-0,1-0,Freiburg
Fri Apr 20 2018,M'gladbach,3-0,3-0,Wolfsburg
Sat Apr 21 2018,Dortmund,4-0,1-0,Leverkusen
Sat Apr 21 2018,Ein Frankfurt,0-3,0-0,Hertha
Sat Apr 21 2018,Hamburg,1-0,0-0,Freiburg
Sat Apr 21 2018,Hannover,0-3,0-0,Bayern Munich
Sat Apr 21 2018,RB Leipzig,2-5,0-3,Hoffenheim
Sat Apr 21 2018,Stuttgart,2-0,1-0,Werder Bremen
Sun Apr 22 2018,Augsburg,2-0,1-0,Mainz
Sun Apr 22 2018,FC Koln,2-2,1-2,Schalke 04
Fri Apr 27 2018,Hoffenheim,3-1,1-1,Hannover
Sat Apr 28 2018,Bayern Munich,4-1,1-0,Ein Frankfurt
Sat Apr 28 2018,Freiburg,3-2,1-0,FC Koln
Sat Apr 28 2018,Hertha,2-2,0-1,Augsburg
Sat Apr 28 2018,Leverkusen,0-1,0-0,Stuttgart
Sat Apr 28 2018,Schalke 04,1-1,1-1,M'gladbach
Sat Apr 28 2018,Wolfsburg,1-3,0-2,Hamburg
Sun Apr 29 2018,Mainz,3-0,1-0,RB Leipzig
Sun Apr 29 2018,Werder Bremen,1-1,1-1,Dortmund
Sat May 5 2018,Augsburg,1-2,1-2,Schalke 04
Sat May 5 2018,Dortmund,1-2,1-2,Mainz
Sat May 5 2018,Ein Frankfurt,3-0,1-0,Hamburg
Sat May 5 2018,FC Koln,1-3,1-0,Bayern Munich
Sat May 5 2018,Hannover,3-1,3-0,Hertha
Sat May 5 2018,M'gladbach,3-1,1-0,Freiburg
Sat May 5 2018,RB Leipzig,4-1,2-0,Wolfsburg
Sat May 5 2018,Stuttgart,2-0,1-0,Hoffenheim
Sat May 5 2018,Werder Bremen,0-0,0-0,Leverkusen
Sat May 12 2018,Bayern Munich,1-4,1-2,Stuttgart
Sat May 12 2018,Freiburg,2-0,0-0,Augsburg
Sat May 12 2018,Hamburg,2-1,1-1,M'gladbach
Sat May 12 2018,Hertha,2-6,1-3,RB Leipzig
Sat May 12 2018,Hoffenheim,3-1,1-0,Dortmund
Sat May 12 2018,Leverkusen,3-2,2-0,Hannover
Sat May 12 2018,Mainz,1-2,1-1,Werder Bremen
Sat May 12 2018,Schalke 04,1-0,1-0,Ein Frankfurt
Sat May 12 2018,Wolfsburg,4-1,1-1,FC Koln
