Date,Team 1,FT,HT,Team 2
Sat Sep 30 2017,Eupen,3-3,2-0,Genk
Sat Sep 30 2017,Kortrijk,1-2,1-0,Oostende
Sat Sep 30 2017,Mouscron,2-2,2-0,Mechelen
Sat Sep 30 2017,Waasland-Beveren,3-0,0-0,Antwerp
Sun Oct 1 2017,Anderlecht,1-0,0-0,Standard
Sun Oct 1 2017,Club Brugge,2-1,1-1,Gent
Sun Oct 1 2017,Waregem,1-3,0-1,Lokeren
Fri Oct 13 2017,Mechelen,3-4,1-4,Anderlecht
Sat Oct 14 2017,Charleroi,2-2,1-1,Eupen
Sat Oct 14 2017,Genk,1-1,0-1,Mouscron
Sat Oct 14 2017,Gent,2-0,0-0,Waasland-Beveren
Sat Oct 14 2017,Lokeren,1-1,0-0,St Truiden
Sun Oct 15 2017,Antwerp,3-0,2-0,Waregem
Sun Oct 15 2017,Oostende,2-3,2-2,Club Brugge
Sun Oct 15 2017,Standard,3-1,3-1,Kortrijk
Fri Oct 20 2017,Mouscron,1-3,0-1,Standard
Sat Oct 21 2017,Eupen,4-1,3-1,Mechelen
Sat Oct 21 2017,Kortrijk,1-1,0-0,Gent
Sat Oct 21 2017,Lokeren,1-1,1-0,Charleroi
Sat Oct 21 2017,St Truiden,1-0,0-0,Oostende
Sun Oct 22 2017,Anderlecht,0-1,0-0,Genk
Sun Oct 22 2017,Club Brugge,1-0,1-0,Antwerp
Sun Oct 22 2017,Waregem,2-5,1-2,Waasland-Beveren
Tue Oct 24 2017,Gent,3-0,3-0,Eupen
Tue Oct 24 2017,Mechelen,0-2,0-1,Lokeren
Tue Oct 24 2017,Oostende,3-0,1-0,Charleroi
Wed Oct 25 2017,Anderlecht,2-0,0-0,Waregem
Wed Oct 25 2017,Genk,2-0,1-0,Club Brugge
Wed Oct 25 2017,Waasland-Beveren,2-1,0-0,Kortrijk
Thu Oct 26 2017,Antwerp,0-0,0-0,Standard
Thu Oct 26 2017,St Truiden,1-0,0-0,Mouscron
Fri Oct 27 2017,Charleroi,2-1,1-0,Gent
Sat Oct 28 2017,Eupen,2-3,0-3,Anderlecht
Sat Oct 28 2017,Kortrijk,0-0,0-0,Genk
Sat Oct 28 2017,Lokeren,0-3,0-2,Oostende
Sat Oct 28 2017,Waregem,2-1,1-1,Mechelen
Sun Oct 29 2017,Club Brugge,4-1,2-1,St Truiden
Sun Oct 29 2017,Mouscron,2-2,1-0,Antwerp
Sun Oct 29 2017,Standard,3-1,3-0,Waasland-Beveren
Fri Nov 3 2017,Gent,1-0,0-0,Standard
Sat Nov 4 2017,Genk,0-0,0-0,Lokeren
Sat Nov 4 2017,Mechelen,2-0,0-0,Kortrijk
Sat Nov 4 2017,St Truiden,4-4,1-0,Eupen
Sat Nov 4 2017,Waasland-Beveren,2-0,1-0,Mouscron
Sun Nov 5 2017,Anderlecht,0-0,0-0,Club Brugge
Sun Nov 5 2017,Antwerp,1-3,1-2,Charleroi
Sun Nov 5 2017,Oostende,4-2,2-0,Waregem
Fri Nov 17 2017,Charleroi,2-0,1-0,Mechelen
Sat Nov 18 2017,Eupen,0-1,0-0,Antwerp
Sat Nov 18 2017,Kortrijk,3-2,1-0,St Truiden
Sat Nov 18 2017,Mouscron,1-2,0-1,Anderlecht
Sat Nov 18 2017,Standard,0-0,0-0,Oostende
Sun Nov 19 2017,Club Brugge,3-0,1-0,Waasland-Beveren
Sun Nov 19 2017,Lokeren,0-3,0-1,Gent
Sun Nov 19 2017,Waregem,0-1,0-1,Genk
Fri Nov 24 2017,Gent,3-1,2-1,Mouscron
Sat Nov 25 2017,Antwerp,0-0,0-0,Mechelen
Sat Nov 25 2017,Oostende,1-0,0-0,Eupen
Sat Nov 25 2017,St Truiden,0-0,0-0,Lokeren
Sat Nov 25 2017,Waasland-Beveren,0-2,0-0,Charleroi
Sun Nov 26 2017,Anderlecht,4-0,2-0,Kortrijk
Sun Nov 26 2017,Club Brugge,3-2,0-1,Waregem
Sun Nov 26 2017,Genk,0-2,0-1,Standard
Fri Dec 1 2017,Charleroi,1-1,1-0,Oostende
Sat Dec 2 2017,Kortrijk,4-1,2-0,Waasland-Beveren
Sat Dec 2 2017,Lokeren,1-2,1-1,Anderlecht
Sat Dec 2 2017,Mechelen,3-2,3-0,Genk
Sat Dec 2 2017,Mouscron,1-1,1-1,St Truiden
Sun Dec 3 2017,Eupen,2-2,2-0,Club Brugge
Sun Dec 3 2017,Standard,1-1,1-0,Antwerp
Sun Dec 3 2017,Waregem,0-1,0-1,Gent
Fri Dec 8 2017,Waasland-Beveren,3-1,1-1,Standard
Sat Dec 9 2017,Antwerp,1-0,0-0,Mouscron
Sat Dec 9 2017,Genk,1-1,1-1,Eupen
Sat Dec 9 2017,Gent,2-1,2-1,Kortrijk
Sat Dec 9 2017,Oostende,0-1,0-1,Mechelen
Sun Dec 10 2017,Anderlecht,1-3,0-1,Charleroi
Sun Dec 10 2017,Club Brugge,3-1,3-0,Lokeren
Sun Dec 10 2017,St Truiden,1-1,0-1,Waregem
Fri Dec 15 2017,Mouscron,1-0,0-0,Oostende
Sat Dec 16 2017,Eupen,0-0,0-0,St Truiden
Sat Dec 16 2017,Kortrijk,2-0,2-0,Mechelen
Sat Dec 16 2017,Lokeren,1-1,0-0,Waasland-Beveren
Sat Dec 16 2017,Standard,0-0,0-0,Gent
Sun Dec 17 2017,Charleroi,1-1,0-0,Genk
Sun Dec 17 2017,Club Brugge,5-0,2-0,Anderlecht
Sun Dec 17 2017,Waregem,1-2,0-2,Antwerp
Wed Dec 20 2017,Mechelen,0-3,0-2,Club Brugge
Thu Dec 21 2017,Antwerp,1-2,0-1,Lokeren
Thu Dec 21 2017,Gent,1-0,0-0,Charleroi
Fri Dec 22 2017,Anderlecht,1-0,1-0,Eupen
Fri Dec 22 2017,Waasland-Beveren,1-3,0-1,Oostende
Sat Dec 23 2017,Genk,2-3,0-1,Kortrijk
Sat Dec 23 2017,Mouscron,2-1,1-1,Waregem
Sat Dec 23 2017,Standard,1-1,0-0,St Truiden
Tue Dec 26 2017,Anderlecht,1-0,0-0,Gent
Tue Dec 26 2017,Club Brugge,4-2,0-1,Mouscron
Tue Dec 26 2017,Eupen,1-0,0-0,Waasland-Beveren
Tue Dec 26 2017,Lokeren,2-0,0-0,Mechelen
Tue Dec 26 2017,Waregem,0-4,0-2,Charleroi
Wed Dec 27 2017,Kortrijk,2-1,0-0,Standard
Wed Dec 27 2017,St Truiden,0-3,0-2,Antwerp
Tue Jan 16 2018,Oostende,1-2,0-1,Genk
Fri Jan 19 2018,Charleroi,2-0,1-0,Mouscron
Sat Jan 20 2018,Mechelen,0-2,0-0,Waregem
Sat Jan 20 2018,Oostende,2-1,2-1,Kortrijk
Sat Jan 20 2018,Standard,3-2,2-2,Eupen
Sat Jan 20 2018,Waasland-Beveren,3-1,2-1,St Truiden
Sun Jan 21 2018,Antwerp,2-2,2-0,Club Brugge
Sun Jan 21 2018,Genk,0-1,0-1,Anderlecht
Sun Jan 21 2018,Gent,3-0,1-0,Lokeren
Tue Jan 23 2018,Mouscron,0-3,0-0,Kortrijk
Tue Jan 23 2018,St Truiden,2-0,1-0,Mechelen
Tue Jan 23 2018,Waregem,2-1,1-0,Standard
Wed Jan 24 2018,Anderlecht,2-2,1-1,Waasland-Beveren
Wed Jan 24 2018,Antwerp,1-1,1-1,Gent
Wed Jan 24 2018,Eupen,1-0,1-0,Charleroi
Wed Jan 24 2018,Lokeren,1-2,0-0,Genk
Thu Jan 25 2018,Club Brugge,3-2,2-0,Oostende
Fri Jan 26 2018,Mechelen,0-2,0-1,Mouscron
Sat Jan 27 2018,Charleroi,1-1,0-1,Antwerp
Sat Jan 27 2018,Genk,1-1,0-0,St Truiden
Sat Jan 27 2018,Kortrijk,0-0,0-0,Eupen
Sat Jan 27 2018,Waasland-Beveren,2-2,1-0,Waregem
Sun Jan 28 2018,Gent,2-0,0-0,Club Brugge
Sun Jan 28 2018,Oostende,2-3,1-1,Lokeren
Sun Jan 28 2018,Standard,3-3,2-3,Anderlecht
Fri Feb 2 2018,Antwerp,1-2,1-1,Waasland-Beveren
Sat Feb 3 2018,Eupen,1-1,1-0,Gent
Sat Feb 3 2018,Lokeren,0-3,0-1,Standard
Sat Feb 3 2018,Mouscron,0-1,0-0,Genk
Sat Feb 3 2018,St Truiden,0-2,0-1,Kortrijk
Sun Feb 4 2018,Anderlecht,2-2,1-2,Mechelen
Sun Feb 4 2018,Club Brugge,3-3,1-2,Charleroi
Sun Feb 4 2018,Waregem,1-1,1-1,Oostende
Fri Feb 9 2018,Genk,3-1,1-1,Waregem
Sat Feb 10 2018,Gent,3-0,1-0,St Truiden
Sat Feb 10 2018,Kortrijk,4-0,2-0,Antwerp
Sat Feb 10 2018,Mechelen,1-0,0-0,Eupen
Sat Feb 10 2018,Oostende,2-0,2-0,Anderlecht
Sun Feb 11 2018,Charleroi,1-1,0-1,Lokeren
Sun Feb 11 2018,Standard,4-3,1-1,Mouscron
Sun Feb 11 2018,Waasland-Beveren,1-1,0-0,Club Brugge
Fri Feb 16 2018,St Truiden,1-0,1-0,Anderlecht
Sat Feb 17 2018,Antwerp,0-0,0-0,Oostende
Sat Feb 17 2018,Club Brugge,2-2,1-1,Genk
Sat Feb 17 2018,Lokeren,0-1,0-0,Kortrijk
Sat Feb 17 2018,Waregem,3-2,2-2,Eupen
Sun Feb 18 2018,Charleroi,1-1,0-0,Standard
Sun Feb 18 2018,Gent,2-2,0-2,Mechelen
Sun Feb 18 2018,Mouscron,2-2,1-1,Waasland-Beveren
Fri Feb 23 2018,Genk,4-0,1-0,Antwerp
Sat Feb 24 2018,Eupen,3-2,2-1,Lokeren
Sat Feb 24 2018,Mechelen,1-1,1-1,Charleroi
Sat Feb 24 2018,Oostende,2-0,2-0,St Truiden
Sat Feb 24 2018,Waasland-Beveren,1-2,1-0,Gent
Sun Feb 25 2018,Anderlecht,5-3,2-0,Mouscron
Sun Feb 25 2018,Kortrijk,0-1,0-0,Waregem
Sun Feb 25 2018,Standard,1-1,1-0,Club Brugge
Sat Mar 3 2018,Antwerp,2-0,2-0,Eupen
Sat Mar 3 2018,Charleroi,0-0,0-0,St Truiden
Sat Mar 3 2018,Club Brugge,2-1,0-0,Kortrijk
Sat Mar 3 2018,Gent,2-3,0-1,Oostende
Sat Mar 3 2018,Mouscron,1-2,0-1,Lokeren
Sat Mar 3 2018,Standard,3-2,2-2,Mechelen
Sat Mar 3 2018,Waasland-Beveren,0-1,0-0,Genk
Sat Mar 3 2018,Waregem,2-3,1-3,Anderlecht
Sun Mar 11 2018,Anderlecht,2-1,1-1,Antwerp
Sun Mar 11 2018,Eupen,4-0,0-0,Mouscron
Sun Mar 11 2018,Genk,1-2,0-1,Gent
Sun Mar 11 2018,Kortrijk,2-0,2-0,Charleroi
Sun Mar 11 2018,Lokeren,0-2,0-1,Waregem
Sun Mar 11 2018,Mechelen,2-0,0-0,Waasland-Beveren
Sun Mar 11 2018,Oostende,2-3,2-0,Standard
Sun Mar 11 2018,St Truiden,0-1,0-0,Club Brugge
