Date,Team 1,FT,HT,Team 2
Sat Aug 19 2017,Juventus,3-0,2-0,Cagliari
Sat Aug 19 2017,Verona,1-3,0-2,Napoli
Sun Aug 20 2017,Atalanta,0-1,0-1,Roma
Sun Aug 20 2017,Bologna,1-1,1-1,Torino
Sun Aug 20 2017,Crotone,0-3,0-3,Milan
Sun Aug 20 2017,Inter,3-0,2-0,Fiorentina
Sun Aug 20 2017,Lazio,0-0,0-0,Spal
Sun Aug 20 2017,Sampdoria,2-1,1-1,Benevento
Sun Aug 20 2017,Sassuolo,0-0,0-0,Genoa
Sun Aug 20 2017,Udinese,1-2,1-1,Chievo
Sat Aug 26 2017,Benevento,0-1,0-0,Bologna
Sat Aug 26 2017,Genoa,2-4,2-2,Juventus
Sat Aug 26 2017,Roma,1-3,1-0,Inter
Sun Aug 27 2017,Chievo,1-2,1-1,Lazio
Sun Aug 27 2017,Crotone,0-0,0-0,Verona
Sun Aug 27 2017,Fiorentina,1-2,0-2,Sampdoria
Sun Aug 27 2017,Milan,2-1,1-0,Cagliari
Sun Aug 27 2017,Napoli,3-1,0-1,Atalanta
Sun Aug 27 2017,Spal,3-2,1-0,Udinese
Sun Aug 27 2017,Torino,3-0,1-0,Sassuolo
Sat Sep 9 2017,Juventus,3-0,1-0,Chievo
Sun Sep 10 2017,Atalanta,2-1,1-1,Sassuolo
Sun Sep 10 2017,Benevento,0-1,0-0,Torino
Sun Sep 10 2017,Bologna,0-3,0-0,Napoli
Sun Sep 10 2017,Cagliari,1-0,1-0,Crotone
Sun Sep 10 2017,Inter,2-0,1-0,Spal
Sun Sep 10 2017,Lazio,4-1,2-0,Milan
Sun Sep 10 2017,Udinese,1-0,1-0,Genoa
Sun Sep 10 2017,Verona,0-5,0-3,Fiorentina
Sat Sep 16 2017,Crotone,0-2,0-0,Inter
Sat Sep 16 2017,Fiorentina,2-1,0-0,Bologna
Sat Sep 16 2017,Roma,3-0,2-0,Verona
Sun Sep 17 2017,Chievo,1-1,0-0,Atalanta
Sun Sep 17 2017,Genoa,2-3,0-1,Lazio
Sun Sep 17 2017,Milan,2-1,2-1,Udinese
Sun Sep 17 2017,Napoli,6-0,4-0,Benevento
Sun Sep 17 2017,Sassuolo,1-3,0-1,Juventus
Sun Sep 17 2017,Spal,0-2,0-1,Cagliari
Sun Sep 17 2017,Torino,2-2,2-2,Sampdoria
Tue Sep 19 2017,Bologna,1-1,1-0,Inter
Wed Sep 20 2017,Atalanta,5-1,3-0,Crotone
Wed Sep 20 2017,Benevento,0-4,0-2,Roma
Wed Sep 20 2017,Cagliari,0-1,0-0,Sassuolo
Wed Sep 20 2017,Genoa,1-1,0-0,Chievo
Wed Sep 20 2017,Juventus,1-0,0-0,Fiorentina
Wed Sep 20 2017,Lazio,1-4,1-0,Napoli
Wed Sep 20 2017,Milan,2-0,1-0,Spal
Wed Sep 20 2017,Udinese,2-3,0-2,Torino
Wed Sep 20 2017,Verona,0-0,0-0,Sampdoria
Sat Sep 23 2017,Juventus,4-0,2-0,Torino
Sat Sep 23 2017,Roma,3-1,3-0,Udinese
Sat Sep 23 2017,Spal,2-3,1-1,Napoli
Sun Sep 24 2017,Cagliari,0-2,0-0,Chievo
Sun Sep 24 2017,Crotone,2-0,1-0,Benevento
Sun Sep 24 2017,Fiorentina,1-1,1-0,Atalanta
Sun Sep 24 2017,Inter,1-0,0-0,Genoa
Sun Sep 24 2017,Sampdoria,2-0,0-0,Milan
Sun Sep 24 2017,Sassuolo,0-1,0-0,Bologna
Sun Sep 24 2017,Verona,0-3,0-2,Lazio
Sat Sep 30 2017,Genoa,0-1,0-0,Bologna
Sat Sep 30 2017,Udinese,4-0,1-0,Sampdoria
Sun Oct 1 2017,Atalanta,2-2,1-2,Juventus
Sun Oct 1 2017,Benevento,1-2,1-2,Inter
Sun Oct 1 2017,Chievo,2-1,1-1,Fiorentina
Sun Oct 1 2017,Lazio,6-1,1-1,Sassuolo
Sun Oct 1 2017,Milan,0-2,0-0,Roma
Sun Oct 1 2017,Napoli,3-0,2-0,Cagliari
Sun Oct 1 2017,Spal,1-1,1-0,Crotone
Sun Oct 1 2017,Torino,2-2,2-0,Verona
Sat Oct 14 2017,Juventus,1-2,1-0,Lazio
Sat Oct 14 2017,Roma,0-1,0-1,Napoli
Sun Oct 15 2017,Bologna,2-1,1-0,Spal
Sun Oct 15 2017,Cagliari,2-3,0-2,Genoa
Sun Oct 15 2017,Crotone,2-2,1-0,Torino
Sun Oct 15 2017,Fiorentina,2-1,1-0,Udinese
Sun Oct 15 2017,Inter,3-2,1-0,Milan
Sun Oct 15 2017,Sampdoria,3-1,0-1,Atalanta
Sun Oct 15 2017,Sassuolo,0-0,0-0,Chievo
Mon Oct 16 2017,Verona,1-0,0-0,Benevento
Sat Oct 21 2017,Napoli,0-0,0-0,Inter
Sat Oct 21 2017,Sampdoria,5-0,3-0,Crotone
Sun Oct 22 2017,Atalanta,1-0,0-0,Bologna
Sun Oct 22 2017,Benevento,0-3,0-1,Fiorentina
Sun Oct 22 2017,Chievo,3-2,2-1,Verona
Sun Oct 22 2017,Lazio,3-0,2-0,Cagliari
Sun Oct 22 2017,Milan,0-0,0-0,Genoa
Sun Oct 22 2017,Spal,0-1,0-1,Sassuolo
Sun Oct 22 2017,Torino,0-1,0-0,Roma
Sun Oct 22 2017,Udinese,2-6,1-2,Juventus
Tue Oct 24 2017,Inter,3-2,2-0,Sampdoria
Wed Oct 25 2017,Atalanta,3-0,0-0,Verona
Wed Oct 25 2017,Bologna,1-2,0-2,Lazio
Wed Oct 25 2017,Cagliari,2-1,1-0,Benevento
Wed Oct 25 2017,Chievo,1-4,0-2,Milan
Wed Oct 25 2017,Fiorentina,3-0,1-0,Torino
Wed Oct 25 2017,Genoa,2-3,1-2,Napoli
Wed Oct 25 2017,Juventus,4-1,2-1,Spal
Wed Oct 25 2017,Roma,1-0,1-0,Crotone
Wed Oct 25 2017,Sassuolo,0-1,0-1,Udinese
Sat Oct 28 2017,Milan,0-2,0-1,Juventus
Sat Oct 28 2017,Roma,1-0,1-0,Bologna
Sun Oct 29 2017,Benevento,1-5,0-3,Lazio
Sun Oct 29 2017,Crotone,2-1,2-1,Fiorentina
Sun Oct 29 2017,Napoli,3-1,2-1,Sassuolo
Sun Oct 29 2017,Sampdoria,4-1,3-1,Chievo
Sun Oct 29 2017,Spal,1-0,0-0,Genoa
Sun Oct 29 2017,Torino,2-1,1-1,Cagliari
Sun Oct 29 2017,Udinese,2-1,1-1,Atalanta
Mon Oct 30 2017,Verona,1-2,0-1,Inter
Sat Nov 4 2017,Bologna,2-3,2-1,Crotone
Sat Nov 4 2017,Genoa,0-2,0-1,Sampdoria
Sun Nov 5 2017,Atalanta,1-1,1-0,Spal
Sun Nov 5 2017,Cagliari,2-1,1-1,Verona
Sun Nov 5 2017,Chievo,0-0,0-0,Napoli
Sun Nov 5 2017,Fiorentina,2-4,2-2,Roma
Sun Nov 5 2017,Inter,1-1,0-0,Torino
Sun Nov 5 2017,Juventus,2-1,0-1,Benevento
Sun Nov 5 2017,Sassuolo,0-2,0-1,Milan
Sat Nov 18 2017,Napoli,2-1,1-0,Milan
Sat Nov 18 2017,Roma,2-1,0-0,Lazio
Sun Nov 19 2017,Benevento,1-2,0-0,Sassuolo
Sun Nov 19 2017,Crotone,0-1,0-1,Genoa
Sun Nov 19 2017,Inter,2-0,0-0,Atalanta
Sun Nov 19 2017,Sampdoria,3-2,0-0,Juventus
Sun Nov 19 2017,Spal,1-1,1-0,Fiorentina
Sun Nov 19 2017,Torino,1-1,1-1,Chievo
Sun Nov 19 2017,Udinese,0-1,0-0,Cagliari
Mon Nov 20 2017,Verona,2-3,2-1,Bologna
Sat Nov 25 2017,Bologna,3-0,2-0,Sampdoria
Sat Nov 25 2017,Cagliari,1-3,0-1,Inter
Sat Nov 25 2017,Chievo,2-1,0-1,Spal
Sat Nov 25 2017,Sassuolo,0-2,0-2,Verona
Sun Nov 26 2017,Genoa,1-1,0-0,Roma
Sun Nov 26 2017,Juventus,3-0,0-0,Crotone
Sun Nov 26 2017,Lazio,1-1,1-0,Fiorentina
Sun Nov 26 2017,Milan,0-0,0-0,Torino
Sun Nov 26 2017,Udinese,0-1,0-1,Napoli
Mon Nov 27 2017,Atalanta,1-0,0-0,Benevento
Fri Dec 1 2017,Napoli,0-1,0-1,Juventus
Fri Dec 1 2017,Roma,3-1,2-0,Spal
Sat Dec 2 2017,Torino,1-1,1-0,Atalanta
Sun Dec 3 2017,Benevento,2-2,0-1,Milan
Sun Dec 3 2017,Bologna,1-1,0-1,Cagliari
Sun Dec 3 2017,Fiorentina,3-0,2-0,Sassuolo
Sun Dec 3 2017,Inter,5-0,2-0,Chievo
Sun Dec 3 2017,Sampdoria,1-2,0-0,Lazio
Mon Dec 4 2017,Crotone,0-3,0-1,Udinese
Mon Dec 4 2017,Verona,0-1,0-1,Genoa
Sat Dec 9 2017,Cagliari,2-2,0-2,Sampdoria
Sat Dec 9 2017,Juventus,0-0,0-0,Inter
Sun Dec 10 2017,Chievo,0-0,0-0,Roma
Sun Dec 10 2017,Milan,2-1,1-1,Bologna
Sun Dec 10 2017,Napoli,0-0,0-0,Fiorentina
Sun Dec 10 2017,Sassuolo,2-1,0-0,Crotone
Sun Dec 10 2017,Spal,2-2,0-0,Verona
Sun Dec 10 2017,Udinese,2-0,2-0,Benevento
Mon Dec 11 2017,Lazio,1-3,0-0,Torino
Tue Dec 12 2017,Genoa,1-2,1-1,Atalanta
Sat Dec 16 2017,Inter,1-3,1-1,Udinese
Sat Dec 16 2017,Roma,1-0,0-0,Cagliari
Sat Dec 16 2017,Torino,1-3,0-3,Napoli
Sun Dec 17 2017,Atalanta,3-3,2-2,Lazio
Sun Dec 17 2017,Benevento,1-2,0-0,Spal
Sun Dec 17 2017,Bologna,0-3,0-2,Juventus
Sun Dec 17 2017,Crotone,1-0,1-0,Chievo
Sun Dec 17 2017,Fiorentina,0-0,0-0,Genoa
Sun Dec 17 2017,Sampdoria,0-1,0-0,Sassuolo
Sun Dec 17 2017,Verona,3-0,1-0,Milan
Fri Dec 22 2017,Cagliari,0-1,0-0,Fiorentina
Fri Dec 22 2017,Chievo,2-3,1-1,Bologna
Sat Dec 23 2017,Genoa,1-0,0-0,Benevento
Sat Dec 23 2017,Juventus,1-0,1-0,Roma
Sat Dec 23 2017,Lazio,4-0,0-0,Crotone
Sat Dec 23 2017,Milan,0-2,0-1,Atalanta
Sat Dec 23 2017,Napoli,3-2,3-2,Sampdoria
Sat Dec 23 2017,Sassuolo,1-0,1-0,Inter
Sat Dec 23 2017,Spal,2-2,1-2,Torino
Sat Dec 23 2017,Udinese,4-0,2-0,Verona
Fri Dec 29 2017,Crotone,0-1,0-1,Napoli
Sat Dec 30 2017,Atalanta,1-2,0-2,Cagliari
Sat Dec 30 2017,Benevento,1-0,0-0,Chievo
Sat Dec 30 2017,Bologna,1-2,1-1,Udinese
Sat Dec 30 2017,Fiorentina,1-1,0-0,Milan
Sat Dec 30 2017,Inter,0-0,0-0,Lazio
Sat Dec 30 2017,Roma,1-1,1-0,Sassuolo
Sat Dec 30 2017,Sampdoria,2-0,0-0,Spal
Sat Dec 30 2017,Torino,0-0,0-0,Genoa
Sat Dec 30 2017,Verona,1-3,0-1,Juventus
Fri Jan 5 2018,Chievo,1-1,1-1,Udinese
Fri Jan 5 2018,Fiorentina,1-1,0-0,Inter
Sat Jan 6 2018,Benevento,3-2,0-1,Sampdoria
Sat Jan 6 2018,Cagliari,0-1,0-0,Juventus
Sat Jan 6 2018,Genoa,1-0,0-0,Sassuolo
Sat Jan 6 2018,Milan,1-0,0-0,Crotone
Sat Jan 6 2018,Napoli,2-0,0-0,Verona
Sat Jan 6 2018,Roma,1-2,0-2,Atalanta
Sat Jan 6 2018,Spal,2-5,2-4,Lazio
