Date,Team 1,FT,HT,Team 2
Fri Aug 18 2017,Leganes,1-0,1-0,Alaves
Fri Aug 18 2017,Valencia,1-0,1-0,Las Palmas
Sat Aug 19 2017,Celta,2-3,1-1,Sociedad
Sat Aug 19 2017,Girona,2-2,2-0,Ath Madrid
Sat Aug 19 2017,Sevilla,1-1,1-1,Espanol
Sun Aug 20 2017,Ath Bilbao,0-0,0-0,Getafe
Sun Aug 20 2017,Barcelona,2-0,2-0,Betis
Sun Aug 20 2017,La Coruna,0-3,0-2,Real Madrid
Mon Aug 21 2017,Levante,1-0,0-0,Villarreal
Mon Aug 21 2017,Malaga,0-1,0-0,Eibar
Fri Aug 25 2017,Betis,2-1,1-1,Celta
Fri Aug 25 2017,Sociedad,3-0,3-0,Villarreal
Sat Aug 26 2017,Alaves,0-2,0-0,Barcelona
Sat Aug 26 2017,Girona,1-0,1-0,Malaga
Sat Aug 26 2017,Las Palmas,1-5,0-2,Ath Madrid
Sat Aug 26 2017,Levante,2-2,1-2,La Coruna
Sun Aug 27 2017,Eibar,0-1,0-1,Ath Bilbao
Sun Aug 27 2017,Espanol,0-1,0-1,Leganes
Sun Aug 27 2017,Getafe,0-1,0-0,Sevilla
Sun Aug 27 2017,Real Madrid,2-2,1-1,Valencia
Fri Sep 8 2017,Leganes,1-2,0-1,Getafe
Sat Sep 9 2017,Barcelona,5-0,2-0,Espanol
Sat Sep 9 2017,Real Madrid,1-1,1-1,Levante
Sat Sep 9 2017,Sevilla,3-0,0-0,Eibar
Sat Sep 9 2017,Valencia,0-0,0-0,Ath Madrid
Sun Sep 10 2017,Ath Bilbao,2-0,1-0,Girona
Sun Sep 10 2017,Celta,1-0,1-0,Alaves
Sun Sep 10 2017,La Coruna,2-4,1-2,Sociedad
Sun Sep 10 2017,Villarreal,3-1,1-1,Betis
Mon Sep 11 2017,Malaga,1-3,0-1,Las Palmas
Fri Sep 15 2017,Eibar,1-0,0-0,Leganes
Sat Sep 16 2017,Ath Madrid,1-0,0-0,Malaga
Sat Sep 16 2017,Betis,2-1,1-1,La Coruna
Sat Sep 16 2017,Getafe,1-2,1-0,Barcelona
Sat Sep 16 2017,Levante,1-1,1-1,Valencia
Sun Sep 17 2017,Alaves,0-3,0-1,Villarreal
Sun Sep 17 2017,Girona,0-1,0-0,Sevilla
Sun Sep 17 2017,Las Palmas,1-0,0-0,Ath Bilbao
Sun Sep 17 2017,Sociedad,1-3,1-2,Real Madrid
Mon Sep 18 2017,Espanol,2-1,2-0,Celta
Tue Sep 19 2017,Barcelona,6-1,2-0,Eibar
Tue Sep 19 2017,Valencia,5-0,1-0,Malaga
Wed Sep 20 2017,Ath Bilbao,1-2,0-0,Ath Madrid
Wed Sep 20 2017,La Coruna,1-0,1-0,Alaves
Wed Sep 20 2017,Leganes,0-0,0-0,Girona
Wed Sep 20 2017,Real Madrid,0-1,0-0,Betis
Wed Sep 20 2017,Sevilla,1-0,0-0,Las Palmas
Thu Sep 21 2017,Celta,1-1,1-0,Getafe
Thu Sep 21 2017,Levante,3-0,1-0,Sociedad
Thu Sep 21 2017,Villarreal,0-0,0-0,Espanol
Sat Sep 23 2017,Alaves,1-2,1-2,Real Madrid
Sat Sep 23 2017,Ath Madrid,2-0,0-0,Sevilla
Sat Sep 23 2017,Girona,0-3,0-1,Barcelona
Sat Sep 23 2017,Malaga,3-3,1-1,Ath Bilbao
Sun Sep 24 2017,Eibar,0-4,0-3,Celta
Sun Sep 24 2017,Espanol,4-1,2-0,La Coruna
Sun Sep 24 2017,Getafe,4-0,0-0,Villarreal
Sun Sep 24 2017,Las Palmas,0-2,0-0,Leganes
Sun Sep 24 2017,Sociedad,2-3,1-1,Valencia
Mon Sep 25 2017,Betis,4-0,0-0,Levante
Fri Sep 29 2017,Celta,3-3,2-2,Girona
Sat Sep 30 2017,La Coruna,2-1,0-0,Getafe
Sat Sep 30 2017,Leganes,0-0,0-0,Ath Madrid
Sat Sep 30 2017,Levante,0-2,0-1,Alaves
Sat Sep 30 2017,Sevilla,2-0,0-0,Malaga
Sun Oct 1 2017,Barcelona,3-0,0-0,Las Palmas
Sun Oct 1 2017,Real Madrid,2-0,1-0,Espanol
Sun Oct 1 2017,Sociedad,4-4,2-2,Betis
Sun Oct 1 2017,Valencia,3-2,2-0,Ath Bilbao
Sun Oct 1 2017,Villarreal,3-0,1-0,Eibar
Fri Oct 13 2017,Espanol,0-0,0-0,Levante
Sat Oct 14 2017,Alaves,0-2,0-0,Sociedad
Sat Oct 14 2017,Ath Bilbao,1-0,1-0,Sevilla
Sat Oct 14 2017,Ath Madrid,1-1,1-0,Barcelona
Sat Oct 14 2017,Getafe,1-2,0-1,Real Madrid
Sun Oct 15 2017,Betis,3-6,0-2,Valencia
Sun Oct 15 2017,Eibar,0-0,0-0,La Coruna
Sun Oct 15 2017,Girona,1-2,1-2,Villarreal
Sun Oct 15 2017,Malaga,0-2,0-0,Leganes
Mon Oct 16 2017,Las Palmas,2-5,0-2,Celta
Sat Oct 21 2017,Barcelona,2-0,1-0,Malaga
Sat Oct 21 2017,Betis,2-0,1-0,Alaves
Sat Oct 21 2017,Levante,1-1,0-0,Getafe
