Date,Team 1,FT,HT,Team 2
Sat Aug 5 2017,Bromley,0-0,0-0,Eastleigh
Sat Aug 5 2017,Dag and Red,2-1,2-0,Barrow
Sat Aug 5 2017,Fylde,2-2,1-1,Boreham Wood
Sat Aug 5 2017,Guiseley,2-2,1-0,Ebbsfleet
Sat Aug 5 2017,Halifax,0-2,0-0,Aldershot
Sat Aug 5 2017,Hartlepool,0-1,0-1,Dover Athletic
Sat Aug 5 2017,Maidstone,1-1,0-0,Maidenhead
Sat Aug 5 2017,Sutton,2-0,2-0,Leyton Orient
Sat Aug 5 2017,Torquay,0-0,0-0,Tranmere
Sat Aug 5 2017,Woking,2-1,2-1,Gateshead
Sat Aug 5 2017,Wrexham,0-1,0-1,Macclesfield
Tue Aug 8 2017,Aldershot,3-2,1-1,Torquay
Tue Aug 8 2017,Barrow,0-0,0-0,Halifax
Tue Aug 8 2017,Boreham Wood,1-2,1-2,Dag and Red
Tue Aug 8 2017,Chester,1-1,1-1,Fylde
Tue Aug 8 2017,Dover Athletic,1-2,0-1,Bromley
Tue Aug 8 2017,Eastleigh,1-0,0-0,Sutton
Tue Aug 8 2017,Ebbsfleet,2-0,0-0,Maidstone
Tue Aug 8 2017,Gateshead,1-0,0-0,Guiseley
Tue Aug 8 2017,Leyton Orient,3-1,1-0,Solihull
Tue Aug 8 2017,Macclesfield,1-1,1-0,Hartlepool
Tue Aug 8 2017,Maidenhead,1-2,1-1,Wrexham
Tue Aug 8 2017,Tranmere,3-1,2-1,Woking
Sat Aug 12 2017,Aldershot,6-0,4-0,Guiseley
Sat Aug 12 2017,Barrow,3-0,1-0,Woking
Sat Aug 12 2017,Boreham Wood,4-1,3-1,Solihull
Sat Aug 12 2017,Chester,0-0,0-0,Halifax
Sat Aug 12 2017,Dover Athletic,1-0,1-0,Wrexham
Sat Aug 12 2017,Eastleigh,2-2,2-1,Dag and Red
Sat Aug 12 2017,Ebbsfleet,3-3,2-3,Fylde
Sat Aug 12 2017,Gateshead,3-0,1-0,Torquay
Sat Aug 12 2017,Leyton Orient,2-0,0-0,Maidstone
Sat Aug 12 2017,Macclesfield,0-0,0-0,Bromley
Sat Aug 12 2017,Maidenhead,2-1,1-0,Hartlepool
Sat Aug 12 2017,Tranmere,0-1,0-1,Sutton
Tue Aug 15 2017,Bromley,6-1,2-0,Leyton Orient
Tue Aug 15 2017,Dag and Red,3-3,2-0,Ebbsfleet
Tue Aug 15 2017,Fylde,1-4,1-2,Maidenhead
Tue Aug 15 2017,Guiseley,0-0,0-0,Tranmere
Tue Aug 15 2017,Halifax,1-2,0-0,Dover Athletic
Tue Aug 15 2017,Hartlepool,1-1,0-1,Chester
Tue Aug 15 2017,Maidstone,1-1,0-0,Aldershot
Tue Aug 15 2017,Solihull,3-3,0-2,Barrow
Tue Aug 15 2017,Sutton,2-1,0-1,Macclesfield
Tue Aug 15 2017,Torquay,2-4,0-0,Boreham Wood
Tue Aug 15 2017,Woking,2-1,1-0,Eastleigh
Tue Aug 15 2017,Wrexham,1-0,0-0,Gateshead
Sat Aug 19 2017,Boreham Wood,2-1,2-0,Aldershot
Sat Aug 19 2017,Bromley,2-0,1-0,Hartlepool
Sat Aug 19 2017,Chester,2-3,1-2,Sutton
Sat Aug 19 2017,Dover Athletic,1-1,0-0,Barrow
Sat Aug 19 2017,Eastleigh,2-0,0-0,Tranmere
Sat Aug 19 2017,Fylde,2-2,1-1,Dag and Red
Sat Aug 19 2017,Gateshead,3-0,2-0,Macclesfield
Sat Aug 19 2017,Guiseley,3-2,1-2,Torquay
Sat Aug 19 2017,Maidenhead,1-1,1-0,Ebbsfleet
Sat Aug 19 2017,Maidstone,2-1,2-1,Wrexham
Sat Aug 19 2017,Solihull,0-1,0-1,Halifax
Sat Aug 19 2017,Woking,0-2,0-0,Leyton Orient
Fri Aug 25 2017,Macclesfield,1-0,0-0,Dover Athletic
Sat Aug 26 2017,Aldershot,1-2,1-0,Chester
Sat Aug 26 2017,Barrow,1-1,0-1,Maidenhead
Sat Aug 26 2017,Dag and Red,5-1,3-1,Bromley
Sat Aug 26 2017,Ebbsfleet,0-0,0-0,Gateshead
Sat Aug 26 2017,Halifax,2-0,1-0,Guiseley
Sat Aug 26 2017,Hartlepool,0-2,0-1,Fylde
Sat Aug 26 2017,Leyton Orient,1-1,0-1,Eastleigh
Sat Aug 26 2017,Sutton,1-3,1-0,Maidstone
Sat Aug 26 2017,Torquay,1-2,0-0,Solihull
Sat Aug 26 2017,Tranmere,2-2,0-0,Boreham Wood
Sat Aug 26 2017,Wrexham,1-0,1-0,Woking
Mon Aug 28 2017,Boreham Wood,0-1,0-0,Wrexham
Mon Aug 28 2017,Bromley,0-1,0-1,Sutton
Mon Aug 28 2017,Chester,0-2,0-1,Macclesfield
Mon Aug 28 2017,Dover Athletic,1-1,1-0,Ebbsfleet
Mon Aug 28 2017,Eastleigh,0-0,0-0,Aldershot
Mon Aug 28 2017,Fylde,1-0,0-0,Barrow
Mon Aug 28 2017,Gateshead,0-0,0-0,Halifax
Mon Aug 28 2017,Guiseley,0-1,0-0,Hartlepool
Mon Aug 28 2017,Maidenhead,0-1,0-1,Leyton Orient
Mon Aug 28 2017,Maidstone,0-0,0-0,Dag and Red
Mon Aug 28 2017,Solihull,0-2,0-1,Tranmere
Mon Aug 28 2017,Woking,4-1,2-1,Torquay
Sat Sep 2 2017,Aldershot,1-0,1-0,Solihull
