Date,Team 1,FT,HT,Team 2
Sat Oct 30 2021,Arsenal Sarandi,1-0,?,Sarmiento Junin
Sat Oct 30 2021,Platense,4-1,?,Atl. Tucuman
Sat Oct 30 2021,Banfield,2-1,?,Velez Sarsfield
Sat Oct 30 2021,Talleres Cordoba,1-0,?,Huracan
Sat Oct 30 2021,Boca Juniors,0-1,?,Gimnasia L.P.
Sun Oct 31 2021,San Lorenzo,1-0,?,Godoy Cruz
Sun Oct 31 2021,Union de Santa Fe,3-1,?,Rosario Central
Sun Oct 31 2021,Newells Old Boys,1-0,?,Independiente
Sun Oct 31 2021,Estudiantes L.P.,1-1,?,River Plate
Mon Nov 1 2021,Patronato,2-0,?,Colon Santa FE
Mon Nov 1 2021,Central Cordoba,0-0,?,Aldosivi
Fri Nov 5 2021,Defensa y Justicia,3-0,?,Rosario Central
Fri Nov 5 2021,Lanus,1-1,?,Estudiantes L.P.
Sat Nov 6 2021,Colon Santa FE,3-0,?,Platense
Sat Nov 6 2021,Godoy Cruz,0-2,?,Talleres Cordoba
Sat Nov 6 2021,Independiente,3-0,?,Arsenal Sarandi
Sat Nov 6 2021,Atl. Tucuman,0-2,?,Racing Club
Sun Nov 7 2021,Gimnasia L.P.,0-1,?,Banfield
Sun Nov 7 2021,Sarmiento Junin,1-3,?,Central Cordoba
Sun Nov 7 2021,Velez Sarsfield,2-1,?,San Lorenzo
Sun Nov 7 2021,River Plate,5-0,?,Patronato
Mon Nov 8 2021,Newells Old Boys,1-0,?,Union de Santa Fe
Mon Nov 8 2021,Huracan,1-1,?,Argentinos Jrs
Mon Nov 8 2021,Aldosivi,0-3,?,Boca Juniors
Thu Nov 18 2021,Union de Santa Fe,2-3,?,Defensa y Justicia
Thu Nov 18 2021,Patronato,3-2,?,Lanus
Thu Nov 18 2021,Banfield,0-2,?,Aldosivi
Fri Nov 19 2021,Estudiantes L.P.,4-1,?,Huracan
Fri Nov 19 2021,San Lorenzo,0-1,?,Gimnasia L.P.
Fri Nov 19 2021,Argentinos Jrs,0-0,?,Godoy Cruz
Fri Nov 19 2021,Talleres Cordoba,1-1,?,Velez Sarsfield
Sat Nov 20 2021,Rosario Central,3-1,?,Atl. Tucuman
Sat Nov 20 2021,Boca Juniors,2-0,?,Sarmiento Junin
Sat Nov 20 2021,Central Cordoba,1-0,?,Independiente
Sun Nov 21 2021,Arsenal Sarandi,3-1,?,Newells Old Boys
Sun Nov 21 2021,Racing Club,1-2,?,Colon Santa FE
Sun Nov 21 2021,Platense,0-1,?,River Plate
Tue Nov 23 2021,Gimnasia L.P.,5-2,?,Talleres Cordoba
Tue Nov 23 2021,Huracan,1-0,?,Patronato
Tue Nov 23 2021,Aldosivi,2-0,?,San Lorenzo
Tue Nov 23 2021,Godoy Cruz,1-3,?,Estudiantes L.P.
Tue Nov 23 2021,Velez Sarsfield,2-0,?,Argentinos Jrs
Wed Nov 24 2021,Newells Old Boys,1-0,?,Central Cordoba
Wed Nov 24 2021,Sarmiento Junin,0-0,?,Banfield
Wed Nov 24 2021,Atl. Tucuman,0-4,?,Defensa y Justicia
Wed Nov 24 2021,Independiente,1-0,?,Boca Juniors
Thu Nov 25 2021,Arsenal Sarandi,0-1,?,Union de Santa Fe
Thu Nov 25 2021,Colon Santa FE,1-4,?,Rosario Central
Thu Nov 25 2021,Lanus,3-3,?,Platense
Thu Nov 25 2021,River Plate,4-0,?,Racing Club
Sat Nov 27 2021,Talleres Cordoba,2-0,?,Aldosivi
Sat Nov 27 2021,Patronato,0-3,?,Godoy Cruz
Sat Nov 27 2021,Estudiantes L.P.,1-0,?,Velez Sarsfield
Sun Nov 28 2021,Rosario Central,2-2,?,River Plate
Sun Nov 28 2021,Argentinos Jrs,3-0,?,Gimnasia L.P.
Sun Nov 28 2021,Defensa y Justicia,1-1,?,Colon Santa FE
Mon Nov 29 2021,Union de Santa Fe,3-0,?,Atl. Tucuman
Mon Nov 29 2021,Racing Club,3-1,?,Lanus
Mon Nov 29 2021,Central Cordoba,5-0,?,Arsenal Sarandi
Mon Nov 29 2021,Platense,4-2,?,Huracan
Tue Nov 30 2021,San Lorenzo,1-0,?,Sarmiento Junin
Tue Nov 30 2021,Boca Juniors,0-0,?,Newells Old Boys
Tue Nov 30 2021,Banfield,4-1,?,Independiente
Fri Dec 3 2021,Central Cordoba,2-0,?,Union de Santa Fe
Fri Dec 3 2021,Colon Santa FE,3-0,?,Atl. Tucuman
Fri Dec 3 2021,Velez Sarsfield,0-0,?,Patronato
Sat Dec 4 2021,Arsenal Sarandi,1-1,?,Boca Juniors
Sat Dec 4 2021,Godoy Cruz,2-2,?,Platense
Sat Dec 4 2021,Sarmiento Junin,1-2,?,Talleres Cordoba
Sat Dec 4 2021,Huracan,1-0,?,Racing Club
Sat Dec 4 2021,Lanus,2-2,?,Rosario Central
Sun Dec 5 2021,Gimnasia L.P.,4-4,?,Estudiantes L.P.
Sun Dec 5 2021,Independiente,1-1,?,San Lorenzo
Sun Dec 5 2021,River Plate,2-3,?,Defensa y Justicia
Mon Dec 6 2021,Aldosivi,3-2,?,Argentinos Jrs
Mon Dec 6 2021,Newells Old Boys,0-0,?,Banfield
Fri Dec 10 2021,Platense,3-2,?,Velez Sarsfield
Fri Dec 10 2021,Estudiantes L.P.,2-3,?,Aldosivi
Sat Dec 11 2021,Argentinos Jrs,2-0,?,Sarmiento Junin
Sat Dec 11 2021,Patronato,0-0,?,Gimnasia L.P.
Sat Dec 11 2021,Racing Club,2-1,?,Godoy Cruz
Sat Dec 11 2021,Rosario Central,1-4,?,Huracan
Sat Dec 11 2021,Union de Santa Fe,3-0,?,Colon Santa FE
Sat Dec 11 2021,Atl. Tucuman,1-1,?,River Plate
Sat Dec 11 2021,Boca Juniors,8-1,?,Central Cordoba
Sun Dec 12 2021,San Lorenzo,3-2,?,Newells Old Boys
Sun Dec 12 2021,Defensa y Justicia,2-1,?,Lanus
Sun Dec 12 2021,Talleres Cordoba,1-2,?,Independiente
Mon Dec 13 2021,Banfield,0-0,?,Arsenal Sarandi
