Date,Team 1,FT,HT,Team 2
Sat Oct 23 2021,Minnesota United,1-1,?,Los Angeles FC
Sat Oct 23 2021,Colorado Rapids,2-0,?,Portland Timbers
Sat Oct 23 2021,Los Angeles Galaxy,2-2,?,FC Dallas
Sat Oct 23 2021,San Jose Earthquakes,1-1,?,Vancouver Whitecaps
Sun Oct 24 2021,Austin FC,2-1,?,Houston Dynamo
Sun Oct 24 2021,Orlando City,2-2,?,New England Revolution
Tue Oct 26 2021,Los Angeles FC,3-0,?,Seattle Sounders
Wed Oct 27 2021,New England Revolution,1-0,?,Colorado Rapids
Wed Oct 27 2021,Atlanta Utd,2-1,?,Inter Miami
Wed Oct 27 2021,Columbus Crew,3-2,?,Orlando City
Wed Oct 27 2021,DC United,1-0,?,New York Red Bulls
Wed Oct 27 2021,FC Cincinnati,3-6,?,Nashville SC
Wed Oct 27 2021,New York City,1-0,?,Chicago Fire
Wed Oct 27 2021,Toronto FC,2-2,?,Philadelphia Union
Wed Oct 27 2021,FC Dallas,1-2,?,Real Salt Lake
Wed Oct 27 2021,Sporting Kansas City,2-0,?,Los Angeles Galaxy
Wed Oct 27 2021,Portland Timbers,2-0,?,San Jose Earthquakes
Wed Oct 27 2021,Vancouver Whitecaps,2-1,?,Minnesota United
Sat Oct 30 2021,Inter Miami,1-3,?,New York City
Sat Oct 30 2021,Real Salt Lake,3-4,?,San Jose Earthquakes
Sat Oct 30 2021,New York Red Bulls,1-0,?,CF Montreal
Sat Oct 30 2021,Atlanta Utd,1-1,?,Toronto FC
Sat Oct 30 2021,DC United,1-3,?,Columbus Crew
Sat Oct 30 2021,FC Dallas,2-1,?,Austin FC
Sun Oct 31 2021,Minnesota United,2-1,?,Sporting Kansas City
Sun Oct 31 2021,Houston Dynamo,0-1,?,Colorado Rapids
Sun Oct 31 2021,Orlando City,1-1,?,Nashville SC
Sun Oct 31 2021,Philadelphia Union,2-0,?,FC Cincinnati
Mon Nov 1 2021,Seattle Sounders,1-1,?,Los Angeles Galaxy
Tue Nov 2 2021,Los Angeles FC,1-1,?,Vancouver Whitecaps
Wed Nov 3 2021,CF Montreal,2-0,?,Houston Dynamo
Wed Nov 3 2021,New York Red Bulls,0-0,?,Atlanta Utd
Wed Nov 3 2021,Austin FC,3-1,?,Sporting Kansas City
Wed Nov 3 2021,Real Salt Lake,1-3,?,Portland Timbers
Sun Nov 7 2021,CF Montreal,0-2,?,Orlando City
Sun Nov 7 2021,Columbus Crew,2-0,?,Chicago Fire
Sun Nov 7 2021,FC Cincinnati,1-2,?,Atlanta Utd
Sun Nov 7 2021,Nashville SC,1-1,?,New York Red Bulls
Sun Nov 7 2021,New England Revolution,0-1,?,Inter Miami
Sun Nov 7 2021,New York City,1-1,?,Philadelphia Union
Sun Nov 7 2021,Toronto FC,1-3,?,DC United
Sun Nov 7 2021,Colorado Rapids,5-2,?,Los Angeles FC
Sun Nov 7 2021,Los Angeles Galaxy,3-3,?,Minnesota United
Sun Nov 7 2021,Portland Timbers,3-0,?,Austin FC
Sun Nov 7 2021,San Jose Earthquakes,1-1,?,FC Dallas
Sun Nov 7 2021,Sporting Kansas City,0-1,?,Real Salt Lake
Sun Nov 7 2021,Vancouver Whitecaps,1-1,?,Seattle Sounders
Sat Nov 20 2021,Philadelphia Union,0-0,?,New York Red Bulls
Sat Nov 20 2021,Sporting Kansas City,3-1,?,Vancouver Whitecaps
Sun Nov 21 2021,New York City,2-0,?,Atlanta Utd
Sun Nov 21 2021,Portland Timbers,3-1,?,Minnesota United
Tue Nov 23 2021,Nashville SC,3-1,?,Orlando City
Tue Nov 23 2021,Seattle Sounders,0-0,?,Real Salt Lake
Thu Nov 25 2021,Colorado Rapids,0-1,?,Portland Timbers
Sun Nov 28 2021,Sporting Kansas City,1-2,?,Real Salt Lake
Sun Nov 28 2021,Philadelphia Union,1-1,?,Nashville SC
Tue Nov 30 2021,New England Revolution,1-1,?,New York City
Sat Dec 4 2021,Portland Timbers,2-0,?,Real Salt Lake
Sun Dec 5 2021,Philadelphia Union,1-2,?,New York City
Sat Dec 11 2021,Portland Timbers,1-1,?,New York City
