Date,Team 1,FT,HT,Team 2
Sat Jul 31 2021,HJK,0-0,?,SJK
Mon Aug 2 2021,Inter Turku,2-2,?,Honka
Sat Aug 7 2021,AC Oulu,1-0,?,Mariehamn
Sat Aug 7 2021,KTP,0-1,?,HJK
Sun Aug 8 2021,Haka,1-0,?,Inter Turku
Sun Aug 8 2021,Honka,4-1,?,Ilves
Sun Aug 8 2021,KuPS,2-2,?,Lahti
Fri Aug 13 2021,Lahti,0-2,?,Haka
Sat Aug 14 2021,AC Oulu,2-0,?,Inter Turku
Sun Aug 15 2021,HJK,1-0,?,Mariehamn
Sun Aug 15 2021,KuPS,4-0,?,KTP
Mon Aug 16 2021,SJK,3-2,?,Honka
Fri Aug 20 2021,Haka,0-1,?,AC Oulu
Sat Aug 21 2021,Inter Turku,2-0,?,Ilves
Sun Aug 22 2021,HIFK,1-5,?,KuPS
Sun Aug 22 2021,Mariehamn,1-3,?,Honka
Mon Aug 23 2021,Lahti,0-1,?,HJK
Fri Aug 27 2021,SJK,4-0,?,Haka
Sat Aug 28 2021,Honka,0-3,?,HIFK
Sat Aug 28 2021,AC Oulu,1-1,?,Lahti
Sun Aug 29 2021,HJK,1-1,?,KuPS
Sun Aug 29 2021,Mariehamn,1-0,?,Ilves
Tue Aug 31 2021,KTP,1-3,?,Inter Turku
Sun Sep 5 2021,Mariehamn,0-1,?,KuPS
Tue Sep 7 2021,HIFK,1-0,?,SJK
Sat Sep 11 2021,Haka,1-2,?,Mariehamn
Sat Sep 11 2021,HIFK,3-1,?,AC Oulu
Sat Sep 11 2021,Honka,3-1,?,KTP
Sat Sep 11 2021,Ilves,1-0,?,Lahti
Sat Sep 11 2021,Inter Turku,1-3,?,HJK
Sat Sep 11 2021,KuPS,3-0,?,SJK
Tue Sep 14 2021,Ilves,1-0,?,HIFK
Tue Sep 14 2021,KTP,0-1,?,SJK
Sat Sep 18 2021,HIFK,0-3,?,Mariehamn
Sat Sep 18 2021,Haka,0-1,?,Ilves
Sat Sep 18 2021,KTP,1-2,?,KuPS
Sat Sep 18 2021,Lahti,0-0,?,AC Oulu
Sat Sep 18 2021,SJK,2-2,?,Inter Turku
Sun Sep 19 2021,Honka,0-0,?,HJK
Wed Sep 22 2021,Haka,4-0,?,SJK
Wed Sep 22 2021,HJK,0-2,?,HIFK
Wed Sep 22 2021,Honka,0-1,?,KuPS
Wed Sep 22 2021,Ilves,2-0,?,Mariehamn
Wed Sep 22 2021,Inter Turku,4-0,?,AC Oulu
Wed Sep 22 2021,KTP,1-2,?,Lahti
Sun Sep 26 2021,AC Oulu,0-1,?,Haka
Sun Sep 26 2021,HJK,0-1,?,Inter Turku
Sun Sep 26 2021,Ilves,0-0,?,Honka
Sun Sep 26 2021,KuPS,0-0,?,HIFK
Sun Sep 26 2021,Mariehamn,4-2,?,KTP
Sun Sep 26 2021,SJK,4-1,?,Lahti
Thu Sep 30 2021,Haka,2-0,?,HIFK
Sat Oct 2 2021,Honka,1-1,?,Mariehamn
Sat Oct 2 2021,KuPS,2-1,?,Ilves
Sun Oct 3 2021,Lahti,2-1,?,KTP
Sun Oct 3 2021,Haka,0-0,?,AC Oulu
Sun Oct 3 2021,Inter Turku,2-0,?,HIFK
Sun Oct 3 2021,HJK,2-3,?,SJK
Sat Oct 16 2021,Ilves,2-3,?,HJK
Sat Oct 16 2021,AC Oulu,1-2,?,Mariehamn
Sat Oct 16 2021,Haka,1-1,?,Lahti
Sat Oct 16 2021,HIFK,2-2,?,SJK
Sat Oct 16 2021,Inter Turku,2-3,?,KuPS
Sat Oct 16 2021,KTP,2-0,?,Honka
Fri Oct 22 2021,Lahti,0-0,?,AC Oulu
Fri Oct 22 2021,SJK,4-2,?,Ilves
Sat Oct 23 2021,Honka,0-2,?,Haka
Sat Oct 23 2021,KuPS,0-0,?,HIFK
Sat Oct 23 2021,Mariehamn,5-1,?,KTP
Sun Oct 24 2021,HJK,2-1,?,Inter Turku
Wed Oct 27 2021,HJK,1-0,?,HIFK
Wed Oct 27 2021,Honka,6-1,?,AC Oulu
Wed Oct 27 2021,Ilves,0-2,?,Inter Turku
Wed Oct 27 2021,KTP,2-4,?,Haka
Wed Oct 27 2021,Mariehamn,0-3,?,Lahti
Wed Oct 27 2021,SJK,2-2,?,KuPS
Sun Oct 31 2021,AC Oulu,2-1,?,KTP
Sun Oct 31 2021,Haka,2-0,?,Mariehamn
Sun Oct 31 2021,Lahti,2-3,?,Honka
Sun Oct 31 2021,HIFK,0-3,?,Ilves
Sun Oct 31 2021,Inter Turku,2-5,?,SJK
Sun Oct 31 2021,KuPS,1-1,?,HJK
Wed Nov 3 2021,Rovaniemi,2-1,?,AC Oulu
Sun Nov 7 2021,AC Oulu,2-0,?,Rovaniemi
