Date,Team 1,Team 2,FT,HT
1996-04-14,Vanspor,Kocaelispor,2-2,
1996-04-19,Trabzonspor,Vanspor,0-1,
1996-04-20,Galatasaray,Gaziantepspor,2-0,
1996-04-20,Gençlerbirliği,Karsiyaka,2-0,
1996-04-21,Altay,Ankaragucu,1-0,
1996-04-21,Antalyaspor,Fenerbahçe,0-1,
1996-04-21,Beşiktaş,Kocaelispor,3-5,
1996-04-21,Denizlispor,Bursaspor,0-0,
1996-04-21,Kayseri,Eskişehirspor,0-1,
1996-04-21,Samsunspor,Istanbulspor,4-4,
1996-04-27,Bursaspor,Galatasaray,2-0,
1996-04-27,Istanbulspor,Trabzonspor,1-4,
1996-04-28,Ankaragucu,Kayseri,1-1,
1996-04-28,Eskişehirspor,Gençlerbirliği,2-0,
1996-04-28,Fenerbahçe,Samsunspor,1-0,
1996-04-28,Gaziantepspor,Altay,2-1,
1996-04-28,Karsiyaka,Antalyaspor,1-2,
1996-04-28,Kocaelispor,Denizlispor,4-2,
1996-04-28,Vanspor,Beşiktaş,2-0,
1996-05-03,Altay,Bursaspor,1-3,
1996-05-04,Galatasaray,Kocaelispor,0-4,
1996-05-05,Antalyaspor,Eskişehirspor,1-0,
1996-05-05,Beşiktaş,Denizlispor,0-4,
1996-05-05,Gençlerbirliği,Ankaragucu,1-2,
1996-05-05,Kayseri,Gaziantepspor,1-2,
1996-05-05,Samsunspor,Karsiyaka,4-1,
1996-05-05,Trabzonspor,Fenerbahçe,1-2,
1996-05-05,Vanspor,Istanbulspor,0-0,
1996-05-11,Beşiktaş,Galatasaray,1-2,
1996-05-12,Ankaragucu,Antalyaspor,2-1,
1996-05-12,Bursaspor,Kayseri,1-2,
1996-05-12,Denizlispor,Vanspor,0-0,
1996-05-12,Eskişehirspor,Samsunspor,3-0,
1996-05-12,Fenerbahçe,Istanbulspor,2-0,
1996-05-12,Gaziantepspor,Gençlerbirliği,2-0,
1996-05-12,Karsiyaka,Trabzonspor,1-4,
1996-05-12,Kocaelispor,Altay,1-1,
1996-05-19,Altay,Beşiktaş,3-0,
1996-05-19,Antalyaspor,Gaziantepspor,0-1,
1996-05-19,Galatasaray,Denizlispor,1-0,
1996-05-19,Gençlerbirliği,Bursaspor,2-1,
1996-05-19,Istanbulspor,Karsiyaka,0-4,
1996-05-19,Kayseri,Kocaelispor,1-0,
1996-05-19,Samsunspor,Ankaragucu,2-1,
1996-05-19,Trabzonspor,Eskişehirspor,7-1,
1996-05-19,Vanspor,Fenerbahçe,0-3,
