Date,Team 1,FT,HT,Team 2
Mon Sep 18 1995,Sp Lisbon,7-1,?,Campomaior
Sat Sep 23 1995,Benfica,1-0,?,Belenenses
Sat Sep 23 1995,Boavista,2-0,?,Leca
Sat Sep 23 1995,Campomaior,2-0,?,Gil Vicente
Sat Sep 23 1995,Farense,0-1,?,Sp Lisbon
Sat Sep 23 1995,Felgueiras,1-1,?,Porto
Sat Sep 23 1995,Leiria,2-1,?,Est Amadora
Sat Sep 23 1995,Maritimo,4-0,?,Guimaraes
Sat Sep 23 1995,Salgueiros,1-1,?,Tirsense
Sat Sep 23 1995,Sp Braga,1-0,?,Desp. Chaves
Sun Oct 1 1995,Belenenses,3-1,?,Leiria
Sun Oct 1 1995,Desp. Chaves,4-1,?,Campomaior
Sun Oct 1 1995,Est Amadora,1-1,?,Maritimo
Sun Oct 1 1995,Gil Vicente,2-2,?,Farense
Sun Oct 1 1995,Guimaraes,1-2,?,Salgueiros
Sun Oct 1 1995,Leca,0-1,?,Sp Braga
Sun Oct 1 1995,Sp Lisbon,2-0,?,Benfica
Sun Oct 1 1995,Tirsense,0-0,?,Felgueiras
Mon Oct 2 1995,Porto,1-0,?,Boavista
Sun Oct 15 1995,Benfica,3-0,?,Gil Vicente
Sun Oct 15 1995,Campomaior,1-1,?,Leca
Sun Oct 15 1995,Farense,0-0,?,Desp. Chaves
Sun Oct 15 1995,Felgueiras,2-0,?,Boavista
Sun Oct 15 1995,Leiria,1-2,?,Sp Lisbon
Sun Oct 15 1995,Maritimo,1-2,?,Belenenses
Sun Oct 15 1995,Salgueiros,0-0,?,Est Amadora
Sun Oct 15 1995,Sp Braga,0-3,?,Porto
Sun Oct 15 1995,Tirsense,2-2,?,Guimaraes
Sun Oct 22 1995,Belenenses,0-1,?,Salgueiros
Sun Oct 22 1995,Boavista,5-2,?,Sp Braga
Sun Oct 22 1995,Desp. Chaves,1-2,?,Benfica
Sun Oct 22 1995,Est Amadora,0-0,?,Tirsense
Sun Oct 22 1995,Gil Vicente,1-0,?,Leiria
Sun Oct 22 1995,Guimaraes,2-0,?,Felgueiras
Sun Oct 22 1995,Leca,2-1,?,Farense
Sun Oct 22 1995,Porto,5-0,?,Campomaior
Sun Oct 22 1995,Sp Lisbon,2-0,?,Maritimo
Sun Oct 29 1995,Benfica,3-1,?,Leca
Sun Oct 29 1995,Campomaior,0-2,?,Boavista
Sun Oct 29 1995,Farense,0-2,?,Porto
Sun Oct 29 1995,Felgueiras,1-1,?,Sp Braga
Sun Oct 29 1995,Guimaraes,3-0,?,Est Amadora
Sun Oct 29 1995,Leiria,4-1,?,Desp. Chaves
Sun Oct 29 1995,Maritimo,1-0,?,Gil Vicente
Sun Oct 29 1995,Salgueiros,2-2,?,Sp Lisbon
Sun Oct 29 1995,Tirsense,0-0,?,Belenenses
Sun Nov 5 1995,Belenenses,1-0,?,Guimaraes
Sun Nov 5 1995,Boavista,3-0,?,Farense
Sun Nov 5 1995,Desp. Chaves,0-2,?,Maritimo
Sun Nov 5 1995,Est Amadora,2-1,?,Felgueiras
Sun Nov 5 1995,Gil Vicente,1-1,?,Salgueiros
Sun Nov 5 1995,Leca,0-1,?,Leiria
Sun Nov 5 1995,Porto,3-0,?,Benfica
Sun Nov 5 1995,Sp Braga,1-0,?,Campomaior
Wed Nov 8 1995,Sp Lisbon,1-0,?,Tirsense
Sat Nov 18 1995,Benfica,1-1,?,Boavista
Sat Nov 18 1995,Leiria,0-0,?,Porto
Sat Nov 18 1995,Maritimo,2-0,?,Leca
Sun Nov 19 1995,Est Amadora,2-2,?,Belenenses
Sun Nov 19 1995,Farense,1-0,?,Sp Braga
Sun Nov 19 1995,Felgueiras,3-0,?,Campomaior
Sun Nov 19 1995,Guimaraes,1-1,?,Sp Lisbon
Sun Nov 19 1995,Salgueiros,2-2,?,Desp. Chaves
Sun Nov 19 1995,Tirsense,1-1,?,Gil Vicente
Sat Nov 25 1995,Boavista,5-0,?,Leiria
Sun Nov 26 1995,Belenenses,0-1,?,Felgueiras
Sun Nov 26 1995,Campomaior,1-0,?,Farense
Sun Nov 26 1995,Desp. Chaves,2-0,?,Tirsense
Sun Nov 26 1995,Gil Vicente,2-0,?,Guimaraes
Sun Nov 26 1995,Leca,1-1,?,Salgueiros
Sun Nov 26 1995,Porto,6-0,?,Maritimo
Sun Nov 26 1995,Sp Braga,1-2,?,Benfica
Sun Nov 26 1995,Sp Lisbon,6-2,?,Est Amadora
Sun Dec 10 1995,Belenenses,0-1,?,Sp Lisbon
Sun Dec 10 1995,Benfica,2-0,?,Campomaior
Sun Dec 10 1995,Est Amadora,3-1,?,Gil Vicente
Sun Dec 10 1995,Felgueiras,3-1,?,Farense
Sun Dec 10 1995,Guimaraes,2-1,?,Desp. Chaves
Sun Dec 10 1995,Leiria,1-0,?,Sp Braga
Sun Dec 10 1995,Maritimo,2-0,?,Boavista
Sun Dec 10 1995,Salgueiros,0-4,?,Porto
Sun Dec 10 1995,Tirsense,1-3,?,Leca
Sun Dec 17 1995,Boavista,1-1,?,Salgueiros
Sun Dec 17 1995,Campomaior,4-2,?,Leiria
Sun Dec 17 1995,Desp. Chaves,0-0,?,Est Amadora
Sun Dec 17 1995,Farense,1-3,?,Benfica
Sun Dec 17 1995,Gil Vicente,0-0,?,Belenenses
Sun Dec 17 1995,Leca,1-0,?,Guimaraes
Sun Dec 17 1995,Porto,5-0,?,Tirsense
Sun Dec 17 1995,Sp Braga,1-1,?,Maritimo
Sun Dec 17 1995,Sp Lisbon,4-0,?,Felgueiras
Sat Dec 23 1995,Belenenses,4-1,?,Desp. Chaves
Sat Dec 23 1995,Est Amadora,1-0,?,Leca
Sat Dec 23 1995,Felgueiras,1-2,?,Benfica
Sat Dec 23 1995,Guimaraes,0-2,?,Porto
Sat Dec 23 1995,Leiria,1-0,?,Farense
Sat Dec 23 1995,Maritimo,3-0,?,Campomaior
Sat Dec 23 1995,Salgueiros,0-0,?,Sp Braga
Sat Dec 23 1995,Sp Lisbon,4-1,?,Gil Vicente
Sat Dec 23 1995,Tirsense,1-3,?,Boavista
Sat Dec 30 1995,Benfica,4-0,?,Leiria
Sat Dec 30 1995,Boavista,2-1,?,Guimaraes
Sat Dec 30 1995,Campomaior,0-0,?,Salgueiros
Sat Dec 30 1995,Farense,2-0,?,Maritimo
Sat Dec 30 1995,Felgueiras,2-2,?,Gil Vicente
Sat Dec 30 1995,Leca,0-5,?,Belenenses
Sat Dec 30 1995,Porto,6-0,?,Est Amadora
Sat Dec 30 1995,Sp Braga,4-0,?,Tirsense
Fri Jan 5 1996,Sp Lisbon,2-0,?,Leca
Sat Jan 6 1996,Est Amadora,0-0,?,Boavista
Sat Jan 6 1996,Maritimo,2-2,?,Benfica
Sun Jan 7 1996,Belenenses,1-1,?,Porto
Sun Jan 7 1996,Gil Vicente,2-0,?,Desp. Chaves
Sun Jan 7 1996,Guimaraes,1-1,?,Sp Braga
Sun Jan 7 1996,Leiria,0-0,?,Felgueiras
Sun Jan 7 1996,Salgueiros,1-0,?,Farense
Sun Jan 7 1996,Tirsense,2-0,?,Campomaior
Fri Jan 12 1996,Salgueiros,4-2,?,Benfica
Sat Jan 13 1996,Belenenses,1-2,?,Boavista
Sat Jan 13 1996,Desp. Chaves,1-0,?,Felgueiras
Sat Jan 13 1996,Est Amadora,4-2,?,Sp Braga
Sat Jan 13 1996,Gil Vicente,0-0,?,Leca
Sat Jan 13 1996,Guimaraes,4-0,?,Campomaior
Sat Jan 13 1996,Maritimo,1-0,?,Leiria
Sat Jan 13 1996,Sp Lisbon,0-2,?,Porto
Sat Jan 13 1996,Tirsense,2-1,?,Farense
Tue Jan 16 1996,Desp. Chaves,1-1,?,Sp Lisbon
Sat Jan 20 1996,Benfica,2-1,?,Tirsense
Sat Jan 20 1996,Boavista,2-1,?,Sp Lisbon
Sat Jan 20 1996,Campomaior,2-1,?,Est Amadora
Sat Jan 20 1996,Felgueiras,0-3,?,Maritimo
Sat Jan 20 1996,Leca,4-1,?,Desp. Chaves
Sat Jan 20 1996,Leiria,3-2,?,Salgueiros
Sat Jan 20 1996,Porto,2-0,?,Gil Vicente
Sat Jan 20 1996,Sp Braga,1-1,?,Belenenses
Sun Jan 21 1996,Farense,0-1,?,Guimaraes
Sat Jan 27 1996,Desp. Chaves,2-3,?,Porto
Sat Jan 27 1996,Est Amadora,1-1,?,Farense
Sat Jan 27 1996,Gil Vicente,1-1,?,Boavista
Sat Jan 27 1996,Guimaraes,2-4,?,Benfica
Sat Jan 27 1996,Leca,1-0,?,Felgueiras
Sat Jan 27 1996,Salgueiros,2-0,?,Maritimo
Sat Jan 27 1996,Sp Lisbon,0-1,?,Sp Braga
Sat Jan 27 1996,Tirsense,0-1,?,Leiria
Sun Feb 4 1996,Benfica,1-0,?,Est Amadora
Sun Feb 4 1996,Boavista,2-0,?,Desp. Chaves
Sun Feb 4 1996,Farense,1-3,?,Belenenses
Sun Feb 4 1996,Felgueiras,2-0,?,Salgueiros
Sun Feb 4 1996,Leiria,1-2,?,Guimaraes
Sun Feb 4 1996,Maritimo,1-0,?,Tirsense
Sun Feb 4 1996,Porto,2-0,?,Leca
Sun Feb 4 1996,Sp Braga,1-1,?,Gil Vicente
Mon Feb 5 1996,Campomaior,0-1,?,Sp Lisbon
Thu Feb 8 1996,Belenenses,3-1,?,Campomaior
Sun Feb 11 1996,Belenenses,1-0,?,Benfica
Sun Feb 11 1996,Desp. Chaves,1-0,?,Sp Braga
Sun Feb 11 1996,Est Amadora,2-4,?,Leiria
Sun Feb 11 1996,Gil Vicente,3-1,?,Campomaior
Sun Feb 11 1996,Guimaraes,6-0,?,Maritimo
Sun Feb 11 1996,Leca,0-3,?,Boavista
Sun Feb 11 1996,Porto,6-2,?,Felgueiras
Sun Feb 11 1996,Sp Lisbon,5-0,?,Farense
Sun Feb 11 1996,Tirsense,2-0,?,Salgueiros
Fri Feb 16 1996,Boavista,1-1,?,Porto
Sat Feb 17 1996,Benfica,0-0,?,Sp Lisbon
Sat Feb 17 1996,Campomaior,2-1,?,Desp. Chaves
Sat Feb 17 1996,Felgueiras,0-1,?,Tirsense
Sat Feb 17 1996,Leiria,1-0,?,Belenenses
Sat Feb 17 1996,Maritimo,1-1,?,Est Amadora
Sat Feb 17 1996,Salgueiros,1-2,?,Guimaraes
Sat Feb 17 1996,Sp Braga,3-0,?,Leca
Sun Feb 18 1996,Farense,5-0,?,Gil Vicente
Sat Mar 2 1996,Est Amadora,1-1,?,Salgueiros
Sat Mar 2 1996,Gil Vicente,1-2,?,Benfica
Sun Mar 3 1996,Belenenses,4-1,?,Maritimo
Sun Mar 3 1996,Boavista,4-0,?,Felgueiras
Sun Mar 3 1996,Desp. Chaves,2-1,?,Farense
Sun Mar 3 1996,Guimaraes,2-1,?,Tirsense
Sun Mar 3 1996,Leca,4-1,?,Campomaior
Sun Mar 3 1996,Porto,6-3,?,Sp Braga
Sun Mar 3 1996,Sp Lisbon,0-0,?,Leiria
Wed Mar 6 1996,Tirsense,0-0,?,Est Amadora
Fri Mar 8 1996,Campomaior,0-1,?,Porto
Sat Mar 9 1996,Benfica,2-0,?,Desp. Chaves
Sun Mar 10 1996,Farense,2-0,?,Leca
Sun Mar 10 1996,Felgueiras,0-3,?,Guimaraes
Sun Mar 10 1996,Leiria,2-0,?,Gil Vicente
Sun Mar 10 1996,Maritimo,0-5,?,Sp Lisbon
Sun Mar 10 1996,Salgueiros,1-3,?,Belenenses
Sun Mar 10 1996,Sp Braga,2-0,?,Boavista
Sat Mar 16 1996,Est Amadora,0-0,?,Guimaraes
Sat Mar 16 1996,Sp Lisbon,2-2,?,Salgueiros
Sun Mar 17 1996,Belenenses,1-1,?,Tirsense
Sun Mar 17 1996,Boavista,4-0,?,Campomaior
Sun Mar 17 1996,Desp. Chaves,0-1,?,Leiria
Sun Mar 17 1996,Gil Vicente,1-0,?,Maritimo
Sun Mar 17 1996,Leca,0-0,?,Benfica
Sun Mar 17 1996,Porto,2-0,?,Farense
Sun Mar 17 1996,Sp Braga,2-0,?,Felgueiras
Sat Mar 23 1996,Benfica,2-1,?,Porto
Sat Mar 23 1996,Tirsense,1-1,?,Sp Lisbon
Sun Mar 24 1996,Campomaior,2-0,?,Sp Braga
Sun Mar 24 1996,Farense,2-0,?,Boavista
Sun Mar 24 1996,Felgueiras,2-1,?,Est Amadora
Sun Mar 24 1996,Guimaraes,1-0,?,Belenenses
Sun Mar 24 1996,Leiria,1-3,?,Leca
Sun Mar 24 1996,Maritimo,0-2,?,Desp. Chaves
Sun Mar 24 1996,Salgueiros,2-3,?,Gil Vicente
Sat Mar 30 1996,Boavista,1-3,?,Benfica
Sat Mar 30 1996,Desp. Chaves,1-1,?,Salgueiros
Sun Mar 31 1996,Belenenses,4-1,?,Est Amadora
Sun Mar 31 1996,Campomaior,2-0,?,Felgueiras
Sun Mar 31 1996,Gil Vicente,1-0,?,Tirsense
Sun Mar 31 1996,Leca,0-0,?,Maritimo
Sun Mar 31 1996,Porto,1-0,?,Leiria
Sun Mar 31 1996,Sp Braga,3-2,?,Farense
Sun Mar 31 1996,Sp Lisbon,2-3,?,Guimaraes
Wed Apr 3 1996,Tirsense,2-1,?,Desp. Chaves
Thu Apr 4 1996,Est Amadora,1-1,?,Sp Lisbon
Fri Apr 5 1996,Benfica,3-0,?,Sp Braga
Fri Apr 5 1996,Leiria,1-0,?,Boavista
Sat Apr 6 1996,Farense,3-1,?,Campomaior
Sat Apr 6 1996,Felgueiras,0-0,?,Belenenses
Sat Apr 6 1996,Guimaraes,2-0,?,Gil Vicente
Sat Apr 6 1996,Maritimo,1-1,?,Porto
Sat Apr 6 1996,Salgueiros,3-0,?,Leca
Sat Apr 13 1996,Desp. Chaves,1-2,?,Guimaraes
Sun Apr 14 1996,Boavista,1-0,?,Maritimo
Sun Apr 14 1996,Campomaior,0-0,?,Benfica
Sun Apr 14 1996,Farense,0-0,?,Felgueiras
Sun Apr 14 1996,Gil Vicente,0-1,?,Est Amadora
Sun Apr 14 1996,Leca,3-1,?,Tirsense
Sun Apr 14 1996,Porto,2-0,?,Salgueiros
Sun Apr 14 1996,Sp Braga,0-0,?,Leiria
Sun Apr 14 1996,Sp Lisbon,3-1,?,Belenenses
Sat Apr 20 1996,Felgueiras,0-1,?,Sp Lisbon
Sat Apr 20 1996,Tirsense,2-4,?,Porto
Sun Apr 21 1996,Belenenses,2-2,?,Gil Vicente
Sun Apr 21 1996,Benfica,0-1,?,Farense
Sun Apr 21 1996,Est Amadora,2-3,?,Desp. Chaves
Sun Apr 21 1996,Guimaraes,2-0,?,Leca
Sun Apr 21 1996,Leiria,4-0,?,Campomaior
Sun Apr 21 1996,Maritimo,2-1,?,Sp Braga
Sun Apr 21 1996,Salgueiros,0-2,?,Boavista
Sun Apr 28 1996,Benfica,1-0,?,Felgueiras
Sun Apr 28 1996,Boavista,1-1,?,Tirsense
Sun Apr 28 1996,Campomaior,3-1,?,Maritimo
Sun Apr 28 1996,Desp. Chaves,1-0,?,Belenenses
Sun Apr 28 1996,Farense,1-1,?,Leiria
Sun Apr 28 1996,Gil Vicente,0-2,?,Sp Lisbon
Sun Apr 28 1996,Leca,0-2,?,Est Amadora
Sun Apr 28 1996,Porto,2-3,?,Guimaraes
Sun Apr 28 1996,Sp Braga,2-2,?,Salgueiros
Sun May 5 1996,Belenenses,5-0,?,Leca
Sun May 5 1996,Est Amadora,1-1,?,Porto
Sun May 5 1996,Gil Vicente,2-0,?,Felgueiras
Sun May 5 1996,Guimaraes,1-3,?,Boavista
Sun May 5 1996,Leiria,0-2,?,Benfica
Sun May 5 1996,Maritimo,0-0,?,Farense
Sun May 5 1996,Salgueiros,0-2,?,Campomaior
Sun May 5 1996,Sp Lisbon,4-1,?,Desp. Chaves
Sun May 5 1996,Tirsense,2-0,?,Sp Braga
Sun May 12 1996,Benfica,5-1,?,Maritimo
Sun May 12 1996,Boavista,1-1,?,Est Amadora
Sun May 12 1996,Campomaior,3-1,?,Tirsense
Sun May 12 1996,Desp. Chaves,1-0,?,Gil Vicente
Sun May 12 1996,Farense,4-1,?,Salgueiros
Sun May 12 1996,Felgueiras,3-0,?,Leiria
Sun May 12 1996,Leca,1-1,?,Sp Lisbon
Sun May 12 1996,Porto,1-0,?,Belenenses
Sun May 12 1996,Sp Braga,4-0,?,Guimaraes
