Date,Team 1,FT,HT,Team 2
Sat Jan 20 1996,Kalamata,1-0,?,Panahaiki
Sun Jan 21 1996,AEK,2-0,?,Panionios
Sun Jan 21 1996,Edessaikos,1-3,?,Panathinaikos
Sun Jan 21 1996,Ethnikos,3-1,?,Aris
Sun Jan 21 1996,Ionikos,0-1,?,Athinaikos
Sun Jan 21 1996,Iraklis,2-0,?,Paniliakos
Sun Jan 21 1996,Larisa,2-1,?,PAOK
Sun Jan 21 1996,OFI,2-1,?,Apollon
Sun Jan 21 1996,Xanthi,1-2,?,Olympiakos
Sat Jan 27 1996,Paniliakos,0-2,?,AEK
Sun Jan 28 1996,Apollon,1-1,?,Edessaikos
Sun Jan 28 1996,Aris,0-0,?,Iraklis
Sun Jan 28 1996,OFI,3-0,?,Kalamata
Sun Jan 28 1996,Olympiakos,3-0,?,Athinaikos
Sun Jan 28 1996,Panahaiki,1-0,?,Ethnikos
Sun Jan 28 1996,Panathinaikos,6-1,?,Larisa
Sun Jan 28 1996,Panionios,1-3,?,Ionikos
Sun Jan 28 1996,PAOK,3-3,?,Xanthi
Sat Feb 3 1996,Ionikos,2-1,?,Paniliakos
Sun Feb 4 1996,AEK,4-0,?,Aris
Sun Feb 4 1996,Athinaikos,2-1,?,PAOK
Sun Feb 4 1996,Edessaikos,3-2,?,OFI
Sun Feb 4 1996,Iraklis,0-1,?,Panahaiki
Sun Feb 4 1996,Kalamata,3-1,?,Ethnikos
Sun Feb 4 1996,Larisa,1-1,?,Apollon
Sun Feb 4 1996,Olympiakos,3-1,?,Panionios
Sun Feb 4 1996,Xanthi,1-1,?,Panathinaikos
Sat Feb 10 1996,Paniliakos,0-0,?,Olympiakos
Sun Feb 11 1996,Apollon,3-1,?,Xanthi
Sun Feb 11 1996,Aris,2-0,?,Ionikos
Sun Feb 11 1996,Edessaikos,1-0,?,Kalamata
Sun Feb 11 1996,Ethnikos,1-4,?,Iraklis
Sun Feb 11 1996,OFI,0-0,?,Larisa
Sun Feb 11 1996,Panahaiki,1-1,?,AEK
Sun Feb 11 1996,Panathinaikos,0-0,?,Athinaikos
Sun Feb 11 1996,PAOK,2-0,?,Panionios
Sat Feb 17 1996,Ionikos,1-1,?,Panahaiki
Sun Feb 18 1996,AEK,3-1,?,Ethnikos
Sun Feb 18 1996,Athinaikos,1-1,?,Apollon
Sun Feb 18 1996,Kalamata,1-0,?,Iraklis
Sun Feb 18 1996,Larisa,0-2,?,Edessaikos
Sun Feb 18 1996,Olympiakos,4-0,?,Aris
Sun Feb 18 1996,Panionios,1-3,?,Panathinaikos
Sun Feb 18 1996,PAOK,1-0,?,Paniliakos
Sun Feb 18 1996,Xanthi,0-2,?,OFI
Sat Feb 24 1996,Panahaiki,1-1,?,Olympiakos
Sun Feb 25 1996,Apollon,0-1,?,Panionios
Sun Feb 25 1996,Aris,0-0,?,PAOK
Sun Feb 25 1996,Edessaikos,1-1,?,Xanthi
Sun Feb 25 1996,Ethnikos,2-5,?,Ionikos
Sun Feb 25 1996,Iraklis,1-3,?,AEK
Sun Feb 25 1996,Larisa,1-1,?,Kalamata
Sun Feb 25 1996,OFI,0-1,?,Athinaikos
Sun Feb 25 1996,Panathinaikos,4-1,?,Paniliakos
Sat Mar 2 1996,Panathinaikos,3-1,?,Aris
Sat Mar 2 1996,Panionios,1-0,?,OFI
Sun Mar 3 1996,Athinaikos,2-1,?,Edessaikos
Sun Mar 3 1996,Ionikos,1-1,?,Iraklis
Sun Mar 3 1996,Kalamata,2-2,?,AEK
Sun Mar 3 1996,Olympiakos,3-0,?,Ethnikos
Sun Mar 3 1996,Paniliakos,2-1,?,Apollon
Sun Mar 3 1996,PAOK,2-1,?,Panahaiki
Sun Mar 3 1996,Xanthi,3-1,?,Larisa
Sat Mar 9 1996,Xanthi,1-0,?,Kalamata
Sun Mar 10 1996,AEK,6-0,?,Ionikos
Sun Mar 10 1996,Apollon,4-1,?,Aris
Sun Mar 10 1996,Edessaikos,2-1,?,Panionios
Sun Mar 10 1996,Ethnikos,2-3,?,PAOK
Sun Mar 10 1996,Iraklis,2-1,?,Olympiakos
Sun Mar 10 1996,Larisa,1-1,?,Athinaikos
Sun Mar 10 1996,OFI,2-2,?,Paniliakos
Sun Mar 10 1996,Panahaiki,0-1,?,Panathinaikos
Sat Mar 16 1996,Panathinaikos,3-0,?,Ethnikos
Sat Mar 16 1996,PAOK,1-2,?,Iraklis
Sun Mar 17 1996,Apollon,2-0,?,Panahaiki
Sun Mar 17 1996,Aris,2-1,?,OFI
Sun Mar 17 1996,Athinaikos,2-1,?,Xanthi
Sun Mar 17 1996,Kalamata,0-0,?,Ionikos
Sun Mar 17 1996,Olympiakos,1-1,?,AEK
Sun Mar 17 1996,Paniliakos,2-3,?,Edessaikos
Sun Mar 17 1996,Panionios,0-0,?,Larisa
Sat Mar 23 1996,AEK,4-0,?,PAOK
Sun Mar 24 1996,Athinaikos,1-1,?,Kalamata
Sun Mar 24 1996,Edessaikos,1-1,?,Aris
Sun Mar 24 1996,Ethnikos,3-2,?,Apollon
Sun Mar 24 1996,Ionikos,0-2,?,Olympiakos
Sun Mar 24 1996,Iraklis,1-1,?,Panathinaikos
Sun Mar 24 1996,Larisa,1-0,?,Paniliakos
Sun Mar 24 1996,OFI,1-0,?,Panahaiki
Sun Mar 24 1996,Xanthi,4-0,?,Panionios
Mon Apr 1 1996,Apollon,2-1,?,Iraklis
Mon Apr 1 1996,Aris,6-0,?,Larisa
Mon Apr 1 1996,Ethnikos,2-3,?,OFI
Mon Apr 1 1996,Kalamata,3-0,?,Olympiakos
Mon Apr 1 1996,Panahaiki,1-0,?,Edessaikos
Mon Apr 1 1996,Paniliakos,2-2,?,Xanthi
Mon Apr 1 1996,PAOK,1-1,?,Ionikos
Sat Apr 6 1996,Athinaikos,0-0,?,Paniliakos
Sun Apr 7 1996,AEK,1-0,?,Apollon
Sun Apr 7 1996,Edessaikos,6-2,?,Ethnikos
Sun Apr 7 1996,Ionikos,2-1,?,Panathinaikos
Sun Apr 7 1996,Larisa,4-1,?,Panahaiki
Sun Apr 7 1996,Olympiakos,1-0,?,PAOK
Sun Apr 7 1996,Panionios,2-1,?,Kalamata
Sun Apr 7 1996,Xanthi,4-0,?,Aris
Wed Apr 10 1996,Panathinaikos,1-0,?,AEK
Thu Apr 11 1996,Iraklis,5-1,?,OFI
Sat Apr 27 1996,Aris,1-1,?,Athinaikos
Sun Apr 28 1996,Apollon,4-1,?,Ionikos
Sun Apr 28 1996,Ethnikos,0-1,?,Larisa
Sun Apr 28 1996,Iraklis,2-0,?,Edessaikos
Sun Apr 28 1996,Kalamata,1-1,?,PAOK
Sun Apr 28 1996,OFI,1-1,?,AEK
Sun Apr 28 1996,Panahaiki,1-2,?,Xanthi
Sun Apr 28 1996,Panathinaikos,1-0,?,Olympiakos
Sun Apr 28 1996,Paniliakos,3-1,?,Panionios
Sat May 4 1996,Paniliakos,1-0,?,Kalamata
Sun May 5 1996,AEK,3-0,?,Edessaikos
Sun May 5 1996,Athinaikos,2-0,?,Panahaiki
Sun May 5 1996,Ionikos,0-0,?,OFI
Sun May 5 1996,Larisa,0-1,?,Iraklis
Sun May 5 1996,Olympiakos,0-3,?,Apollon
Sun May 5 1996,Panionios,0-2,?,Aris
Sun May 5 1996,PAOK,0-1,?,Panathinaikos
Sun May 5 1996,Xanthi,6-1,?,Ethnikos
Wed May 8 1996,Panionios,1-2,?,Athinaikos
Sat May 11 1996,Edessaikos,0-1,?,Ionikos
Sun May 12 1996,AEK,1-0,?,Larisa
Sun May 12 1996,Apollon,0-1,?,PAOK
Sun May 12 1996,Aris,3-1,?,Paniliakos
Sun May 12 1996,Ethnikos,3-2,?,Athinaikos
Sun May 12 1996,Iraklis,2-0,?,Xanthi
Sun May 12 1996,Kalamata,0-1,?,Panathinaikos
Sun May 12 1996,OFI,2-1,?,Olympiakos
Sun May 12 1996,Panahaiki,1-0,?,Panionios
Sat May 18 1996,Ionikos,3-1,?,Larisa
Sun May 19 1996,Aris,1-1,?,Kalamata
Sun May 19 1996,Athinaikos,0-1,?,Iraklis
Sun May 19 1996,Olympiakos,2-0,?,Edessaikos
Sun May 19 1996,Panathinaikos,3-1,?,Apollon
Sun May 19 1996,Paniliakos,1-1,?,Panahaiki
Sun May 19 1996,Panionios,2-1,?,Ethnikos
Sun May 19 1996,PAOK,3-0,?,OFI
Sun May 19 1996,Xanthi,1-1,?,AEK
Sat May 25 1996,Kalamata,3-0,?,Apollon
Sun May 26 1996,AEK,6-0,?,Athinaikos
Sun May 26 1996,Edessaikos,3-3,?,PAOK
Sun May 26 1996,Ethnikos,2-4,?,Paniliakos
Sun May 26 1996,Ionikos,1-1,?,Xanthi
Sun May 26 1996,Iraklis,3-2,?,Panionios
Sun May 26 1996,Larisa,3-2,?,Olympiakos
Sun May 26 1996,OFI,2-1,?,Panathinaikos
Sun May 26 1996,Panahaiki,0-1,?,Aris
Wed May 29 1996,Apollon,0-1,?,OFI
Wed May 29 1996,Aris,4-1,?,Ethnikos
Wed May 29 1996,Athinaikos,1-2,?,Ionikos
Wed May 29 1996,Olympiakos,1-1,?,Xanthi
Wed May 29 1996,Panahaiki,1-0,?,Kalamata
Wed May 29 1996,Panathinaikos,3-1,?,Edessaikos
Wed May 29 1996,Paniliakos,1-2,?,Iraklis
Wed May 29 1996,Panionios,1-2,?,AEK
Wed May 29 1996,PAOK,2-3,?,Larisa
