Date,Team 1,FT,HT,Team 2
Sat Aug 19 1995,Aston Villa,3-1,3-0,Man United
Sat Aug 19 1995,Blackburn,1-0,1-0,QPR
Sat Aug 19 1995,Chelsea,0-0,0-0,Everton
Sat Aug 19 1995,Liverpool,1-0,0-0,Sheffield Weds
Sat Aug 19 1995,Man City,1-1,0-1,Tottenham
Sat Aug 19 1995,Newcastle,3-0,1-0,Coventry
Sat Aug 19 1995,Southampton,3-4,1-3,Nott'm Forest
Sat Aug 19 1995,West Ham,1-2,1-0,Leeds
Sat Aug 19 1995,Wimbledon,3-2,2-2,Bolton
Sun Aug 20 1995,Arsenal,1-1,1-1,Middlesbrough
Mon Aug 21 1995,Leeds,1-0,0-0,Liverpool
Tue Aug 22 1995,Bolton,1-3,0-1,Newcastle
Wed Aug 23 1995,Coventry,2-1,1-0,Man City
Wed Aug 23 1995,Everton,0-2,0-0,Arsenal
Wed Aug 23 1995,Man United,2-1,0-0,West Ham
Wed Aug 23 1995,Nott'm Forest,0-0,0-0,Chelsea
Wed Aug 23 1995,QPR,0-3,0-1,Wimbledon
Wed Aug 23 1995,Sheffield Weds,2-1,1-0,Blackburn
Wed Aug 23 1995,Tottenham,0-1,0-0,Aston Villa
Sat Aug 26 1995,Bolton,2-1,1-0,Blackburn
Sat Aug 26 1995,Coventry,0-0,0-0,Arsenal
Sat Aug 26 1995,Everton,2-0,2-0,Southampton
Sat Aug 26 1995,Leeds,2-0,1-0,Aston Villa
Sat Aug 26 1995,Man United,3-1,1-0,Wimbledon
Sat Aug 26 1995,Middlesbrough,2-0,1-0,Chelsea
Sat Aug 26 1995,Nott'm Forest,1-1,1-1,West Ham
Sat Aug 26 1995,QPR,1-0,1-0,Man City
Sat Aug 26 1995,Tottenham,1-3,0-2,Liverpool
Sun Aug 27 1995,Sheffield Weds,0-2,0-0,Newcastle
Mon Aug 28 1995,Blackburn,1-2,0-0,Man United
Tue Aug 29 1995,Arsenal,1-1,1-0,Nott'm Forest
Wed Aug 30 1995,Aston Villa,1-0,0-0,Bolton
Wed Aug 30 1995,Chelsea,2-2,2-1,Coventry
Wed Aug 30 1995,Liverpool,1-0,1-0,QPR
Wed Aug 30 1995,Man City,0-2,0-0,Everton
Wed Aug 30 1995,Newcastle,1-0,0-0,Middlesbrough
Wed Aug 30 1995,Southampton,1-1,0-0,Leeds
Wed Aug 30 1995,West Ham,1-1,1-0,Tottenham
Wed Aug 30 1995,Wimbledon,2-2,1-1,Sheffield Weds
Sat Sep 9 1995,Blackburn,1-1,0-1,Aston Villa
Sat Sep 9 1995,Bolton,1-1,1-0,Middlesbrough
Sat Sep 9 1995,Coventry,1-1,1-1,Nott'm Forest
Sat Sep 9 1995,Everton,2-3,1-1,Man United
Sat Sep 9 1995,QPR,0-3,0-0,Sheffield Weds
Sat Sep 9 1995,Southampton,1-0,0-0,Newcastle
Sat Sep 9 1995,Tottenham,2-1,1-0,Leeds
Sat Sep 9 1995,Wimbledon,1-0,1-0,Liverpool
Sun Sep 10 1995,Man City,0-1,0-0,Arsenal
Mon Sep 11 1995,West Ham,1-3,0-2,Chelsea
Tue Sep 12 1995,Middlesbrough,0-0,0-0,Southampton
Sat Sep 16 1995,Arsenal,1-0,0-0,West Ham
Sat Sep 16 1995,Aston Villa,2-0,1-0,Wimbledon
Sat Sep 16 1995,Chelsea,3-0,0-0,Southampton
Sat Sep 16 1995,Leeds,1-3,0-2,QPR
Sat Sep 16 1995,Liverpool,3-0,3-0,Blackburn
