Date,Team 1,FT,HT,Team 2
Sat Oct 28 1995,Schalke 04,1-2,1-1,Dortmund
Sat Oct 28 1995,Werder Bremen,1-1,1-0,St Pauli
Sun Oct 29 1995,Uerdingen,2-0,2-0,Munich 1860
Fri Nov 3 1995,Leverkusen,0-1,0-1,Hamburg
Fri Nov 3 1995,St Pauli,3-3,0-1,FC Koln
Sat Nov 4 1995,Dortmund,3-0,2-0,Dusseldorf
Sat Nov 4 1995,Ein Frankfurt,4-1,2-0,Bayern Munich
Sat Nov 4 1995,Freiburg,1-1,0-1,Uerdingen
Sat Nov 4 1995,Kaiserslautern,2-2,1-1,Karlsruhe
Sat Nov 4 1995,Munich 1860,1-1,1-0,Hansa Rostock
Sat Nov 4 1995,Stuttgart,1-1,0-0,Werder Bremen
Sun Nov 5 1995,M'gladbach,4-1,1-1,Schalke 04
Fri Nov 10 1995,Hamburg,2-2,0-2,Dortmund
Fri Nov 10 1995,Hansa Rostock,0-0,0-0,Bayern Munich
Fri Nov 10 1995,Uerdingen,1-1,0-0,Kaiserslautern
Sat Nov 11 1995,Dusseldorf,3-2,1-1,M'gladbach
Sat Nov 11 1995,FC Koln,2-2,0-0,Stuttgart
Sat Nov 11 1995,Karlsruhe,1-4,0-2,Leverkusen
Sat Nov 11 1995,Munich 1860,3-0,1-0,Freiburg
Sat Nov 11 1995,Schalke 04,2-0,1-0,St Pauli
Sat Nov 11 1995,Werder Bremen,1-1,1-0,Ein Frankfurt
Fri Nov 17 1995,M'gladbach,1-2,0-2,Hamburg
Fri Nov 17 1995,St Pauli,2-1,2-1,Dusseldorf
Sat Nov 18 1995,Bayern Munich,2-0,1-0,Werder Bremen
Sat Nov 18 1995,Dortmund,4-1,1-0,Karlsruhe
Sat Nov 18 1995,Ein Frankfurt,1-0,0-0,FC Koln
Sat Nov 18 1995,Freiburg,2-1,1-1,Hansa Rostock
Sat Nov 18 1995,Kaiserslautern,0-0,0-0,Munich 1860
Sat Nov 18 1995,Leverkusen,2-1,1-0,Uerdingen
Sun Nov 19 1995,Stuttgart,2-2,1-1,Schalke 04
Fri Nov 24 1995,Dusseldorf,1-2,1-0,Stuttgart
Fri Nov 24 1995,Hamburg,1-0,1-0,St Pauli
Sat Nov 25 1995,Kaiserslautern,1-2,0-0,Freiburg
Sat Nov 25 1995,Karlsruhe,4-0,1-0,M'gladbach
Sat Nov 25 1995,Munich 1860,0-1,0-0,Leverkusen
Sat Nov 25 1995,Schalke 04,2-0,1-0,Ein Frankfurt
Sat Nov 25 1995,Uerdingen,0-2,0-0,Dortmund
Sat Nov 25 1995,Werder Bremen,0-2,0-1,Hansa Rostock
Sun Nov 26 1995,FC Koln,0-0,0-0,Bayern Munich
Fri Dec 1 1995,Dortmund,3-1,1-1,Munich 1860
Fri Dec 1 1995,Leverkusen,0-1,0-1,Freiburg
Fri Dec 1 1995,Werder Bremen,0-1,0-0,FC Koln
Sat Dec 2 1995,Bayern Munich,4-0,1-0,Schalke 04
Sat Dec 2 1995,Ein Frankfurt,3-0,3-0,Dusseldorf
Sat Dec 2 1995,Hansa Rostock,3-0,2-0,Kaiserslautern
Sat Dec 2 1995,M'gladbach,2-1,2-1,Uerdingen
Sat Dec 2 1995,St Pauli,1-1,1-1,Karlsruhe
Sat Dec 2 1995,Stuttgart,3-0,1-0,Hamburg
Fri Dec 8 1995,Hamburg,5-1,4-0,Ein Frankfurt
Fri Dec 8 1995,Uerdingen,2-5,2-2,St Pauli
Sat Dec 9 1995,Dusseldorf,0-2,0-0,Bayern Munich
Sat Dec 9 1995,Freiburg,0-1,0-0,Dortmund
Sat Dec 9 1995,Kaiserslautern,1-0,0-0,Leverkusen
Sat Dec 9 1995,Karlsruhe,1-2,0-1,Stuttgart
Sat Dec 9 1995,Munich 1860,4-0,2-0,M'gladbach
Sat Dec 9 1995,Schalke 04,2-1,0-0,Werder Bremen
Sun Dec 10 1995,FC Koln,3-0,1-0,Hansa Rostock
Fri Feb 9 1996,Freiburg,0-0,0-0,M'gladbach
Sat Feb 10 1996,Kaiserslautern,1-1,1-1,Dortmund
Sat Feb 10 1996,Karlsruhe,1-1,0-1,Ein Frankfurt
Sat Feb 10 1996,Munich 1860,2-0,1-0,St Pauli
Sun Feb 11 1996,Hamburg,2-1,0-1,Bayern Munich
Wed Feb 14 1996,FC Koln,0-0,0-0,Dusseldorf
Fri Feb 16 1996,Ein Frankfurt,1-0,1-0,Uerdingen
Sat Feb 17 1996,Bayern Munich,1-4,0-1,Karlsruhe
Sat Feb 17 1996,Stuttgart,2-3,2-2,Munich 1860
Fri Feb 23 1996,Kaiserslautern,0-0,0-0,St Pauli
Fri Feb 23 1996,Leverkusen,0-0,0-0,M'gladbach
Sat Feb 24 1996,Dortmund,1-2,0-1,Hansa Rostock
Sat Feb 24 1996,Dusseldorf,2-0,1-0,Schalke 04
Sat Feb 24 1996,Freiburg,2-1,1-0,Stuttgart
Sat Feb 24 1996,Karlsruhe,1-1,1-1,Werder Bremen
Sat Feb 24 1996,Munich 1860,3-1,2-0,Ein Frankfurt
Sun Feb 25 1996,Uerdingen,1-6,0-1,Bayern Munich
Fri Mar 1 1996,Werder Bremen,1-0,1-0,Uerdingen
Sat Mar 2 1996,Bayern Munich,4-2,4-1,Munich 1860
Sat Mar 2 1996,Ein Frankfurt,0-1,0-0,Freiburg
Sat Mar 2 1996,FC Koln,0-1,0-0,Karlsruhe
Sat Mar 2 1996,M'gladbach,2-2,1-0,Dortmund
Sat Mar 2 1996,Schalke 04,3-0,2-0,Hamburg
Sat Mar 2 1996,Stuttgart,2-0,0-0,Kaiserslautern
Sun Mar 3 1996,Hansa Rostock,0-0,0-0,Dusseldorf
Tue Mar 5 1996,Schalke 04,0-0,0-0,FC Koln
Tue Mar 5 1996,St Pauli,1-1,1-0,Freiburg
Tue Mar 5 1996,Werder Bremen,2-1,2-1,Hamburg
Fri Mar 8 1996,Hamburg,4-1,0-0,Dusseldorf
Fri Mar 8 1996,Leverkusen,0-0,0-0,Stuttgart
Sat Mar 9 1996,Dortmund,1-0,0-0,St Pauli
Sat Mar 9 1996,Freiburg,3-1,1-1,Bayern Munich
Sat Mar 9 1996,Kaiserslautern,1-1,0-0,Ein Frankfurt
Sat Mar 9 1996,Karlsruhe,0-1,0-1,Schalke 04
Sat Mar 9 1996,Munich 1860,1-1,1-0,Werder Bremen
Sat Mar 9 1996,Uerdingen,1-1,1-0,FC Koln
Sun Mar 10 1996,M'gladbach,3-2,2-1,Hansa Rostock
Tue Mar 12 1996,Dusseldorf,1-1,0-0,Werder Bremen
Fri Mar 15 1996,FC Koln,2-0,0-0,Munich 1860
Fri Mar 15 1996,Werder Bremen,0-2,0-0,Freiburg
Sat Mar 16 1996,Bayern Munich,2-0,1-0,Kaiserslautern
Sat Mar 16 1996,Ein Frankfurt,1-1,0-0,Leverkusen
Sat Mar 16 1996,Schalke 04,1-1,0-0,Uerdingen
Sat Mar 16 1996,St Pauli,0-2,0-0,M'gladbach
Sat Mar 16 1996,Stuttgart,0-5,0-2,Dortmund
Sun Mar 17 1996,Dusseldorf,2-0,1-0,Karlsruhe
Tue Mar 19 1996,Hamburg,0-0,0-0,FC Koln
Tue Mar 19 1996,Leverkusen,2-0,1-0,Hansa Rostock
Tue Mar 19 1996,Uerdingen,3-4,1-1,Stuttgart
Fri Mar 22 1996,Karlsruhe,3-1,2-1,Hamburg
Fri Mar 22 1996,Munich 1860,1-1,1-0,Schalke 04
Sat Mar 23 1996,Dortmund,6-0,2-0,Ein Frankfurt
Sat Mar 23 1996,Freiburg,2-0,0-0,FC Koln
Sat Mar 23 1996,Kaiserslautern,0-0,0-0,Werder Bremen
Sat Mar 23 1996,Leverkusen,1-2,1-1,Bayern Munich
Sat Mar 23 1996,Uerdingen,1-3,1-1,Dusseldorf
Sun Mar 24 1996,M'gladbach,1-1,0-1,Stuttgart
Sun Mar 24 1996,St Pauli,3-2,2-1,Hansa Rostock
Fri Mar 29 1996,FC Koln,0-1,0-1,Kaiserslautern
Fri Mar 29 1996,Hamburg,0-0,0-0,Uerdingen
Sat Mar 30 1996,Bayern Munich,1-0,1-0,Dortmund
Sat Mar 30 1996,Ein Frankfurt,0-2,0-2,M'gladbach
Sat Mar 30 1996,Hansa Rostock,1-1,0-0,Karlsruhe
Sat Mar 30 1996,Schalke 04,3-0,1-0,Freiburg
Sat Mar 30 1996,Stuttgart,1-1,1-0,St Pauli
Sat Mar 30 1996,Werder Bremen,2-1,1-0,Leverkusen
Sun Mar 31 1996,Dusseldorf,1-1,0-0,Munich 1860
Tue Apr 2 1996,St Pauli,2-1,0-0,Leverkusen
Thu Apr 4 1996,Kaiserslautern,0-0,0-0,Schalke 04
Thu Apr 4 1996,Stuttgart,1-1,1-0,Hansa Rostock
Thu Apr 4 1996,Uerdingen,2-3,1-0,Karlsruhe
Sat Apr 6 1996,Dortmund,1-1,1-1,Werder Bremen
Sat Apr 6 1996,Freiburg,1-1,1-0,Dusseldorf
Sat Apr 6 1996,Leverkusen,1-2,1-1,FC Koln
Sat Apr 6 1996,Munich 1860,5-0,2-0,Hamburg
Sat Apr 6 1996,St Pauli,2-1,1-1,Ein Frankfurt
Sun Apr 7 1996,M'gladbach,3-1,2-1,Bayern Munich
Tue Apr 9 1996,Ein Frankfurt,2-2,2-2,Stuttgart
Tue Apr 9 1996,FC Koln,0-0,0-0,Dortmund
Tue Apr 9 1996,Hansa Rostock,1-0,0-0,Uerdingen
Tue Apr 9 1996,Karlsruhe,1-1,1-0,Munich 1860
Tue Apr 9 1996,Schalke 04,1-1,0-1,Leverkusen
Wed Apr 10 1996,Bayern Munich,1-1,0-1,St Pauli
Wed Apr 10 1996,Dusseldorf,2-1,0-1,Kaiserslautern
Wed Apr 10 1996,Hamburg,0-0,0-0,Freiburg
Wed Apr 10 1996,Werder Bremen,2-0,1-0,M'gladbach
Fri Apr 12 1996,Ein Frankfurt,1-3,1-1,Hansa Rostock
Fri Apr 12 1996,Munich 1860,2-1,0-1,Uerdingen
Sat Apr 13 1996,Dortmund,0-0,0-0,Schalke 04
Sat Apr 13 1996,Freiburg,0-3,0-2,Karlsruhe
Sat Apr 13 1996,Kaiserslautern,1-2,0-1,Hamburg
Sat Apr 13 1996,M'gladbach,2-1,1-0,FC Koln
Sat Apr 13 1996,St Pauli,1-2,0-1,Werder Bremen
Sat Apr 13 1996,Stuttgart,0-1,0-0,Bayern Munich
Sun Apr 14 1996,Leverkusen,0-0,0-0,Dusseldorf
Tue Apr 16 1996,M'gladbach,1-1,1-0,Kaiserslautern
Wed Apr 17 1996,Hansa Rostock,2-0,2-0,Hamburg
Fri Apr 19 1996,Karlsruhe,0-0,0-0,Kaiserslautern
Fri Apr 19 1996,Uerdingen,3-1,1-0,Freiburg
Sat Apr 20 1996,Bayern Munich,1-1,0-1,Ein Frankfurt
Sat Apr 20 1996,Dusseldorf,1-2,1-2,Dortmund
Sat Apr 20 1996,FC Koln,1-0,0-0,St Pauli
Sat Apr 20 1996,Hansa Rostock,0-3,0-1,Munich 1860
Sat Apr 20 1996,Werder Bremen,2-2,1-0,Stuttgart
Sun Apr 21 1996,Schalke 04,3-3,1-2,M'gladbach
Wed Apr 24 1996,Hamburg,2-2,1-1,Leverkusen
Fri Apr 26 1996,Kaiserslautern,3-0,2-0,Uerdingen
Fri Apr 26 1996,St Pauli,2-0,2-0,Schalke 04
Sat Apr 27 1996,Bayern Munich,0-1,0-0,Hansa Rostock
Sat Apr 27 1996,Dortmund,1-1,1-1,Hamburg
Sat Apr 27 1996,Ein Frankfurt,1-0,0-0,Werder Bremen
Sat Apr 27 1996,Freiburg,1-0,0-0,Munich 1860
Sat Apr 27 1996,Leverkusen,1-2,1-1,Karlsruhe
Sat Apr 27 1996,Stuttgart,0-1,0-0,FC Koln
Sun Apr 28 1996,M'gladbach,1-1,0-1,Dusseldorf
Tue Apr 30 1996,Hansa Rostock,1-0,0-0,Freiburg
Tue Apr 30 1996,Karlsruhe,5-0,1-0,Dortmund
Tue Apr 30 1996,Schalke 04,2-0,0-0,Stuttgart
Tue Apr 30 1996,Uerdingen,3-0,1-0,Leverkusen
Wed May 1 1996,Dusseldorf,2-0,1-0,St Pauli
Wed May 1 1996,FC Koln,3-0,1-0,Ein Frankfurt
Wed May 1 1996,Hamburg,2-1,1-0,M'gladbach
Fri May 3 1996,Dortmund,5-0,4-0,Uerdingen
Fri May 3 1996,Freiburg,0-0,0-0,Kaiserslautern
Sat May 4 1996,Bayern Munich,3-2,1-0,FC Koln
Sat May 4 1996,Ein Frankfurt,0-3,0-1,Schalke 04
Sat May 4 1996,Hansa Rostock,2-1,0-0,Werder Bremen
Sat May 4 1996,Leverkusen,2-1,1-0,Munich 1860
Sat May 4 1996,M'gladbach,1-2,0-1,Karlsruhe
Sat May 4 1996,Stuttgart,2-3,0-0,Dusseldorf
Sun May 5 1996,St Pauli,1-1,1-0,Hamburg
Tue May 7 1996,Dortmund,2-0,1-0,Leverkusen
Tue May 7 1996,Hansa Rostock,1-2,1-0,Schalke 04
Tue May 7 1996,Munich 1860,1-1,1-1,Kaiserslautern
Tue May 7 1996,Werder Bremen,3-2,1-2,Bayern Munich
Sat May 11 1996,Dusseldorf,2-2,2-0,Ein Frankfurt
Sat May 11 1996,FC Koln,1-2,1-0,Werder Bremen
Sat May 11 1996,Freiburg,2-1,2-0,Leverkusen
Sat May 11 1996,Hamburg,3-0,1-0,Stuttgart
Sat May 11 1996,Kaiserslautern,2-0,2-0,Hansa Rostock
Sat May 11 1996,Karlsruhe,2-2,0-1,St Pauli
Sat May 11 1996,Munich 1860,2-2,0-1,Dortmund
Sat May 11 1996,Schalke 04,2-1,1-1,Bayern Munich
Sat May 11 1996,Uerdingen,0-2,0-2,M'gladbach
Sat May 18 1996,Bayern Munich,2-2,0-2,Dusseldorf
Sat May 18 1996,Dortmund,3-2,0-0,Freiburg
Sat May 18 1996,Ein Frankfurt,1-4,0-1,Hamburg
Sat May 18 1996,Hansa Rostock,0-1,0-0,FC Koln
Sat May 18 1996,Leverkusen,1-1,0-0,Kaiserslautern
Sat May 18 1996,M'gladbach,0-2,0-0,Munich 1860
Sat May 18 1996,St Pauli,0-2,0-2,Uerdingen
Sat May 18 1996,Stuttgart,3-1,2-1,Karlsruhe
Sat May 18 1996,Werder Bremen,1-2,1-0,Schalke 04
