Date,Team 1,FT,HT,Team 2
Sat Aug 26 1995,Falkirk,2-3,0-2,Aberdeen
Sat Aug 26 1995,Hearts,1-1,0-0,Motherwell
Sat Aug 26 1995,Partick,1-1,0-0,Hibernian
Sat Aug 26 1995,Raith Rvs,0-1,0-0,Celtic
Sat Aug 26 1995,Rangers,1-0,0-0,Kilmarnock
Sat Sep 9 1995,Hearts,4-1,2-1,Falkirk
Sat Sep 9 1995,Kilmarnock,0-3,0-3,Hibernian
Sat Sep 9 1995,Motherwell,1-1,0-0,Partick
Sat Sep 9 1995,Rangers,4-0,3-0,Raith Rvs
Sun Sep 10 1995,Aberdeen,2-3,2-3,Celtic
Sat Sep 16 1995,Celtic,1-1,1-0,Motherwell
Sat Sep 16 1995,Falkirk,0-2,0-1,Rangers
Sat Sep 16 1995,Hibernian,1-1,0-0,Aberdeen
Sat Sep 16 1995,Partick,2-0,1-0,Hearts
Sat Sep 16 1995,Raith Rvs,2-0,0-0,Kilmarnock
Sat Sep 23 1995,Falkirk,0-0,0-0,Motherwell
Sat Sep 23 1995,Hearts,0-4,0-2,Celtic
Sat Sep 23 1995,Kilmarnock,1-2,0-2,Aberdeen
Sat Sep 23 1995,Raith Rvs,3-1,2-0,Partick
Sat Sep 23 1995,Rangers,0-1,0-0,Hibernian
Sat Sep 30 1995,Aberdeen,3-0,2-0,Raith Rvs
Sat Sep 30 1995,Celtic,0-2,0-1,Rangers
Sat Sep 30 1995,Motherwell,3-0,1-0,Kilmarnock
Sat Sep 30 1995,Partick,1-1,0-0,Falkirk
Sun Oct 1 1995,Hibernian,2-2,0-1,Hearts
Tue Oct 3 1995,Rangers,2-1,1-0,Motherwell
Wed Oct 4 1995,Falkirk,0-1,0-0,Celtic
Wed Oct 4 1995,Hearts,1-2,1-1,Aberdeen
Wed Oct 4 1995,Partick,1-1,1-1,Kilmarnock
Wed Oct 4 1995,Raith Rvs,3-0,1-0,Hibernian
Sat Oct 7 1995,Aberdeen,0-1,0-0,Rangers
Sat Oct 7 1995,Celtic,2-1,0-0,Partick
Sat Oct 7 1995,Hibernian,2-1,1-0,Falkirk
Sat Oct 7 1995,Kilmarnock,3-1,2-1,Hearts
Sat Oct 7 1995,Motherwell,0-2,0-1,Raith Rvs
Sat Oct 14 1995,Celtic,2-2,1-1,Hibernian
Sat Oct 14 1995,Falkirk,0-2,0-2,Kilmarnock
Sat Oct 14 1995,Hearts,4-2,2-0,Raith Rvs
Sat Oct 14 1995,Motherwell,2-1,1-1,Aberdeen
Sat Oct 14 1995,Partick,0-4,0-2,Rangers
Sat Oct 21 1995,Aberdeen,3-0,1-0,Partick
Sat Oct 21 1995,Hibernian,4-2,3-0,Motherwell
Sat Oct 21 1995,Kilmarnock,0-0,0-0,Celtic
Sat Oct 21 1995,Raith Rvs,0-1,0-1,Falkirk
Sat Oct 21 1995,Rangers,4-1,3-0,Hearts
Sat Oct 28 1995,Celtic,2-0,1-0,Aberdeen
Sat Oct 28 1995,Falkirk,2-0,1-0,Hearts
Sat Oct 28 1995,Hibernian,2-0,1-0,Kilmarnock
Sat Oct 28 1995,Partick,1-0,0-0,Motherwell
Sat Oct 28 1995,Raith Rvs,2-2,0-0,Rangers
Sat Nov 4 1995,Aberdeen,1-2,0-1,Hibernian
Sat Nov 4 1995,Hearts,3-0,1-0,Partick
Sat Nov 4 1995,Kilmarnock,5-1,2-0,Raith Rvs
Sat Nov 4 1995,Motherwell,0-2,0-0,Celtic
Sat Nov 4 1995,Rangers,2-0,2-0,Falkirk
Tue Nov 7 1995,Motherwell,0-0,0-0,Hearts
Wed Nov 8 1995,Aberdeen,3-1,2-1,Falkirk
Wed Nov 8 1995,Celtic,0-0,0-0,Raith Rvs
Wed Nov 8 1995,Kilmarnock,0-2,0-0,Rangers
Sat Nov 11 1995,Falkirk,2-0,0-0,Hibernian
Sat Nov 11 1995,Hearts,2-1,0-0,Kilmarnock
Sat Nov 11 1995,Partick,1-2,1-1,Celtic
Sat Nov 11 1995,Raith Rvs,0-0,0-0,Motherwell
Sat Nov 11 1995,Rangers,1-1,1-1,Aberdeen
Sun Nov 19 1995,Hearts,2-1,1-0,Hibernian
Sun Nov 19 1995,Rangers,3-3,1-1,Celtic
Mon Nov 20 1995,Falkirk,0-1,0-0,Partick
Mon Nov 20 1995,Kilmarnock,1-1,1-1,Motherwell
Mon Nov 20 1995,Raith Rvs,1-0,1-0,Aberdeen
Wed Nov 22 1995,Hibernian,3-0,1-0,Partick
Sat Nov 25 1995,Celtic,3-1,1-0,Hearts
Sat Nov 25 1995,Hibernian,1-4,1-2,Rangers
Sat Nov 25 1995,Motherwell,1-1,0-0,Falkirk
Sat Nov 25 1995,Partick,0-2,0-2,Raith Rvs
Sat Dec 2 1995,Celtic,4-2,2-2,Kilmarnock
Sat Dec 2 1995,Falkirk,2-1,0-0,Raith Rvs
Sat Dec 2 1995,Hearts,0-2,0-0,Rangers
Sat Dec 2 1995,Motherwell,0-2,0-0,Hibernian
Sat Dec 2 1995,Partick,1-0,0-0,Aberdeen
Sat Dec 9 1995,Aberdeen,1-0,0-0,Motherwell
Sat Dec 9 1995,Hibernian,0-4,0-2,Celtic
Sat Dec 9 1995,Kilmarnock,4-0,2-0,Falkirk
Sat Dec 9 1995,Raith Rvs,1-1,1-0,Hearts
Sat Dec 9 1995,Rangers,1-0,0-0,Partick
Tue Dec 12 1995,Aberdeen,4-1,2-1,Kilmarnock
Sat Dec 16 1995,Aberdeen,1-2,1-0,Hearts
Sat Dec 16 1995,Celtic,1-0,1-0,Falkirk
Sat Dec 16 1995,Hibernian,1-2,1-0,Raith Rvs
Sat Dec 16 1995,Kilmarnock,2-1,1-1,Partick
Tue Dec 19 1995,Motherwell,0-0,0-0,Rangers
Tue Dec 26 1995,Rangers,3-0,2-0,Kilmarnock
Sat Dec 30 1995,Rangers,7-0,2-0,Hibernian
Mon Jan 1 1996,Hibernian,2-1,2-1,Hearts
Wed Jan 3 1996,Celtic,0-0,0-0,Rangers
Sat Jan 6 1996,Celtic,1-0,1-0,Motherwell
Sat Jan 6 1996,Falkirk,0-4,0-3,Rangers
Sat Jan 6 1996,Partick,0-1,0-0,Hearts
Sat Jan 6 1996,Raith Rvs,1-1,1-0,Kilmarnock
Mon Jan 8 1996,Hibernian,1-2,0-2,Aberdeen
Tue Jan 9 1996,Partick,0-3,0-2,Falkirk
Tue Jan 9 1996,Raith Rvs,1-3,0-2,Celtic
Wed Jan 10 1996,Hearts,4-0,2-0,Motherwell
Sat Jan 13 1996,Hearts,2-1,1-0,Falkirk
Sat Jan 13 1996,Kilmarnock,3-2,0-2,Hibernian
Sat Jan 13 1996,Motherwell,0-2,0-1,Partick
Sat Jan 13 1996,Rangers,4-0,3-0,Raith Rvs
Sun Jan 14 1996,Aberdeen,1-2,1-0,Celtic
Tue Jan 16 1996,Falkirk,1-1,1-1,Aberdeen
Tue Jan 16 1996,Motherwell,0-1,0-0,Kilmarnock
Tue Jan 16 1996,Partick,0-0,0-0,Hibernian
Wed Jan 17 1996,Hearts,1-2,1-0,Celtic
Sat Jan 20 1996,Aberdeen,1-0,0-0,Partick
Sat Jan 20 1996,Hibernian,0-0,0-0,Motherwell
Sat Jan 20 1996,Kilmarnock,0-0,0-0,Celtic
Sat Jan 20 1996,Raith Rvs,1-0,0-0,Falkirk
Sat Jan 20 1996,Rangers,0-3,0-1,Hearts
Tue Jan 23 1996,Falkirk,0-1,0-1,Motherwell
Tue Jan 23 1996,Kilmarnock,1-1,0-1,Aberdeen
Tue Jan 23 1996,Raith Rvs,0-2,0-0,Partick
Sat Feb 3 1996,Celtic,2-1,0-1,Hibernian
Sat Feb 3 1996,Falkirk,4-2,2-2,Kilmarnock
Sat Feb 3 1996,Hearts,2-0,1-0,Raith Rvs
Sat Feb 3 1996,Partick,1-2,1-2,Rangers
Wed Feb 7 1996,Aberdeen,1-0,0-0,Raith Rvs
Sat Feb 10 1996,Falkirk,0-0,0-0,Celtic
Sat Feb 10 1996,Hearts,1-3,1-2,Aberdeen
Sat Feb 10 1996,Partick,0-1,0-1,Kilmarnock
Sat Feb 10 1996,Raith Rvs,1-0,1-0,Hibernian
Sat Feb 10 1996,Rangers,3-2,1-0,Motherwell
Tue Feb 13 1996,Motherwell,1-0,0-0,Aberdeen
Sat Feb 24 1996,Celtic,4-0,2-0,Partick
Sat Feb 24 1996,Hibernian,2-1,0-0,Falkirk
Sat Feb 24 1996,Kilmarnock,0-2,0-2,Hearts
Sat Feb 24 1996,Motherwell,1-0,0-0,Raith Rvs
Sun Feb 25 1996,Aberdeen,0-1,0-1,Rangers
Sat Mar 2 1996,Aberdeen,3-0,1-0,Kilmarnock
Sat Mar 2 1996,Celtic,4-0,3-0,Hearts
Sat Mar 2 1996,Motherwell,1-0,1-0,Falkirk
Sat Mar 2 1996,Partick,0-3,0-1,Raith Rvs
Sun Mar 3 1996,Hibernian,0-2,0-1,Rangers
Sat Mar 16 1996,Falkirk,1-2,0-1,Partick
Sat Mar 16 1996,Hearts,1-1,0-0,Hibernian
Sat Mar 16 1996,Kilmarnock,0-1,0-1,Motherwell
Sat Mar 16 1996,Raith Rvs,2-2,2-1,Aberdeen
Sun Mar 17 1996,Rangers,1-1,1-0,Celtic
Sat Mar 23 1996,Aberdeen,2-1,0-1,Hibernian
Sat Mar 23 1996,Hearts,2-5,1-2,Partick
Sat Mar 23 1996,Kilmarnock,2-0,0-0,Raith Rvs
Sat Mar 23 1996,Motherwell,0-0,0-0,Celtic
Sat Mar 23 1996,Rangers,3-2,2-0,Falkirk
Sat Mar 30 1996,Falkirk,0-2,0-1,Hearts
Sat Mar 30 1996,Hibernian,1-1,1-0,Kilmarnock
Sat Mar 30 1996,Partick,0-2,0-1,Motherwell
Sat Mar 30 1996,Raith Rvs,2-4,1-1,Rangers
Mon Apr 1 1996,Celtic,5-0,2-0,Aberdeen
Sat Apr 6 1996,Falkirk,2-3,2-1,Raith Rvs
Sat Apr 6 1996,Motherwell,3-0,2-0,Hibernian
Wed Apr 10 1996,Celtic,1-1,0-1,Kilmarnock
Wed Apr 10 1996,Hearts,2-0,1-0,Rangers
Sat Apr 13 1996,Aberdeen,2-1,0-1,Motherwell
Sat Apr 13 1996,Kilmarnock,1-0,0-0,Falkirk
Sat Apr 13 1996,Raith Rvs,1-3,0-1,Hearts
Sat Apr 13 1996,Rangers,5-0,2-0,Partick
Sun Apr 14 1996,Hibernian,1-2,0-0,Celtic
Tue Apr 16 1996,Partick,1-1,1-1,Aberdeen
Sat Apr 20 1996,Aberdeen,1-1,0-0,Hearts
Sat Apr 20 1996,Celtic,4-0,2-0,Falkirk
Sat Apr 20 1996,Hibernian,1-1,0-0,Raith Rvs
Sat Apr 20 1996,Kilmarnock,2-1,0-0,Partick
Sat Apr 20 1996,Motherwell,1-3,0-2,Rangers
Sat Apr 27 1996,Falkirk,1-1,0-0,Hibernian
Sat Apr 27 1996,Hearts,1-0,0-0,Kilmarnock
Sat Apr 27 1996,Partick,2-4,2-1,Celtic
Sat Apr 27 1996,Raith Rvs,2-0,1-0,Motherwell
Sun Apr 28 1996,Rangers,3-1,1-1,Aberdeen
Sat May 4 1996,Aberdeen,2-1,1-1,Falkirk
Sat May 4 1996,Celtic,4-1,3-0,Raith Rvs
Sat May 4 1996,Hibernian,1-0,0-0,Partick
Sat May 4 1996,Kilmarnock,0-3,0-2,Rangers
Sat May 4 1996,Motherwell,1-1,0-1,Hearts
