Date,Team 1,FT,HT,Team 2
Sat Oct 27 2018,Rio Ave,1-0,0-0,Chaves
Sun Oct 28 2018,Moreirense,1-0,0-0,Maritimo
Sun Oct 28 2018,Porto,2-0,1-0,Feirense
Sun Oct 28 2018,Sp Lisbon,3-0,1-0,Boavista
Sun Oct 28 2018,Tondela,1-2,0-1,Setubal
Fri Nov 2 2018,Benfica,1-3,1-3,Moreirense
Sat Nov 3 2018,Boavista,0-0,0-0,Guimaraes
Sat Nov 3 2018,Maritimo,0-2,0-0,Porto
Sat Nov 3 2018,Portimonense,1-1,0-0,Belenenses
Sun Nov 4 2018,Feirense,2-4,1-1,Tondela
Sun Nov 4 2018,Santa Clara,1-2,1-0,Sp Lisbon
Sun Nov 4 2018,Sp Braga,2-1,2-1,Setubal
Mon Nov 5 2018,Chaves,1-2,0-1,Aves
Mon Nov 5 2018,Rio Ave,3-3,2-1,Nacional
Fri Nov 9 2018,Moreirense,2-0,1-0,Portimonense
Fri Nov 9 2018,Setubal,2-1,1-1,Feirense
Sat Nov 10 2018,Aves,2-1,2-0,Rio Ave
Sat Nov 10 2018,Belenenses,0-0,0-0,Boavista
Sat Nov 10 2018,Nacional,1-0,0-0,Maritimo
Sat Nov 10 2018,Porto,1-0,0-0,Sp Braga
Sun Nov 11 2018,Guimaraes,2-0,1-0,Santa Clara
Sun Nov 11 2018,Sp Lisbon,2-1,1-0,Chaves
Sun Nov 11 2018,Tondela,1-3,1-1,Benfica
Fri Nov 30 2018,Santa Clara,2-3,1-1,Belenenses
Sat Dec 1 2018,Benfica,4-0,0-0,Feirense
Sat Dec 1 2018,Maritimo,0-1,0-0,Setubal
Sat Dec 1 2018,Sp Braga,2-0,2-0,Moreirense
Sun Dec 2 2018,Aves,2-3,1-1,Nacional
Sun Dec 2 2018,Boavista,0-1,0-0,Porto
Sun Dec 2 2018,Chaves,0-1,0-1,Guimaraes
Sun Dec 2 2018,Portimonense,3-2,3-1,Tondela
Mon Dec 3 2018,Rio Ave,1-3,1-2,Sp Lisbon
Fri Dec 7 2018,Porto,4-1,1-1,Portimonense
Sat Dec 8 2018,Belenenses,1-0,1-0,Chaves
Sat Dec 8 2018,Setubal,0-1,0-1,Benfica
Sat Dec 8 2018,Tondela,0-1,0-1,Sp Braga
Sun Dec 9 2018,Guimaraes,3-2,2-1,Rio Ave
Sun Dec 9 2018,Moreirense,0-1,0-0,Santa Clara
Sun Dec 9 2018,Nacional,0-0,0-0,Boavista
Sun Dec 9 2018,Sp Lisbon,4-1,2-1,Aves
Mon Dec 10 2018,Feirense,1-1,0-0,Maritimo
Fri Dec 14 2018,Portimonense,3-1,2-0,Setubal
Fri Dec 14 2018,Sp Braga,4-0,2-0,Feirense
Sat Dec 15 2018,Aves,1-1,1-1,Guimaraes
Sat Dec 15 2018,Boavista,2-0,2-0,Tondela
Sat Dec 15 2018,Chaves,1-2,0-0,Moreirense
Sat Dec 15 2018,Santa Clara,1-2,1-1,Porto
Sun Dec 16 2018,Maritimo,0-1,0-1,Benfica
Sun Dec 16 2018,Rio Ave,2-2,1-0,Belenenses
Sun Dec 16 2018,Sp Lisbon,5-2,1-2,Nacional
Sat Dec 22 2018,Belenenses,5-2,2-2,Aves
Sat Dec 22 2018,Feirense,0-1,0-0,Portimonense
Sat Dec 22 2018,Moreirense,2-1,2-1,Boavista
Sat Dec 22 2018,Setubal,0-2,0-1,Santa Clara
Sat Dec 22 2018,Tondela,2-1,1-1,Maritimo
Sun Dec 23 2018,Benfica,6-2,2-0,Sp Braga
Sun Dec 23 2018,Guimaraes,1-0,1-0,Sp Lisbon
Sun Dec 23 2018,Nacional,2-0,1-0,Chaves
Sun Dec 23 2018,Porto,2-1,2-1,Rio Ave
Wed Jan 2 2019,Boavista,1-0,0-0,Setubal
Wed Jan 2 2019,Nacional,1-0,1-0,Guimaraes
Wed Jan 2 2019,Portimonense,2-0,2-0,Benfica
Wed Jan 2 2019,Rio Ave,1-2,1-0,Moreirense
Wed Jan 2 2019,Santa Clara,1-2,0-0,Tondela
Wed Jan 2 2019,Sp Braga,2-0,2-0,Maritimo
Thu Jan 3 2019,Aves,0-1,0-1,Porto
Thu Jan 3 2019,Chaves,0-0,0-0,Feirense
Thu Jan 3 2019,Sp Lisbon,2-1,0-0,Belenenses
Sat Jan 5 2019,Maritimo,2-1,1-0,Portimonense
Sun Jan 6 2019,Belenenses,1-0,1-0,Guimaraes
Sun Jan 6 2019,Benfica,4-2,2-2,Rio Ave
Sun Jan 6 2019,Feirense,2-2,0-1,Santa Clara
Sun Jan 6 2019,Setubal,0-0,0-0,Chaves
Sun Jan 6 2019,Sp Braga,1-0,1-0,Boavista
Mon Jan 7 2019,Moreirense,1-0,0-0,Aves
Mon Jan 7 2019,Porto,3-1,2-1,Nacional
Mon Jan 7 2019,Tondela,2-1,1-0,Sp Lisbon
Thu Jan 10 2019,Portimonense,1-1,1-0,Sp Braga
Fri Jan 11 2019,Aves,1-1,1-0,Feirense
Fri Jan 11 2019,Guimaraes,1-0,0-0,Moreirense
Fri Jan 11 2019,Santa Clara,0-2,0-1,Benfica
Sat Jan 12 2019,Boavista,0-1,0-0,Maritimo
Sat Jan 12 2019,Sp Lisbon,0-0,0-0,Porto
Sun Jan 13 2019,Chaves,2-1,1-0,Tondela
Sun Jan 13 2019,Nacional,0-1,0-0,Belenenses
Sun Jan 13 2019,Rio Ave,1-1,1-0,Setubal
Fri Jan 18 2019,Chaves,1-4,0-2,Porto
Fri Jan 18 2019,Guimaraes,0-1,0-0,Benfica
Fri Jan 18 2019,Nacional,0-3,0-0,Sp Braga
Sat Jan 19 2019,Belenenses,2-2,1-2,Tondela
Sat Jan 19 2019,Santa Clara,0-1,0-1,Maritimo
Sat Jan 19 2019,Sp Lisbon,2-1,2-1,Moreirense
Sun Jan 20 2019,Aves,2-1,1-0,Setubal
Sun Jan 20 2019,Boavista,0-2,0-1,Portimonense
Sun Jan 20 2019,Rio Ave,0-0,0-0,Feirense
Mon Jan 28 2019,Feirense,1-2,1-2,Guimaraes
Mon Jan 28 2019,Maritimo,0-2,0-0,Rio Ave
Mon Jan 28 2019,Moreirense,2-1,1-0,Nacional
Mon Jan 28 2019,Tondela,0-2,0-0,Aves
Tue Jan 29 2019,Benfica,5-1,2-1,Boavista
Tue Jan 29 2019,Portimonense,0-1,0-1,Chaves
Tue Jan 29 2019,Sp Braga,1-0,0-0,Santa Clara
Wed Jan 30 2019,Porto,3-0,2-0,Belenenses
Wed Jan 30 2019,Setubal,1-1,1-0,Sp Lisbon
Fri Feb 1 2019,Rio Ave,2-2,1-1,Tondela
Sat Feb 2 2019,Aves,0-2,0-0,Sp Braga
Sat Feb 2 2019,Boavista,2-0,0-0,Feirense
Sat Feb 2 2019,Chaves,1-0,0-0,Maritimo
Sun Feb 3 2019,Guimaraes,0-0,0-0,Porto
Sun Feb 3 2019,Nacional,0-0,0-0,Setubal
Sun Feb 3 2019,Santa Clara,2-1,1-1,Portimonense
Sun Feb 3 2019,Sp Lisbon,2-4,1-2,Benfica
Mon Feb 4 2019,Belenenses,0-1,0-0,Moreirense
Fri Feb 8 2019,Moreirense,1-1,0-0,Porto
Sat Feb 9 2019,Maritimo,0-1,0-1,Aves
Sat Feb 9 2019,Portimonense,0-1,0-1,Rio Ave
Sat Feb 9 2019,Tondela,1-0,0-0,Guimaraes
Sun Feb 10 2019,Benfica,10-0,3-0,Nacional
Sun Feb 10 2019,Boavista,1-0,0-0,Santa Clara
Sun Feb 10 2019,Feirense,1-3,0-1,Sp Lisbon
Sun Feb 10 2019,Sp Braga,2-1,0-0,Chaves
Mon Feb 11 2019,Setubal,0-0,0-0,Belenenses
Fri Feb 15 2019,Rio Ave,1-2,1-1,Santa Clara
Sat Feb 16 2019,Guimaraes,2-0,1-0,Portimonense
Sat Feb 16 2019,Nacional,4-0,1-0,Feirense
Sat Feb 16 2019,Porto,2-0,1-0,Setubal
Sun Feb 17 2019,Belenenses,0-1,0-0,Maritimo
Sun Feb 17 2019,Chaves,1-1,1-0,Boavista
Sun Feb 17 2019,Moreirense,2-0,1-0,Tondela
Sun Feb 17 2019,Sp Lisbon,3-0,1-0,Sp Braga
Mon Feb 18 2019,Aves,0-3,0-2,Benfica
Fri Feb 22 2019,Sp Braga,0-2,0-1,Belenenses
Fri Feb 22 2019,Tondela,0-3,0-1,Porto
Sat Feb 23 2019,Feirense,1-3,0-2,Moreirense
Sat Feb 23 2019,Portimonense,1-1,0-1,Aves
Sat Feb 23 2019,Setubal,1-1,0-1,Guimaraes
Sun Feb 24 2019,Boavista,1-0,1-0,Rio Ave
Sun Feb 24 2019,Santa Clara,2-0,0-0,Nacional
Mon Feb 25 2019,Benfica,4-0,3-0,Chaves
Mon Feb 25 2019,Maritimo,0-0,0-0,Sp Lisbon
Fri Mar 1 2019,Aves,2-0,0-0,Boavista
Sat Mar 2 2019,Moreirense,1-1,1-1,Setubal
Sat Mar 2 2019,Nacional,3-2,1-1,Tondela
Sat Mar 2 2019,Porto,1-2,1-1,Benfica
Sun Mar 3 2019,Belenenses,4-0,2-0,Feirense
Sun Mar 3 2019,Chaves,0-0,0-0,Santa Clara
Sun Mar 3 2019,Rio Ave,1-2,0-0,Sp Braga
Sun Mar 3 2019,Sp Lisbon,3-1,2-1,Portimonense
Mon Mar 4 2019,Guimaraes,1-0,0-0,Maritimo
Fri Mar 8 2019,Chaves,1-1,0-1,Rio Ave
Sat Mar 9 2019,Boavista,1-2,1-1,Sp Lisbon
Sat Mar 9 2019,Maritimo,3-2,1-2,Moreirense
Sat Mar 9 2019,Sp Braga,1-0,1-0,Guimaraes
Sun Mar 10 2019,Feirense,1-2,1-2,Porto
Sun Mar 10 2019,Portimonense,5-1,3-0,Nacional
Sun Mar 10 2019,Santa Clara,0-0,0-0,Aves
Sun Mar 10 2019,Setubal,0-0,0-0,Tondela
Mon Mar 11 2019,Benfica,2-2,0-0,Belenenses
Fri Mar 15 2019,Sp Lisbon,1-0,0-0,Santa Clara
Sat Mar 16 2019,Belenenses,2-2,0-2,Portimonense
Sat Mar 16 2019,Guimaraes,3-1,1-0,Boavista
Sat Mar 16 2019,Porto,3-0,0-0,Maritimo
Sat Mar 16 2019,Setubal,0-1,0-1,Sp Braga
Sun Mar 17 2019,Aves,0-1,0-1,Chaves
Sun Mar 17 2019,Moreirense,0-4,0-2,Benfica
Sun Mar 17 2019,Nacional,0-1,0-1,Rio Ave
Sun Mar 17 2019,Tondela,1-1,0-1,Feirense
Fri Mar 29 2019,Portimonense,0-2,0-1,Moreirense
Sat Mar 30 2019,Benfica,1-0,0-0,Tondela
Sat Mar 30 2019,Chaves,1-3,0-1,Sp Lisbon
Sat Mar 30 2019,Santa Clara,1-0,1-0,Guimaraes
Sat Mar 30 2019,Sp Braga,2-3,1-1,Porto
Sun Mar 31 2019,Boavista,2-0,0-0,Belenenses
Sun Mar 31 2019,Maritimo,3-2,3-1,Nacional
Sun Mar 31 2019,Rio Ave,0-2,0-1,Aves
Mon Apr 1 2019,Feirense,0-1,0-0,Setubal
Fri Apr 5 2019,Porto,2-0,1-0,Boavista
Sat Apr 6 2019,Belenenses,1-1,1-1,Santa Clara
Sat Apr 6 2019,Guimaraes,4-0,3-0,Chaves
Sat Apr 6 2019,Moreirense,1-0,0-0,Sp Braga
Sat Apr 6 2019,Nacional,0-0,0-0,Aves
Sun Apr 7 2019,Feirense,1-4,1-2,Benfica
Sun Apr 7 2019,Setubal,1-0,1-0,Maritimo
Sun Apr 7 2019,Sp Lisbon,3-0,2-0,Rio Ave
Mon Apr 8 2019,Tondela,3-2,0-2,Portimonense
Fri Apr 12 2019,Chaves,2-2,1-1,Belenenses
Sat Apr 13 2019,Aves,1-3,1-2,Sp Lisbon
Sat Apr 13 2019,Portimonense,0-3,0-1,Porto
Sat Apr 13 2019,Santa Clara,1-1,1-1,Moreirense
Sun Apr 14 2019,Benfica,4-2,2-1,Setubal
Sun Apr 14 2019,Boavista,1-0,1-0,Nacional
Sun Apr 14 2019,Maritimo,2-0,2-0,Feirense
Sun Apr 14 2019,Rio Ave,2-1,1-0,Guimaraes
Sun Apr 14 2019,Sp Braga,3-0,1-0,Tondela
Fri Apr 19 2019,Guimaraes,0-2,0-1,Aves
Fri Apr 19 2019,Nacional,0-1,0-0,Sp Lisbon
Fri Apr 19 2019,Setubal,1-1,0-0,Portimonense
Fri Apr 19 2019,Tondela,1-0,1-0,Boavista
Sat Apr 20 2019,Belenenses,1-3,0-2,Rio Ave
Sat Apr 20 2019,Feirense,0-2,0-0,Sp Braga
Sat Apr 20 2019,Moreirense,0-1,0-0,Chaves
Sat Apr 20 2019,Porto,1-0,1-0,Santa Clara
Mon Apr 22 2019,Benfica,6-0,1-0,Maritimo
Fri Apr 26 2019,Rio Ave,2-2,0-2,Porto
Sat Apr 27 2019,Aves,3-0,0-0,Belenenses
Sat Apr 27 2019,Portimonense,1-0,1-0,Feirense
Sat Apr 27 2019,Santa Clara,0-0,0-0,Setubal
Sat Apr 27 2019,Sp Lisbon,2-0,1-0,Guimaraes
Sun Apr 28 2019,Boavista,3-1,1-0,Moreirense
Sun Apr 28 2019,Chaves,4-1,2-1,Nacional
Sun Apr 28 2019,Maritimo,2-0,1-0,Tondela
Sun Apr 28 2019,Sp Braga,1-4,1-0,Benfica
Fri May 3 2019,Moreirense,1-2,1-1,Rio Ave
Sat May 4 2019,Benfica,5-1,0-0,Portimonense
Sat May 4 2019,Feirense,4-4,2-1,Chaves
Sat May 4 2019,Maritimo,1-0,0-0,Sp Braga
Sat May 4 2019,Porto,4-0,2-0,Aves
Sun May 5 2019,Belenenses,1-8,0-2,Sp Lisbon
Sun May 5 2019,Guimaraes,2-2,1-0,Nacional
Sun May 5 2019,Tondela,1-3,0-1,Santa Clara
Mon May 6 2019,Setubal,0-3,0-0,Boavista
Fri May 10 2019,Aves,0-1,0-0,Moreirense
Sat May 11 2019,Boavista,4-2,3-2,Sp Braga
Sat May 11 2019,Portimonense,3-2,1-2,Maritimo
Sat May 11 2019,Santa Clara,4-4,2-3,Feirense
Sat May 11 2019,Sp Lisbon,1-1,1-0,Tondela
Sun May 12 2019,Chaves,1-2,0-2,Setubal
Sun May 12 2019,Guimaraes,5-1,0-0,Belenenses
Sun May 12 2019,Nacional,0-4,0-2,Porto
Sun May 12 2019,Rio Ave,2-3,0-2,Benfica
Thu May 16 2019,Belenenses,3-0,1-0,Nacional
Fri May 17 2019,Sp Braga,2-0,1-0,Portimonense
Sat May 18 2019,Benfica,4-1,3-0,Santa Clara
Sat May 18 2019,Feirense,2-1,0-1,Aves
Sat May 18 2019,Maritimo,0-1,0-1,Boavista
Sat May 18 2019,Porto,2-1,0-0,Sp Lisbon
Sat May 18 2019,Setubal,1-3,0-0,Rio Ave
Sun May 19 2019,Moreirense,1-3,1-1,Guimaraes
Sun May 19 2019,Tondela,5-2,4-2,Chaves
