Date,Team 1,FT,HT,Team 2
Sun Feb 10 2019,Toulouse,1-1,0-0,Reims
Wed Feb 13 2019,Caen,0-1,0-0,Nantes
Wed Feb 13 2019,St Etienne,2-1,2-0,Strasbourg
Fri Feb 15 2019,Lyon,2-1,2-1,Guingamp
Fri Feb 15 2019,Nimes,2-0,1-0,Dijon
Sat Feb 16 2019,Angers,3-0,1-0,Nice
Sat Feb 16 2019,Marseille,2-0,2-0,Amiens
Sat Feb 16 2019,Monaco,1-0,1-0,Nantes
Sun Feb 17 2019,Bordeaux,2-1,1-0,Toulouse
Sun Feb 17 2019,Caen,0-0,0-0,Strasbourg
Sun Feb 17 2019,Lille,0-0,0-0,Montpellier
Sun Feb 17 2019,Reims,2-0,1-0,Rennes
Sun Feb 17 2019,St Etienne,0-1,0-0,Paris SG
Wed Feb 20 2019,Bordeaux,0-0,0-0,Guingamp
Wed Feb 20 2019,Paris SG,5-1,2-1,Montpellier
Fri Feb 22 2019,Dijon,0-1,0-0,St Etienne
Fri Feb 22 2019,Strasbourg,1-1,0-1,Lille
Sat Feb 23 2019,Amiens,1-0,1-0,Nice
Sat Feb 23 2019,Guingamp,1-0,0-0,Angers
Sat Feb 23 2019,Paris SG,3-0,1-0,Nimes
Sun Feb 24 2019,Monaco,2-0,2-0,Lyon
Sun Feb 24 2019,Montpellier,2-4,1-1,Reims
Sun Feb 24 2019,Nantes,1-0,0-0,Bordeaux
Sun Feb 24 2019,Rennes,1-1,1-0,Marseille
Sun Feb 24 2019,Toulouse,1-1,0-1,Caen
Sat Mar 2 2019,Angers,2-2,2-0,Monaco
Sat Mar 2 2019,Caen,1-2,0-0,Paris SG
Sat Mar 2 2019,Reims,2-2,0-2,Amiens
Sun Mar 3 2019,Guingamp,0-0,0-0,Nantes
Sun Mar 3 2019,Lille,1-0,0-0,Dijon
Sun Mar 3 2019,Lyon,5-1,3-1,Toulouse
Sun Mar 3 2019,Marseille,2-0,2-0,St Etienne
Sun Mar 3 2019,Nice,1-0,1-0,Strasbourg
Tue Mar 5 2019,Bordeaux,1-2,1-1,Montpellier
Sat Mar 9 2019,Amiens,2-1,0-0,Nimes
Sat Mar 9 2019,Dijon,1-1,1-1,Reims
Sat Mar 9 2019,Monaco,1-1,0-0,Bordeaux
Sat Mar 9 2019,Strasbourg,2-2,0-1,Lyon
Sun Mar 10 2019,Marseille,1-0,0-0,Nice
Sun Mar 10 2019,Montpellier,2-2,2-0,Angers
Sun Mar 10 2019,Rennes,3-1,1-1,Caen
Sun Mar 10 2019,St Etienne,0-1,0-0,Lille
Sun Mar 10 2019,Toulouse,1-0,1-0,Guingamp
Tue Mar 12 2019,Dijon,0-4,0-2,Paris SG
Fri Mar 15 2019,Lille,0-1,0-0,Monaco
Fri Mar 15 2019,Nice,1-1,1-0,Toulouse
Sat Mar 16 2019,Angers,0-0,0-0,Amiens
Sat Mar 16 2019,Caen,0-5,0-3,St Etienne
Sat Mar 16 2019,Guingamp,1-0,0-0,Dijon
Sat Mar 16 2019,Nimes,2-2,0-1,Strasbourg
Sun Mar 17 2019,Bordeaux,1-1,0-0,Rennes
Sun Mar 17 2019,Lyon,3-2,1-1,Montpellier
Sun Mar 17 2019,Paris SG,3-1,1-0,Marseille
Sun Mar 17 2019,Reims,1-0,0-0,Nantes
Fri Mar 29 2019,Rennes,0-1,0-0,Lyon
Sat Mar 30 2019,Marseille,2-2,2-1,Angers
Sun Mar 31 2019,Amiens,0-0,0-0,Bordeaux
Sun Mar 31 2019,Dijon,0-1,0-0,Nice
Sun Mar 31 2019,Monaco,0-1,0-1,Caen
Sun Mar 31 2019,Nantes,2-3,0-0,Lille
Sun Mar 31 2019,Toulouse,0-1,0-0,Paris SG
Mon Apr 1 2019,St Etienne,2-1,1-1,Nimes
Wed Apr 3 2019,Montpellier,2-0,1-0,Guingamp
Wed Apr 3 2019,Strasbourg,4-0,1-0,Reims
Fri Apr 5 2019,Bordeaux,2-0,1-0,Marseille
Sat Apr 6 2019,Amiens,2-2,1-1,St Etienne
Sat Apr 6 2019,Angers,3-3,0-1,Rennes
Sat Apr 6 2019,Guingamp,1-1,1-0,Monaco
Sat Apr 6 2019,Lyon,1-3,1-2,Dijon
Sat Apr 6 2019,Nimes,2-0,0-0,Caen
Sun Apr 7 2019,Nice,1-0,1-0,Montpellier
Sun Apr 7 2019,Paris SG,2-2,1-2,Strasbourg
Sun Apr 7 2019,Reims,1-1,0-0,Lille
Sun Apr 7 2019,Toulouse,1-0,0-0,Nantes
Tue Apr 9 2019,Nimes,3-1,1-1,Rennes
Fri Apr 12 2019,Dijon,0-0,0-0,Amiens
Fri Apr 12 2019,Nantes,2-1,1-1,Lyon
Sat Apr 13 2019,Caen,0-1,0-0,Angers
Sat Apr 13 2019,Marseille,2-1,0-0,Nimes
Sat Apr 13 2019,Monaco,0-0,0-0,Reims
Sat Apr 13 2019,Strasbourg,3-3,1-1,Guingamp
Sun Apr 14 2019,Lille,5-1,1-1,Paris SG
Sun Apr 14 2019,Montpellier,2-1,0-0,Toulouse
Sun Apr 14 2019,Rennes,0-0,0-0,Nice
Sun Apr 14 2019,St Etienne,3-0,0-0,Bordeaux
Wed Apr 17 2019,Nantes,3-2,2-1,Paris SG
Fri Apr 19 2019,Dijon,3-2,1-0,Rennes
Fri Apr 19 2019,Lyon,2-1,2-0,Angers
Sat Apr 20 2019,Guingamp,1-3,0-2,Marseille
Sat Apr 20 2019,Nice,0-1,0-0,Caen
Sat Apr 20 2019,Nimes,2-1,1-1,Bordeaux
Sat Apr 20 2019,Strasbourg,1-3,1-2,Montpellier
Sun Apr 21 2019,Nantes,3-2,0-0,Amiens
Sun Apr 21 2019,Paris SG,3-1,2-0,Monaco
Sun Apr 21 2019,Reims,0-2,0-1,St Etienne
Sun Apr 21 2019,Toulouse,0-0,0-0,Lille
Fri Apr 26 2019,Bordeaux,2-3,2-1,Lyon
Sun Apr 28 2019,Amiens,0-0,0-0,Strasbourg
Sun Apr 28 2019,Angers,1-1,0-0,Reims
Sun Apr 28 2019,Caen,1-0,0-0,Dijon
Sun Apr 28 2019,Lille,5-0,0-0,Nimes
Sun Apr 28 2019,Marseille,1-2,1-1,Nantes
Sun Apr 28 2019,Nice,3-0,1-0,Guingamp
Sun Apr 28 2019,St Etienne,2-0,2-0,Toulouse
Tue Apr 30 2019,Montpellier,3-2,1-1,Paris SG
Wed May 1 2019,Rennes,2-2,2-0,Monaco
Fri May 3 2019,Strasbourg,1-1,0-0,Marseille
Sat May 4 2019,Bordeaux,0-1,0-1,Angers
Sat May 4 2019,Guingamp,0-0,0-0,Caen
Sat May 4 2019,Paris SG,1-1,0-0,Nice
Sat May 4 2019,Reims,0-3,0-2,Nimes
Sun May 5 2019,Lyon,2-2,1-0,Lille
Sun May 5 2019,Monaco,2-3,1-0,St Etienne
Sun May 5 2019,Montpellier,1-1,0-0,Amiens
Sun May 5 2019,Nantes,3-0,0-0,Dijon
Sun May 5 2019,Toulouse,2-2,1-1,Rennes
Fri May 10 2019,St Etienne,0-1,0-0,Montpellier
Sat May 11 2019,Amiens,0-0,0-0,Toulouse
Sat May 11 2019,Angers,1-2,0-1,Paris SG
Sat May 11 2019,Caen,3-2,3-1,Reims
Sat May 11 2019,Dijon,2-1,1-0,Strasbourg
Sat May 11 2019,Nice,1-1,0-1,Nantes
Sat May 11 2019,Nimes,1-0,1-0,Monaco
Sun May 12 2019,Lille,1-0,1-0,Bordeaux
Sun May 12 2019,Marseille,0-3,0-1,Lyon
Sun May 12 2019,Rennes,1-1,1-0,Guingamp
Sat May 18 2019,Bordeaux,0-1,0-1,Reims
Sat May 18 2019,Guingamp,2-2,2-0,Nimes
Sat May 18 2019,Lille,5-0,2-0,Angers
Sat May 18 2019,Lyon,4-0,0-0,Caen
Sat May 18 2019,Monaco,2-0,1-0,Amiens
Sat May 18 2019,Montpellier,1-1,0-1,Nantes
Sat May 18 2019,Paris SG,4-0,3-0,Dijon
Sat May 18 2019,St Etienne,3-0,1-0,Nice
Sat May 18 2019,Strasbourg,0-2,0-1,Rennes
Sat May 18 2019,Toulouse,2-5,1-1,Marseille
Fri May 24 2019,Amiens,2-1,1-0,Guingamp
Fri May 24 2019,Angers,1-1,0-0,St Etienne
Fri May 24 2019,Caen,0-1,0-1,Bordeaux
Fri May 24 2019,Dijon,2-1,0-1,Toulouse
Fri May 24 2019,Marseille,1-0,0-0,Montpellier
Fri May 24 2019,Nantes,0-1,0-0,Strasbourg
Fri May 24 2019,Nice,2-0,1-0,Monaco
Fri May 24 2019,Nimes,2-3,2-1,Lyon
Fri May 24 2019,Reims,3-1,1-0,Paris SG
Fri May 24 2019,Rennes,3-1,1-1,Lille
