Date,Team 1,FT,HT,Team 2
Mon Aug 27 2018,Fylde,0-0,0-0,Harrogate
Mon Aug 27 2018,Halifax,1-0,1-0,Gateshead
Mon Aug 27 2018,Hartlepool,1-0,1-0,Chesterfield
Mon Aug 27 2018,Leyton Orient,3-0,0-0,Dover Athletic
Mon Aug 27 2018,Maidstone,1-2,1-0,Boreham Wood
Mon Aug 27 2018,Salford,3-1,1-1,Barrow
Mon Aug 27 2018,Solihull,1-0,0-0,Wrexham
Sat Sep 1 2018,Barrow,1-2,0-0,Solihull
Sat Sep 1 2018,Boreham Wood,1-1,1-0,Braintree Town
Sat Sep 1 2018,Chesterfield,0-1,0-0,Leyton Orient
Sat Sep 1 2018,Dag and Red,0-0,0-0,Salford
Sat Sep 1 2018,Dover Athletic,1-2,0-2,Barnet
Sat Sep 1 2018,Ebbsfleet,1-3,0-0,Fylde
Sat Sep 1 2018,Gateshead,1-0,0-0,Maidstone
Sat Sep 1 2018,Harrogate,4-0,1-0,Eastleigh
Sat Sep 1 2018,Havant & Waterlooville,1-2,0-1,Hartlepool
Sat Sep 1 2018,Maidenhead,2-2,1-0,Bromley
Sat Sep 1 2018,Sutton,1-1,0-0,Halifax
Sat Sep 1 2018,Wrexham,2-0,0-0,Aldershot
Tue Sep 4 2018,Boreham Wood,1-0,1-0,Chesterfield
Tue Sep 4 2018,Bromley,0-1,0-1,Barnet
Tue Sep 4 2018,Dag and Red,1-0,0-0,Braintree Town
Tue Sep 4 2018,Dover Athletic,1-1,1-1,Ebbsfleet
Tue Sep 4 2018,Fylde,0-2,0-1,Salford
Tue Sep 4 2018,Gateshead,2-3,1-1,Harrogate
Tue Sep 4 2018,Hartlepool,0-0,0-0,Barrow
Tue Sep 4 2018,Leyton Orient,3-0,1-0,Solihull
Tue Sep 4 2018,Maidenhead,2-0,2-0,Eastleigh
Tue Sep 4 2018,Maidstone,0-1,0-1,Sutton
Tue Sep 4 2018,Wrexham,0-0,0-0,Halifax
Wed Sep 5 2018,Havant & Waterlooville,2-1,1-0,Aldershot
Sat Sep 8 2018,Aldershot,3-2,1-2,Bromley
Sat Sep 8 2018,Barnet,1-0,1-0,Maidenhead
Sat Sep 8 2018,Barrow,0-1,0-0,Dag and Red
Sat Sep 8 2018,Braintree Town,0-1,0-0,Wrexham
Sat Sep 8 2018,Chesterfield,0-0,0-0,Dover Athletic
Sat Sep 8 2018,Eastleigh,0-0,0-0,Fylde
Sat Sep 8 2018,Ebbsfleet,0-1,0-1,Gateshead
Sat Sep 8 2018,Halifax,1-1,0-0,Leyton Orient
Sat Sep 8 2018,Harrogate,3-2,1-1,Havant & Waterlooville
Sat Sep 8 2018,Salford,1-0,0-0,Maidstone
Sat Sep 8 2018,Solihull,0-1,0-0,Hartlepool
Sat Sep 15 2018,Boreham Wood,1-1,0-0,Barrow
Sat Sep 15 2018,Bromley,0-2,0-1,Salford
Sat Sep 15 2018,Dag and Red,1-1,0-1,Chesterfield
Sat Sep 15 2018,Dover Athletic,0-2,0-0,Solihull
Sat Sep 15 2018,Fylde,3-0,2-0,Aldershot
Sat Sep 15 2018,Gateshead,0-1,0-0,Braintree Town
Sat Sep 15 2018,Hartlepool,1-1,1-0,Eastleigh
Sat Sep 15 2018,Havant & Waterlooville,1-2,1-0,Sutton
Sat Sep 15 2018,Leyton Orient,3-1,1-1,Barnet
Sat Sep 15 2018,Maidenhead,3-0,3-0,Halifax
Sat Sep 15 2018,Maidstone,0-2,0-2,Harrogate
Sat Sep 15 2018,Wrexham,4-1,4-0,Ebbsfleet
Tue Sep 18 2018,Sutton,0-4,0-3,Boreham Wood
Sat Sep 22 2018,Aldershot,2-0,1-0,Dover Athletic
Sat Sep 22 2018,Barnet,1-1,1-1,Fylde
Sat Sep 22 2018,Barrow,2-0,1-0,Maidenhead
Sat Sep 22 2018,Braintree Town,0-1,0-0,Maidstone
Sat Sep 22 2018,Chesterfield,0-3,0-2,Gateshead
Sat Sep 22 2018,Eastleigh,1-0,0-0,Dag and Red
Sat Sep 22 2018,Ebbsfleet,1-1,1-1,Havant & Waterlooville
Sat Sep 22 2018,Halifax,1-2,0-0,Hartlepool
Sat Sep 22 2018,Harrogate,0-3,0-2,Leyton Orient
Sat Sep 22 2018,Salford,3-1,2-0,Boreham Wood
Sat Sep 22 2018,Solihull,5-0,4-0,Bromley
Sat Sep 22 2018,Sutton,3-0,2-0,Wrexham
Tue Sep 25 2018,Aldershot,0-1,0-1,Maidstone
Tue Sep 25 2018,Barnet,2-2,1-0,Havant & Waterlooville
Tue Sep 25 2018,Barrow,1-2,1-1,Gateshead
Tue Sep 25 2018,Braintree Town,1-5,1-2,Leyton Orient
Tue Sep 25 2018,Chesterfield,1-3,0-2,Maidenhead
Tue Sep 25 2018,Eastleigh,1-0,0-0,Boreham Wood
Tue Sep 25 2018,Ebbsfleet,1-2,1-2,Bromley
Tue Sep 25 2018,Halifax,0-0,0-0,Fylde
Tue Sep 25 2018,Harrogate,0-0,0-0,Wrexham
Tue Sep 25 2018,Salford,3-0,0-0,Hartlepool
Tue Sep 25 2018,Solihull,2-0,1-0,Dag and Red
Tue Sep 25 2018,Sutton,2-2,2-1,Dover Athletic
Sat Sep 29 2018,Boreham Wood,2-4,1-1,Harrogate
Sat Sep 29 2018,Bromley,2-2,1-0,Halifax
Sat Sep 29 2018,Dag and Red,1-3,1-2,Ebbsfleet
Sat Sep 29 2018,Dover Athletic,0-2,0-0,Barrow
Sat Sep 29 2018,Fylde,3-0,1-0,Braintree Town
Sat Sep 29 2018,Gateshead,0-1,0-0,Eastleigh
Sat Sep 29 2018,Hartlepool,1-1,1-0,Aldershot
Sat Sep 29 2018,Havant & Waterlooville,0-1,0-0,Solihull
Sat Sep 29 2018,Leyton Orient,0-1,0-0,Sutton
Sat Sep 29 2018,Maidenhead,0-3,0-2,Salford
Sat Sep 29 2018,Maidstone,1-1,1-0,Chesterfield
Sat Sep 29 2018,Wrexham,1-0,1-0,Barnet
Sat Oct 6 2018,Aldershot,3-0,2-0,Halifax
Sat Oct 6 2018,Barnet,2-0,0-0,Solihull
Sat Oct 6 2018,Barrow,2-1,2-0,Sutton
Sat Oct 6 2018,Braintree Town,1-2,0-2,Eastleigh
Sat Oct 6 2018,Chesterfield,0-0,0-0,Fylde
Sat Oct 6 2018,Dover Athletic,1-4,0-2,Salford
Sat Oct 6 2018,Ebbsfleet,0-2,0-1,Harrogate
Sat Oct 6 2018,Gateshead,2-0,2-0,Dag and Red
Sat Oct 6 2018,Hartlepool,2-0,1-0,Boreham Wood
Sat Oct 6 2018,Maidenhead,0-2,0-2,Leyton Orient
Sat Oct 6 2018,Maidstone,0-1,0-1,Bromley
Sat Oct 6 2018,Wrexham,1-0,1-0,Havant & Waterlooville
Sat Oct 13 2018,Boreham Wood,3-1,1-0,Maidenhead
Sat Oct 13 2018,Bromley,2-1,1-0,Barrow
Sat Oct 13 2018,Dag and Red,1-2,1-1,Wrexham
Sat Oct 13 2018,Eastleigh,1-2,1-2,Aldershot
Sat Oct 13 2018,Fylde,2-0,0-0,Maidstone
Sat Oct 13 2018,Halifax,1-1,0-0,Chesterfield
Sat Oct 13 2018,Harrogate,2-2,1-0,Dover Athletic
Sat Oct 13 2018,Havant & Waterlooville,0-1,0-0,Gateshead
Sat Oct 13 2018,Leyton Orient,0-0,0-0,Hartlepool
Sat Oct 13 2018,Salford,2-2,1-1,Braintree Town
Sat Oct 13 2018,Solihull,2-1,1-0,Ebbsfleet
Sat Oct 27 2018,Barrow,0-2,0-2,Barnet
Sat Oct 27 2018,Boreham Wood,2-1,1-1,Bromley
Sat Oct 27 2018,Braintree Town,2-1,1-0,Dover Athletic
Sat Oct 27 2018,Chesterfield,1-1,0-1,Wrexham
Sat Oct 27 2018,Dag and Red,2-1,2-0,Harrogate
Sat Oct 27 2018,Gateshead,3-0,2-0,Aldershot
Sat Oct 27 2018,Halifax,0-1,0-0,Eastleigh
Sat Oct 27 2018,Hartlepool,2-3,0-1,Sutton
Sat Oct 27 2018,Leyton Orient,4-0,3-0,Havant & Waterlooville
Sat Oct 27 2018,Maidenhead,0-6,0-2,Fylde
Sat Oct 27 2018,Maidstone,1-3,1-2,Solihull
Sat Oct 27 2018,Salford,1-1,1-1,Ebbsfleet
Tue Oct 30 2018,Aldershot,1-1,1-0,Boreham Wood
Tue Oct 30 2018,Barnet,1-3,1-1,Salford
Tue Oct 30 2018,Bromley,2-4,1-2,Braintree Town
Tue Oct 30 2018,Dover Athletic,0-2,0-2,Dag and Red
Tue Oct 30 2018,Eastleigh,1-1,1-0,Leyton Orient
Tue Oct 30 2018,Ebbsfleet,1-1,0-0,Maidstone
Tue Oct 30 2018,Fylde,1-0,0-0,Gateshead
Tue Oct 30 2018,Harrogate,4-2,0-1,Barrow
Tue Oct 30 2018,Havant & Waterlooville,7-0,2-0,Maidenhead
Tue Oct 30 2018,Solihull,0-0,0-0,Halifax
Tue Oct 30 2018,Sutton,1-1,1-0,Chesterfield
Tue Oct 30 2018,Wrexham,1-0,1-0,Hartlepool
Sat Nov 3 2018,Aldershot,1-0,0-0,Braintree Town
Sat Nov 3 2018,Barnet,0-2,0-1,Maidstone
Sat Nov 3 2018,Bromley,4-0,1-0,Hartlepool
Sat Nov 3 2018,Dover Athletic,2-0,1-0,Maidenhead
Sat Nov 3 2018,Eastleigh,1-1,0-0,Salford
Sat Nov 3 2018,Ebbsfleet,1-0,1-0,Barrow
Sat Nov 3 2018,Fylde,1-3,1-2,Leyton Orient
Sat Nov 3 2018,Harrogate,1-1,0-0,Chesterfield
Sat Nov 3 2018,Havant & Waterlooville,2-1,0-0,Halifax
Sat Nov 3 2018,Solihull,0-0,0-0,Boreham Wood
Sat Nov 3 2018,Sutton,1-0,0-0,Dag and Red
Sat Nov 3 2018,Wrexham,3-1,1-0,Gateshead
Sat Nov 17 2018,Barrow,0-3,0-2,Eastleigh
Sat Nov 17 2018,Boreham Wood,0-0,0-0,Ebbsfleet
Sat Nov 17 2018,Braintree Town,0-3,0-0,Solihull
Sat Nov 17 2018,Chesterfield,0-0,0-0,Havant & Waterlooville
Sat Nov 17 2018,Dag and Red,2-1,1-1,Fylde
Sat Nov 17 2018,Gateshead,0-0,0-0,Sutton
Sat Nov 17 2018,Halifax,1-0,1-0,Dover Athletic
Sat Nov 17 2018,Leyton Orient,3-1,0-1,Bromley
Sat Nov 17 2018,Maidstone,1-1,0-0,Wrexham
Sat Nov 17 2018,Salford,4-0,2-0,Aldershot
Sun Nov 18 2018,Hartlepool,1-3,1-2,Barnet
Sat Nov 24 2018,Aldershot,0-2,0-1,Barrow
Sat Nov 24 2018,Barnet,1-2,0-1,Gateshead
Sat Nov 24 2018,Bromley,0-2,0-1,Dag and Red
Sat Nov 24 2018,Dover Athletic,2-1,2-0,Hartlepool
Sat Nov 24 2018,Eastleigh,1-1,1-1,Chesterfield
Sat Nov 24 2018,Ebbsfleet,4-0,2-0,Halifax
Sat Nov 24 2018,Fylde,2-1,0-0,Boreham Wood
Sat Nov 24 2018,Harrogate,3-1,1-1,Braintree Town
Sat Nov 24 2018,Havant & Waterlooville,5-2,2-0,Maidstone
Sat Nov 24 2018,Solihull,0-0,0-0,Salford
Sat Nov 24 2018,Sutton,0-1,0-0,Maidenhead
Sat Nov 24 2018,Wrexham,0-2,0-0,Leyton Orient
Tue Nov 27 2018,Barrow,0-0,0-0,Wrexham
Tue Nov 27 2018,Boreham Wood,0-1,0-0,Dover Athletic
Tue Nov 27 2018,Braintree Town,2-2,1-0,Sutton
Tue Nov 27 2018,Chesterfield,1-1,0-1,Bromley
Tue Nov 27 2018,Dag and Red,3-1,1-0,Havant & Waterlooville
Tue Nov 27 2018,Hartlepool,1-2,0-1,Fylde
Tue Nov 27 2018,Leyton Orient,0-0,0-0,Aldershot
Tue Nov 27 2018,Maidenhead,1-1,0-1,Ebbsfleet
Tue Nov 27 2018,Maidstone,1-3,0-1,Eastleigh
Tue Nov 27 2018,Salford,3-2,2-2,Harrogate
Sat Dec 1 2018,Aldershot,0-2,0-0,Ebbsfleet
Sat Dec 1 2018,Braintree Town,0-2,0-1,Barrow
Sat Dec 1 2018,Eastleigh,2-2,1-1,Dover Athletic
Sat Dec 1 2018,Fylde,2-2,1-0,Sutton
Sat Dec 1 2018,Hartlepool,1-2,1-0,Dag and Red
Sat Dec 1 2018,Leyton Orient,2-0,0-0,Gateshead
Sat Dec 1 2018,Maidenhead,1-2,1-1,Harrogate
Sat Dec 1 2018,Salford,3-0,2-0,Havant & Waterlooville
Tue Dec 4 2018,Solihull,2-0,1-0,Harrogate
Sat Dec 8 2018,Barrow,1-0,0-0,Maidstone
Sat Dec 8 2018,Boreham Wood,1-0,1-0,Leyton Orient
Sat Dec 8 2018,Chesterfield,2-0,1-0,Salford
Sat Dec 8 2018,Dag and Red,1-1,0-0,Halifax
Sat Dec 8 2018,Dover Athletic,2-1,0-1,Fylde
Sat Dec 8 2018,Ebbsfleet,1-0,0-0,Barnet
Sat Dec 8 2018,Gateshead,2-0,1-0,Bromley
Sat Dec 8 2018,Harrogate,4-1,1-1,Aldershot
Sat Dec 8 2018,Havant & Waterlooville,2-1,0-0,Braintree Town
Sat Dec 8 2018,Maidenhead,0-1,0-1,Hartlepool
Sat Dec 8 2018,Sutton,2-2,1-1,Solihull
Sat Dec 8 2018,Wrexham,2-0,1-0,Eastleigh
Tue Dec 18 2018,Halifax,1-1,1-1,Boreham Wood
Sat Dec 22 2018,Aldershot,0-0,0-0,Wrexham
Sat Dec 22 2018,Barnet,2-0,0-0,Dover Athletic
Sat Dec 22 2018,Braintree Town,1-1,1-0,Boreham Wood
Sat Dec 22 2018,Bromley,1-0,1-0,Maidenhead
Sat Dec 22 2018,Eastleigh,2-1,1-1,Harrogate
Sat Dec 22 2018,Fylde,2-0,1-0,Ebbsfleet
Sat Dec 22 2018,Halifax,0-1,0-0,Sutton
Sat Dec 22 2018,Hartlepool,1-1,1-1,Havant & Waterlooville
Sat Dec 22 2018,Leyton Orient,3-1,1-1,Chesterfield
Sat Dec 22 2018,Maidstone,2-3,0-2,Gateshead
Sat Dec 22 2018,Salford,1-2,1-1,Dag and Red
Sat Dec 22 2018,Solihull,0-1,0-0,Barrow
Wed Dec 26 2018,Barrow,1-1,0-1,Fylde
Wed Dec 26 2018,Boreham Wood,1-0,0-0,Barnet
Wed Dec 26 2018,Chesterfield,0-4,0-2,Solihull
Wed Dec 26 2018,Dag and Red,2-1,0-0,Leyton Orient
Wed Dec 26 2018,Dover Athletic,3-1,0-1,Maidstone
Wed Dec 26 2018,Ebbsfleet,4-2,3-1,Braintree Town
Wed Dec 26 2018,Gateshead,2-1,2-0,Hartlepool
Wed Dec 26 2018,Harrogate,1-2,1-0,Halifax
Wed Dec 26 2018,Havant & Waterlooville,2-2,0-2,Eastleigh
Wed Dec 26 2018,Maidenhead,4-3,1-1,Aldershot
Wed Dec 26 2018,Sutton,1-0,0-0,Bromley
Wed Dec 26 2018,Wrexham,5-1,3-0,Salford
Sat Dec 29 2018,Barrow,3-2,1-0,Salford
Sat Dec 29 2018,Boreham Wood,0-1,0-1,Maidstone
Sat Dec 29 2018,Chesterfield,1-1,0-1,Hartlepool
Sat Dec 29 2018,Dag and Red,0-1,0-1,Barnet
Sat Dec 29 2018,Dover Athletic,0-0,0-0,Leyton Orient
Sat Dec 29 2018,Ebbsfleet,3-0,3-0,Eastleigh
Sat Dec 29 2018,Gateshead,1-1,0-1,Halifax
Sat Dec 29 2018,Harrogate,1-2,0-0,Fylde
Sat Dec 29 2018,Havant & Waterlooville,0-3,0-1,Bromley
Sat Dec 29 2018,Maidenhead,0-1,0-0,Braintree Town
Sat Dec 29 2018,Sutton,2-1,2-1,Aldershot
Sat Dec 29 2018,Wrexham,1-0,0-0,Solihull
Tue Jan 1 2019,Aldershot,0-0,0-0,Maidenhead
Tue Jan 1 2019,Barnet,1-1,0-0,Boreham Wood
Tue Jan 1 2019,Braintree Town,0-4,0-2,Ebbsfleet
Tue Jan 1 2019,Bromley,2-1,1-1,Sutton
Tue Jan 1 2019,Eastleigh,2-1,0-0,Havant & Waterlooville
Tue Jan 1 2019,Fylde,0-0,0-0,Barrow
Tue Jan 1 2019,Halifax,1-1,0-1,Harrogate
Tue Jan 1 2019,Hartlepool,2-1,1-0,Gateshead
Tue Jan 1 2019,Leyton Orient,1-0,1-0,Dag and Red
Tue Jan 1 2019,Maidstone,0-1,0-0,Dover Athletic
Tue Jan 1 2019,Salford,2-0,1-0,Wrexham
Tue Jan 1 2019,Solihull,2-2,1-0,Chesterfield
Sat Jan 5 2019,Bromley,3-2,2-1,Fylde
Sat Jan 5 2019,Chesterfield,3-3,0-3,Ebbsfleet
Sat Jan 5 2019,Dag and Red,4-4,3-3,Boreham Wood
Sat Jan 5 2019,Gateshead,0-1,0-1,Maidenhead
Sat Jan 5 2019,Halifax,0-0,0-0,Braintree Town
Sat Jan 5 2019,Hartlepool,1-2,1-2,Maidstone
Sat Jan 5 2019,Havant & Waterlooville,2-0,0-0,Barrow
Sat Jan 5 2019,Leyton Orient,0-3,0-2,Salford
Sat Jan 5 2019,Solihull,4-1,2-0,Eastleigh
Sat Jan 5 2019,Sutton,2-1,1-0,Harrogate
Sat Jan 5 2019,Wrexham,0-1,0-0,Dover Athletic
Tue Jan 8 2019,Bromley,2-0,2-0,Wrexham
Tue Jan 8 2019,Gateshead,1-2,0-1,Solihull
Tue Jan 15 2019,Maidstone,2-4,1-3,Maidenhead
Sat Jan 19 2019,Aldershot,0-2,0-1,Chesterfield
Sat Jan 19 2019,Barrow,0-0,0-0,Halifax
Sat Jan 19 2019,Boreham Wood,1-3,0-2,Havant & Waterlooville
Sat Jan 19 2019,Braintree Town,4-0,2-0,Barnet
Sat Jan 19 2019,Dover Athletic,1-1,1-1,Bromley
Sat Jan 19 2019,Eastleigh,3-2,1-1,Sutton
Sat Jan 19 2019,Ebbsfleet,2-0,1-0,Leyton Orient
Sat Jan 19 2019,Fylde,2-0,1-0,Wrexham
Sat Jan 19 2019,Harrogate,3-1,1-0,Hartlepool
Sat Jan 19 2019,Maidenhead,1-2,1-1,Solihull
Sat Jan 19 2019,Maidstone,0-3,0-1,Dag and Red
Sat Jan 19 2019,Salford,1-1,1-1,Gateshead
Sat Jan 26 2019,Bromley,0-1,0-0,Eastleigh
Sat Jan 26 2019,Chesterfield,0-0,0-0,Barrow
Sat Jan 26 2019,Dag and Red,1-1,0-0,Aldershot
Sat Jan 26 2019,Gateshead,1-1,0-1,Boreham Wood
Sat Jan 26 2019,Halifax,0-0,0-0,Salford
Sat Jan 26 2019,Hartlepool,2-1,0-1,Braintree Town
Sat Jan 26 2019,Havant & Waterlooville,0-0,0-0,Dover Athletic
Sat Jan 26 2019,Leyton Orient,3-0,1-0,Maidstone
Sat Jan 26 2019,Solihull,1-2,0-0,Fylde
Sat Jan 26 2019,Sutton,1-0,0-0,Ebbsfleet
Sat Jan 26 2019,Wrexham,1-0,0-0,Maidenhead
Sat Feb 2 2019,Dover Athletic,1-2,1-0,Gateshead
Sat Feb 9 2019,Aldershot,1-3,0-1,Eastleigh
Sat Feb 9 2019,Barnet,0-1,0-1,Sutton
Sat Feb 9 2019,Barrow,1-1,1-0,Bromley
Sat Feb 9 2019,Braintree Town,1-0,0-0,Salford
Sat Feb 9 2019,Chesterfield,1-0,0-0,Halifax
Sat Feb 9 2019,Dover Athletic,2-3,0-1,Harrogate
Sat Feb 9 2019,Ebbsfleet,0-1,0-0,Solihull
Sat Feb 9 2019,Gateshead,0-0,0-0,Havant & Waterlooville
Sat Feb 9 2019,Hartlepool,1-1,1-1,Leyton Orient
Sat Feb 9 2019,Maidenhead,1-0,0-0,Boreham Wood
Sat Feb 9 2019,Maidstone,1-1,0-1,Fylde
Sat Feb 9 2019,Wrexham,1-0,0-0,Dag and Red
Tue Feb 12 2019,Aldershot,0-3,0-1,Solihull
Sat Feb 16 2019,Boreham Wood,0-4,0-1,Hartlepool
Sat Feb 16 2019,Bromley,2-0,1-0,Maidstone
Sat Feb 16 2019,Dag and Red,0-2,0-1,Gateshead
Sat Feb 16 2019,Eastleigh,2-1,2-1,Braintree Town
Sat Feb 16 2019,Fylde,0-1,0-1,Chesterfield
Sat Feb 16 2019,Halifax,0-0,0-0,Aldershot
Sat Feb 16 2019,Harrogate,1-2,0-1,Ebbsfleet
Sat Feb 16 2019,Havant & Waterlooville,2-3,1-0,Wrexham
Sat Feb 16 2019,Leyton Orient,0-1,0-0,Maidenhead
Sat Feb 16 2019,Salford,1-3,1-1,Dover Athletic
Sat Feb 16 2019,Solihull,2-2,0-1,Barnet
Sat Feb 16 2019,Sutton,0-1,0-0,Barrow
Tue Feb 19 2019,Boreham Wood,0-2,0-0,Wrexham
Tue Feb 19 2019,Ebbsfleet,0-0,0-0,Hartlepool
Tue Feb 19 2019,Fylde,6-2,2-1,Havant & Waterlooville
Tue Feb 19 2019,Maidstone,0-1,0-0,Halifax
Tue Feb 19 2019,Sutton,0-0,0-0,Barnet
Sat Feb 23 2019,Barrow,0-0,0-0,Ebbsfleet
Sat Feb 23 2019,Braintree Town,0-1,0-0,Aldershot
Sat Feb 23 2019,Chesterfield,0-1,0-1,Harrogate
Sat Feb 23 2019,Dag and Red,1-0,0-0,Sutton
Sat Feb 23 2019,Gateshead,1-1,1-0,Wrexham
Sat Feb 23 2019,Halifax,0-0,0-0,Havant & Waterlooville
Sat Feb 23 2019,Hartlepool,1-2,0-2,Bromley
Sat Feb 23 2019,Maidenhead,1-0,1-0,Dover Athletic
Sat Feb 23 2019,Salford,0-2,0-1,Eastleigh
Tue Feb 26 2019,Barnet,0-2,0-1,Chesterfield
Sat Mar 2 2019,Aldershot,0-2,0-0,Gateshead
Sat Mar 2 2019,Barnet,3-1,1-0,Barrow
Sat Mar 2 2019,Bromley,0-2,0-1,Boreham Wood
Sat Mar 2 2019,Dover Athletic,3-0,1-0,Braintree Town
Sat Mar 2 2019,Eastleigh,0-1,0-0,Halifax
Sat Mar 2 2019,Ebbsfleet,0-1,0-1,Salford
Sat Mar 2 2019,Fylde,2-1,1-1,Maidenhead
Sat Mar 2 2019,Harrogate,1-1,0-0,Dag and Red
Sat Mar 2 2019,Havant & Waterlooville,1-2,0-1,Leyton Orient
Sat Mar 2 2019,Solihull,5-0,4-0,Maidstone
Sat Mar 2 2019,Sutton,2-2,1-0,Hartlepool
Sat Mar 2 2019,Wrexham,1-0,0-0,Chesterfield
Tue Mar 5 2019,Barrow,2-3,0-1,Leyton Orient
Tue Mar 5 2019,Braintree Town,1-3,0-2,Chesterfield
Tue Mar 5 2019,Halifax,3-0,1-0,Barnet
