Date,Team 1,FT,HT,Team 2
Sun Aug 26 2018,Orenburg,1-1,?,Krasnodar
Sun Aug 26 2018,Ufa,0-2,?,Zenit
Sun Aug 26 2018,Lokomotiv Moscow,2-1,?,FK Anzi Makhackala
Mon Aug 27 2018,Yenisey,1-0,?,FK Krylya Sovetov Samara
Fri Aug 31 2018,FK Rostov,1-1,?,Rubin Kazan
Sat Sep 1 2018,FK Krylya Sovetov Samara,1-0,?,FK Anzi Makhackala
Sat Sep 1 2018,CSKA Moscow,4-0,?,Ural
Sat Sep 1 2018,Krasnodar,2-1,?,Lokomotiv Moscow
Sun Sep 2 2018,Yenisey,0-0,?,Arsenal Tula
Sun Sep 2 2018,Dynamo Moscow,2-0,?,Orenburg
Sun Sep 2 2018,Zenit,0-0,?,Spartak Moscow
Sun Sep 2 2018,Akhmat Grozny,2-1,?,Ufa
Fri Sep 14 2018,Lokomotiv Moscow,1-1,?,Dynamo Moscow
Sat Sep 15 2018,Rubin Kazan,1-0,?,Yenisey
Sat Sep 15 2018,Ufa,0-3,?,CSKA Moscow
Sat Sep 15 2018,Arsenal Tula,4-0,?,FK Krylya Sovetov Samara
Sun Sep 16 2018,Orenburg,1-2,?,Zenit
Sun Sep 16 2018,FK Anzi Makhackala,0-4,?,Krasnodar
Sun Sep 16 2018,Spartak Moscow,1-2,?,Akhmat Grozny
Mon Sep 17 2018,Ural,1-1,?,FK Rostov
Sat Sep 22 2018,Yenisey,1-2,?,Ural
Sat Sep 22 2018,Dynamo Moscow,0-1,?,FK Anzi Makhackala
Sat Sep 22 2018,Arsenal Tula,2-2,?,Rubin Kazan
Sat Sep 22 2018,Akhmat Grozny,1-1,?,Orenburg
Sat Sep 22 2018,FK Rostov,0-0,?,Ufa
Sun Sep 23 2018,Zenit,5-3,?,Lokomotiv Moscow
Sun Sep 23 2018,CSKA Moscow,1-1,?,Spartak Moscow
Mon Sep 24 2018,FK Krylya Sovetov Samara,0-3,?,Krasnodar
Fri Sep 28 2018,Orenburg,0-1,?,CSKA Moscow
Sat Sep 29 2018,Ural,2-1,?,Arsenal Tula
Sat Sep 29 2018,Ufa,2-1,?,Yenisey
Sat Sep 29 2018,Lokomotiv Moscow,2-0,?,Akhmat Grozny
Sun Sep 30 2018,FK Anzi Makhackala,2-1,?,Zenit
Sun Sep 30 2018,Krasnodar,3-0,?,Dynamo Moscow
Sun Sep 30 2018,Spartak Moscow,0-1,?,FK Rostov
Mon Oct 1 2018,Rubin Kazan,2-1,?,FK Krylya Sovetov Samara
Fri Oct 5 2018,Arsenal Tula,1-1,?,Ufa
Sat Oct 6 2018,FK Krylya Sovetov Samara,1-0,?,Dynamo Moscow
Sat Oct 6 2018,FK Rostov,0-1,?,Orenburg
Sat Oct 6 2018,Rubin Kazan,1-0,?,Ural
Sun Oct 7 2018,Yenisey,2-3,?,Spartak Moscow
Sun Oct 7 2018,Akhmat Grozny,0-0,?,FK Anzi Makhackala
Sun Oct 7 2018,Zenit,2-1,?,Krasnodar
Sun Oct 7 2018,CSKA Moscow,0-1,?,Lokomotiv Moscow
Fri Oct 19 2018,FK Anzi Makhackala,0-2,?,CSKA Moscow
Fri Oct 19 2018,Lokomotiv Moscow,2-1,?,FK Rostov
Sat Oct 20 2018,Orenburg,0-0,?,Yenisey
Sat Oct 20 2018,Ural,1-1,?,FK Krylya Sovetov Samara
Sat Oct 20 2018,Ufa,0-0,?,Rubin Kazan
Sun Oct 21 2018,Dynamo Moscow,1-0,?,Zenit
Sun Oct 21 2018,Spartak Moscow,2-3,?,Arsenal Tula
Sun Oct 21 2018,Krasnodar,0-1,?,Akhmat Grozny
Sat Oct 27 2018,Ural,1-1,?,Ufa
Sat Oct 27 2018,Arsenal Tula,2-2,?,Orenburg
Sat Oct 27 2018,FK Rostov,1-0,?,FK Anzi Makhackala
Sun Oct 28 2018,Yenisey,0-3,?,Lokomotiv Moscow
Sun Oct 28 2018,Akhmat Grozny,0-0,?,Dynamo Moscow
Sun Oct 28 2018,CSKA Moscow,1-2,?,Krasnodar
Mon Oct 29 2018,FK Krylya Sovetov Samara,0-1,?,Zenit
Mon Oct 29 2018,Rubin Kazan,1-1,?,Spartak Moscow
Sat Nov 3 2018,Lokomotiv Moscow,3-1,?,Arsenal Tula
Sat Nov 3 2018,Dynamo Moscow,0-0,?,CSKA Moscow
Sun Nov 4 2018,Zenit,1-0,?,Akhmat Grozny
Sun Nov 4 2018,Krasnodar,2-2,?,FK Rostov
Sun Nov 4 2018,Spartak Moscow,1-2,?,Ural
Mon Nov 5 2018,Orenburg,1-0,?,Rubin Kazan
Mon Nov 5 2018,Ufa,1-2,?,FK Krylya Sovetov Samara
Mon Nov 5 2018,FK Anzi Makhackala,2-1,?,Yenisey
Fri Nov 9 2018,Arsenal Tula,2-0,?,FK Anzi Makhackala
Sat Nov 10 2018,Ural,2-1,?,Orenburg
Sat Nov 10 2018,FK Krylya Sovetov Samara,1-2,?,Akhmat Grozny
Sat Nov 10 2018,FK Rostov,0-0,?,Dynamo Moscow
Sun Nov 11 2018,Ufa,2-0,?,Spartak Moscow
Sun Nov 11 2018,Krasnodar,3-0,?,Yenisey
Sun Nov 11 2018,Rubin Kazan,0-0,?,Lokomotiv Moscow
Sun Nov 11 2018,CSKA Moscow,2-0,?,Zenit
Fri Nov 23 2018,Akhmat Grozny,0-2,?,CSKA Moscow
Fri Nov 23 2018,Lokomotiv Moscow,1-2,?,Ural
Sat Nov 24 2018,Dynamo Moscow,1-2,?,Yenisey
Sat Nov 24 2018,Orenburg,1-0,?,Ufa
Sat Nov 24 2018,FK Anzi Makhackala,1-1,?,Rubin Kazan
Sun Nov 25 2018,Spartak Moscow,3-1,?,FK Krylya Sovetov Samara
Sun Nov 25 2018,Krasnodar,3-0,?,Arsenal Tula
Sun Nov 25 2018,Zenit,2-0,?,FK Rostov
Fri Nov 30 2018,Rubin Kazan,1-1,?,Dynamo Moscow
Sat Dec 1 2018,Yenisey,1-1,?,Akhmat Grozny
Sat Dec 1 2018,FK Anzi Makhackala,0-0,?,Ufa
Sun Dec 2 2018,Krasnodar,2-0,?,Ural
Sun Dec 2 2018,FK Rostov,0-0,?,CSKA Moscow
Sun Dec 2 2018,Spartak Moscow,2-1,?,Lokomotiv Moscow
Mon Dec 3 2018,Arsenal Tula,4-2,?,Zenit
Sat Dec 8 2018,FK Krylya Sovetov Samara,1-0,?,FK Rostov
Sat Dec 8 2018,CSKA Moscow,2-1,?,Yenisey
Sat Dec 8 2018,Lokomotiv Moscow,2-1,?,Orenburg
Sat Dec 8 2018,FK Anzi Makhackala,0-3,?,Spartak Moscow
Sun Dec 9 2018,Dynamo Moscow,4-0,?,Ural
Sun Dec 9 2018,Krasnodar,1-1,?,Ufa
Sun Dec 9 2018,Zenit,1-2,?,Rubin Kazan
Mon Dec 10 2018,Akhmat Grozny,2-0,?,Arsenal Tula
Fri Mar 1 2019,Orenburg,0-1,?,FK Anzi Makhackala
Sat Mar 2 2019,Ural,0-1,?,Zenit
Sat Mar 2 2019,Arsenal Tula,2-0,?,CSKA Moscow
Sat Mar 2 2019,Lokomotiv Moscow,2-2,?,FK Krylya Sovetov Samara
Sat Mar 2 2019,Rubin Kazan,1-0,?,Akhmat Grozny
Sun Mar 3 2019,Ufa,1-2,?,Dynamo Moscow
Sun Mar 3 2019,Yenisey,1-1,?,FK Rostov
Sun Mar 3 2019,Spartak Moscow,1-1,?,Krasnodar
Sat Mar 9 2019,FK Krylya Sovetov Samara,4-0,?,Yenisey
Sat Mar 9 2019,CSKA Moscow,3-0,?,Rubin Kazan
Sun Mar 10 2019,FK Rostov,0-0,?,Arsenal Tula
Sun Mar 10 2019,Zenit,2-1,?,Ufa
Sun Mar 10 2019,Dynamo Moscow,0-1,?,Spartak Moscow
Sun Mar 10 2019,FK Anzi Makhackala,0-2,?,Lokomotiv Moscow
Mon Mar 11 2019,Akhmat Grozny,1-1,?,Ural
Mon Mar 11 2019,Krasnodar,2-2,?,Orenburg
Fri Mar 15 2019,FK Anzi Makhackala,0-2,?,FK Krylya Sovetov Samara
Sat Mar 16 2019,Orenburg,1-0,?,Dynamo Moscow
Sat Mar 16 2019,Ural,0-1,?,CSKA Moscow
Sat Mar 16 2019,Rubin Kazan,0-2,?,FK Rostov
Sat Mar 16 2019,Arsenal Tula,2-0,?,Yenisey
Sun Mar 17 2019,Ufa,0-1,?,Akhmat Grozny
Sun Mar 17 2019,Lokomotiv Moscow,1-0,?,Krasnodar
Sun Mar 17 2019,Spartak Moscow,1-1,?,Zenit
Fri Mar 29 2019,FK Krylya Sovetov Samara,0-1,?,Arsenal Tula
Sat Mar 30 2019,Yenisey,1-1,?,Rubin Kazan
Sat Mar 30 2019,Dynamo Moscow,0-1,?,Lokomotiv Moscow
Sat Mar 30 2019,Akhmat Grozny,1-3,?,Spartak Moscow
Sat Mar 30 2019,FK Rostov,2-1,?,Ural
Sun Mar 31 2019,Zenit,3-1,?,Orenburg
Sun Mar 31 2019,CSKA Moscow,2-2,?,Ufa
Sun Mar 31 2019,Krasnodar,5-0,?,FK Anzi Makhackala
Wed Apr 3 2019,Orenburg,3-1,?,FK Krylya Sovetov Samara
Sat Apr 6 2019,FK Anzi Makhackala,1-1,?,Dynamo Moscow
Sat Apr 6 2019,Krasnodar,1-0,?,FK Krylya Sovetov Samara
Sat Apr 6 2019,Spartak Moscow,0-2,?,CSKA Moscow
Sun Apr 7 2019,Ufa,1-0,?,FK Rostov
Sun Apr 7 2019,Ural,3-2,?,Yenisey
Sun Apr 7 2019,Rubin Kazan,0-0,?,Arsenal Tula
Sun Apr 7 2019,Lokomotiv Moscow,1-1,?,Zenit
Mon Apr 8 2019,Orenburg,1-3,?,Akhmat Grozny
Fri Apr 12 2019,FK Krylya Sovetov Samara,1-0,?,Rubin Kazan
Sat Apr 13 2019,Yenisey,0-0,?,Ufa
Sat Apr 13 2019,Arsenal Tula,0-0,?,Ural
Sat Apr 13 2019,CSKA Moscow,2-3,?,Orenburg
Sat Apr 13 2019,Akhmat Grozny,1-3,?,Lokomotiv Moscow
Sun Apr 14 2019,Dynamo Moscow,1-1,?,Krasnodar
Sun Apr 14 2019,Zenit,5-0,?,FK Anzi Makhackala
Sun Apr 14 2019,FK Rostov,2-1,?,Spartak Moscow
Fri Apr 19 2019,FK Anzi Makhackala,0-1,?,Akhmat Grozny
Sat Apr 20 2019,Ufa,1-2,?,Arsenal Tula
Sat Apr 20 2019,Orenburg,3-0,?,FK Rostov
Sat Apr 20 2019,Dynamo Moscow,1-0,?,FK Krylya Sovetov Samara
Sat Apr 20 2019,Lokomotiv Moscow,1-1,?,CSKA Moscow
Sat Apr 20 2019,Krasnodar,2-3,?,Zenit
Sun Apr 21 2019,Ural,2-1,?,Rubin Kazan
Sun Apr 21 2019,Spartak Moscow,2-0,?,Yenisey
Wed Apr 24 2019,Akhmat Grozny,1-1,?,Krasnodar
Wed Apr 24 2019,FK Rostov,1-2,?,Lokomotiv Moscow
Wed Apr 24 2019,CSKA Moscow,2-0,?,FK Anzi Makhackala
Wed Apr 24 2019,Rubin Kazan,1-1,?,Ufa
Wed Apr 24 2019,Zenit,2-0,?,Dynamo Moscow
Thu Apr 25 2019,Yenisey,2-1,?,Orenburg
Thu Apr 25 2019,FK Krylya Sovetov Samara,0-1,?,Ural
Thu Apr 25 2019,Arsenal Tula,3-0,?,Spartak Moscow
Sat Apr 27 2019,FK Anzi Makhackala,1-1,?,FK Rostov
Sat Apr 27 2019,Dynamo Moscow,0-0,?,Akhmat Grozny
Sun Apr 28 2019,Ufa,4-1,?,Ural
Sun Apr 28 2019,Lokomotiv Moscow,2-1,?,Yenisey
Sun Apr 28 2019,Zenit,4-2,?,FK Krylya Sovetov Samara
Sun Apr 28 2019,Krasnodar,2-0,?,CSKA Moscow
Mon Apr 29 2019,Orenburg,1-1,?,Arsenal Tula
Mon Apr 29 2019,Spartak Moscow,1-1,?,Rubin Kazan
Fri May 3 2019,Yenisey,3-1,?,FK Anzi Makhackala
Fri May 3 2019,Rubin Kazan,2-0,?,Orenburg
Sat May 4 2019,Ural,0-1,?,Spartak Moscow
Sat May 4 2019,Akhmat Grozny,1-1,?,Zenit
Sat May 4 2019,Arsenal Tula,2-0,?,Lokomotiv Moscow
Sun May 5 2019,FK Krylya Sovetov Samara,1-1,?,Ufa
Sun May 5 2019,CSKA Moscow,2-2,?,Dynamo Moscow
Sun May 5 2019,FK Rostov,1-1,?,Krasnodar
Fri May 10 2019,Orenburg,2-2,?,Ural
Fri May 10 2019,Dynamo Moscow,0-0,?,FK Rostov
Fri May 10 2019,FK Anzi Makhackala,0-1,?,Arsenal Tula
Fri May 10 2019,Lokomotiv Moscow,4-0,?,Rubin Kazan
Sat May 11 2019,Yenisey,0-4,?,Krasnodar
Sat May 11 2019,Akhmat Grozny,2-1,?,FK Krylya Sovetov Samara
Sun May 12 2019,Spartak Moscow,1-0,?,Ufa
Sun May 12 2019,Zenit,3-1,?,CSKA Moscow
Sat May 18 2019,Ufa,0-2,?,Orenburg
Sat May 18 2019,CSKA Moscow,1-0,?,Akhmat Grozny
Sat May 18 2019,FK Krylya Sovetov Samara,1-2,?,Spartak Moscow
Sun May 19 2019,Ural,2-2,?,Lokomotiv Moscow
Sun May 19 2019,Yenisey,2-2,?,Dynamo Moscow
Sun May 19 2019,Arsenal Tula,0-3,?,Krasnodar
Sun May 19 2019,FK Rostov,1-0,?,Zenit
Mon May 20 2019,Rubin Kazan,0-0,?,FK Anzi Makhackala
Sun May 26 2019,Akhmat Grozny,1-0,?,FK Rostov
Sun May 26 2019,CSKA Moscow,6-0,?,FK Krylya Sovetov Samara
Sun May 26 2019,Dynamo Moscow,3-3,?,Arsenal Tula
Sun May 26 2019,FK Anzi Makhackala,0-2,?,Ural
Sun May 26 2019,Krasnodar,1-0,?,Rubin Kazan
Sun May 26 2019,Lokomotiv Moscow,1-0,?,Ufa
Sun May 26 2019,Orenburg,2-0,?,Spartak Moscow
Sun May 26 2019,Zenit,4-1,?,Yenisey
Thu May 30 2019,Ufa,2-0,?,Tomsk
Thu May 30 2019,Nizhny Novgorod,1-3,?,FK Krylya Sovetov Samara
Sun Jun 2 2019,Tomsk,1-0,?,Ufa
Sun Jun 2 2019,FK Krylya Sovetov Samara,0-1,?,Nizhny Novgorod
