Date,Team 1,FT,HT,Team 2
Sun Sep 23 2018,Bologna,2-0,1-0,Roma
Sun Sep 23 2018,Chievo,0-2,0-0,Udinese
Sun Sep 23 2018,Frosinone,0-2,0-0,Juventus
Sun Sep 23 2018,Lazio,4-1,2-0,Genoa
Sun Sep 23 2018,Milan,2-2,1-0,Atalanta
Sun Sep 23 2018,Torino,1-3,0-2,Napoli
Tue Sep 25 2018,Inter,2-1,1-0,Fiorentina
Wed Sep 26 2018,Atalanta,0-0,0-0,Torino
Wed Sep 26 2018,Cagliari,0-0,0-0,Sampdoria
Wed Sep 26 2018,Genoa,2-0,1-0,Chievo
Wed Sep 26 2018,Juventus,2-0,2-0,Bologna
Wed Sep 26 2018,Napoli,3-0,1-0,Parma
Wed Sep 26 2018,Roma,4-0,3-0,Frosinone
Wed Sep 26 2018,Udinese,1-2,0-0,Lazio
Thu Sep 27 2018,Empoli,1-1,0-1,Milan
Thu Sep 27 2018,Spal,0-2,0-0,Sassuolo
Sat Sep 29 2018,Inter,2-0,1-0,Cagliari
Sat Sep 29 2018,Juventus,3-1,1-1,Napoli
Sat Sep 29 2018,Roma,3-1,1-0,Lazio
Sun Sep 30 2018,Bologna,2-1,1-1,Udinese
Sun Sep 30 2018,Chievo,0-1,0-0,Torino
Sun Sep 30 2018,Fiorentina,2-0,0-0,Atalanta
Sun Sep 30 2018,Frosinone,1-2,1-2,Genoa
Sun Sep 30 2018,Parma,1-0,1-0,Empoli
Sun Sep 30 2018,Sassuolo,1-4,0-1,Milan
Mon Oct 1 2018,Sampdoria,2-1,1-1,Spal
Fri Oct 5 2018,Torino,3-2,1-0,Frosinone
Sat Oct 6 2018,Cagliari,2-0,1-0,Bologna
Sat Oct 6 2018,Empoli,0-2,0-1,Roma
Sat Oct 6 2018,Udinese,0-2,0-2,Juventus
Sun Oct 7 2018,Atalanta,0-1,0-0,Sampdoria
Sun Oct 7 2018,Genoa,1-3,1-3,Parma
Sun Oct 7 2018,Lazio,1-0,1-0,Fiorentina
Sun Oct 7 2018,Milan,3-1,2-0,Chievo
Sun Oct 7 2018,Napoli,2-0,1-0,Sassuolo
Sun Oct 7 2018,Spal,1-2,0-1,Inter
Sat Oct 20 2018,Juventus,1-1,1-0,Genoa
Sat Oct 20 2018,Roma,0-2,0-1,Spal
Sat Oct 20 2018,Udinese,0-3,0-1,Napoli
Sun Oct 21 2018,Bologna,2-2,0-1,Torino
Sun Oct 21 2018,Chievo,1-5,0-2,Atalanta
Sun Oct 21 2018,Fiorentina,1-1,0-0,Cagliari
Sun Oct 21 2018,Frosinone,3-3,1-1,Empoli
Sun Oct 21 2018,Inter,1-0,0-0,Milan
Sun Oct 21 2018,Parma,0-2,0-0,Lazio
Mon Oct 22 2018,Sampdoria,0-0,0-0,Sassuolo
Sat Oct 27 2018,Atalanta,3-0,0-0,Parma
Sat Oct 27 2018,Empoli,1-2,1-0,Juventus
Sat Oct 27 2018,Torino,1-1,1-1,Fiorentina
Sun Oct 28 2018,Cagliari,2-1,1-0,Chievo
Sun Oct 28 2018,Genoa,2-2,1-0,Udinese
Sun Oct 28 2018,Milan,3-2,2-2,Sampdoria
Sun Oct 28 2018,Napoli,1-1,0-1,Roma
Sun Oct 28 2018,Sassuolo,2-2,1-1,Bologna
Sun Oct 28 2018,Spal,0-3,0-1,Frosinone
Mon Oct 29 2018,Lazio,0-3,0-2,Inter
Wed Oct 31 2018,Milan,2-1,1-0,Genoa
Fri Nov 2 2018,Napoli,5-1,2-0,Empoli
Sat Nov 3 2018,Fiorentina,1-1,1-0,Roma
Sat Nov 3 2018,Inter,5-0,2-0,Genoa
Sat Nov 3 2018,Juventus,3-1,2-1,Cagliari
Sun Nov 4 2018,Bologna,1-2,1-0,Atalanta
Sun Nov 4 2018,Chievo,0-2,0-1,Sassuolo
Sun Nov 4 2018,Lazio,4-1,2-1,Spal
Sun Nov 4 2018,Parma,0-0,0-0,Frosinone
Sun Nov 4 2018,Sampdoria,1-4,0-2,Torino
Sun Nov 4 2018,Udinese,0-1,0-0,Milan
Fri Nov 9 2018,Frosinone,1-1,0-0,Fiorentina
Sat Nov 10 2018,Genoa,1-2,1-0,Napoli
Sat Nov 10 2018,Spal,2-2,1-0,Cagliari
Sat Nov 10 2018,Torino,1-2,1-2,Parma
Sun Nov 11 2018,Atalanta,4-1,1-0,Inter
Sun Nov 11 2018,Chievo,2-2,2-1,Bologna
Sun Nov 11 2018,Empoli,2-1,1-0,Udinese
Sun Nov 11 2018,Milan,0-2,0-1,Juventus
Sun Nov 11 2018,Roma,4-1,1-0,Sampdoria
Sun Nov 11 2018,Sassuolo,1-1,1-1,Lazio
Sat Nov 24 2018,Inter,3-0,1-0,Frosinone
Sat Nov 24 2018,Juventus,2-0,1-0,Spal
Sat Nov 24 2018,Udinese,1-0,0-0,Roma
Sun Nov 25 2018,Bologna,0-0,0-0,Fiorentina
Sun Nov 25 2018,Empoli,3-2,1-2,Atalanta
Sun Nov 25 2018,Genoa,1-1,1-1,Sampdoria
Sun Nov 25 2018,Lazio,1-1,0-0,Milan
Sun Nov 25 2018,Napoli,0-0,0-0,Chievo
Sun Nov 25 2018,Parma,2-1,2-1,Sassuolo
Mon Nov 26 2018,Cagliari,0-0,0-0,Torino
Sat Dec 1 2018,Fiorentina,0-3,0-1,Juventus
Sat Dec 1 2018,Sampdoria,4-1,3-1,Bologna
Sat Dec 1 2018,Spal,2-2,1-2,Empoli
Sun Dec 2 2018,Chievo,1-1,1-0,Lazio
Sun Dec 2 2018,Frosinone,1-1,1-0,Cagliari
Sun Dec 2 2018,Milan,2-1,0-0,Parma
Sun Dec 2 2018,Roma,2-2,0-1,Inter
Sun Dec 2 2018,Sassuolo,0-0,0-0,Udinese
Sun Dec 2 2018,Torino,2-1,2-1,Genoa
Mon Dec 3 2018,Atalanta,1-2,0-1,Napoli
Fri Dec 7 2018,Juventus,1-0,0-0,Inter
Sat Dec 8 2018,Cagliari,2-2,0-2,Roma
Sat Dec 8 2018,Lazio,2-2,0-1,Sampdoria
Sat Dec 8 2018,Napoli,4-0,2-0,Frosinone
Sun Dec 9 2018,Empoli,2-1,1-1,Bologna
Sun Dec 9 2018,Genoa,1-1,1-1,Spal
Sun Dec 9 2018,Milan,0-0,0-0,Torino
Sun Dec 9 2018,Parma,1-1,0-0,Chievo
Sun Dec 9 2018,Sassuolo,3-3,0-0,Fiorentina
Sun Dec 9 2018,Udinese,1-3,1-1,Atalanta
Sat Dec 15 2018,Inter,1-0,0-0,Udinese
Sat Dec 15 2018,Torino,0-1,0-0,Juventus
Sun Dec 16 2018,Cagliari,0-1,0-0,Napoli
Sun Dec 16 2018,Fiorentina,3-1,1-1,Empoli
Sun Dec 16 2018,Frosinone,0-2,0-1,Sassuolo
Sun Dec 16 2018,Roma,3-2,2-2,Genoa
Sun Dec 16 2018,Sampdoria,2-0,0-0,Parma
Sun Dec 16 2018,Spal,0-0,0-0,Chievo
Mon Dec 17 2018,Atalanta,1-0,1-0,Lazio
Tue Dec 18 2018,Bologna,0-0,0-0,Milan
Sat Dec 22 2018,Chievo,1-1,0-1,Inter
Sat Dec 22 2018,Empoli,2-4,1-1,Sampdoria
Sat Dec 22 2018,Genoa,3-1,1-0,Atalanta
Sat Dec 22 2018,Juventus,1-0,1-0,Roma
Sat Dec 22 2018,Lazio,3-1,2-0,Cagliari
Sat Dec 22 2018,Milan,0-1,0-0,Fiorentina
Sat Dec 22 2018,Napoli,1-0,1-0,Spal
Sat Dec 22 2018,Parma,0-0,0-0,Bologna
Sat Dec 22 2018,Sassuolo,1-1,0-0,Torino
Sat Dec 22 2018,Udinese,1-1,1-0,Frosinone
Wed Dec 26 2018,Atalanta,2-2,1-1,Juventus
Wed Dec 26 2018,Bologna,0-2,0-1,Lazio
Wed Dec 26 2018,Cagliari,1-0,1-0,Genoa
Wed Dec 26 2018,Fiorentina,0-1,0-1,Parma
Wed Dec 26 2018,Frosinone,0-0,0-0,Milan
Wed Dec 26 2018,Inter,1-0,0-0,Napoli
Wed Dec 26 2018,Roma,3-1,2-0,Sassuolo
Wed Dec 26 2018,Sampdoria,2-0,0-0,Chievo
Wed Dec 26 2018,Spal,0-0,0-0,Udinese
Wed Dec 26 2018,Torino,3-0,1-0,Empoli
Sat Dec 29 2018,Chievo,1-0,0-0,Frosinone
Sat Dec 29 2018,Empoli,0-1,0-0,Inter
Sat Dec 29 2018,Genoa,0-0,0-0,Fiorentina
Sat Dec 29 2018,Juventus,2-1,1-1,Sampdoria
Sat Dec 29 2018,Lazio,1-1,0-1,Torino
Sat Dec 29 2018,Milan,2-1,1-1,Spal
Sat Dec 29 2018,Napoli,3-2,1-1,Bologna
Sat Dec 29 2018,Parma,0-2,0-0,Roma
Sat Dec 29 2018,Sassuolo,2-6,0-2,Atalanta
Sat Dec 29 2018,Udinese,2-0,1-0,Cagliari
Sat Jan 19 2019,Inter,0-0,0-0,Sassuolo
Sat Jan 19 2019,Roma,3-2,2-0,Torino
Sat Jan 19 2019,Udinese,1-2,0-1,Parma
Sun Jan 20 2019,Cagliari,2-2,1-0,Empoli
Sun Jan 20 2019,Fiorentina,3-3,1-1,Sampdoria
Sun Jan 20 2019,Frosinone,0-5,0-2,Atalanta
Sun Jan 20 2019,Napoli,2-1,2-0,Lazio
Sun Jan 20 2019,Spal,1-1,0-1,Bologna
Mon Jan 21 2019,Genoa,0-2,0-0,Milan
Mon Jan 21 2019,Juventus,3-0,2-0,Chievo
Sat Jan 26 2019,Milan,0-0,0-0,Napoli
Sat Jan 26 2019,Sampdoria,4-0,1-0,Udinese
Sat Jan 26 2019,Sassuolo,3-0,2-0,Cagliari
Sun Jan 27 2019,Atalanta,3-3,1-3,Roma
Sun Jan 27 2019,Bologna,0-4,0-2,Frosinone
Sun Jan 27 2019,Chievo,3-4,1-2,Fiorentina
Sun Jan 27 2019,Lazio,1-2,0-0,Juventus
Sun Jan 27 2019,Parma,2-3,1-0,Spal
Sun Jan 27 2019,Torino,1-0,1-0,Inter
Mon Jan 28 2019,Empoli,1-3,0-1,Genoa
Sat Feb 2 2019,Empoli,2-2,1-2,Chievo
Sat Feb 2 2019,Juventus,3-3,1-0,Parma
Sat Feb 2 2019,Napoli,3-0,2-0,Sampdoria
Sun Feb 3 2019,Genoa,1-1,1-1,Sassuolo
Sun Feb 3 2019,Inter,0-1,0-1,Bologna
Sun Feb 3 2019,Roma,1-1,0-1,Milan
Sun Feb 3 2019,Spal,0-0,0-0,Torino
Sun Feb 3 2019,Udinese,1-1,0-0,Fiorentina
Mon Feb 4 2019,Cagliari,0-1,0-0,Atalanta
Mon Feb 4 2019,Frosinone,0-1,0-1,Lazio
Thu Feb 7 2019,Lazio,1-0,1-0,Empoli
Fri Feb 8 2019,Chievo,0-3,0-2,Roma
Sat Feb 9 2019,Fiorentina,0-0,0-0,Napoli
Sat Feb 9 2019,Parma,0-1,0-0,Inter
Sun Feb 10 2019,Atalanta,2-1,0-1,Spal
Sun Feb 10 2019,Bologna,1-1,1-1,Genoa
Sun Feb 10 2019,Milan,3-0,2-0,Cagliari
Sun Feb 10 2019,Sampdoria,0-1,0-1,Frosinone
Sun Feb 10 2019,Sassuolo,0-3,0-1,Juventus
Sun Feb 10 2019,Torino,1-0,1-0,Udinese
Fri Feb 15 2019,Juventus,3-0,2-0,Frosinone
Sat Feb 16 2019,Atalanta,1-3,1-1,Milan
Sat Feb 16 2019,Cagliari,2-1,0-1,Parma
Sun Feb 17 2019,Empoli,3-0,2-0,Sassuolo
Sun Feb 17 2019,Genoa,2-1,0-1,Lazio
Sun Feb 17 2019,Inter,2-1,0-0,Sampdoria
Sun Feb 17 2019,Napoli,0-0,0-0,Torino
Sun Feb 17 2019,Spal,1-4,1-1,Fiorentina
Sun Feb 17 2019,Udinese,1-0,0-0,Chievo
Mon Feb 18 2019,Roma,2-1,0-0,Bologna
Fri Feb 22 2019,Milan,3-0,0-0,Empoli
Sat Feb 23 2019,Frosinone,2-3,1-2,Roma
Sat Feb 23 2019,Torino,2-0,1-0,Atalanta
Sun Feb 24 2019,Bologna,0-1,0-0,Juventus
Sun Feb 24 2019,Chievo,0-0,0-0,Genoa
Sun Feb 24 2019,Fiorentina,3-3,1-2,Inter
Sun Feb 24 2019,Parma,0-4,0-2,Napoli
Sun Feb 24 2019,Sampdoria,1-0,0-0,Cagliari
Sun Feb 24 2019,Sassuolo,1-1,1-0,Spal
Fri Mar 1 2019,Cagliari,2-1,2-1,Inter
Sat Mar 2 2019,Empoli,3-3,1-2,Parma
Sat Mar 2 2019,Lazio,3-0,1-0,Roma
Sat Mar 2 2019,Milan,1-0,1-0,Sassuolo
Sun Mar 3 2019,Atalanta,3-1,2-1,Fiorentina
Sun Mar 3 2019,Genoa,0-0,0-0,Frosinone
Sun Mar 3 2019,Napoli,1-2,0-2,Juventus
Sun Mar 3 2019,Spal,1-2,0-2,Sampdoria
Sun Mar 3 2019,Torino,3-0,0-0,Chievo
Sun Mar 3 2019,Udinese,2-1,1-1,Bologna
Fri Mar 8 2019,Juventus,4-1,2-0,Udinese
Sat Mar 9 2019,Chievo,1-2,1-1,Milan
Sat Mar 9 2019,Parma,1-0,0-0,Genoa
Sun Mar 10 2019,Bologna,2-0,1-0,Cagliari
Sun Mar 10 2019,Fiorentina,1-1,0-1,Lazio
Sun Mar 10 2019,Frosinone,1-2,1-0,Torino
Sun Mar 10 2019,Inter,2-0,0-0,Spal
Sun Mar 10 2019,Sampdoria,1-2,0-0,Atalanta
Sun Mar 10 2019,Sassuolo,1-1,0-0,Napoli
Mon Mar 11 2019,Roma,2-1,2-1,Empoli
Fri Mar 15 2019,Cagliari,2-1,0-0,Fiorentina
Sat Mar 16 2019,Sassuolo,3-5,1-3,Sampdoria
Sat Mar 16 2019,Spal,2-1,1-0,Roma
Sat Mar 16 2019,Torino,2-3,1-2,Bologna
Sun Mar 17 2019,Atalanta,1-1,0-1,Chievo
Sun Mar 17 2019,Empoli,2-1,2-0,Frosinone
Sun Mar 17 2019,Genoa,2-0,0-0,Juventus
Sun Mar 17 2019,Lazio,4-1,4-0,Parma
Sun Mar 17 2019,Milan,2-3,0-1,Inter
Sun Mar 17 2019,Napoli,4-2,2-2,Udinese
Fri Mar 29 2019,Chievo,0-3,0-3,Cagliari
Sat Mar 30 2019,Juventus,1-0,0-0,Empoli
Sat Mar 30 2019,Sampdoria,1-0,1-0,Milan
Sat Mar 30 2019,Udinese,2-0,1-0,Genoa
Sun Mar 31 2019,Bologna,2-1,0-0,Sassuolo
Sun Mar 31 2019,Fiorentina,1-1,1-1,Torino
Sun Mar 31 2019,Frosinone,0-1,0-1,Spal
Sun Mar 31 2019,Inter,0-1,0-1,Lazio
Sun Mar 31 2019,Parma,1-3,1-1,Atalanta
Sun Mar 31 2019,Roma,1-4,1-1,Napoli
Tue Apr 2 2019,Cagliari,0-2,0-1,Juventus
Tue Apr 2 2019,Milan,1-1,1-0,Udinese
Wed Apr 3 2019,Empoli,2-1,1-1,Napoli
Wed Apr 3 2019,Frosinone,3-2,2-1,Parma
Wed Apr 3 2019,Genoa,0-4,0-2,Inter
Wed Apr 3 2019,Roma,2-2,1-1,Fiorentina
Wed Apr 3 2019,Spal,1-0,0-0,Lazio
Wed Apr 3 2019,Torino,2-1,2-0,Sampdoria
Thu Apr 4 2019,Atalanta,4-1,4-0,Bologna
Thu Apr 4 2019,Sassuolo,4-0,2-0,Chievo
Sat Apr 6 2019,Juventus,2-1,0-1,Milan
Sat Apr 6 2019,Parma,0-0,0-0,Torino
Sat Apr 6 2019,Sampdoria,0-1,0-0,Roma
Sun Apr 7 2019,Cagliari,2-1,1-1,Spal
Sun Apr 7 2019,Fiorentina,0-1,0-0,Frosinone
Sun Apr 7 2019,Inter,0-0,0-0,Atalanta
Sun Apr 7 2019,Lazio,2-2,0-0,Sassuolo
Sun Apr 7 2019,Napoli,1-1,1-1,Genoa
Sun Apr 7 2019,Udinese,3-2,3-2,Empoli
Mon Apr 8 2019,Bologna,3-0,0-0,Chievo
Sat Apr 13 2019,Milan,1-0,0-0,Lazio
Sat Apr 13 2019,Roma,1-0,0-0,Udinese
Sat Apr 13 2019,Spal,2-1,0-1,Juventus
Sun Apr 14 2019,Chievo,1-3,0-1,Napoli
Sun Apr 14 2019,Fiorentina,0-0,0-0,Bologna
Sun Apr 14 2019,Frosinone,1-3,0-2,Inter
Sun Apr 14 2019,Sampdoria,2-0,1-0,Genoa
Sun Apr 14 2019,Sassuolo,0-0,0-0,Parma
Sun Apr 14 2019,Torino,1-1,0-0,Cagliari
Mon Apr 15 2019,Atalanta,0-0,0-0,Empoli
Wed Apr 17 2019,Lazio,2-0,2-0,Udinese
Sat Apr 20 2019,Bologna,3-0,0-0,Sampdoria
Sat Apr 20 2019,Cagliari,1-0,1-0,Frosinone
Sat Apr 20 2019,Empoli,2-4,1-2,Spal
Sat Apr 20 2019,Genoa,0-1,0-0,Torino
Sat Apr 20 2019,Inter,1-1,0-1,Roma
Sat Apr 20 2019,Juventus,2-1,1-1,Fiorentina
Sat Apr 20 2019,Lazio,1-2,0-0,Chievo
Sat Apr 20 2019,Parma,1-1,0-0,Milan
Sat Apr 20 2019,Udinese,1-1,0-1,Sassuolo
Mon Apr 22 2019,Napoli,1-2,1-0,Atalanta
Sat Apr 27 2019,Bologna,3-1,0-1,Empoli
Sat Apr 27 2019,Inter,1-1,1-0,Juventus
Sat Apr 27 2019,Roma,3-0,2-0,Cagliari
Sun Apr 28 2019,Chievo,1-1,0-1,Parma
Sun Apr 28 2019,Frosinone,0-2,0-1,Napoli
Sun Apr 28 2019,Sampdoria,1-2,0-2,Lazio
Sun Apr 28 2019,Spal,1-1,1-0,Genoa
Sun Apr 28 2019,Torino,2-0,0-0,Milan
Mon Apr 29 2019,Atalanta,2-0,0-0,Udinese
Mon Apr 29 2019,Fiorentina,0-1,0-1,Sassuolo
Fri May 3 2019,Juventus,1-1,0-1,Torino
Sat May 4 2019,Chievo,0-4,0-1,Spal
Sat May 4 2019,Udinese,0-0,0-0,Inter
Sun May 5 2019,Empoli,1-0,0-0,Fiorentina
Sun May 5 2019,Genoa,1-1,0-0,Roma
Sun May 5 2019,Lazio,1-3,1-1,Atalanta
Sun May 5 2019,Napoli,2-1,0-0,Cagliari
Sun May 5 2019,Parma,3-3,1-2,Sampdoria
Sun May 5 2019,Sassuolo,2-2,0-2,Frosinone
Mon May 6 2019,Milan,2-1,1-0,Bologna
Sat May 11 2019,Atalanta,2-1,0-0,Genoa
Sat May 11 2019,Cagliari,1-2,0-1,Lazio
Sat May 11 2019,Fiorentina,0-1,0-1,Milan
Sun May 12 2019,Frosinone,1-3,0-3,Udinese
Sun May 12 2019,Roma,2-0,0-0,Juventus
Sun May 12 2019,Sampdoria,1-2,0-0,Empoli
Sun May 12 2019,Spal,1-2,0-0,Napoli
Sun May 12 2019,Torino,3-2,0-1,Sassuolo
Mon May 13 2019,Bologna,4-1,0-0,Parma
Mon May 13 2019,Inter,2-0,1-0,Chievo
Sat May 18 2019,Genoa,1-1,0-1,Cagliari
Sat May 18 2019,Sassuolo,0-0,0-0,Roma
Sat May 18 2019,Udinese,3-2,3-0,Spal
Sun May 19 2019,Chievo,0-0,0-0,Sampdoria
Sun May 19 2019,Empoli,4-1,1-0,Torino
Sun May 19 2019,Juventus,1-1,0-1,Atalanta
Sun May 19 2019,Milan,2-0,0-0,Frosinone
Sun May 19 2019,Napoli,4-1,1-0,Inter
Sun May 19 2019,Parma,1-0,0-0,Fiorentina
Mon May 20 2019,Lazio,3-3,1-0,Bologna
Sat May 25 2019,Bologna,3-2,2-0,Napoli
Sat May 25 2019,Frosinone,0-0,0-0,Chievo
Sun May 26 2019,Atalanta,3-1,1-1,Sassuolo
Sun May 26 2019,Cagliari,1-2,1-0,Udinese
Sun May 26 2019,Fiorentina,0-0,0-0,Genoa
Sun May 26 2019,Inter,2-1,0-0,Empoli
Sun May 26 2019,Roma,2-1,1-0,Parma
Sun May 26 2019,Sampdoria,2-0,0-0,Juventus
Sun May 26 2019,Spal,2-3,1-2,Milan
Sun May 26 2019,Torino,3-1,0-0,Lazio
