Date,Team 1,FT,HT,Team 2
Fri Aug 10 2018,Man United,2-1,1-0,Leicester
Sat Aug 11 2018,Bournemouth,2-0,1-0,Cardiff
Sat Aug 11 2018,Fulham,0-2,0-1,Crystal Palace
Sat Aug 11 2018,Huddersfield,0-3,0-2,Chelsea
Sat Aug 11 2018,Newcastle,1-2,1-2,Tottenham
Sat Aug 11 2018,Watford,2-0,1-0,Brighton
Sat Aug 11 2018,Wolves,2-2,1-1,Everton
Sun Aug 12 2018,Arsenal,0-2,0-1,Man City
Sun Aug 12 2018,Liverpool,4-0,2-0,West Ham
Sun Aug 12 2018,Southampton,0-0,0-0,Burnley
Sat Aug 18 2018,Cardiff,0-0,0-0,Newcastle
Sat Aug 18 2018,Chelsea,3-2,2-2,Arsenal
Sat Aug 18 2018,Everton,2-1,2-0,Southampton
Sat Aug 18 2018,Leicester,2-0,2-0,Wolves
Sat Aug 18 2018,Tottenham,3-1,1-0,Fulham
Sat Aug 18 2018,West Ham,1-2,1-0,Bournemouth
Sun Aug 19 2018,Brighton,3-2,3-1,Man United
Sun Aug 19 2018,Burnley,1-3,1-1,Watford
Sun Aug 19 2018,Man City,6-1,3-1,Huddersfield
Mon Aug 20 2018,Crystal Palace,0-2,0-1,Liverpool
Sat Aug 25 2018,Arsenal,3-1,1-1,West Ham
Sat Aug 25 2018,Bournemouth,2-2,0-0,Everton
Sat Aug 25 2018,Huddersfield,0-0,0-0,Cardiff
Sat Aug 25 2018,Liverpool,1-0,1-0,Brighton
Sat Aug 25 2018,Southampton,1-2,0-0,Leicester
Sat Aug 25 2018,Wolves,1-1,0-0,Man City
Sun Aug 26 2018,Fulham,4-2,3-2,Burnley
Sun Aug 26 2018,Newcastle,1-2,0-0,Chelsea
Sun Aug 26 2018,Watford,2-1,0-0,Crystal Palace
Mon Aug 27 2018,Man United,0-3,0-0,Tottenham
Sat Sep 1 2018,Brighton,2-2,0-1,Fulham
Sat Sep 1 2018,Chelsea,2-0,0-0,Bournemouth
Sat Sep 1 2018,Crystal Palace,0-2,0-0,Southampton
Sat Sep 1 2018,Everton,1-1,1-1,Huddersfield
Sat Sep 1 2018,Leicester,1-2,0-2,Liverpool
Sat Sep 1 2018,Man City,2-1,1-1,Newcastle
Sat Sep 1 2018,West Ham,0-1,0-0,Wolves
Sun Sep 2 2018,Burnley,0-2,0-2,Man United
Sun Sep 2 2018,Cardiff,2-3,1-1,Arsenal
Sun Sep 2 2018,Watford,2-1,0-0,Tottenham
Sat Sep 15 2018,Bournemouth,4-2,3-0,Leicester
Sat Sep 15 2018,Chelsea,4-1,2-1,Cardiff
Sat Sep 15 2018,Huddersfield,0-1,0-1,Crystal Palace
Sat Sep 15 2018,Man City,3-0,2-0,Fulham
Sat Sep 15 2018,Newcastle,1-2,0-0,Arsenal
Sat Sep 15 2018,Tottenham,1-2,0-1,Liverpool
Sat Sep 15 2018,Watford,1-2,0-2,Man United
Sun Sep 16 2018,Everton,1-3,1-2,West Ham
Sun Sep 16 2018,Wolves,1-0,0-0,Burnley
Mon Sep 17 2018,Southampton,2-2,1-0,Brighton
Sat Sep 22 2018,Brighton,1-2,0-1,Tottenham
Sat Sep 22 2018,Burnley,4-0,2-0,Bournemouth
Sat Sep 22 2018,Cardiff,0-5,0-3,Man City
Sat Sep 22 2018,Crystal Palace,0-0,0-0,Newcastle
Sat Sep 22 2018,Fulham,1-1,0-1,Watford
Sat Sep 22 2018,Leicester,3-1,1-1,Huddersfield
Sat Sep 22 2018,Liverpool,3-0,3-0,Southampton
Sat Sep 22 2018,Man United,1-1,1-0,Wolves
Sun Sep 23 2018,Arsenal,2-0,0-0,Everton
Sun Sep 23 2018,West Ham,0-0,0-0,Chelsea
Sat Sep 29 2018,Arsenal,2-0,0-0,Watford
Sat Sep 29 2018,Chelsea,1-1,1-0,Liverpool
Sat Sep 29 2018,Everton,3-0,0-0,Fulham
Sat Sep 29 2018,Huddersfield,0-2,0-2,Tottenham
Sat Sep 29 2018,Man City,2-0,1-0,Brighton
Sat Sep 29 2018,Newcastle,0-2,0-1,Leicester
Sat Sep 29 2018,West Ham,3-1,2-0,Man United
Sat Sep 29 2018,Wolves,2-0,0-0,Southampton
Sun Sep 30 2018,Cardiff,1-2,0-0,Burnley
Mon Oct 1 2018,Bournemouth,2-1,1-0,Crystal Palace
Fri Oct 5 2018,Brighton,1-0,1-0,West Ham
Sat Oct 6 2018,Burnley,1-1,1-0,Huddersfield
Sat Oct 6 2018,Crystal Palace,0-1,0-0,Wolves
Sat Oct 6 2018,Leicester,1-2,1-1,Everton
Sat Oct 6 2018,Man United,3-2,0-2,Newcastle
Sat Oct 6 2018,Tottenham,1-0,1-0,Cardiff
Sat Oct 6 2018,Watford,0-4,0-3,Bournemouth
Sun Oct 7 2018,Fulham,1-5,1-1,Arsenal
Sun Oct 7 2018,Liverpool,0-0,0-0,Man City
Sun Oct 7 2018,Southampton,0-3,0-1,Chelsea
Sat Oct 20 2018,Bournemouth,0-0,0-0,Southampton
Sat Oct 20 2018,Cardiff,4-2,2-2,Fulham
Sat Oct 20 2018,Chelsea,2-2,1-0,Man United
Sat Oct 20 2018,Huddersfield,0-1,0-1,Liverpool
Sat Oct 20 2018,Man City,5-0,1-0,Burnley
Sat Oct 20 2018,Newcastle,0-1,0-1,Brighton
Sat Oct 20 2018,West Ham,0-1,0-1,Tottenham
Sat Oct 20 2018,Wolves,0-2,0-2,Watford
Sun Oct 21 2018,Everton,2-0,0-0,Crystal Palace
Mon Oct 22 2018,Arsenal,3-1,1-1,Leicester
Sat Oct 27 2018,Brighton,1-0,0-0,Wolves
Sat Oct 27 2018,Fulham,0-3,0-1,Bournemouth
Sat Oct 27 2018,Leicester,1-1,0-1,West Ham
Sat Oct 27 2018,Liverpool,4-1,1-0,Cardiff
Sat Oct 27 2018,Southampton,0-0,0-0,Newcastle
Sat Oct 27 2018,Watford,3-0,2-0,Huddersfield
Sun Oct 28 2018,Burnley,0-4,0-1,Chelsea
Sun Oct 28 2018,Crystal Palace,2-2,1-0,Arsenal
Sun Oct 28 2018,Man United,2-1,1-0,Everton
Mon Oct 29 2018,Tottenham,0-1,0-1,Man City
Sat Nov 3 2018,Arsenal,1-1,0-0,Liverpool
Sat Nov 3 2018,Bournemouth,1-2,1-1,Man United
Sat Nov 3 2018,Cardiff,0-1,0-0,Leicester
Sat Nov 3 2018,Everton,3-1,1-1,Brighton
Sat Nov 3 2018,Newcastle,1-0,0-0,Watford
Sat Nov 3 2018,West Ham,4-2,1-1,Burnley
Sat Nov 3 2018,Wolves,2-3,0-2,Tottenham
Sun Nov 4 2018,Chelsea,3-1,1-0,Crystal Palace
Sun Nov 4 2018,Man City,6-1,4-1,Southampton
Mon Nov 5 2018,Huddersfield,1-0,1-0,Fulham
Sat Nov 10 2018,Cardiff,2-1,1-1,Brighton
Sat Nov 10 2018,Crystal Palace,0-1,0-0,Tottenham
Sat Nov 10 2018,Huddersfield,1-1,1-0,West Ham
Sat Nov 10 2018,Leicester,0-0,0-0,Burnley
Sat Nov 10 2018,Newcastle,2-1,2-1,Bournemouth
Sat Nov 10 2018,Southampton,1-1,1-0,Watford
Sun Nov 11 2018,Arsenal,1-1,0-1,Wolves
Sun Nov 11 2018,Chelsea,0-0,0-0,Everton
Sun Nov 11 2018,Liverpool,2-0,1-0,Fulham
Sun Nov 11 2018,Man City,3-1,1-0,Man United
Sat Nov 24 2018,Brighton,1-1,1-0,Leicester
Sat Nov 24 2018,Everton,1-0,0-0,Cardiff
Sat Nov 24 2018,Fulham,3-2,2-1,Southampton
Sat Nov 24 2018,Man United,0-0,0-0,Crystal Palace
Sat Nov 24 2018,Tottenham,3-1,2-0,Chelsea
Sat Nov 24 2018,Watford,0-3,0-0,Liverpool
Sat Nov 24 2018,West Ham,0-4,0-3,Man City
Sun Nov 25 2018,Bournemouth,1-2,1-1,Arsenal
Sun Nov 25 2018,Wolves,0-2,0-1,Huddersfield
Mon Nov 26 2018,Burnley,1-2,1-2,Newcastle
Fri Nov 30 2018,Cardiff,2-1,0-1,Wolves
Sat Dec 1 2018,Crystal Palace,2-0,1-0,Burnley
Sat Dec 1 2018,Huddersfield,1-2,1-1,Brighton
Sat Dec 1 2018,Leicester,2-0,2-0,Watford
Sat Dec 1 2018,Man City,3-1,1-1,Bournemouth
Sat Dec 1 2018,Newcastle,0-3,0-1,West Ham
Sat Dec 1 2018,Southampton,2-2,2-2,Man United
Sun Dec 2 2018,Arsenal,4-2,1-2,Tottenham
Sun Dec 2 2018,Chelsea,2-0,1-0,Fulham
Sun Dec 2 2018,Liverpool,1-0,0-0,Everton
Tue Dec 4 2018,Bournemouth,2-1,2-1,Huddersfield
Tue Dec 4 2018,Brighton,3-1,3-0,Crystal Palace
Tue Dec 4 2018,Watford,1-2,0-1,Man City
Tue Dec 4 2018,West Ham,3-1,0-0,Cardiff
Wed Dec 5 2018,Burnley,1-3,0-0,Liverpool
Wed Dec 5 2018,Everton,1-1,1-1,Newcastle
Wed Dec 5 2018,Fulham,1-1,1-0,Leicester
Wed Dec 5 2018,Man United,2-2,1-1,Arsenal
Wed Dec 5 2018,Tottenham,3-1,1-0,Southampton
Wed Dec 5 2018,Wolves,2-1,0-1,Chelsea
Sat Dec 8 2018,Arsenal,1-0,0-0,Huddersfield
Sat Dec 8 2018,Bournemouth,0-4,0-1,Liverpool
Sat Dec 8 2018,Burnley,1-0,1-0,Brighton
Sat Dec 8 2018,Cardiff,1-0,0-0,Southampton
Sat Dec 8 2018,Chelsea,2-0,1-0,Man City
Sat Dec 8 2018,Leicester,0-2,0-1,Tottenham
Sat Dec 8 2018,Man United,4-1,3-0,Fulham
Sat Dec 8 2018,West Ham,3-2,0-1,Crystal Palace
Sun Dec 9 2018,Newcastle,1-2,1-1,Wolves
Mon Dec 10 2018,Everton,2-2,1-0,Watford
Sat Dec 15 2018,Crystal Palace,1-0,1-0,Leicester
Sat Dec 15 2018,Fulham,0-2,0-2,West Ham
Sat Dec 15 2018,Huddersfield,0-1,0-0,Newcastle
Sat Dec 15 2018,Man City,3-1,1-0,Everton
Sat Dec 15 2018,Tottenham,1-0,0-0,Burnley
Sat Dec 15 2018,Watford,3-2,1-0,Cardiff
Sat Dec 15 2018,Wolves,2-0,1-0,Bournemouth
Sun Dec 16 2018,Brighton,1-2,0-2,Chelsea
Sun Dec 16 2018,Liverpool,3-1,1-1,Man United
Sun Dec 16 2018,Southampton,3-2,2-1,Arsenal
Fri Dec 21 2018,Wolves,0-2,0-1,Liverpool
Sat Dec 22 2018,Arsenal,3-1,1-0,Burnley
Sat Dec 22 2018,Bournemouth,2-0,1-0,Brighton
Sat Dec 22 2018,Cardiff,1-5,1-3,Man United
Sat Dec 22 2018,Chelsea,0-1,0-0,Leicester
Sat Dec 22 2018,Huddersfield,1-3,0-2,Southampton
Sat Dec 22 2018,Man City,2-3,1-2,Crystal Palace
Sat Dec 22 2018,Newcastle,0-0,0-0,Fulham
Sat Dec 22 2018,West Ham,0-2,0-1,Watford
Sun Dec 23 2018,Everton,2-6,1-3,Tottenham
