Date,Team 1,FT,HT,Team 2
Fri Aug 24 2018,Brescia,1-1,1-0,Perugia
Sat Aug 25 2018,Cremonese,1-1,1-0,Pescara
Sat Aug 25 2018,Salernitana,0-0,0-0,Palermo
Sat Aug 25 2018,Venezia,1-0,1-0,Spezia
Sun Aug 26 2018,Ascoli,1-1,0-1,Cosenza
Sun Aug 26 2018,Cittadella,3-0,1-0,Crotone
Sun Aug 26 2018,Foggia,4-2,1-0,Carpi
Sun Aug 26 2018,Verona,1-1,1-1,Padova
Mon Aug 27 2018,Benevento,3-3,0-1,Lecce
Fri Aug 31 2018,Palermo,2-2,1-0,Cremonese
Sat Sep 1 2018,Carpi,0-1,0-0,Cittadella
Sat Sep 1 2018,Cosenza,0-3,?,Verona
Sat Sep 1 2018,Padova,1-0,1-0,Venezia
Sat Sep 1 2018,Spezia,3-2,2-2,Brescia
Sun Sep 2 2018,Crotone,4-1,1-0,Foggia
Sun Sep 2 2018,Lecce,2-2,1-0,Salernitana
Sun Sep 2 2018,Perugia,2-0,1-0,Ascoli
Sun Sep 2 2018,Pescara,2-1,0-0,Livorno
Fri Sep 14 2018,Venezia,2-3,0-2,Benevento
Sat Sep 15 2018,Ascoli,1-0,0-0,Lecce
Sat Sep 15 2018,Brescia,1-1,0-0,Pescara
Sat Sep 15 2018,Cittadella,2-0,0-0,Cosenza
Sat Sep 15 2018,Cremonese,2-0,2-0,Spezia
Sun Sep 16 2018,Foggia,1-2,1-0,Palermo
Sun Sep 16 2018,Salernitana,3-0,1-0,Padova
Sun Sep 16 2018,Verona,4-1,2-0,Carpi
Mon Sep 17 2018,Livorno,0-1,0-0,Crotone
Fri Sep 21 2018,Benevento,4-0,1-0,Salernitana
Sat Sep 22 2018,Carpi,1-1,1-1,Brescia
Sat Sep 22 2018,Cosenza,1-1,1-0,Livorno
Sat Sep 22 2018,Crotone,1-2,0-1,Verona
Sat Sep 22 2018,Lecce,2-1,0-0,Venezia
Sat Sep 22 2018,Palermo,4-1,2-0,Perugia
Sat Sep 22 2018,Pescara,1-0,0-0,Foggia
Sat Sep 22 2018,Spezia,1-0,0-0,Cittadella
Sun Sep 23 2018,Padova,1-1,1-0,Cremonese
Tue Sep 25 2018,Brescia,2-1,2-0,Palermo
Tue Sep 25 2018,Cittadella,0-1,0-1,Benevento
Tue Sep 25 2018,Livorno,0-3,0-1,Lecce
Tue Sep 25 2018,Perugia,0-1,0-0,Carpi
Tue Sep 25 2018,Pescara,2-1,1-0,Crotone
Tue Sep 25 2018,Salernitana,1-1,0-1,Ascoli
Tue Sep 25 2018,Verona,2-1,1-1,Spezia
Wed Sep 26 2018,Cremonese,2-0,1-0,Cosenza
Wed Sep 26 2018,Foggia,2-1,0-1,Padova
Fri Sep 28 2018,Crotone,2-2,0-1,Brescia
Sat Sep 29 2018,Lecce,1-1,1-0,Cittadella
Sat Sep 29 2018,Salernitana,1-0,0-0,Verona
Sat Sep 29 2018,Spezia,2-1,0-1,Carpi
Sat Sep 29 2018,Venezia,1-1,0-1,Livorno
Sun Sep 30 2018,Ascoli,0-0,0-0,Cremonese
Sun Sep 30 2018,Benevento,1-3,1-1,Foggia
Sun Sep 30 2018,Cosenza,1-1,1-0,Perugia
Tue Oct 2 2018,Padova,2-2,0-1,Pescara
Fri Oct 5 2018,Verona,0-2,0-1,Lecce
Sat Oct 6 2018,Carpi,1-1,0-0,Cosenza
Sat Oct 6 2018,Cremonese,0-0,0-0,Salernitana
Sat Oct 6 2018,Foggia,3-2,2-2,Ascoli
