Date,Team 1,FT,HT,Team 2
Sat Nov 10 2018,VVV Venlo,3-2,2-1,For Sittard
Sun Nov 11 2018,Den Haag,0-1,0-0,AZ Alkmaar
Sun Nov 11 2018,Excelsior,1-7,0-2,Ajax
Sun Nov 11 2018,Groningen,2-0,2-0,Heerenveen
Sun Nov 11 2018,Heracles,0-2,0-0,Feyenoord
Sat Nov 24 2018,For Sittard,3-0,2-0,Heracles
Sat Nov 24 2018,NAC Breda,0-3,0-1,Ajax
Sat Nov 24 2018,PSV Eindhoven,3-0,1-0,Heerenveen
Sat Nov 24 2018,Zwolle,2-3,2-2,Den Haag
Sun Nov 25 2018,FC Emmen,1-2,0-0,Excelsior
Sun Nov 25 2018,Feyenoord,1-0,1-0,Groningen
Sun Nov 25 2018,Utrecht,5-0,3-0,Graafschap
Sun Nov 25 2018,VVV Venlo,2-2,1-2,AZ Alkmaar
Sun Nov 25 2018,Willem II,1-3,0-3,Vitesse
Fri Nov 30 2018,Excelsior,3-3,3-0,Utrecht
Sat Dec 1 2018,AZ Alkmaar,0-2,0-2,Willem II
Sat Dec 1 2018,Graafschap,0-2,0-1,Zwolle
Sat Dec 1 2018,Heerenveen,3-1,1-0,For Sittard
Sat Dec 1 2018,Vitesse,1-1,1-0,FC Emmen
Sun Dec 2 2018,Ajax,5-1,3-1,Den Haag
Sun Dec 2 2018,Feyenoord,2-1,2-0,PSV Eindhoven
Sun Dec 2 2018,Groningen,5-2,1-1,NAC Breda
Sun Dec 2 2018,Heracles,4-1,1-0,VVV Venlo
Thu Dec 6 2018,Feyenoord,4-1,2-0,VVV Venlo
Fri Dec 7 2018,For Sittard,0-3,0-1,AZ Alkmaar
Fri Dec 7 2018,PSV Eindhoven,6-0,2-0,Excelsior
Sat Dec 8 2018,Den Haag,0-0,0-0,Graafschap
Sat Dec 8 2018,Willem II,1-5,1-2,Heerenveen
Sat Dec 8 2018,Zwolle,1-4,1-2,Ajax
Sun Dec 9 2018,FC Emmen,1-4,0-0,Feyenoord
Sun Dec 9 2018,NAC Breda,2-1,1-0,Vitesse
Sun Dec 9 2018,Utrecht,3-1,3-0,Heracles
Sun Dec 9 2018,VVV Venlo,0-0,0-0,Groningen
Fri Dec 14 2018,Willem II,0-3,0-1,Den Haag
Sat Dec 15 2018,AZ Alkmaar,2-1,1-1,Excelsior
Sat Dec 15 2018,Heracles,0-4,0-2,PSV Eindhoven
Sat Dec 15 2018,Vitesse,2-1,1-0,VVV Venlo
Sat Dec 15 2018,Zwolle,0-0,0-0,NAC Breda
Sun Dec 16 2018,Ajax,8-0,3-0,Graafschap
Sun Dec 16 2018,Feyenoord,0-2,0-0,For Sittard
Sun Dec 16 2018,Groningen,1-2,0-0,FC Emmen
Sun Dec 16 2018,Heerenveen,2-3,0-3,Utrecht
Fri Dec 21 2018,VVV Venlo,2-0,1-0,Zwolle
Sat Dec 22 2018,Excelsior,0-3,0-2,Heracles
Sat Dec 22 2018,For Sittard,0-0,0-0,Groningen
Sat Dec 22 2018,NAC Breda,4-2,1-2,Heerenveen
Sat Dec 22 2018,PSV Eindhoven,3-1,1-1,AZ Alkmaar
Sun Dec 23 2018,Den Haag,2-2,1-1,Feyenoord
Sun Dec 23 2018,FC Emmen,0-2,0-1,Willem II
Sun Dec 23 2018,Graafschap,2-2,1-1,Vitesse
Sun Dec 23 2018,Utrecht,1-3,0-1,Ajax
Fri Jan 18 2019,Vitesse,3-2,2-0,Excelsior
Sat Jan 19 2019,AZ Alkmaar,3-0,2-0,Utrecht
Sat Jan 19 2019,Den Haag,2-4,1-1,VVV Venlo
Sat Jan 19 2019,Groningen,3-0,1-0,Heracles
Sat Jan 19 2019,Zwolle,3-1,1-1,Feyenoord
Sun Jan 20 2019,Ajax,4-4,3-1,Heerenveen
Sun Jan 20 2019,FC Emmen,2-2,0-1,PSV Eindhoven
Sun Jan 20 2019,Graafschap,5-1,3-0,For Sittard
Sun Jan 20 2019,Willem II,2-0,1-0,NAC Breda
Fri Jan 25 2019,NAC Breda,1-1,0-1,Den Haag
Sat Jan 26 2019,Excelsior,2-0,0-0,Graafschap
Sat Jan 26 2019,Heracles,0-2,0-1,Zwolle
Sat Jan 26 2019,PSV Eindhoven,2-1,2-1,Groningen
Sat Jan 26 2019,VVV Venlo,2-3,1-1,FC Emmen
Sun Jan 27 2019,Feyenoord,6-2,3-2,Ajax
Sun Jan 27 2019,For Sittard,2-1,0-1,Vitesse
Sun Jan 27 2019,Heerenveen,0-2,0-0,AZ Alkmaar
Sun Jan 27 2019,Utrecht,0-1,0-0,Willem II
Fri Feb 1 2019,Graafschap,3-0,1-0,NAC Breda
Sat Feb 2 2019,Ajax,6-0,1-0,VVV Venlo
Sat Feb 2 2019,AZ Alkmaar,5-0,3-0,FC Emmen
Sat Feb 2 2019,Vitesse,2-2,1-1,Heerenveen
Sat Feb 2 2019,Willem II,1-2,0-2,Groningen
Sun Feb 3 2019,Den Haag,2-0,0-0,Heracles
Sun Feb 3 2019,Excelsior,2-1,0-0,Feyenoord
Sun Feb 3 2019,PSV Eindhoven,5-0,1-0,For Sittard
Sun Feb 3 2019,Zwolle,4-3,1-1,Utrecht
Fri Feb 8 2019,NAC Breda,0-3,0-1,AZ Alkmaar
Sat Feb 9 2019,Feyenoord,4-0,1-0,Graafschap
Sat Feb 9 2019,Heerenveen,1-1,1-1,Zwolle
Sat Feb 9 2019,Heracles,1-0,1-0,Ajax
Sat Feb 9 2019,VVV Venlo,2-1,1-0,Willem II
Sun Feb 10 2019,FC Emmen,3-2,2-0,Den Haag
Sun Feb 10 2019,For Sittard,4-1,2-0,Excelsior
Sun Feb 10 2019,Groningen,2-1,1-1,Vitesse
Sun Feb 10 2019,Utrecht,2-2,2-0,PSV Eindhoven
Fri Feb 15 2019,Den Haag,1-0,1-0,Zwolle
Sat Feb 16 2019,AZ Alkmaar,3-0,2-0,VVV Venlo
Sat Feb 16 2019,Heerenveen,2-2,2-0,PSV Eindhoven
Sat Feb 16 2019,Heracles,6-0,1-0,For Sittard
Sat Feb 16 2019,Vitesse,3-2,1-0,Willem II
Sun Feb 17 2019,Ajax,5-0,1-0,NAC Breda
Sun Feb 17 2019,Excelsior,2-1,0-0,FC Emmen
Sun Feb 17 2019,Graafschap,0-1,0-0,Utrecht
Sun Feb 17 2019,Groningen,1-0,1-0,Feyenoord
Fri Feb 22 2019,VVV Venlo,0-1,0-0,Heracles
Sat Feb 23 2019,For Sittard,2-4,2-1,Heerenveen
Sat Feb 23 2019,NAC Breda,0-0,0-0,Groningen
Sat Feb 23 2019,Utrecht,0-0,0-0,Excelsior
Sat Feb 23 2019,Zwolle,0-3,0-1,Graafschap
Sun Feb 24 2019,Den Haag,1-5,1-2,Ajax
Sun Feb 24 2019,FC Emmen,0-3,0-1,Vitesse
Sun Feb 24 2019,PSV Eindhoven,1-1,0-0,Feyenoord
Sun Feb 24 2019,Willem II,2-1,2-0,AZ Alkmaar
Fri Mar 1 2019,Graafschap,1-1,0-1,Den Haag
Sat Mar 2 2019,Excelsior,0-2,0-1,PSV Eindhoven
Sat Mar 2 2019,Heracles,1-5,0-1,Utrecht
Sat Mar 2 2019,Vitesse,4-1,0-1,NAC Breda
Sun Mar 3 2019,AZ Alkmaar,4-2,1-2,For Sittard
Sun Mar 3 2019,Feyenoord,4-0,1-0,FC Emmen
Sun Mar 3 2019,Groningen,3-2,2-1,VVV Venlo
Sun Mar 3 2019,Heerenveen,4-2,3-0,Willem II
Fri Mar 8 2019,Utrecht,0-0,0-0,Groningen
Sat Mar 9 2019,Den Haag,2-3,0-1,Heerenveen
Sat Mar 9 2019,PSV Eindhoven,2-0,1-0,NAC Breda
Sat Mar 9 2019,VVV Venlo,1-0,1-0,Excelsior
Sat Mar 9 2019,Willem II,3-2,2-1,Graafschap
Sun Mar 10 2019,Ajax,4-0,2-0,For Sittard
Sun Mar 10 2019,FC Emmen,1-1,0-1,Heracles
Sun Mar 10 2019,Vitesse,1-1,0-1,Feyenoord
Sun Mar 10 2019,Zwolle,0-0,0-0,AZ Alkmaar
Wed Mar 13 2019,Ajax,2-1,1-0,Zwolle
Fri Mar 15 2019,For Sittard,3-1,3-0,FC Emmen
Sat Mar 16 2019,Feyenoord,2-3,1-1,Willem II
Sat Mar 16 2019,Heerenveen,0-3,0-1,Graafschap
Sat Mar 16 2019,Heracles,3-2,2-2,Vitesse
Sat Mar 16 2019,NAC Breda,0-4,0-2,Utrecht
Sun Mar 17 2019,AZ Alkmaar,1-0,0-0,Ajax
Sun Mar 17 2019,Excelsior,0-2,0-0,Zwolle
Sun Mar 17 2019,Groningen,1-0,1-0,Den Haag
Sun Mar 17 2019,VVV Venlo,0-1,0-0,PSV Eindhoven
Sat Mar 30 2019,AZ Alkmaar,1-0,0-0,Groningen
Sat Mar 30 2019,Den Haag,3-3,2-3,Vitesse
Sat Mar 30 2019,Graafschap,1-2,1-0,Heracles
Sat Mar 30 2019,Heerenveen,1-0,0-0,Excelsior
Sat Mar 30 2019,Willem II,3-2,1-1,For Sittard
Sun Mar 31 2019,Ajax,3-1,1-0,PSV Eindhoven
Sun Mar 31 2019,NAC Breda,1-1,0-1,VVV Venlo
Sun Mar 31 2019,Utrecht,3-2,1-0,Feyenoord
Sun Mar 31 2019,Zwolle,3-0,2-0,FC Emmen
Tue Apr 2 2019,Groningen,1-0,0-0,Graafschap
Tue Apr 2 2019,Heracles,3-4,0-1,Willem II
Tue Apr 2 2019,Vitesse,2-2,0-2,AZ Alkmaar
Wed Apr 3 2019,Excelsior,1-2,1-0,NAC Breda
Wed Apr 3 2019,FC Emmen,2-5,0-2,Ajax
Wed Apr 3 2019,For Sittard,0-0,0-0,Den Haag
Wed Apr 3 2019,VVV Venlo,2-6,2-1,Utrecht
Thu Apr 4 2019,Feyenoord,3-0,1-0,Heerenveen
Thu Apr 4 2019,PSV Eindhoven,4-0,1-0,Zwolle
Sat Apr 6 2019,Den Haag,5-0,3-0,Utrecht
Sat Apr 6 2019,Graafschap,1-1,0-0,AZ Alkmaar
Sat Apr 6 2019,Groningen,1-0,0-0,Excelsior
Sat Apr 6 2019,Heracles,1-0,0-0,NAC Breda
Sat Apr 6 2019,Willem II,1-4,1-2,Ajax
Sun Apr 7 2019,FC Emmen,2-0,1-0,Heerenveen
Sun Apr 7 2019,Vitesse,3-3,1-1,PSV Eindhoven
Sun Apr 7 2019,VVV Venlo,0-3,0-1,Feyenoord
Sun Apr 7 2019,Zwolle,5-0,1-0,For Sittard
Fri Apr 12 2019,NAC Breda,1-1,0-1,FC Emmen
Sat Apr 13 2019,Ajax,6-2,3-1,Excelsior
Sat Apr 13 2019,AZ Alkmaar,2-3,0-1,Den Haag
Sat Apr 13 2019,Feyenoord,2-1,1-0,Heracles
Sat Apr 13 2019,For Sittard,1-1,1-0,VVV Venlo
Sun Apr 14 2019,Heerenveen,1-1,1-0,Groningen
Sun Apr 14 2019,PSV Eindhoven,2-1,0-1,Graafschap
Sun Apr 14 2019,Utrecht,0-0,0-0,Vitesse
Sun Apr 14 2019,Willem II,2-0,1-0,Zwolle
Fri Apr 19 2019,Heracles,2-1,1-1,Heerenveen
Sat Apr 20 2019,FC Emmen,2-0,2-0,Utrecht
Sat Apr 20 2019,Feyenoord,2-1,0-1,AZ Alkmaar
Sat Apr 20 2019,Groningen,0-1,0-0,Ajax
Sat Apr 20 2019,Vitesse,4-1,1-1,Zwolle
Sat Apr 20 2019,VVV Venlo,4-1,1-1,Graafschap
Sun Apr 21 2019,Excelsior,1-1,0-1,Willem II
Sun Apr 21 2019,For Sittard,2-1,1-0,NAC Breda
Sun Apr 21 2019,PSV Eindhoven,3-1,1-0,Den Haag
Tue Apr 23 2019,Ajax,4-2,1-0,Vitesse
Tue Apr 23 2019,AZ Alkmaar,2-1,1-1,Heracles
Tue Apr 23 2019,Graafschap,1-0,1-0,FC Emmen
Tue Apr 23 2019,Heerenveen,2-2,1-0,VVV Venlo
Wed Apr 24 2019,NAC Breda,0-4,0-2,Feyenoord
Wed Apr 24 2019,Utrecht,2-1,1-1,For Sittard
Thu Apr 25 2019,Den Haag,3-1,2-1,Excelsior
Thu Apr 25 2019,Willem II,0-3,0-2,PSV Eindhoven
Mon Apr 29 2019,Zwolle,3-2,0-1,Groningen
Sun May 12 2019,Ajax,4-1,2-1,Utrecht
Sun May 12 2019,AZ Alkmaar,1-0,0-0,PSV Eindhoven
Sun May 12 2019,Feyenoord,0-2,0-1,Den Haag
Sun May 12 2019,Groningen,3-0,1-0,For Sittard
Sun May 12 2019,Heerenveen,2-1,0-0,NAC Breda
Sun May 12 2019,Heracles,4-5,1-2,Excelsior
Sun May 12 2019,Vitesse,6-1,2-0,Graafschap
Sun May 12 2019,Willem II,2-3,2-1,FC Emmen
Sun May 12 2019,Zwolle,2-4,1-0,VVV Venlo
Wed May 15 2019,Den Haag,6-2,1-1,Willem II
Wed May 15 2019,Excelsior,4-2,1-1,AZ Alkmaar
Wed May 15 2019,FC Emmen,1-0,1-0,Groningen
Wed May 15 2019,For Sittard,1-4,1-1,Feyenoord
Wed May 15 2019,Graafschap,1-4,1-2,Ajax
Wed May 15 2019,NAC Breda,0-0,0-0,Zwolle
Wed May 15 2019,PSV Eindhoven,3-1,1-1,Heracles
Wed May 15 2019,Utrecht,3-1,1-1,Heerenveen
Wed May 15 2019,VVV Venlo,1-3,0-2,Vitesse
