Date,Team 1,FT,HT,Team 2
Tue Mar 19 2019,Dundee United,1-0,1-0,Ross County
Fri Mar 22 2019,Partick,1-2,0-0,Inverness C
Sat Mar 23 2019,Dundee United,2-1,1-1,Alloa
Tue Mar 26 2019,Dunfermline,0-1,0-1,Dundee United
Tue Mar 26 2019,Inverness C,3-2,2-0,Alloa
Fri Mar 29 2019,Dunfermline,0-1,0-1,Ayr
Sat Mar 30 2019,Alloa,1-0,1-0,Ross County
Sat Mar 30 2019,Dundee United,1-2,0-0,Queen of Sth
Sat Mar 30 2019,Inverness C,0-0,0-0,Falkirk
Sat Mar 30 2019,Morton,0-3,0-3,Partick
Tue Apr 2 2019,Ayr,1-1,1-0,Morton
Tue Apr 2 2019,Inverness C,1-2,1-2,Ross County
Tue Apr 2 2019,Queen of Sth,1-1,0-0,Falkirk
Fri Apr 5 2019,Ross County,1-1,0-1,Dundee United
Sat Apr 6 2019,Ayr,0-1,0-0,Inverness C
Sat Apr 6 2019,Falkirk,1-2,0-1,Alloa
Sat Apr 6 2019,Partick,2-2,1-2,Dunfermline
Sat Apr 6 2019,Queen of Sth,1-1,1-0,Morton
Tue Apr 9 2019,Ayr,1-0,1-0,Queen of Sth
Tue Apr 9 2019,Morton,1-2,0-0,Alloa
Tue Apr 9 2019,Ross County,1-0,0-0,Dunfermline
Fri Apr 12 2019,Dundee United,2-1,0-1,Ayr
Sat Apr 13 2019,Alloa,1-0,0-0,Queen of Sth
Sat Apr 13 2019,Dunfermline,0-1,0-0,Falkirk
Sat Apr 13 2019,Ross County,0-0,0-0,Partick
Tue Apr 16 2019,Morton,2-2,2-1,Inverness C
Fri Apr 19 2019,Ayr,1-3,1-1,Ross County
Sat Apr 20 2019,Falkirk,0-2,0-0,Morton
Sat Apr 20 2019,Inverness C,0-2,0-1,Dundee United
Sat Apr 20 2019,Partick,2-1,0-1,Alloa
Sat Apr 20 2019,Queen of Sth,2-1,1-0,Dunfermline
Tue Apr 23 2019,Ayr,0-1,0-1,Partick
Fri Apr 26 2019,Ross County,4-0,1-0,Queen of Sth
Sat Apr 27 2019,Alloa,1-2,1-0,Inverness C
Sat Apr 27 2019,Dundee United,2-0,2-0,Falkirk
Sat Apr 27 2019,Dunfermline,0-1,0-0,Morton
Sat Apr 27 2019,Partick,1-2,1-1,Ayr
Sat May 4 2019,Ayr,1-1,1-1,Alloa
Sat May 4 2019,Falkirk,3-2,1-0,Ross County
Sat May 4 2019,Inverness C,1-0,1-0,Dunfermline
Sat May 4 2019,Morton,1-0,1-0,Dundee United
Sat May 4 2019,Queen of Sth,0-3,0-2,Partick
