Date,Team 1,FT,HT,Team 2
Sat Sep 1 2018,Austria Vienna,2-1,?,Mattersburg
Sat Sep 1 2018,Wacker Innsbruck,2-1,?,Hartberg
Sun Sep 2 2018,LASK,2-0,?,Wolfsberger AC
Sun Sep 2 2018,Salzburg,3-1,?,Admira
Sun Sep 2 2018,Sturm Graz,1-1,?,Rapid Vienna
Sat Sep 15 2018,Admira,2-3,?,Sturm Graz
Sat Sep 15 2018,Hartberg,2-1,?,Altach
Sat Sep 15 2018,St. Polten,1-3,?,Salzburg
Sun Sep 16 2018,Wolfsberger AC,3-1,?,Wacker Innsbruck
Sun Sep 16 2018,Mattersburg,1-3,?,LASK
Sun Sep 16 2018,Rapid Vienna,0-1,?,Austria Vienna
Sat Sep 22 2018,Altach,0-1,?,Wolfsberger AC
Sat Sep 22 2018,St. Polten,3-0,?,Hartberg
Sat Sep 22 2018,Sturm Graz,1-2,?,Mattersburg
Sun Sep 23 2018,Austria Vienna,0-3,?,LASK
Sun Sep 23 2018,Wacker Innsbruck,1-3,?,Admira
Sun Sep 23 2018,Salzburg,2-1,?,Rapid Vienna
Sat Sep 29 2018,Wolfsberger AC,1-4,?,Salzburg
Sat Sep 29 2018,Admira,2-4,?,Altach
Sat Sep 29 2018,Rapid Vienna,0-2,?,St. Polten
Sun Sep 30 2018,Hartberg,0-1,?,Austria Vienna
Sun Sep 30 2018,Mattersburg,2-1,?,Wacker Innsbruck
Sun Sep 30 2018,LASK,0-0,?,Sturm Graz
Sat Oct 6 2018,Wolfsberger AC,3-4,?,Hartberg
Sat Oct 6 2018,Altach,2-0,?,Austria Vienna
Sat Oct 6 2018,St. Polten,0-0,?,Admira
Sun Oct 7 2018,Rapid Vienna,1-0,?,Mattersburg
Sun Oct 7 2018,Wacker Innsbruck,1-0,?,LASK
Sun Oct 7 2018,Sturm Graz,1-2,?,Salzburg
Sat Oct 20 2018,Hartberg,3-0,?,Rapid Vienna
Sat Oct 20 2018,LASK,1-1,?,Altach
Sat Oct 20 2018,Salzburg,1-1,?,Wacker Innsbruck
Sun Oct 21 2018,Admira,0-0,?,Wolfsberger AC
Sun Oct 21 2018,Mattersburg,2-0,?,St. Polten
Sun Oct 21 2018,Austria Vienna,1-1,?,Sturm Graz
Sat Oct 27 2018,Hartberg,2-0,?,Sturm Graz
Sat Oct 27 2018,Mattersburg,1-1,?,Altach
Sat Oct 27 2018,Wacker Innsbruck,0-0,?,Austria Vienna
Sun Oct 28 2018,Wolfsberger AC,1-0,?,St. Polten
Sun Oct 28 2018,Rapid Vienna,2-0,?,Admira
Sun Oct 28 2018,LASK,3-3,?,Salzburg
Sat Nov 3 2018,Admira,2-3,?,Hartberg
Sat Nov 3 2018,St. Polten,2-2,?,LASK
Sat Nov 3 2018,Sturm Graz,1-1,?,Wacker Innsbruck
Sun Nov 4 2018,Austria Vienna,2-3,?,Wolfsberger AC
Sun Nov 4 2018,Salzburg,2-1,?,Mattersburg
Sun Nov 4 2018,Altach,2-2,?,Rapid Vienna
Sat Nov 10 2018,LASK,5-1,?,Admira
Sat Nov 10 2018,Sturm Graz,0-0,?,St. Polten
Sat Nov 10 2018,Wacker Innsbruck,1-0,?,Altach
Sun Nov 11 2018,Wolfsberger AC,3-1,?,Rapid Vienna
Sun Nov 11 2018,Mattersburg,1-2,?,Hartberg
Sun Nov 11 2018,Austria Vienna,0-2,?,Salzburg
Sat Nov 24 2018,Wolfsberger AC,2-2,?,Mattersburg
Sat Nov 24 2018,Admira,1-2,?,Austria Vienna
Sat Nov 24 2018,Hartberg,0-4,?,Salzburg
Sun Nov 25 2018,Altach,0-2,?,Sturm Graz
Sun Nov 25 2018,St. Polten,2-0,?,Wacker Innsbruck
Sun Nov 25 2018,Rapid Vienna,0-1,?,LASK
Sat Dec 1 2018,Austria Vienna,2-0,?,St. Polten
Sat Dec 1 2018,LASK,3-3,?,Hartberg
Sat Dec 1 2018,Mattersburg,2-2,?,Admira
Sun Dec 2 2018,Salzburg,1-0,?,Altach
Sun Dec 2 2018,Wacker Innsbruck,0-1,?,Rapid Vienna
Sun Dec 2 2018,Sturm Graz,3-0,?,Wolfsberger AC
Sat Dec 8 2018,Wolfsberger AC,1-1,?,LASK
Sat Dec 8 2018,Admira,2-2,?,Salzburg
Sat Dec 8 2018,St. Polten,2-1,?,Altach
Sun Dec 9 2018,Hartberg,2-2,?,Wacker Innsbruck
Sun Dec 9 2018,Mattersburg,2-1,?,Austria Vienna
Sun Dec 9 2018,Rapid Vienna,0-0,?,Sturm Graz
Sat Dec 15 2018,LASK,2-1,?,Mattersburg
Sat Dec 15 2018,Sturm Graz,3-0,?,Admira
Sat Dec 15 2018,Wacker Innsbruck,0-0,?,Wolfsberger AC
Sun Dec 16 2018,Altach,6-1,?,Hartberg
Sun Dec 16 2018,Salzburg,5-1,?,St. Polten
Sun Dec 16 2018,Austria Vienna,6-1,?,Rapid Vienna
Fri Feb 22 2019,LASK,2-0,?,Austria Vienna
Sat Feb 23 2019,Wolfsberger AC,0-0,?,Altach
Sat Feb 23 2019,Admira,3-0,?,Wacker Innsbruck
Sun Feb 24 2019,Hartberg,1-1,?,St. Polten
Sun Feb 24 2019,Mattersburg,1-1,?,Sturm Graz
Sun Feb 24 2019,Rapid Vienna,2-0,?,Salzburg
Sat Mar 2 2019,Altach,0-1,?,Admira
Sat Mar 2 2019,Salzburg,3-0,?,Wolfsberger AC
Sat Mar 2 2019,St. Polten,0-4,?,Rapid Vienna
Sun Mar 3 2019,Austria Vienna,4-2,?,Hartberg
Sun Mar 3 2019,Sturm Graz,0-3,?,LASK
Sun Mar 3 2019,Wacker Innsbruck,0-1,?,Mattersburg
Sun Mar 10 2019,Admira,3-2,?,St. Polten
Sun Mar 10 2019,Austria Vienna,1-3,?,Altach
Sun Mar 10 2019,Hartberg,1-1,?,Wolfsberger AC
Sun Mar 10 2019,LASK,2-0,?,Wacker Innsbruck
Sun Mar 10 2019,Mattersburg,2-1,?,Rapid Vienna
Sun Mar 10 2019,Salzburg,0-0,?,Sturm Graz
Sun Mar 17 2019,Wolfsberger AC,2-2,?,Admira
Sun Mar 17 2019,Altach,1-2,?,LASK
Sun Mar 17 2019,Rapid Vienna,2-2,?,Hartberg
Sun Mar 17 2019,St. Polten,0-1,?,Mattersburg
Sun Mar 17 2019,Sturm Graz,1-0,?,Austria Vienna
Sun Mar 17 2019,Wacker Innsbruck,0-2,?,Salzburg
Sat Mar 30 2019,Altach,2-1,?,Mattersburg
Sat Mar 30 2019,Hartberg,0-2,?,Wacker Innsbruck
Sat Mar 30 2019,Rapid Vienna,3-0,?,Admira
Sun Mar 31 2019,Wolfsberger AC,0-3,?,LASK
Sun Mar 31 2019,Sturm Graz,0-1,?,St. Polten
Sun Mar 31 2019,Salzburg,5-1,?,Austria Vienna
Sat Apr 6 2019,Admira,1-1,?,Altach
Sat Apr 6 2019,Mattersburg,3-0,?,Hartberg
Sat Apr 6 2019,Wacker Innsbruck,0-2,?,Rapid Vienna
Sun Apr 7 2019,Austria Vienna,0-1,?,Sturm Graz
Sun Apr 7 2019,St. Polten,1-3,?,Wolfsberger AC
Sun Apr 7 2019,LASK,0-2,?,Salzburg
Sat Apr 13 2019,Hartberg,0-1,?,Altach
Sat Apr 13 2019,Rapid Vienna,2-1,?,Mattersburg
Sat Apr 13 2019,Wacker Innsbruck,1-3,?,Admira
Sun Apr 14 2019,Wolfsberger AC,1-1,?,Austria Vienna
Sun Apr 14 2019,LASK,0-0,?,St. Polten
Sun Apr 14 2019,Salzburg,3-1,?,Sturm Graz
Sat Apr 20 2019,Admira,2-1,?,Hartberg
Sat Apr 20 2019,Altach,2-2,?,Rapid Vienna
Sat Apr 20 2019,Mattersburg,3-1,?,Wacker Innsbruck
Sun Apr 21 2019,St. Polten,1-1,?,Salzburg
Sun Apr 21 2019,Sturm Graz,1-2,?,Wolfsberger AC
Sun Apr 21 2019,Austria Vienna,2-2,?,LASK
Tue Apr 23 2019,Admira,0-2,?,Mattersburg
Tue Apr 23 2019,Hartberg,2-4,?,Rapid Vienna
Tue Apr 23 2019,Wacker Innsbruck,0-4,?,Altach
Wed Apr 24 2019,Austria Vienna,2-2,?,St. Polten
Wed Apr 24 2019,LASK,1-2,?,Sturm Graz
Wed Apr 24 2019,Salzburg,3-1,?,Wolfsberger AC
Sat Apr 27 2019,Altach,1-4,?,Wacker Innsbruck
Sat Apr 27 2019,Mattersburg,1-1,?,Admira
Sat Apr 27 2019,Rapid Vienna,3-4,?,Hartberg
Sun Apr 28 2019,Wolfsberger AC,2-1,?,Salzburg
Sun Apr 28 2019,St. Polten,1-2,?,Austria Vienna
Sun Apr 28 2019,Sturm Graz,2-3,?,LASK
Sat May 4 2019,Admira,3-4,?,Rapid Vienna
Sat May 4 2019,Mattersburg,0-0,?,Altach
Sat May 4 2019,Wacker Innsbruck,1-0,?,Hartberg
Sun May 5 2019,LASK,3-0,?,Wolfsberger AC
Sun May 5 2019,St. Polten,0-1,?,Sturm Graz
Sun May 5 2019,Austria Vienna,1-2,?,Salzburg
Sat May 11 2019,Altach,2-2,?,Admira
Sat May 11 2019,Hartberg,2-1,?,Mattersburg
Sat May 11 2019,Rapid Vienna,1-0,?,Wacker Innsbruck
Sun May 12 2019,Wolfsberger AC,4-0,?,St. Polten
Sun May 12 2019,Sturm Graz,1-3,?,Austria Vienna
Sun May 12 2019,Salzburg,2-1,?,LASK
Sat May 18 2019,Admira,3-2,?,Wacker Innsbruck
Sat May 18 2019,Altach,3-1,?,Hartberg
Sat May 18 2019,Mattersburg,1-0,?,Rapid Vienna
Sun May 19 2019,Austria Vienna,2-0,?,Wolfsberger AC
Sun May 19 2019,St. Polten,0-1,?,LASK
Sun May 19 2019,Sturm Graz,1-2,?,Salzburg
Sat May 25 2019,Hartberg,3-1,?,Admira
Sat May 25 2019,Rapid Vienna,1-2,?,Altach
Sat May 25 2019,Wacker Innsbruck,4-0,?,Mattersburg
Sun May 26 2019,Wolfsberger AC,2-1,?,Sturm Graz
Sun May 26 2019,LASK,5-2,?,Austria Vienna
Sun May 26 2019,Salzburg,7-0,?,St. Polten
Tue May 28 2019,Rapid Vienna,2-0,?,Mattersburg
Thu May 30 2019,Rapid Vienna,1-2,?,Sturm Graz
Sun Jun 2 2019,Sturm Graz,0-1,?,Rapid Vienna
