Date,Team 1,FT,HT,Team 2
Sun Oct 28 2018,Patronato,2-1,?,Rosario Central
Sun Oct 28 2018,Velez Sarsfield,1-0,?,Belgrano
Sun Oct 28 2018,Banfield,0-2,?,Estudiantes L.P.
Sun Oct 28 2018,Atl. Tucuman,4-2,?,Independiente
Mon Oct 29 2018,Newells Old Boys,2-0,?,Argentinos Jrs
Mon Oct 29 2018,San Martin S.J.,0-1,?,Defensa y Justicia
Fri Nov 2 2018,Belgrano,2-0,?,Gimnasia L.P.
Fri Nov 2 2018,Union de Santa Fe,2-2,?,Patronato
Sat Nov 3 2018,Aldosivi,1-4,?,Banfield
Sat Nov 3 2018,Godoy Cruz,1-0,?,Atl. Tucuman
Sat Nov 3 2018,Estudiantes L.P.,1-0,?,River Plate
Sat Nov 3 2018,Boca Juniors,4-1,?,Tigre
Sun Nov 4 2018,Argentinos Jrs,0-2,?,Independiente
Sun Nov 4 2018,Rosario Central,1-1,?,Colon Santa FE
Sun Nov 4 2018,San Lorenzo,0-1,?,Talleres Cordoba
Sun Nov 4 2018,Racing Club,1-0,?,Newells Old Boys
Sun Nov 4 2018,San Martin T.,2-0,?,San Martin S.J.
Mon Nov 5 2018,Defensa y Justicia,3-2,?,Velez Sarsfield
Mon Nov 5 2018,Lanus,0-1,?,Huracan
Wed Nov 7 2018,Independiente,4-0,?,San Martin T.
Fri Nov 9 2018,Talleres Cordoba,0-0,?,Aldosivi
Fri Nov 9 2018,Atl. Tucuman,2-1,?,Rosario Central
Sat Nov 10 2018,Colon Santa FE,1-1,?,Estudiantes L.P.
Sun Nov 11 2018,Independiente,2-1,?,Belgrano
Sun Nov 11 2018,Gimnasia L.P.,0-3,?,Racing Club
Sun Nov 11 2018,Banfield,0-0,?,Lanus
Mon Nov 12 2018,Tigre,2-1,?,Argentinos Jrs
Mon Nov 12 2018,Huracan,2-1,?,Godoy Cruz
Mon Nov 12 2018,Newells Old Boys,0-0,?,Defensa y Justicia
Mon Nov 12 2018,Patronato,3-3,?,San Martin T.
Mon Nov 12 2018,Velez Sarsfield,0-0,?,San Lorenzo
Sat Nov 17 2018,Boca Juniors,1-0,?,Patronato
Sun Nov 18 2018,San Lorenzo,0-2,?,Atl. Tucuman
Sun Nov 18 2018,Defensa y Justicia,1-1,?,Estudiantes L.P.
Wed Nov 21 2018,Gimnasia L.P.,0-2,?,San Martin S.J.
Fri Nov 23 2018,Belgrano,1-3,?,Atl. Tucuman
Fri Nov 23 2018,Argentinos Jrs,0-2,?,Talleres Cordoba
Fri Nov 23 2018,Rosario Central,2-1,?,Estudiantes L.P.
Sun Nov 25 2018,Union de Santa Fe,0-2,?,Velez Sarsfield
Sun Nov 25 2018,Aldosivi,1-0,?,Newells Old Boys
Sun Nov 25 2018,San Martin T.,0-0,?,Colon Santa FE
Sun Nov 25 2018,Racing Club,0-0,?,Banfield
Mon Nov 26 2018,Defensa y Justicia,2-1,?,Tigre
Mon Nov 26 2018,Lanus,1-0,?,Independiente
Tue Nov 27 2018,Rosario Central,1-0,?,San Martin S.J.
Fri Nov 30 2018,Colon Santa FE,1-1,?,Belgrano
Fri Nov 30 2018,Newells Old Boys,1-0,?,Patronato
Sat Dec 1 2018,Estudiantes L.P.,1-1,?,Lanus
Sat Dec 1 2018,Atl. Tucuman,2-3,?,San Martin T.
Sat Dec 1 2018,Banfield,0-1,?,Argentinos Jrs
Sun Dec 2 2018,Aldosivi,2-2,?,San Lorenzo
Sun Dec 2 2018,Independiente,0-1,?,Boca Juniors
Sun Dec 2 2018,River Plate,3-1,?,Gimnasia L.P.
Mon Dec 3 2018,Tigre,1-3,?,Godoy Cruz
Mon Dec 3 2018,San Martin S.J.,2-0,?,Union de Santa Fe
Mon Dec 3 2018,Velez Sarsfield,2-0,?,Rosario Central
Mon Dec 3 2018,Huracan,1-1,?,Defensa y Justicia
Mon Dec 3 2018,Talleres Cordoba,1-3,?,Racing Club
Fri Dec 7 2018,San Martin T.,0-3,?,Newells Old Boys
Sat Dec 8 2018,San Lorenzo,1-1,?,Estudiantes L.P.
Sat Dec 8 2018,Union de Santa Fe,0-1,?,Banfield
Sat Dec 8 2018,Defensa y Justicia,3-0,?,Colon Santa FE
Sat Dec 8 2018,Lanus,2-1,?,Talleres Cordoba
Sat Dec 8 2018,Godoy Cruz,1-1,?,Independiente
Sun Dec 9 2018,Argentinos Jrs,1-2,?,Aldosivi
Sun Dec 9 2018,Gimnasia L.P.,2-2,?,Huracan
Sun Dec 9 2018,Racing Club,1-0,?,San Martin S.J.
Mon Dec 10 2018,Patronato,3-3,?,Velez Sarsfield
Mon Dec 10 2018,Belgrano,1-2,?,Tigre
Sat Jan 19 2019,River Plate,0-1,?,Defensa y Justicia
Sun Jan 20 2019,San Lorenzo,0-0,?,Huracan
Wed Jan 23 2019,River Plate,1-2,?,Union de Santa Fe
Fri Jan 25 2019,Banfield,1-1,?,San Martin S.J.
Fri Jan 25 2019,Godoy Cruz,0-2,?,Lanus
Fri Jan 25 2019,Defensa y Justicia,1-0,?,San Lorenzo
Sat Jan 26 2019,Huracan,2-1,?,Rosario Central
Sat Jan 26 2019,Tigre,2-2,?,San Martin T.
Sat Jan 26 2019,Atl. Tucuman,4-1,?,Gimnasia L.P.
Sat Jan 26 2019,Aldosivi,1-3,?,Racing Club
Sun Jan 27 2019,Belgrano,0-0,?,Union de Santa Fe
Sun Jan 27 2019,Independiente,1-1,?,Talleres Cordoba
Sun Jan 27 2019,River Plate,1-3,?,Patronato
Sun Jan 27 2019,Newells Old Boys,1-1,?,Boca Juniors
Mon Jan 28 2019,Colon Santa FE,2-0,?,Argentinos Jrs
Mon Jan 28 2019,Estudiantes L.P.,1-2,?,Velez Sarsfield
Wed Jan 30 2019,Godoy Cruz,0-4,?,River Plate
Thu Jan 31 2019,San Martin S.J.,0-4,?,Boca Juniors
Fri Feb 1 2019,Gimnasia L.P.,3-1,?,Tigre
Fri Feb 1 2019,San Martin T.,1-2,?,Defensa y Justicia
Fri Feb 1 2019,Talleres Cordoba,3-1,?,Banfield
Sat Feb 2 2019,San Lorenzo,0-0,?,Independiente
Sat Feb 2 2019,Argentinos Jrs,0-0,?,Belgrano
Sat Feb 2 2019,Lanus,1-0,?,Colon Santa FE
Sat Feb 2 2019,Rosario Central,0-0,?,Aldosivi
Sun Feb 3 2019,Boca Juniors,2-0,?,Godoy Cruz
Sun Feb 3 2019,Union de Santa Fe,0-0,?,Newells Old Boys
Sun Feb 3 2019,Racing Club,3-1,?,Huracan
Sun Feb 3 2019,Velez Sarsfield,1-2,?,River Plate
Mon Feb 4 2019,Patronato,3-0,?,Atl. Tucuman
Mon Feb 4 2019,San Martin S.J.,3-0,?,Estudiantes L.P.
Fri Feb 8 2019,Tigre,4-4,?,Banfield
Fri Feb 8 2019,Huracan,1-1,?,Velez Sarsfield
Fri Feb 8 2019,Lanus,2-0,?,Gimnasia L.P.
Sat Feb 9 2019,Estudiantes L.P.,1-0,?,Patronato
Sat Feb 9 2019,Atl. Tucuman,0-0,?,Talleres Cordoba
Sat Feb 9 2019,Independiente,2-1,?,Union de Santa Fe
Sun Feb 10 2019,Godoy Cruz,3-2,?,San Martin T.
Sun Feb 10 2019,Newells Old Boys,0-0,?,Rosario Central
Sun Feb 10 2019,River Plate,2-0,?,Racing Club
Sun Feb 10 2019,Belgrano,1-1,?,Boca Juniors
Mon Feb 11 2019,Defensa y Justicia,2-1,?,Argentinos Jrs
Mon Feb 11 2019,Aldosivi,1-0,?,San Martin S.J.
Thu Feb 14 2019,Rosario Central,1-1,?,River Plate
Fri Feb 15 2019,Union de Santa Fe,3-0,?,Atl. Tucuman
Fri Feb 15 2019,Velez Sarsfield,1-1,?,Colon Santa FE
Fri Feb 15 2019,San Martin T.,0-0,?,Belgrano
Sat Feb 16 2019,San Lorenzo,1-1,?,Newells Old Boys
Sat Feb 16 2019,Gimnasia L.P.,0-1,?,Defensa y Justicia
Sat Feb 16 2019,Patronato,0-0,?,Aldosivi
Sat Feb 16 2019,San Martin S.J.,1-1,?,Independiente
Sun Feb 17 2019,Rosario Central,0-2,?,Tigre
Sun Feb 17 2019,Talleres Cordoba,0-0,?,Huracan
Sun Feb 17 2019,Boca Juniors,2-1,?,Lanus
Sun Feb 17 2019,Banfield,1-1,?,River Plate
Mon Feb 18 2019,Argentinos Jrs,2-1,?,Estudiantes L.P.
Mon Feb 18 2019,Racing Club,3-0,?,Godoy Cruz
Wed Feb 20 2019,Boca Juniors,1-2,?,Atl. Tucuman
Fri Feb 22 2019,Tigre,2-1,?,Patronato
Fri Feb 22 2019,Colon Santa FE,0-1,?,Banfield
Fri Feb 22 2019,Lanus,2-0,?,Rosario Central
Sat Feb 23 2019,Godoy Cruz,0-2,?,Velez Sarsfield
Sat Feb 23 2019,Huracan,1-3,?,Union de Santa Fe
Sat Feb 23 2019,Belgrano,0-0,?,San Lorenzo
Sat Feb 23 2019,Independiente,1-3,?,Racing Club
Sun Feb 24 2019,River Plate,2-1,?,San Martin T.
Sun Feb 24 2019,Atl. Tucuman,0-0,?,Argentinos Jrs
Sun Feb 24 2019,Estudiantes L.P.,0-1,?,Talleres Cordoba
Sun Feb 24 2019,Defensa y Justicia,0-1,?,Boca Juniors
Mon Feb 25 2019,Aldosivi,0-0,?,Gimnasia L.P.
Mon Feb 25 2019,Newells Old Boys,3-0,?,San Martin S.J.
Fri Mar 1 2019,San Lorenzo,2-3,?,Argentinos Jrs
Fri Mar 1 2019,Union de Santa Fe,1-3,?,Boca Juniors
Sat Mar 2 2019,Rosario Central,0-0,?,Belgrano
Sat Mar 2 2019,San Martin S.J.,0-0,?,Godoy Cruz
Sat Mar 2 2019,San Martin T.,1-2,?,Lanus
Sat Mar 2 2019,River Plate,4-2,?,Newells Old Boys
Sun Mar 3 2019,Patronato,1-0,?,Huracan
Sun Mar 3 2019,Talleres Cordoba,2-0,?,Colon Santa FE
Sun Mar 3 2019,Racing Club,1-0,?,Estudiantes L.P.
Sun Mar 3 2019,Gimnasia L.P.,1-0,?,Independiente
Mon Mar 4 2019,Banfield,1-2,?,Atl. Tucuman
Mon Mar 4 2019,Velez Sarsfield,1-2,?,Tigre
Mon Mar 4 2019,Aldosivi,0-1,?,Defensa y Justicia
Fri Mar 8 2019,Lanus,1-1,?,San Martin S.J.
Fri Mar 8 2019,Belgrano,3-0,?,Patronato
Sat Mar 9 2019,Godoy Cruz,0-0,?,Rosario Central
Sat Mar 9 2019,Newells Old Boys,1-2,?,Talleres Cordoba
Sat Mar 9 2019,Colon Santa FE,1-1,?,Racing Club
Sat Mar 9 2019,Boca Juniors,3-0,?,San Lorenzo
Sun Mar 10 2019,Estudiantes L.P.,1-0,?,Gimnasia L.P.
Sun Mar 10 2019,Huracan,1-3,?,San Martin T.
Sun Mar 10 2019,Independiente,2-0,?,Aldosivi
Sun Mar 10 2019,Atl. Tucuman,0-1,?,River Plate
Mon Mar 11 2019,Tigre,2-2,?,Union de Santa Fe
Mon Mar 11 2019,Argentinos Jrs,0-0,?,Velez Sarsfield
Mon Mar 11 2019,Defensa y Justicia,3-2,?,Banfield
Fri Mar 15 2019,Gimnasia L.P.,1-0,?,Newells Old Boys
Fri Mar 15 2019,Aldosivi,3-0,?,Colon Santa FE
Sat Mar 16 2019,Velez Sarsfield,2-0,?,Atl. Tucuman
Sat Mar 16 2019,Union de Santa Fe,3-0,?,Lanus
Sat Mar 16 2019,San Martin S.J.,2-3,?,Argentinos Jrs
Sat Mar 16 2019,Racing Club,1-0,?,Belgrano
Sun Mar 17 2019,Patronato,2-0,?,Defensa y Justicia
Sun Mar 17 2019,Talleres Cordoba,1-3,?,Tigre
Sun Mar 17 2019,Rosario Central,0-1,?,San Lorenzo
Sun Mar 17 2019,River Plate,3-0,?,Independiente
Sun Mar 17 2019,San Martin T.,1-4,?,Boca Juniors
Mon Mar 18 2019,Banfield,2-2,?,Godoy Cruz
Mon Mar 18 2019,Huracan,0-1,?,Estudiantes L.P.
Sat Mar 23 2019,Colon Santa FE,1-1,?,San Lorenzo
Fri Mar 29 2019,Newells Old Boys,3-1,?,Huracan
Fri Mar 29 2019,Boca Juniors,2-0,?,Banfield
Sat Mar 30 2019,San Lorenzo,1-1,?,Gimnasia L.P.
Sat Mar 30 2019,Godoy Cruz,2-1,?,Patronato
Sat Mar 30 2019,Independiente,2-1,?,Velez Sarsfield
Sat Mar 30 2019,Talleres Cordoba,0-2,?,River Plate
Sun Mar 31 2019,Atl. Tucuman,1-0,?,Aldosivi
Sun Mar 31 2019,Argentinos Jrs,0-2,?,Rosario Central
Sun Mar 31 2019,Lanus,3-1,?,Belgrano
Sun Mar 31 2019,Defensa y Justicia,1-1,?,Union de Santa Fe
Sun Mar 31 2019,Tigre,1-1,?,Racing Club
Mon Apr 1 2019,Estudiantes L.P.,1-1,?,San Martin T.
Mon Apr 1 2019,Colon Santa FE,0-0,?,San Martin S.J.
Fri Apr 5 2019,San Martin T.,0-0,?,San Lorenzo
Sat Apr 6 2019,Gimnasia L.P.,3-2,?,Colon Santa FE
Sat Apr 6 2019,Banfield,1-1,?,Newells Old Boys
Sat Apr 6 2019,Union de Santa Fe,0-0,?,Estudiantes L.P.
Sat Apr 6 2019,Velez Sarsfield,4-0,?,Lanus
Sat Apr 6 2019,Aldosivi,1-1,?,Boca Juniors
Sun Apr 7 2019,Huracan,2-0,?,Atl. Tucuman
Sun Apr 7 2019,Rosario Central,1-2,?,Independiente
Sun Apr 7 2019,Belgrano,1-0,?,Godoy Cruz
Sun Apr 7 2019,Patronato,2-1,?,Argentinos Jrs
Sun Apr 7 2019,River Plate,2-3,?,Tigre
Sun Apr 7 2019,San Martin S.J.,2-1,?,Talleres Cordoba
Sun Apr 7 2019,Racing Club,1-1,?,Defensa y Justicia
