Date,Team 1,FT,HT,Team 2
Fri Aug 17 2018,Albacete,1-1,0-0,La Coruna
Fri Aug 17 2018,Cadiz,1-0,0-0,Almeria
Sat Aug 18 2018,Alcorcon,1-1,0-0,Sp Gijon
Sat Aug 18 2018,Cordoba,3-3,1-0,Numancia
Sat Aug 18 2018,Elche,0-0,0-0,Granada
Sat Aug 18 2018,Lugo,1-2,1-0,Malaga
Sun Aug 19 2018,Las Palmas,2-0,1-0,Reus Deportiu
Sun Aug 19 2018,Mallorca,1-0,1-0,Osasuna
Sun Aug 19 2018,Oviedo,1-1,1-0,Extremadura UD
Sun Aug 19 2018,Zaragoza,2-1,2-0,Rayo Majadahonda
Mon Aug 20 2018,Gimnastic,1-1,1-0,Tenerife
Fri Aug 24 2018,Extremadura UD,0-1,0-0,La Coruna
Fri Aug 24 2018,Malaga,1-0,0-0,Alcorcon
Sat Aug 25 2018,Cordoba,2-4,0-2,Oviedo
Sat Aug 25 2018,Las Palmas,1-1,1-0,Albacete
Sat Aug 25 2018,Numancia,1-1,1-1,Cadiz
Sat Aug 25 2018,Reus Deportiu,0-0,0-0,Zaragoza
Sun Aug 26 2018,Almeria,1-1,1-0,Tenerife
Sun Aug 26 2018,Granada,1-1,1-0,Lugo
Sun Aug 26 2018,Osasuna,1-1,0-0,Elche
Sun Aug 26 2018,Sp Gijon,2-0,1-0,Gimnastic
Mon Aug 27 2018,Rayo Majadahonda,0-1,0-1,Mallorca
Fri Aug 31 2018,Alcorcon,1-0,1-0,Mallorca
Sat Sep 1 2018,Cadiz,1-1,0-0,Oviedo
Sat Sep 1 2018,Elche,0-2,0-1,Reus Deportiu
Sat Sep 1 2018,Lugo,3-2,0-2,Numancia
Sat Sep 1 2018,Tenerife,2-2,0-1,La Coruna
Sat Sep 1 2018,Zaragoza,1-1,1-0,Las Palmas
Sun Sep 2 2018,Albacete,3-0,2-0,Cordoba
Sun Sep 2 2018,Gimnastic,0-1,0-0,Rayo Majadahonda
