Date,Team 1,FT,HT,Team 2
Sun Aug 7 2022,Haugesund,3-1,?,Jerv
Sun Aug 7 2022,Kristiansund,2-3,?,Molde
Sun Aug 7 2022,Lillestrom,1-1,?,Tromso
Sun Aug 7 2022,Sandefjord,2-2,?,Viking
Sun Aug 7 2022,Stromsgodset,3-1,?,Sarpsborg 08
Sun Aug 7 2022,Valerenga,4-0,?,Aalesund
Fri Aug 12 2022,Sandefjord,2-5,?,Rosenborg
Fri Aug 12 2022,Sarpsborg 08,1-4,?,Bodo/Glimt
Sat Aug 13 2022,Aalesund,1-2,?,Haugesund
Sun Aug 14 2022,Jerv,1-0,?,Lillestrom
Sun Aug 14 2022,Tromso,2-1,?,Kristiansund
Sun Aug 14 2022,Ham-Kam,1-1,?,Valerenga
Sat Aug 20 2022,Bodo/Glimt,2-2,?,Ham-Kam
Sat Aug 20 2022,Odd,1-0,?,Sarpsborg 08
Sun Aug 21 2022,Haugesund,0-1,?,Molde
Sun Aug 21 2022,Lillestrom,3-0,?,Sandefjord
Sun Aug 21 2022,Stromsgodset,6-0,?,Jerv
Sun Aug 21 2022,Valerenga,1-0,?,Tromso
Sun Aug 21 2022,Rosenborg,2-1,?,Aalesund
Sat Aug 27 2022,Jerv,0-2,?,Bodo/Glimt
Sat Aug 27 2022,Sandefjord,2-2,?,Stromsgodset
Sun Aug 28 2022,Aalesund,1-1,?,Odd
Sun Aug 28 2022,Ham-Kam,1-0,?,Haugesund
Sun Aug 28 2022,Lillestrom,1-1,?,Kristiansund
Sun Aug 28 2022,Molde,4-1,?,Sarpsborg 08
Sun Aug 28 2022,Viking,1-2,?,Valerenga
Sun Aug 28 2022,Tromso,4-3,?,Rosenborg
Wed Aug 31 2022,Kristiansund,2-1,?,Viking
Wed Aug 31 2022,Tromso,1-0,?,Stromsgodset
Sat Sep 3 2022,Bodo/Glimt,1-4,?,Molde
Sun Sep 4 2022,Haugesund,2-1,?,Tromso
Sun Sep 4 2022,Kristiansund,3-1,?,Sandefjord
Sun Sep 4 2022,Odd,2-1,?,Jerv
Sun Sep 4 2022,Rosenborg,4-1,?,Viking
Sun Sep 4 2022,Sarpsborg 08,2-1,?,Ham-Kam
Sun Sep 4 2022,Stromsgodset,1-2,?,Aalesund
Sun Sep 4 2022,Valerenga,3-1,?,Lillestrom
Sat Sep 10 2022,Sandefjord,1-3,?,Odd
Sat Sep 10 2022,Lillestrom,2-1,?,Stromsgodset
Sun Sep 11 2022,Aalesund,1-3,?,Sarpsborg 08
Sun Sep 11 2022,Ham-Kam,1-2,?,Viking
Sun Sep 11 2022,Jerv,2-4,?,Molde
Sun Sep 11 2022,Kristiansund,3-2,?,Valerenga
Sun Sep 11 2022,Tromso,3-2,?,Bodo/Glimt
Sun Sep 11 2022,Haugesund,2-1,?,Rosenborg
Sat Sep 17 2022,Odd,2-0,?,Ham-Kam
Sun Sep 18 2022,Bodo/Glimt,1-1,?,Haugesund
Sun Sep 18 2022,Rosenborg,3-1,?,Lillestrom
Sun Sep 18 2022,Sarpsborg 08,4-3,?,Jerv
Sun Sep 18 2022,Stromsgodset,4-1,?,Kristiansund
Sun Sep 18 2022,Valerenga,4-0,?,Sandefjord
Sun Sep 18 2022,Viking,2-2,?,Tromso
Sun Sep 18 2022,Molde,3-0,?,Aalesund
Sat Oct 1 2022,Tromso,0-1,?,Molde
Sat Oct 1 2022,Lillestrom,1-4,?,Bodo/Glimt
Sat Oct 1 2022,Valerenga,4-0,?,Stromsgodset
Sun Oct 2 2022,Aalesund,2-1,?,Viking
Sun Oct 2 2022,Ham-Kam,2-1,?,Jerv
Sun Oct 2 2022,Haugesund,2-2,?,Odd
Sun Oct 2 2022,Sandefjord,1-1,?,Sarpsborg 08
Sun Oct 2 2022,Kristiansund,4-4,?,Rosenborg
Sat Oct 8 2022,Sarpsborg 08,4-0,?,Haugesund
Sun Oct 9 2022,Bodo/Glimt,4-1,?,Sandefjord
Sun Oct 9 2022,Molde,5-0,?,Ham-Kam
Sun Oct 9 2022,Odd,1-1,?,Kristiansund
Sun Oct 9 2022,Stromsgodset,1-2,?,Tromso
Sun Oct 9 2022,Viking,0-3,?,Lillestrom
Sun Oct 9 2022,Rosenborg,3-0,?,Valerenga
Sat Oct 15 2022,Tromso,3-2,?,Odd
Sat Oct 15 2022,Rosenborg,3-0,?,Stromsgodset
Sun Oct 16 2022,Valerenga,0-6,?,Bodo/Glimt
Sun Oct 16 2022,Aalesund,0-0,?,Ham-Kam
Sun Oct 16 2022,Kristiansund,0-1,?,Haugesund
Sun Oct 16 2022,Sandefjord,1-2,?,Jerv
Sun Oct 16 2022,Viking,0-1,?,Sarpsborg 08
Sun Oct 16 2022,Lillestrom,0-1,?,Molde
Wed Oct 19 2022,Jerv,0-1,?,Aalesund
Sat Oct 22 2022,Ham-Kam,1-1,?,Stromsgodset
Sat Oct 22 2022,Odd,2-1,?,Valerenga
Sun Oct 23 2022,Aalesund,1-0,?,Sandefjord
Sun Oct 23 2022,Bodo/Glimt,5-0,?,Kristiansund
Sun Oct 23 2022,Haugesund,0-1,?,Lillestrom
Sun Oct 23 2022,Jerv,2-2,?,Viking
Sun Oct 23 2022,Sarpsborg 08,1-1,?,Tromso
Sun Oct 23 2022,Molde,2-1,?,Rosenborg
Sat Oct 29 2022,Stromsgodset,1-2,?,Haugesund
Sat Oct 29 2022,Valerenga,3-3,?,Sarpsborg 08
Sun Oct 30 2022,Kristiansund,4-0,?,Aalesund
Sun Oct 30 2022,Lillestrom,0-2,?,Odd
Sun Oct 30 2022,Rosenborg,3-2,?,Bodo/Glimt
Sun Oct 30 2022,Sandefjord,1-2,?,Ham-Kam
Sun Oct 30 2022,Tromso,2-2,?,Jerv
Sun Oct 30 2022,Viking,1-4,?,Molde
Sun Nov 6 2022,Aalesund,2-1,?,Lillestrom
Sun Nov 6 2022,Bodo/Glimt,5-4,?,Viking
Sun Nov 6 2022,Ham-Kam,1-2,?,Tromso
Sun Nov 6 2022,Haugesund,1-1,?,Valerenga
Sun Nov 6 2022,Jerv,2-4,?,Rosenborg
Sun Nov 6 2022,Molde,2-1,?,Sandefjord
Sun Nov 6 2022,Odd,5-1,?,Stromsgodset
Sun Nov 6 2022,Sarpsborg 08,2-2,?,Kristiansund
Sun Nov 13 2022,Kristiansund,1-1,?,Jerv
Sun Nov 13 2022,Lillestrom,3-1,?,Ham-Kam
Sun Nov 13 2022,Rosenborg,2-3,?,Sarpsborg 08
Sun Nov 13 2022,Sandefjord,2-2,?,Haugesund
Sun Nov 13 2022,Stromsgodset,2-4,?,Bodo/Glimt
Sun Nov 13 2022,Tromso,2-2,?,Aalesund
Sun Nov 13 2022,Valerenga,1-2,?,Molde
Sun Nov 13 2022,Viking,1-1,?,Odd
Wed Nov 16 2022,Sandefjord,4-0,?,Kongsvinger
Sat Nov 19 2022,Kongsvinger,2-1,?,Sandefjord
