Date,Team 1,FT,HT,Team 2
Sun Aug 28 2022,VPS,1-1,?,HIFK
Sun Aug 28 2022,HJK,1-0,?,SJK
Thu Sep 1 2022,Haka,2-1,?,Honka
Sat Sep 3 2022,KuPS,0-0,?,Ilves
Sat Sep 3 2022,SJK,2-0,?,VPS
Sun Sep 4 2022,AC Oulu,0-0,?,Lahti
Sun Sep 4 2022,Mariehamn,2-3,?,Inter Turku
Mon Sep 5 2022,HJK,2-1,?,HIFK
Sun Sep 11 2022,HIFK,1-6,?,AC Oulu
Sun Sep 11 2022,Honka,1-2,?,HJK
Sun Sep 11 2022,Ilves,1-1,?,Inter Turku
Sun Sep 11 2022,Lahti,0-1,?,Haka
Sun Sep 11 2022,Mariehamn,2-0,?,SJK
Sun Sep 11 2022,VPS,0-1,?,KuPS
Sun Sep 18 2022,Ilves,2-3,?,VPS
Sun Sep 18 2022,AC Oulu,4-1,?,HIFK
Sun Sep 18 2022,HJK,2-1,?,SJK
Sun Sep 18 2022,Mariehamn,6-0,?,Lahti
Wed Sep 28 2022,HIFK,1-5,?,Ilves
Wed Sep 28 2022,Inter Turku,0-1,?,Haka
Wed Sep 28 2022,Lahti,0-2,?,VPS
Wed Sep 28 2022,SJK,3-1,?,KuPS
Wed Sep 28 2022,Mariehamn,2-4,?,AC Oulu
Thu Sep 29 2022,Honka,3-1,?,HJK
Sun Oct 2 2022,Ilves,2-3,?,Mariehamn
Sun Oct 2 2022,AC Oulu,2-1,?,Lahti
Sun Oct 2 2022,Haka,2-0,?,SJK
Sun Oct 2 2022,KuPS,3-2,?,Honka
Sun Oct 2 2022,VPS,4-0,?,HIFK
Sun Oct 2 2022,HJK,3-0,?,Inter Turku
Wed Oct 5 2022,KuPS,0-0,?,Haka
Thu Oct 6 2022,Honka,2-1,?,Inter Turku
Sat Oct 8 2022,HIFK,2-3,?,Mariehamn
Sat Oct 8 2022,VPS,2-1,?,AC Oulu
Sun Oct 9 2022,Ilves,1-0,?,Lahti
Sun Oct 9 2022,KuPS,2-0,?,Inter Turku
Sun Oct 9 2022,Haka,0-1,?,HJK
Mon Oct 10 2022,SJK,0-0,?,Honka
Sun Oct 16 2022,Lahti,6-1,?,HIFK
Sun Oct 16 2022,AC Oulu,0-2,?,Ilves
Sun Oct 16 2022,Mariehamn,2-2,?,VPS
Sun Oct 16 2022,Honka,1-1,?,Haka
Sun Oct 16 2022,HJK,0-1,?,KuPS
Sun Oct 16 2022,Inter Turku,1-0,?,SJK
Mon Oct 17 2022,TPS,4-0,?,Jaro
Wed Oct 19 2022,SJK,0-1,?,AC Oulu
Wed Oct 19 2022,Inter Turku,1-5,?,VPS
Thu Oct 20 2022,TPS,1-1,?,Lahti
Sat Oct 22 2022,AC Oulu,0-0,?,VPS
Sun Oct 23 2022,Lahti,2-1,?,TPS
Wed Oct 26 2022,VPS,0-3,?,Haka
Sun Oct 30 2022,Haka,1-2,?,VPS
