Date,Team 1,FT,HT,Team 2
Sat Sep 10 2022,Chicago Fire,3-1,?,Inter Miami
Sat Sep 10 2022,Seattle Sounders,3-0,?,Austin FC
Sat Sep 10 2022,FC Dallas,2-1,?,Los Angeles FC
Sat Sep 10 2022,Houston Dynamo,0-0,?,Sporting Kansas City
Sat Sep 10 2022,Colorado Rapids,3-1,?,Vancouver Whitecaps
Sat Sep 10 2022,Real Salt Lake,0-0,?,DC United
Sat Sep 10 2022,Portland Timbers,1-0,?,Minnesota United
Tue Sep 13 2022,CF Montreal,3-2,?,Chicago Fire
Tue Sep 13 2022,Inter Miami,2-1,?,Columbus Crew
Tue Sep 13 2022,Minnesota United,1-1,?,Los Angeles FC
Tue Sep 13 2022,Houston Dynamo,3-1,?,New England Revolution
Tue Sep 13 2022,Sporting Kansas City,3-0,?,DC United
Wed Sep 14 2022,Orlando City,0-1,?,Atlanta Utd
Wed Sep 14 2022,Austin FC,3-0,?,Real Salt Lake
Wed Sep 14 2022,Colorado Rapids,2-1,?,San Jose Earthquakes
Wed Sep 14 2022,Vancouver Whitecaps,3-0,?,Los Angeles Galaxy
Sat Sep 17 2022,New York City,2-0,?,New York Red Bulls
Sat Sep 17 2022,Atlanta Utd,0-0,?,Philadelphia Union
Sat Sep 17 2022,New England Revolution,0-1,?,CF Montreal
Sat Sep 17 2022,Orlando City,4-0,?,Toronto FC
Sat Sep 17 2022,Chicago Fire,2-3,?,Charlotte
Sat Sep 17 2022,Sporting Kansas City,4-1,?,Minnesota United
Sat Sep 17 2022,Austin FC,1-1,?,Nashville SC
Sat Sep 17 2022,Real Salt Lake,1-2,?,FC Cincinnati
Sat Sep 17 2022,Vancouver Whitecaps,2-1,?,Seattle Sounders
Sat Sep 17 2022,Los Angeles Galaxy,4-1,?,Colorado Rapids
Sat Sep 17 2022,San Jose Earthquakes,1-1,?,FC Dallas
Sun Sep 18 2022,Columbus Crew,1-1,?,Portland Timbers
Sun Sep 18 2022,DC United,2-3,?,Inter Miami
Sun Sep 18 2022,Los Angeles FC,3-1,?,Houston Dynamo
Sat Sep 24 2022,San Jose Earthquakes,2-3,?,Los Angeles Galaxy
Tue Sep 27 2022,Seattle Sounders,1-1,?,FC Cincinnati
Fri Sep 30 2022,Toronto FC,0-1,?,Inter Miami
Sat Oct 1 2022,New England Revolution,2-1,?,Atlanta Utd
Sat Oct 1 2022,Colorado Rapids,1-0,?,FC Dallas
Sat Oct 1 2022,Charlotte,4-0,?,Philadelphia Union
Sat Oct 1 2022,CF Montreal,1-0,?,DC United
Sat Oct 1 2022,Columbus Crew,2-1,?,New York Red Bulls
Sat Oct 1 2022,FC Cincinnati,2-3,?,Chicago Fire
Sat Oct 1 2022,San Jose Earthquakes,2-0,?,Minnesota United
Sat Oct 1 2022,Vancouver Whitecaps,2-0,?,Austin FC
Sat Oct 1 2022,Los Angeles Galaxy,1-1,?,Real Salt Lake
Sun Oct 2 2022,New York City,2-1,?,Orlando City
Sun Oct 2 2022,Portland Timbers,1-2,?,Los Angeles FC
Sun Oct 2 2022,Sporting Kansas City,1-0,?,Seattle Sounders
Sun Oct 2 2022,Nashville SC,1-2,?,Houston Dynamo
Wed Oct 5 2022,Charlotte,2-2,?,Columbus Crew
Wed Oct 5 2022,Inter Miami,4-1,?,Orlando City
Sun Oct 9 2022,Atlanta Utd,1-2,?,New York City
Sun Oct 9 2022,Chicago Fire,1-1,?,New England Revolution
Sun Oct 9 2022,DC United,2-5,?,FC Cincinnati
Sun Oct 9 2022,Inter Miami,1-3,?,CF Montreal
Sun Oct 9 2022,New York Red Bulls,2-0,?,Charlotte
Sun Oct 9 2022,Orlando City,2-1,?,Columbus Crew
Sun Oct 9 2022,Philadelphia Union,4-0,?,Toronto FC
Sun Oct 9 2022,Austin FC,1-1,?,Colorado Rapids
Sun Oct 9 2022,FC Dallas,2-1,?,Sporting Kansas City
Sun Oct 9 2022,Houston Dynamo,1-3,?,Los Angeles Galaxy
Sun Oct 9 2022,Los Angeles FC,0-1,?,Nashville SC
Sun Oct 9 2022,Minnesota United,2-0,?,Vancouver Whitecaps
Sun Oct 9 2022,Real Salt Lake,3-1,?,Portland Timbers
Sun Oct 9 2022,Seattle Sounders,2-2,?,San Jose Earthquakes
Sat Oct 15 2022,New York Red Bulls,1-2,?,FC Cincinnati
Sat Oct 15 2022,Los Angeles Galaxy,1-0,?,Nashville SC
Sun Oct 16 2022,Austin FC,2-2,?,Real Salt Lake
Sun Oct 16 2022,CF Montreal,2-0,?,Orlando City
Mon Oct 17 2022,New York City,3-0,?,Inter Miami
Mon Oct 17 2022,FC Dallas,1-1,?,Minnesota United
Thu Oct 20 2022,Philadelphia Union,1-0,?,FC Cincinnati
Thu Oct 20 2022,Los Angeles FC,3-2,?,Los Angeles Galaxy
Sun Oct 23 2022,CF Montreal,1-3,?,New York City
Sun Oct 23 2022,Austin FC,2-1,?,FC Dallas
Sun Oct 30 2022,Los Angeles FC,3-0,?,Austin FC
Sun Oct 30 2022,Philadelphia Union,3-1,?,New York City
Sat Nov 5 2022,Los Angeles FC,3-3,?,Philadelphia Union
