Date,Team 1,FT,HT,Team 2
Fri Aug 5 2005,Genclerbirligi,0-0,0-0,Fenerbahce
Sat Aug 6 2005,Diyarbakirspor,1-0,1-0,Rizespor
Sat Aug 6 2005,Erciyesspor,1-1,0-0,Besiktas
Sat Aug 6 2005,Sivasspor,1-1,0-0,Malatyaspor
Sat Aug 6 2005,Trabzonspor,2-1,2-0,Kayserispor
Sun Aug 7 2005,Denizlispor,1-1,1-0,Ankaraspor
Sun Aug 7 2005,Galatasaray,2-1,1-0,Konyaspor
Sun Aug 7 2005,Manisaspor,2-2,1-2,Ankaragucu
Sun Aug 7 2005,Samsunspor,2-3,0-3,Gaziantepspor
Fri Aug 12 2005,Ankaragucu,0-1,0-0,Galatasaray
Sat Aug 13 2005,Fenerbahce,2-2,0-1,Diyarbakirspor
Sat Aug 13 2005,Gaziantepspor,0-0,0-0,Sivasspor
Sat Aug 13 2005,Malatyaspor,0-5,0-0,Manisaspor
Sat Aug 13 2005,Rizespor,1-2,0-1,Samsunspor
Sun Aug 14 2005,Ankaraspor,0-0,0-0,Genclerbirligi
Sun Aug 14 2005,Besiktas,2-0,2-0,Denizlispor
Sun Aug 14 2005,Kayserispor,1-2,0-0,Erciyesspor
Sun Aug 14 2005,Konyaspor,0-0,0-0,Trabzonspor
Sat Aug 20 2005,Denizlispor,1-3,0-1,Kayserispor
Sat Aug 20 2005,Genclerbirligi,0-2,0-0,Besiktas
Sat Aug 20 2005,Samsunspor,1-2,1-0,Sivasspor
Sat Aug 20 2005,Trabzonspor,3-1,2-0,Ankaragucu
Sun Aug 21 2005,Diyarbakirspor,1-2,1-1,Ankaraspor
Sun Aug 21 2005,Erciyesspor,0-0,0-0,Konyaspor
Sun Aug 21 2005,Galatasaray,5-2,3-2,Malatyaspor
Sun Aug 21 2005,Manisaspor,1-2,0-2,Gaziantepspor
Sun Aug 21 2005,Rizespor,1-2,1-0,Fenerbahce
Fri Aug 26 2005,Gaziantepspor,2-2,1-1,Galatasaray
Sat Aug 27 2005,Ankaraspor,0-0,0-0,Rizespor
Sat Aug 27 2005,Fenerbahce,5-2,1-1,Samsunspor
Sat Aug 27 2005,Konyaspor,1-0,1-0,Denizlispor
Sat Aug 27 2005,Sivasspor,1-0,0-0,Manisaspor
Sun Aug 28 2005,Ankaragucu,1-2,1-2,Erciyesspor
Sun Aug 28 2005,Besiktas,1-1,0-0,Diyarbakirspor
Sun Aug 28 2005,Kayserispor,2-0,0-0,Genclerbirligi
Sun Aug 28 2005,Malatyaspor,1-1,0-0,Trabzonspor
Sat Sep 10 2005,Diyarbakirspor,0-2,0-1,Kayserispor
Sat Sep 10 2005,Erciyesspor,1-1,1-1,Malatyaspor
Sat Sep 10 2005,Fenerbahce,2-1,2-1,Ankaraspor
Sat Sep 10 2005,Rizespor,1-0,1-0,Besiktas
Sun Sep 11 2005,Denizlispor,0-0,0-0,Ankaragucu
Sun Sep 11 2005,Galatasaray,2-0,0-0,Sivasspor
Sun Sep 11 2005,Genclerbirligi,1-1,0-1,Konyaspor
Sun Sep 11 2005,Samsunspor,1-1,1-1,Manisaspor
Sun Sep 11 2005,Trabzonspor,2-0,1-0,Gaziantepspor
Fri Sep 16 2005,Sivasspor,2-1,1-1,Trabzonspor
Sat Sep 17 2005,Ankaragucu,1-1,0-0,Genclerbirligi
Sat Sep 17 2005,Kayserispor,3-1,0-0,Rizespor
Sat Sep 17 2005,Konyaspor,5-1,2-0,Diyarbakirspor
Sat Sep 17 2005,Malatyaspor,0-1,0-0,Denizlispor
Sun Sep 18 2005,Ankaraspor,3-3,2-2,Samsunspor
Sun Sep 18 2005,Besiktas,1-2,0-1,Fenerbahce
