Date,Team 1,FT,HT,Team 2
Sat Oct 22 2005,Hearts,2-0,2-0,Dunfermline
Sat Oct 22 2005,Livingston,1-1,1-0,Inverness C
Sat Oct 22 2005,Rangers,2-0,1-0,Motherwell
Sun Oct 23 2005,Kilmarnock,0-1,0-1,Celtic
Tue Oct 25 2005,Aberdeen,2-0,2-0,Dundee United
Wed Oct 26 2005,Celtic,5-0,3-0,Motherwell
Wed Oct 26 2005,Dunfermline,1-2,0-0,Hibernian
Wed Oct 26 2005,Hearts,1-0,1-0,Kilmarnock
Wed Oct 26 2005,Inverness C,0-3,0-1,Falkirk
Wed Oct 26 2005,Livingston,2-2,0-1,Rangers
Sat Oct 29 2005,Dunfermline,0-3,0-0,Motherwell
Sat Oct 29 2005,Falkirk,1-1,1-0,Livingston
Sat Oct 29 2005,Hibernian,2-0,0-0,Hearts
Sat Oct 29 2005,Kilmarnock,4-2,2-1,Aberdeen
Sat Oct 29 2005,Rangers,1-1,0-1,Inverness C
Sun Oct 30 2005,Dundee United,2-4,2-3,Celtic
Sat Nov 5 2005,Hearts,3-0,2-0,Dundee United
Sat Nov 5 2005,Inverness C,2-1,2-0,Dunfermline
Sat Nov 5 2005,Livingston,1-2,1-0,Hibernian
Sat Nov 5 2005,Motherwell,2-2,1-1,Kilmarnock
Sat Nov 5 2005,Rangers,0-0,0-0,Aberdeen
Sun Nov 6 2005,Falkirk,0-3,0-2,Celtic
Sat Nov 19 2005,Celtic,3-0,1-0,Rangers
Sat Nov 19 2005,Dundee United,1-1,0-0,Motherwell
Sat Nov 19 2005,Dunfermline,0-1,0-0,Livingston
Sat Nov 19 2005,Hibernian,2-3,2-0,Falkirk
Sat Nov 19 2005,Kilmarnock,2-2,0-1,Inverness C
Sun Nov 20 2005,Aberdeen,1-1,1-0,Hearts
Sat Nov 26 2005,Celtic,0-1,0-1,Dunfermline
Sat Nov 26 2005,Falkirk,1-2,0-1,Aberdeen
Sat Nov 26 2005,Inverness C,1-1,1-1,Dundee United
Sat Nov 26 2005,Livingston,0-3,0-2,Kilmarnock
Sat Nov 26 2005,Motherwell,1-1,1-0,Hearts
Sun Nov 27 2005,Hibernian,2-1,2-0,Rangers
Sat Dec 3 2005,Dundee United,1-0,0-0,Hibernian
Sat Dec 3 2005,Dunfermline,0-1,0-1,Kilmarnock
Sat Dec 3 2005,Hearts,2-1,2-0,Livingston
Sat Dec 3 2005,Motherwell,0-2,0-0,Inverness C
Sat Dec 3 2005,Rangers,2-2,1-0,Falkirk
Sun Dec 4 2005,Aberdeen,1-3,0-0,Celtic
Sat Dec 10 2005,Aberdeen,0-0,0-0,Dunfermline
Sat Dec 10 2005,Celtic,3-2,1-0,Hibernian
Sat Dec 10 2005,Falkirk,0-1,0-0,Motherwell
Sat Dec 10 2005,Hearts,0-0,0-0,Inverness C
Sat Dec 10 2005,Livingston,1-0,1-0,Dundee United
Sun Dec 11 2005,Kilmarnock,2-3,0-2,Rangers
Sat Dec 17 2005,Falkirk,1-2,0-0,Kilmarnock
Sat Dec 17 2005,Hibernian,2-1,1-1,Motherwell
Sat Dec 17 2005,Livingston,0-0,0-0,Aberdeen
Sat Dec 17 2005,Rangers,1-0,1-0,Hearts
Sun Dec 18 2005,Inverness C,1-1,1-1,Celtic
Tue Dec 20 2005,Dundee United,2-1,2-1,Dunfermline
Mon Dec 26 2005,Celtic,2-1,1-0,Livingston
Mon Dec 26 2005,Dunfermline,3-3,2-1,Rangers
Mon Dec 26 2005,Hearts,5-0,3-0,Falkirk
Mon Dec 26 2005,Inverness C,2-0,2-0,Hibernian
Mon Dec 26 2005,Kilmarnock,2-1,1-0,Dundee United
Mon Dec 26 2005,Motherwell,3-1,2-0,Aberdeen
Sat Dec 31 2005,Aberdeen,0-0,0-0,Inverness C
Sat Dec 31 2005,Falkirk,1-2,0-1,Dunfermline
Sat Dec 31 2005,Livingston,1-2,1-1,Motherwell
Sat Dec 31 2005,Rangers,3-0,0-0,Dundee United
Sun Jan 1 2006,Hearts,2-3,2-0,Celtic
Mon Jan 2 2006,Kilmarnock,2-2,1-0,Hibernian
Sat Jan 14 2006,Celtic,4-2,2-1,Kilmarnock
Sat Jan 14 2006,Dunfermline,1-4,0-1,Hearts
Sat Jan 14 2006,Hibernian,1-2,0-2,Aberdeen
Sat Jan 14 2006,Inverness C,3-0,1-0,Livingston
Sun Jan 15 2006,Dundee United,2-1,1-0,Falkirk
Sun Jan 15 2006,Motherwell,0-1,0-0,Rangers
Sat Jan 21 2006,Dundee United,1-1,0-0,Aberdeen
Sat Jan 21 2006,Falkirk,1-4,1-3,Inverness C
Sat Jan 21 2006,Hibernian,3-1,1-1,Dunfermline
Sat Jan 21 2006,Kilmarnock,1-0,0-0,Hearts
Sat Jan 21 2006,Rangers,4-1,1-0,Livingston
Sun Jan 22 2006,Motherwell,1-3,1-1,Celtic
Sat Jan 28 2006,Aberdeen,2-2,1-1,Kilmarnock
Sat Jan 28 2006,Celtic,3-3,1-1,Dundee United
Sat Jan 28 2006,Dunfermline,1-1,1-0,Motherwell
Sat Jan 28 2006,Hearts,4-1,3-0,Hibernian
Sat Jan 28 2006,Livingston,0-1,0-1,Falkirk
Sun Jan 29 2006,Inverness C,2-3,1-2,Rangers
Tue Feb 7 2006,Dundee United,1-1,1-0,Hearts
Wed Feb 8 2006,Aberdeen,2-0,2-0,Rangers
Wed Feb 8 2006,Celtic,2-1,2-0,Falkirk
Wed Feb 8 2006,Dunfermline,2-2,2-0,Inverness C
Wed Feb 8 2006,Hibernian,7-0,2-0,Livingston
Wed Feb 8 2006,Kilmarnock,2-0,1-0,Motherwell
Sat Feb 11 2006,Falkirk,0-0,0-0,Hibernian
Sat Feb 11 2006,Hearts,1-2,1-0,Aberdeen
Sat Feb 11 2006,Inverness C,3-3,1-1,Kilmarnock
Sat Feb 11 2006,Livingston,0-1,0-1,Dunfermline
Sat Feb 11 2006,Motherwell,2-0,1-0,Dundee United
Sun Feb 12 2006,Rangers,0-1,0-1,Celtic
Sat Feb 18 2006,Aberdeen,1-0,1-0,Falkirk
Sat Feb 18 2006,Dundee United,2-4,2-2,Inverness C
Sat Feb 18 2006,Hearts,3-0,2-0,Motherwell
Sat Feb 18 2006,Kilmarnock,3-1,2-1,Livingston
Sat Feb 18 2006,Rangers,2-0,1-0,Hibernian
Sun Feb 19 2006,Dunfermline,1-8,1-4,Celtic
Sat Feb 25 2006,Dunfermline,1-1,1-1,Dundee United
Sat Mar 4 2006,Celtic,3-0,0-0,Aberdeen
Sat Mar 4 2006,Falkirk,1-2,0-0,Rangers
Sat Mar 4 2006,Hibernian,3-1,3-0,Dundee United
Sat Mar 4 2006,Inverness C,0-1,0-0,Motherwell
Sat Mar 4 2006,Kilmarnock,1-0,1-0,Dunfermline
Sun Mar 5 2006,Livingston,2-3,0-1,Hearts
Sat Mar 11 2006,Dundee United,3-1,0-1,Livingston
Sat Mar 11 2006,Dunfermline,1-0,0-0,Aberdeen
Sat Mar 11 2006,Inverness C,0-0,0-0,Hearts
Sat Mar 11 2006,Motherwell,3-1,1-0,Falkirk
Sat Mar 11 2006,Rangers,4-0,1-0,Kilmarnock
Sun Mar 12 2006,Hibernian,1-2,1-1,Celtic
Sat Mar 18 2006,Aberdeen,3-0,1-0,Livingston
Sat Mar 18 2006,Kilmarnock,2-1,1-0,Falkirk
Sat Mar 18 2006,Motherwell,2-2,1-0,Hibernian
Sun Mar 19 2006,Hearts,1-1,1-0,Rangers
Wed Mar 22 2006,Celtic,2-1,1-0,Inverness C
Sat Mar 25 2006,Aberdeen,2-2,2-1,Motherwell
Sat Mar 25 2006,Dundee United,2-2,0-2,Kilmarnock
Sat Mar 25 2006,Falkirk,1-2,1-1,Hearts
Sat Mar 25 2006,Hibernian,0-2,0-0,Inverness C
Sat Mar 25 2006,Rangers,1-0,0-0,Dunfermline
Sun Mar 26 2006,Livingston,0-2,0-0,Celtic
Sat Apr 1 2006,Dunfermline,1-1,0-1,Falkirk
Sat Apr 1 2006,Inverness C,0-1,0-0,Aberdeen
Sat Apr 1 2006,Motherwell,2-1,1-0,Livingston
Sun Apr 2 2006,Dundee United,1-4,0-2,Rangers
Wed Apr 5 2006,Celtic,1-0,1-0,Hearts
Wed Apr 5 2006,Hibernian,2-1,0-1,Kilmarnock
Sat Apr 8 2006,Aberdeen,1-0,1-0,Hibernian
Sat Apr 8 2006,Falkirk,1-0,1-0,Dundee United
Sat Apr 8 2006,Hearts,4-0,3-0,Dunfermline
Sat Apr 8 2006,Livingston,2-1,1-1,Inverness C
Sat Apr 8 2006,Rangers,1-0,1-0,Motherwell
Sun Apr 9 2006,Kilmarnock,1-4,0-1,Celtic
Sat Apr 15 2006,Falkirk,0-0,0-0,Dunfermline
Sat Apr 15 2006,Hearts,2-0,0-0,Kilmarnock
Sat Apr 15 2006,Livingston,3-1,1-1,Dundee United
Sat Apr 15 2006,Motherwell,0-1,0-1,Inverness C
Sat Apr 15 2006,Rangers,1-1,0-0,Aberdeen
Sun Apr 16 2006,Celtic,1-1,0-1,Hibernian
Sat Apr 22 2006,Aberdeen,0-0,0-0,Kilmarnock
Sat Apr 22 2006,Dunfermline,3-2,1-1,Livingston
Sat Apr 22 2006,Falkirk,1-1,1-0,Motherwell
Sat Apr 22 2006,Hibernian,2-1,1-1,Hearts
Sat Apr 22 2006,Inverness C,1-0,0-0,Dundee United
Sun Apr 23 2006,Celtic,0-0,0-0,Rangers
Sat Apr 29 2006,Aberdeen,4-0,2-0,Hibernian
Sat Apr 29 2006,Dundee United,0-2,0-2,Falkirk
Sat Apr 29 2006,Kilmarnock,1-3,1-0,Rangers
Sat Apr 29 2006,Livingston,0-1,0-0,Inverness C
Sat Apr 29 2006,Motherwell,2-3,1-2,Dunfermline
Sun Apr 30 2006,Hearts,3-0,2-0,Celtic
Tue May 2 2006,Dundee United,0-1,0-0,Dunfermline
Tue May 2 2006,Hibernian,1-2,0-1,Rangers
Wed May 3 2006,Celtic,2-0,0-0,Kilmarnock
Wed May 3 2006,Hearts,1-0,0-0,Aberdeen
Wed May 3 2006,Inverness C,2-0,2-0,Falkirk
Wed May 3 2006,Livingston,0-1,0-0,Motherwell
Sat May 6 2006,Dunfermline,0-1,0-0,Inverness C
Sat May 6 2006,Falkirk,1-0,0-0,Livingston
Sat May 6 2006,Motherwell,1-1,0-0,Dundee United
Sun May 7 2006,Aberdeen,2-2,0-1,Celtic
Sun May 7 2006,Kilmarnock,3-1,0-1,Hibernian
Sun May 7 2006,Rangers,2-0,1-0,Hearts
