Date,Team 1,FT,HT,Team 2
Fri Nov 4 2005,Catania,1-1,1-1,Torino
Sat Nov 5 2005,Arezzo,2-0,0-0,Albinoleffe
Sat Nov 5 2005,Atalanta,3-0,0-0,Rimini
Sat Nov 5 2005,Bari,1-0,1-0,Cremonese
Sat Nov 5 2005,Catanzaro,0-1,0-0,Ternana
Sat Nov 5 2005,Cesena,2-0,2-0,Bologna
Sat Nov 5 2005,Mantova,1-0,0-0,Brescia
Sat Nov 5 2005,Pescara,5-1,1-1,Triestina
Sat Nov 5 2005,Piacenza,2-0,0-0,Avellino
Sat Nov 5 2005,Verona,1-1,1-1,Crotone
Mon Nov 7 2005,Modena,0-0,0-0,Vicenza
Fri Nov 11 2005,Cremonese,0-1,0-0,Atalanta
Sun Nov 13 2005,Albinoleffe,0-3,0-0,Cesena
Sun Nov 13 2005,Avellino,1-3,0-1,Pescara
Sun Nov 13 2005,Brescia,1-1,0-1,Piacenza
Sun Nov 13 2005,Catanzaro,0-0,0-0,Bari
Sun Nov 13 2005,Rimini,1-2,1-0,Catania
Sun Nov 13 2005,Ternana,1-1,1-0,Crotone
Sun Nov 13 2005,Torino,2-1,1-0,Modena
Sun Nov 13 2005,Triestina,1-0,1-0,Arezzo
Sun Nov 13 2005,Vicenza,0-1,0-1,Verona
Mon Nov 14 2005,Bologna,0-0,0-0,Mantova
Fri Nov 18 2005,Bari,3-1,1-1,Albinoleffe
Sat Nov 19 2005,Arezzo,1-1,0-1,Modena
Sat Nov 19 2005,Atalanta,2-0,1-0,Avellino
Sat Nov 19 2005,Bologna,1-3,0-1,Ternana
Sat Nov 19 2005,Catania,2-1,1-1,Cremonese
Sat Nov 19 2005,Cesena,0-1,0-0,Brescia
Sat Nov 19 2005,Mantova,0-0,0-0,Catanzaro
Sat Nov 19 2005,Piacenza,0-0,0-0,Pescara
Sat Nov 19 2005,Torino,2-1,0-1,Verona
Sat Nov 19 2005,Vicenza,2-1,1-0,Triestina
Mon Nov 21 2005,Crotone,0-1,0-0,Rimini
Fri Nov 25 2005,Modena,2-2,0-1,Cesena
Sat Nov 26 2005,Albinoleffe,2-2,1-1,Bologna
Sat Nov 26 2005,Avellino,1-0,1-0,Torino
Sat Nov 26 2005,Brescia,1-0,1-0,Atalanta
Sat Nov 26 2005,Catanzaro,1-1,1-0,Piacenza
Sat Nov 26 2005,Cremonese,2-3,1-1,Vicenza
Sat Nov 26 2005,Pescara,1-0,0-0,Bari
Sat Nov 26 2005,Rimini,2-0,0-0,Arezzo
Sat Nov 26 2005,Ternana,1-1,0-1,Mantova
Sat Nov 26 2005,Triestina,2-0,0-0,Crotone
Mon Nov 28 2005,Verona,1-2,1-0,Catania
Fri Dec 2 2005,Ternana,2-1,1-0,Rimini
Sat Dec 3 2005,Bari,1-1,1-1,Arezzo
Sat Dec 3 2005,Bologna,1-1,0-0,Cremonese
Sat Dec 3 2005,Catania,3-2,2-2,Modena
Sat Dec 3 2005,Cesena,0-0,0-0,Pescara
Sat Dec 3 2005,Crotone,2-1,1-1,Avellino
Sat Dec 3 2005,Mantova,1-0,1-0,Albinoleffe
Sat Dec 3 2005,Piacenza,0-1,0-0,Verona
Sat Dec 3 2005,Torino,2-1,1-0,Triestina
Sat Dec 3 2005,Vicenza,0-0,0-0,Brescia
Mon Dec 5 2005,Atalanta,3-1,1-1,Catanzaro
Fri Dec 9 2005,Verona,2-2,0-1,Mantova
Sat Dec 10 2005,Albinoleffe,0-1,0-0,Vicenza
Sat Dec 10 2005,Arezzo,2-0,1-0,Atalanta
Sat Dec 10 2005,Avellino,2-2,0-0,Bologna
Sat Dec 10 2005,Brescia,0-0,0-0,Ternana
Sat Dec 10 2005,Catanzaro,2-4,0-2,Cesena
Sat Dec 10 2005,Cremonese,2-0,0-0,Crotone
Sat Dec 10 2005,Pescara,0-1,0-1,Catania
Sat Dec 10 2005,Rimini,2-1,1-0,Torino
Sat Dec 10 2005,Triestina,2-2,1-1,Piacenza
Mon Dec 12 2005,Modena,4-1,2-0,Bari
Fri Dec 16 2005,Torino,1-1,0-1,Brescia
Fri Dec 16 2005,Vicenza,1-1,1-1,Avellino
Sat Dec 17 2005,Atalanta,3-0,0-0,Pescara
Sat Dec 17 2005,Bari,1-1,0-1,Verona
Sat Dec 17 2005,Bologna,1-0,1-0,Rimini
Sat Dec 17 2005,Catania,3-0,2-0,Catanzaro
Sat Dec 17 2005,Cesena,2-1,1-0,Arezzo
Sat Dec 17 2005,Crotone,3-0,2-0,Albinoleffe
Sat Dec 17 2005,Mantova,2-2,2-1,Triestina
Sat Dec 17 2005,Piacenza,0-0,0-0,Modena
Sat Dec 17 2005,Ternana,1-1,1-1,Cremonese
Tue Dec 20 2005,Albinoleffe,2-2,0-0,Catania
Tue Dec 20 2005,Avellino,1-1,1-0,Ternana
Tue Dec 20 2005,Brescia,2-0,1-0,Crotone
Tue Dec 20 2005,Catanzaro,0-2,0-0,Bologna
Tue Dec 20 2005,Cremonese,0-1,0-0,Torino
Tue Dec 20 2005,Modena,2-2,1-0,Atalanta
Tue Dec 20 2005,Rimini,1-0,0-0,Vicenza
Tue Dec 20 2005,Triestina,0-0,0-0,Bari
Tue Dec 20 2005,Verona,1-1,0-1,Cesena
Wed Dec 21 2005,Arezzo,1-0,0-0,Piacenza
Wed Dec 21 2005,Pescara,2-1,1-1,Mantova
Fri Jan 6 2006,Bologna,0-1,0-1,Triestina
Sat Jan 7 2006,Atalanta,2-2,1-2,Cesena
Sat Jan 7 2006,Avellino,1-1,1-0,Verona
Sat Jan 7 2006,Catania,3-1,0-1,Piacenza
Sat Jan 7 2006,Cremonese,1-1,1-0,Brescia
Sat Jan 7 2006,Crotone,1-0,1-0,Arezzo
Sat Jan 7 2006,Rimini,1-0,0-0,Albinoleffe
Sat Jan 7 2006,Ternana,1-1,1-1,Bari
Sat Jan 7 2006,Torino,1-1,1-1,Pescara
Sat Jan 7 2006,Vicenza,1-0,0-0,Catanzaro
Mon Jan 9 2006,Mantova,2-0,1-0,Modena
Fri Jan 13 2006,Albinoleffe,1-0,0-0,Ternana
Fri Jan 13 2006,Catanzaro,1-1,0-1,Cremonese
Sat Jan 14 2006,Arezzo,2-0,1-0,Mantova
Sat Jan 14 2006,Bari,2-2,0-1,Torino
Sat Jan 14 2006,Brescia,2-0,1-0,Catania
Sat Jan 14 2006,Cesena,1-0,1-0,Vicenza
Sat Jan 14 2006,Modena,2-2,1-1,Rimini
Sat Jan 14 2006,Pescara,0-0,0-0,Bologna
Sat Jan 14 2006,Piacenza,3-0,3-0,Crotone
Sat Jan 14 2006,Triestina,0-0,0-0,Avellino
Sat Jan 14 2006,Verona,0-1,0-1,Atalanta
Tue Jan 17 2006,Atalanta,2-1,0-0,Piacenza
Tue Jan 17 2006,Avellino,2-0,1-0,Catanzaro
Tue Jan 17 2006,Bologna,2-1,1-0,Verona
Tue Jan 17 2006,Catania,1-0,1-0,Cesena
Tue Jan 17 2006,Cremonese,0-0,0-0,Albinoleffe
Tue Jan 17 2006,Crotone,1-0,0-0,Modena
Tue Jan 17 2006,Mantova,1-0,0-0,Bari
Tue Jan 17 2006,Ternana,2-2,2-2,Triestina
Tue Jan 17 2006,Vicenza,0-1,0-0,Pescara
Wed Jan 18 2006,Rimini,0-0,0-0,Brescia
Wed Jan 18 2006,Torino,1-2,0-1,Arezzo
Sat Jan 21 2006,Albinoleffe,0-0,0-0,Torino
Sat Jan 21 2006,Bari,1-3,1-2,Crotone
Sat Jan 21 2006,Brescia,4-0,2-0,Avellino
Sat Jan 21 2006,Catanzaro,1-0,1-0,Rimini
Sat Jan 21 2006,Modena,0-0,0-0,Bologna
Sat Jan 21 2006,Pescara,1-0,0-0,Ternana
Sat Jan 21 2006,Piacenza,2-1,1-1,Vicenza
Sat Jan 21 2006,Triestina,1-2,0-2,Atalanta
Sat Jan 21 2006,Verona,1-0,0-0,Cremonese
Mon Jan 23 2006,Arezzo,0-0,0-0,Catania
Mon Jan 23 2006,Cesena,2-0,1-0,Mantova
Fri Jan 27 2006,Rimini,1-1,1-0,Cesena
Sat Jan 28 2006,Albinoleffe,1-1,0-1,Triestina
Sat Jan 28 2006,Avellino,5-4,1-2,Modena
Sat Jan 28 2006,Bologna,3-1,0-0,Brescia
Sat Jan 28 2006,Catania,0-1,0-0,Bari
Sat Jan 28 2006,Mantova,1-1,0-1,Piacenza
Sat Jan 28 2006,Ternana,1-0,0-0,Arezzo
Sat Jan 28 2006,Vicenza,0-1,0-1,Crotone
Mon Jan 30 2006,Torino,2-2,1-0,Atalanta
Fri Feb 3 2006,Arezzo,0-0,0-0,Brescia
Fri Feb 3 2006,Mantova,0-1,0-1,Vicenza
Sat Feb 4 2006,Atalanta,1-2,1-0,Catania
Sat Feb 4 2006,Bari,2-0,0-0,Avellino
Sat Feb 4 2006,Cesena,3-2,3-1,Ternana
Sat Feb 4 2006,Crotone,1-1,0-0,Torino
Sat Feb 4 2006,Modena,1-2,0-0,Albinoleffe
Sat Feb 4 2006,Pescara,0-1,0-1,Catanzaro
Sat Feb 4 2006,Piacenza,2-1,0-0,Bologna
Sat Feb 4 2006,Triestina,1-3,0-2,Cremonese
Sat Feb 4 2006,Verona,2-2,0-1,Rimini
Tue Feb 7 2006,Albinoleffe,2-2,1-0,Piacenza
Tue Feb 7 2006,Avellino,2-0,1-0,Cesena
Tue Feb 7 2006,Bologna,1-0,0-0,Bari
Tue Feb 7 2006,Brescia,3-2,1-1,Verona
Tue Feb 7 2006,Cremonese,0-1,0-0,Arezzo
Tue Feb 7 2006,Pescara,1-0,0-0,Modena
Tue Feb 7 2006,Rimini,1-3,1-1,Mantova
Tue Feb 7 2006,Ternana,0-0,0-0,Atalanta
Tue Feb 7 2006,Vicenza,3-2,2-1,Torino
Wed Feb 8 2006,Catania,3-2,1-2,Crotone
Wed Feb 8 2006,Catanzaro,2-1,0-1,Triestina
Sat Feb 11 2006,Arezzo,0-0,0-0,Vicenza
Sat Feb 11 2006,Atalanta,2-1,0-1,Mantova
Sat Feb 11 2006,Brescia,3-0,1-0,Albinoleffe
Sat Feb 11 2006,Crotone,3-0,2-0,Bologna
Sat Feb 11 2006,Modena,2-0,1-0,Ternana
Sat Feb 11 2006,Piacenza,1-1,1-1,Bari
Sat Feb 11 2006,Torino,2-0,0-0,Catanzaro
Sat Feb 11 2006,Triestina,1-1,1-0,Rimini
Sat Feb 11 2006,Verona,1-1,1-1,Pescara
Mon Feb 13 2006,Avellino,1-1,0-0,Catania
Mon Feb 13 2006,Cesena,2-1,0-0,Cremonese
Sat Feb 18 2006,Catanzaro,0-0,0-0,Verona
Sat Feb 18 2006,Cremonese,2-0,1-0,Pescara
Fri Feb 24 2006,Bologna,1-1,0-0,Torino
Sat Feb 25 2006,Bari,2-3,2-1,Cesena
Sat Feb 25 2006,Catanzaro,1-0,0-0,Modena
Sat Feb 25 2006,Cremonese,1-0,0-0,Avellino
Sat Feb 25 2006,Mantova,3-2,2-1,Crotone
Sat Feb 25 2006,Pescara,1-1,0-0,Arezzo
Sat Feb 25 2006,Rimini,0-0,0-0,Piacenza
Sat Feb 25 2006,Ternana,0-2,0-0,Verona
Sat Feb 25 2006,Triestina,1-0,0-0,Brescia
Sat Feb 25 2006,Vicenza,0-2,0-1,Catania
Mon Feb 27 2006,Albinoleffe,2-3,1-1,Atalanta
Fri Mar 3 2006,Arezzo,3-2,2-0,Verona
Sat Mar 4 2006,Atalanta,1-0,1-0,Bari
Sat Mar 4 2006,Avellino,2-1,1-1,Albinoleffe
Sat Mar 4 2006,Brescia,3-0,1-0,Pescara
Sat Mar 4 2006,Cesena,2-2,2-1,Piacenza
Sat Mar 4 2006,Cremonese,2-1,2-0,Rimini
Sat Mar 4 2006,Crotone,2-1,1-1,Catanzaro
Sat Mar 4 2006,Modena,2-0,1-0,Triestina
Sat Mar 4 2006,Torino,1-1,1-0,Ternana
Sat Mar 4 2006,Vicenza,2-0,1-0,Bologna
Mon Mar 6 2006,Catania,3-0,2-0,Mantova
Fri Mar 10 2006,Bari,1-0,0-0,Brescia
Sat Mar 11 2006,Atalanta,1-0,0-0,Crotone
Sat Mar 11 2006,Bologna,2-1,2-0,Catania
Sat Mar 11 2006,Catanzaro,1-2,1-1,Arezzo
Sat Mar 11 2006,Mantova,0-0,0-0,Cremonese
Sat Mar 11 2006,Pescara,0-1,0-1,Albinoleffe
Sat Mar 11 2006,Piacenza,1-0,1-0,Torino
Sat Mar 11 2006,Rimini,3-3,1-2,Avellino
Sat Mar 11 2006,Ternana,2-0,2-0,Vicenza
Sat Mar 11 2006,Verona,1-1,1-0,Modena
Mon Mar 13 2006,Triestina,0-1,0-1,Cesena
Fri Mar 17 2006,Cremonese,0-1,0-1,Modena
Sat Mar 18 2006,Albinoleffe,0-0,0-0,Verona
Sat Mar 18 2006,Avellino,0-2,0-0,Arezzo
Sat Mar 18 2006,Brescia,2-0,0-0,Catanzaro
Sat Mar 18 2006,Catania,1-1,0-0,Triestina
Sat Mar 18 2006,Crotone,2-2,0-1,Cesena
Sat Mar 18 2006,Rimini,0-2,0-0,Pescara
Sat Mar 18 2006,Ternana,2-1,1-1,Piacenza
Sat Mar 18 2006,Torino,2-0,0-0,Mantova
Sat Mar 18 2006,Vicenza,0-1,0-0,Bari
Mon Mar 20 2006,Bologna,1-1,0-0,Atalanta
Fri Mar 24 2006,Cesena,1-2,0-0,Torino
Sat Mar 25 2006,Arezzo,1-3,1-1,Bologna
Sat Mar 25 2006,Atalanta,1-0,0-0,Vicenza
Sat Mar 25 2006,Bari,1-0,0-0,Rimini
Sat Mar 25 2006,Catania,3-1,2-1,Ternana
Sat Mar 25 2006,Catanzaro,1-3,1-1,Albinoleffe
Sat Mar 25 2006,Mantova,3-0,1-0,Avellino
Sat Mar 25 2006,Modena,2-1,0-1,Brescia
Sat Mar 25 2006,Pescara,1-2,0-0,Crotone
Sat Mar 25 2006,Verona,0-2,0-1,Triestina
Mon Mar 27 2006,Piacenza,2-1,1-0,Cremonese
Fri Mar 31 2006,Torino,2-1,1-1,Catania
Sat Apr 1 2006,Albinoleffe,1-0,0-0,Arezzo
Sat Apr 1 2006,Avellino,1-1,0-1,Piacenza
Sat Apr 1 2006,Bologna,0-0,0-0,Cesena
Sat Apr 1 2006,Brescia,0-0,0-0,Mantova
Sat Apr 1 2006,Cremonese,1-1,0-1,Bari
Sat Apr 1 2006,Crotone,2-1,1-1,Verona
Sat Apr 1 2006,Rimini,0-0,0-0,Atalanta
Sat Apr 1 2006,Ternana,0-2,0-1,Catanzaro
Sat Apr 1 2006,Vicenza,0-3,0-2,Modena
Mon Apr 3 2006,Triestina,2-0,0-0,Pescara
Fri Apr 7 2006,Crotone,1-1,0-0,Ternana
Sat Apr 8 2006,Arezzo,1-1,1-1,Triestina
Sat Apr 8 2006,Atalanta,2-0,0-0,Cremonese
Sat Apr 8 2006,Bari,1-0,0-0,Catanzaro
Sat Apr 8 2006,Catania,0-0,0-0,Rimini
Sat Apr 8 2006,Cesena,2-2,0-1,Albinoleffe
Sat Apr 8 2006,Modena,2-1,1-0,Torino
Sat Apr 8 2006,Pescara,0-2,0-1,Avellino
Sat Apr 8 2006,Piacenza,3-1,3-0,Brescia
Sat Apr 8 2006,Verona,1-2,0-2,Vicenza
Mon Apr 10 2006,Mantova,0-2,0-1,Bologna
Sat Apr 22 2006,Avellino,0-0,0-0,Atalanta
Sun Apr 23 2006,Brescia,3-2,0-0,Cesena
Sun Apr 23 2006,Catanzaro,0-1,0-1,Mantova
Sun Apr 23 2006,Cremonese,2-4,1-2,Catania
Sun Apr 23 2006,Modena,0-0,0-0,Arezzo
Sun Apr 23 2006,Pescara,1-0,1-0,Piacenza
Sun Apr 23 2006,Rimini,1-0,1-0,Crotone
Sun Apr 23 2006,Ternana,1-1,1-1,Bologna
Sun Apr 23 2006,Triestina,1-1,0-1,Vicenza
Sun Apr 23 2006,Verona,0-1,0-0,Torino
Mon Apr 24 2006,Albinoleffe,2-0,2-0,Bari
Fri Apr 28 2006,Catania,0-0,0-0,Verona
Sat Apr 29 2006,Atalanta,2-0,2-0,Brescia
Sat Apr 29 2006,Bari,2-2,0-1,Pescara
Sat Apr 29 2006,Bologna,4-0,3-0,Albinoleffe
Sat Apr 29 2006,Cesena,2-4,1-1,Modena
Sat Apr 29 2006,Crotone,4-2,2-0,Triestina
Sat Apr 29 2006,Mantova,1-1,1-0,Ternana
Sat Apr 29 2006,Piacenza,2-1,0-0,Catanzaro
Sat Apr 29 2006,Torino,1-0,0-0,Avellino
Sat Apr 29 2006,Vicenza,1-0,0-0,Cremonese
Mon May 1 2006,Arezzo,2-1,1-0,Rimini
Sat May 6 2006,Albinoleffe,2-1,2-0,Mantova
Sat May 6 2006,Arezzo,0-0,0-0,Bari
Sat May 6 2006,Avellino,1-0,1-0,Crotone
Sat May 6 2006,Brescia,0-3,0-1,Vicenza
Sat May 6 2006,Catanzaro,1-2,0-1,Atalanta
Sat May 6 2006,Cremonese,2-2,0-0,Bologna
Sat May 6 2006,Modena,2-1,0-1,Catania
Sat May 6 2006,Pescara,3-2,0-1,Cesena
Sat May 6 2006,Rimini,2-1,2-1,Ternana
Sat May 6 2006,Triestina,0-2,0-0,Torino
Sat May 6 2006,Verona,1-0,0-0,Piacenza
Sat May 13 2006,Atalanta,2-0,0-0,Arezzo
Sat May 13 2006,Bari,2-2,1-2,Modena
Sat May 13 2006,Bologna,2-0,1-0,Avellino
Sat May 13 2006,Catania,3-0,2-0,Pescara
Sat May 13 2006,Cesena,4-1,4-0,Catanzaro
Sat May 13 2006,Crotone,3-1,2-1,Cremonese
Sat May 13 2006,Mantova,0-0,0-0,Verona
Sat May 13 2006,Piacenza,3-4,1-2,Triestina
Sat May 13 2006,Ternana,2-2,1-1,Brescia
Sat May 13 2006,Torino,1-0,1-0,Rimini
Sat May 13 2006,Vicenza,0-0,0-0,Albinoleffe
Sun May 21 2006,Albinoleffe,3-2,0-0,Crotone
Sun May 21 2006,Arezzo,1-0,0-0,Cesena
Sun May 21 2006,Avellino,2-1,0-1,Vicenza
Sun May 21 2006,Brescia,0-1,0-1,Torino
Sun May 21 2006,Catanzaro,1-3,0-2,Catania
Sun May 21 2006,Cremonese,2-2,2-0,Ternana
Sun May 21 2006,Modena,1-0,1-0,Piacenza
Sun May 21 2006,Pescara,2-2,0-0,Atalanta
Sun May 21 2006,Rimini,1-3,1-2,Bologna
Sun May 21 2006,Triestina,0-1,0-0,Mantova
Sun May 21 2006,Verona,2-2,1-1,Bari
Sun May 28 2006,Atalanta,0-1,0-0,Modena
Sun May 28 2006,Bari,1-1,0-0,Triestina
Sun May 28 2006,Bologna,3-0,2-0,Catanzaro
Sun May 28 2006,Catania,2-1,1-1,Albinoleffe
Sun May 28 2006,Cesena,2-1,1-1,Verona
Sun May 28 2006,Crotone,4-2,2-1,Brescia
Sun May 28 2006,Mantova,0-0,0-0,Pescara
Sun May 28 2006,Piacenza,2-3,1-1,Arezzo
Sun May 28 2006,Ternana,0-2,0-2,Avellino
Sun May 28 2006,Torino,3-0,2-0,Cremonese
