Date,Team 1,FT,HT,Team 2
Sat Nov 5 2005,AZ Alkmaar,2-2,1-0,Heracles
Sat Nov 5 2005,PSV Eindhoven,3-0,2-0,Sparta
Sat Nov 5 2005,Roda JC,3-3,2-1,NAC Breda
Sat Nov 5 2005,Twente,3-1,0-0,Willem II
Sun Nov 6 2005,Feyenoord,0-0,0-0,Vitesse
Sun Nov 6 2005,Heerenveen,4-0,2-0,Groningen
Sun Nov 6 2005,Nijmegen,1-0,0-0,Ajax
Sun Nov 6 2005,Utrecht,1-1,0-0,Den Haag
Fri Nov 18 2005,Willem II,3-4,1-3,Vitesse
Sat Nov 19 2005,Ajax,2-0,0-0,Twente
Sat Nov 19 2005,Den Haag,0-1,0-0,Nijmegen
Sat Nov 19 2005,NAC Breda,0-1,0-1,Utrecht
Sat Nov 19 2005,Waalwijk,4-4,1-2,PSV Eindhoven
Sun Nov 20 2005,Groningen,0-0,0-0,AZ Alkmaar
Sun Nov 20 2005,Heracles,3-0,1-0,Roosendaal
Sun Nov 20 2005,Roda JC,2-3,2-2,Feyenoord
Sun Nov 20 2005,Sparta,1-2,0-1,Heerenveen
Sun Nov 27 2005,AZ Alkmaar,2-0,1-0,Roda JC
Sun Nov 27 2005,Feyenoord,7-1,3-0,Heracles
Sun Nov 27 2005,Heerenveen,2-0,1-0,Roosendaal
Sun Nov 27 2005,PSV Eindhoven,3-0,0-0,Den Haag
Sun Nov 27 2005,Utrecht,1-0,0-0,Ajax
Tue Nov 29 2005,Vitesse,4-2,1-1,Waalwijk
Wed Nov 30 2005,NAC Breda,2-2,1-1,Groningen
Wed Nov 30 2005,Nijmegen,2-0,1-0,Willem II
Wed Nov 30 2005,Twente,1-0,0-0,Sparta
Fri Dec 2 2005,Heracles,0-1,0-1,Roda JC
Sat Dec 3 2005,AZ Alkmaar,2-1,1-0,Heerenveen
Sat Dec 3 2005,PSV Eindhoven,3-0,0-0,NAC Breda
Sat Dec 3 2005,Roosendaal,2-2,2-1,Feyenoord
Sun Dec 4 2005,Ajax,4-1,1-1,Waalwijk
Sun Dec 4 2005,Groningen,1-0,0-0,Twente
Sun Dec 4 2005,Nijmegen,1-0,1-0,Vitesse
Sun Dec 4 2005,Sparta,2-3,1-2,Den Haag
Fri Dec 9 2005,Roda JC,0-1,0-0,Nijmegen
Sat Dec 10 2005,Den Haag,3-0,1-0,Roosendaal
Sat Dec 10 2005,Heerenveen,3-3,1-3,Willem II
Sat Dec 10 2005,NAC Breda,2-1,2-0,Heracles
Sat Dec 10 2005,Twente,1-3,1-0,AZ Alkmaar
Sun Dec 11 2005,Feyenoord,1-0,1-0,PSV Eindhoven
Sun Dec 11 2005,Utrecht,0-2,0-0,Groningen
Sun Dec 11 2005,Vitesse,0-2,0-1,Ajax
Sun Dec 11 2005,Waalwijk,3-2,0-1,Sparta
Wed Dec 14 2005,Willem II,0-1,0-0,Utrecht
Fri Dec 16 2005,Sparta,1-0,0-0,Vitesse
Sat Dec 17 2005,Heerenveen,3-1,2-0,Twente
Sat Dec 17 2005,PSV Eindhoven,4-1,2-1,Willem II
Sat Dec 17 2005,Roosendaal,0-2,0-2,Roda JC
Sun Dec 18 2005,AZ Alkmaar,3-0,2-0,Waalwijk
Sun Dec 18 2005,Den Haag,2-1,1-0,Feyenoord
Sun Dec 18 2005,Groningen,3-0,1-0,Nijmegen
Sun Dec 18 2005,Heracles,1-1,0-1,Utrecht
Sun Dec 18 2005,NAC Breda,0-2,0-1,Ajax
Mon Dec 26 2005,Feyenoord,2-0,2-0,AZ Alkmaar
Mon Dec 26 2005,Nijmegen,0-2,0-1,PSV Eindhoven
Mon Dec 26 2005,Twente,4-1,2-0,Roosendaal
Mon Dec 26 2005,Utrecht,1-1,1-0,Sparta
Tue Dec 27 2005,Ajax,3-2,2-0,Groningen
Tue Dec 27 2005,Roda JC,3-1,0-0,Den Haag
Tue Dec 27 2005,Vitesse,2-1,0-0,NAC Breda
Tue Dec 27 2005,Waalwijk,2-2,2-0,Heerenveen
Thu Dec 29 2005,Feyenoord,6-1,1-0,Willem II
Thu Dec 29 2005,PSV Eindhoven,1-1,0-1,Twente
Thu Dec 29 2005,Roosendaal,1-2,0-1,Utrecht
Fri Dec 30 2005,Heerenveen,4-2,2-0,Ajax
Fri Dec 30 2005,Heracles,3-1,3-0,Vitesse
Fri Dec 30 2005,Roda JC,1-3,1-0,Groningen
Wed Jan 11 2006,NAC Breda,1-2,0-1,Waalwijk
Wed Jan 11 2006,Willem II,1-2,1-1,Heracles
Fri Jan 13 2006,Groningen,2-0,1-0,Heerenveen
Sat Jan 14 2006,Heracles,0-2,0-1,AZ Alkmaar
Sat Jan 14 2006,NAC Breda,0-4,0-1,Roda JC
Sat Jan 14 2006,Waalwijk,1-1,1-0,Roosendaal
Sun Jan 15 2006,Ajax,1-1,1-1,Nijmegen
Sun Jan 15 2006,Den Haag,2-3,0-2,Utrecht
Sun Jan 15 2006,Sparta,0-1,0-0,PSV Eindhoven
Sun Jan 15 2006,Vitesse,0-1,0-1,Feyenoord
Sun Jan 15 2006,Willem II,1-1,1-0,Twente
Wed Jan 18 2006,AZ Alkmaar,3-1,1-0,Den Haag
Wed Jan 18 2006,Sparta,1-3,0-1,Nijmegen
Fri Jan 20 2006,PSV Eindhoven,2-0,1-0,Waalwijk
Sat Jan 21 2006,AZ Alkmaar,1-1,0-1,Groningen
Sat Jan 21 2006,Heerenveen,0-0,0-0,Sparta
Sat Jan 21 2006,Roosendaal,1-2,0-2,Heracles
Sat Jan 21 2006,Vitesse,2-1,0-1,Willem II
Sun Jan 22 2006,Feyenoord,0-0,0-0,Roda JC
Sun Jan 22 2006,Nijmegen,5-0,0-0,Den Haag
Sun Jan 22 2006,Twente,2-3,1-0,Ajax
Sun Jan 22 2006,Utrecht,2-2,1-1,NAC Breda
Fri Jan 27 2006,Roda JC,1-4,1-2,AZ Alkmaar
Sat Jan 28 2006,Roosendaal,0-2,0-1,Heerenveen
Sat Jan 28 2006,Sparta,1-0,1-0,Twente
Sat Jan 28 2006,Willem II,2-2,2-0,Nijmegen
Sun Jan 29 2006,Ajax,1-4,0-1,Utrecht
Sun Jan 29 2006,Den Haag,0-2,0-0,PSV Eindhoven
Sun Jan 29 2006,Groningen,3-2,1-0,NAC Breda
Sun Jan 29 2006,Heracles,0-4,0-3,Feyenoord
Sun Jan 29 2006,Waalwijk,0-1,0-0,Vitesse
Fri Feb 3 2006,Willem II,3-1,0-1,Roosendaal
Sat Feb 4 2006,AZ Alkmaar,1-1,1-1,Vitesse
Sat Feb 4 2006,Groningen,0-0,0-0,Heracles
Sat Feb 4 2006,NAC Breda,0-0,0-0,Sparta
Sat Feb 4 2006,PSV Eindhoven,3-2,1-2,Roda JC
Sun Feb 5 2006,Feyenoord,3-2,2-1,Ajax
Sun Feb 5 2006,Heerenveen,3-0,2-0,Den Haag
Sun Feb 5 2006,Twente,3-0,0-0,Utrecht
Sun Feb 5 2006,Waalwijk,1-3,1-1,Nijmegen
Tue Feb 7 2006,Roosendaal,0-5,0-2,AZ Alkmaar
Tue Feb 7 2006,Sparta,1-0,0-0,Groningen
Wed Feb 8 2006,Ajax,1-0,0-0,Willem II
Wed Feb 8 2006,Den Haag,0-3,0-1,NAC Breda
Wed Feb 8 2006,Heracles,1-1,0-1,Heerenveen
Wed Feb 8 2006,Nijmegen,1-2,0-0,Feyenoord
Wed Feb 8 2006,Roda JC,1-0,0-0,Waalwijk
Wed Feb 8 2006,Utrecht,1-2,0-1,PSV Eindhoven
Wed Feb 8 2006,Vitesse,1-2,1-0,Twente
Fri Feb 10 2006,Sparta,0-1,0-0,AZ Alkmaar
Sat Feb 11 2006,Heerenveen,4-1,1-1,Vitesse
Sat Feb 11 2006,PSV Eindhoven,1-0,0-0,Heracles
Sat Feb 11 2006,Twente,1-0,1-0,Roda JC
Sat Feb 11 2006,Waalwijk,1-0,0-0,Willem II
Sun Feb 12 2006,Den Haag,1-2,1-1,Ajax
Sun Feb 12 2006,NAC Breda,3-3,1-2,Feyenoord
Sun Feb 12 2006,Roosendaal,1-2,0-1,Groningen
Sun Feb 12 2006,Utrecht,1-1,1-0,Nijmegen
Fri Feb 17 2006,Nijmegen,0-3,0-2,Twente
Fri Feb 17 2006,Vitesse,1-3,1-1,PSV Eindhoven
Sat Feb 18 2006,Groningen,1-0,1-0,Waalwijk
Sat Feb 18 2006,Roda JC,2-1,0-1,Heerenveen
Sun Feb 19 2006,Ajax,6-0,2-0,Roosendaal
Sun Feb 19 2006,AZ Alkmaar,2-3,0-3,Utrecht
Sun Feb 19 2006,Feyenoord,4-0,2-0,Sparta
Sun Feb 19 2006,Heracles,1-3,1-1,Den Haag
Sun Feb 19 2006,Willem II,2-0,2-0,NAC Breda
Fri Feb 24 2006,Roosendaal,2-0,0-0,Nijmegen
Fri Feb 24 2006,Waalwijk,0-0,0-0,Twente
Sat Feb 25 2006,Den Haag,2-0,2-0,Vitesse
Sat Feb 25 2006,Sparta,3-2,2-0,Willem II
Sun Feb 26 2006,AZ Alkmaar,1-2,0-2,PSV Eindhoven
Sun Feb 26 2006,Groningen,1-1,1-0,Feyenoord
Sun Feb 26 2006,Heerenveen,2-1,1-1,NAC Breda
Sun Feb 26 2006,Heracles,1-3,1-1,Ajax
Sun Feb 26 2006,Utrecht,2-1,2-1,Roda JC
Fri Mar 3 2006,Nijmegen,0-2,0-0,AZ Alkmaar
Sat Mar 4 2006,NAC Breda,2-1,1-0,Roosendaal
Sat Mar 4 2006,PSV Eindhoven,4-1,2-0,Heerenveen
Sat Mar 4 2006,Vitesse,1-3,1-1,Roda JC
Sat Mar 4 2006,Willem II,5-0,1-0,Groningen
Sun Mar 5 2006,Ajax,6-0,3-0,Sparta
Sun Mar 5 2006,Feyenoord,3-0,1-0,Utrecht
Sun Mar 5 2006,Twente,2-0,1-0,Heracles
Sun Mar 5 2006,Waalwijk,3-0,1-0,Den Haag
Fri Mar 10 2006,Twente,1-0,0-0,NAC Breda
Sat Mar 11 2006,Ajax,0-0,0-0,PSV Eindhoven
Sat Mar 11 2006,Den Haag,2-1,1-1,Groningen
Sat Mar 11 2006,Nijmegen,2-0,1-0,Heracles
Sat Mar 11 2006,Roda JC,1-1,0-0,Sparta
Sun Mar 12 2006,Feyenoord,1-1,1-0,Waalwijk
Sun Mar 12 2006,Utrecht,2-0,0-0,Heerenveen
Sun Mar 12 2006,Vitesse,5-1,2-0,Roosendaal
Sun Mar 12 2006,Willem II,1-3,1-1,AZ Alkmaar
Fri Mar 17 2006,NAC Breda,2-2,1-1,Vitesse
Sat Mar 18 2006,Den Haag,1-1,0-1,Roda JC
Sat Mar 18 2006,Heerenveen,2-1,0-1,Waalwijk
Sat Mar 18 2006,Heracles,1-0,1-0,Willem II
Sat Mar 18 2006,PSV Eindhoven,1-0,0-0,Nijmegen
Sun Mar 19 2006,AZ Alkmaar,1-0,0-0,Feyenoord
Sun Mar 19 2006,Groningen,3-2,2-1,Ajax
Sun Mar 19 2006,Roosendaal,1-1,1-0,Twente
Sun Mar 19 2006,Sparta,0-1,0-1,Utrecht
Fri Mar 24 2006,Vitesse,3-1,0-1,Sparta
Sat Mar 25 2006,Nijmegen,2-2,0-0,Groningen
Sat Mar 25 2006,Twente,1-2,1-2,Heerenveen
Sat Mar 25 2006,Willem II,0-3,0-2,PSV Eindhoven
Sun Mar 26 2006,Ajax,1-1,1-0,NAC Breda
Sun Mar 26 2006,Feyenoord,0-2,0-1,Den Haag
Sun Mar 26 2006,Roda JC,5-1,3-0,Roosendaal
Sun Mar 26 2006,Utrecht,1-0,0-0,Heracles
Sun Mar 26 2006,Waalwijk,0-1,0-1,AZ Alkmaar
Fri Mar 31 2006,Utrecht,3-1,1-0,Waalwijk
Sat Apr 1 2006,Den Haag,1-1,0-0,Willem II
Sat Apr 1 2006,Heracles,1-0,1-0,Sparta
Sat Apr 1 2006,Nijmegen,4-1,1-1,Heerenveen
Sat Apr 1 2006,Roosendaal,1-2,1-0,PSV Eindhoven
Sun Apr 2 2006,Feyenoord,4-2,2-2,Twente
Sun Apr 2 2006,Groningen,2-1,1-0,Vitesse
Sun Apr 2 2006,Roda JC,2-1,1-1,Ajax
Tue Apr 4 2006,AZ Alkmaar,3-2,0-0,NAC Breda
Fri Apr 7 2006,Heerenveen,1-1,0-0,Feyenoord
Sat Apr 8 2006,NAC Breda,2-1,1-1,Nijmegen
Sat Apr 8 2006,Sparta,5-0,1-0,Roosendaal
Sat Apr 8 2006,Waalwijk,0-2,0-0,Heracles
Sun Apr 9 2006,Ajax,1-0,1-0,AZ Alkmaar
Sun Apr 9 2006,PSV Eindhoven,1-1,0-1,Groningen
Sun Apr 9 2006,Twente,2-0,0-0,Den Haag
Sun Apr 9 2006,Vitesse,1-0,1-0,Utrecht
Sun Apr 9 2006,Willem II,2-2,2-1,Roda JC
Wed Apr 12 2006,Ajax,2-1,0-0,Vitesse
Wed Apr 12 2006,AZ Alkmaar,0-0,0-0,Twente
Wed Apr 12 2006,Groningen,2-1,0-0,Utrecht
Wed Apr 12 2006,Heracles,4-2,1-2,NAC Breda
Wed Apr 12 2006,Nijmegen,0-3,0-1,Roda JC
Wed Apr 12 2006,PSV Eindhoven,1-1,0-0,Feyenoord
Wed Apr 12 2006,Roosendaal,1-2,0-0,Den Haag
Wed Apr 12 2006,Sparta,3-2,0-1,Waalwijk
Wed Apr 12 2006,Willem II,4-3,2-1,Heerenveen
Sun Apr 16 2006,Den Haag,0-2,0-0,Sparta
Sun Apr 16 2006,Feyenoord,2-0,0-0,Roosendaal
Sun Apr 16 2006,Heerenveen,2-4,0-2,AZ Alkmaar
Sun Apr 16 2006,NAC Breda,2-6,0-2,PSV Eindhoven
Sun Apr 16 2006,Roda JC,2-1,2-0,Heracles
Sun Apr 16 2006,Twente,1-1,0-0,Groningen
Sun Apr 16 2006,Utrecht,1-4,1-1,Willem II
Sun Apr 16 2006,Vitesse,1-1,0-1,Nijmegen
Sun Apr 16 2006,Waalwijk,2-4,1-2,Ajax
