Date,Team 1,FT,HT,Team 2
Sat Aug 27 2005,Fiorentina,2-1,2-0,Sampdoria
Sat Aug 27 2005,Livorno,2-1,1-1,Lecce
Sun Aug 28 2005,Ascoli,1-1,0-0,Milan
Sun Aug 28 2005,Inter,3-0,1-0,Treviso
Sun Aug 28 2005,Juventus,1-0,1-0,Chievo
Sun Aug 28 2005,Lazio,1-0,1-0,Messina
Sun Aug 28 2005,Parma,1-1,0-1,Palermo
Sun Aug 28 2005,Reggina,0-3,0-1,Roma
Sun Aug 28 2005,Siena,2-1,1-1,Cagliari
Sun Aug 28 2005,Udinese,1-0,1-0,Empoli
Sat Sep 10 2005,Milan,3-1,2-1,Siena
Sat Sep 10 2005,Palermo,3-2,1-0,Inter
Sun Sep 11 2005,Cagliari,1-1,1-1,Lazio
Sun Sep 11 2005,Chievo,1-0,1-0,Parma
Sun Sep 11 2005,Empoli,0-4,0-3,Juventus
Sun Sep 11 2005,Lecce,0-0,0-0,Ascoli
Sun Sep 11 2005,Messina,2-2,0-2,Fiorentina
Sun Sep 11 2005,Roma,0-1,0-1,Udinese
Sun Sep 11 2005,Sampdoria,3-2,1-1,Reggina
Sun Sep 11 2005,Treviso,0-1,0-0,Livorno
Sat Sep 17 2005,Inter,3-0,2-0,Lecce
Sat Sep 17 2005,Parma,1-0,1-0,Empoli
Sun Sep 18 2005,Cagliari,1-1,1-1,Messina
Sun Sep 18 2005,Fiorentina,4-2,2-1,Udinese
Sun Sep 18 2005,Juventus,2-1,2-1,Ascoli
Sun Sep 18 2005,Lazio,3-1,2-1,Treviso
Sun Sep 18 2005,Livorno,0-0,0-0,Roma
Sun Sep 18 2005,Reggina,1-3,1-1,Chievo
Sun Sep 18 2005,Sampdoria,2-1,1-1,Milan
Sun Sep 18 2005,Siena,1-2,1-1,Palermo
Wed Sep 21 2005,Ascoli,1-1,0-1,Siena
Wed Sep 21 2005,Chievo,0-1,0-0,Inter
Wed Sep 21 2005,Empoli,3-1,0-1,Cagliari
Wed Sep 21 2005,Lecce,1-3,1-0,Fiorentina
Wed Sep 21 2005,Messina,0-0,0-0,Livorno
Wed Sep 21 2005,Milan,2-0,2-0,Lazio
Wed Sep 21 2005,Palermo,1-0,0-0,Reggina
Wed Sep 21 2005,Roma,4-1,3-1,Parma
Wed Sep 21 2005,Treviso,0-2,0-1,Sampdoria
Wed Sep 21 2005,Udinese,0-1,0-1,Juventus
Sat Sep 24 2005,Parma,1-2,1-1,Juventus
Sat Sep 24 2005,Reggina,2-0,1-0,Udinese
Sun Sep 25 2005,Cagliari,0-0,0-0,Roma
Sun Sep 25 2005,Empoli,1-0,0-0,Lecce
Sun Sep 25 2005,Inter,1-0,1-0,Fiorentina
Sun Sep 25 2005,Lazio,4-2,0-1,Palermo
Sun Sep 25 2005,Livorno,2-0,0-0,Ascoli
Sun Sep 25 2005,Sampdoria,1-2,0-1,Chievo
Sun Sep 25 2005,Siena,4-2,3-1,Messina
Sun Sep 25 2005,Treviso,0-2,0-1,Milan
Sat Oct 1 2005,Chievo,0-0,0-0,Treviso
Sat Oct 1 2005,Udinese,3-0,0-0,Lazio
Sun Oct 2 2005,Ascoli,3-1,2-1,Parma
Sun Oct 2 2005,Fiorentina,3-2,2-0,Livorno
Sun Oct 2 2005,Juventus,2-0,2-0,Inter
Sun Oct 2 2005,Lecce,3-0,2-0,Cagliari
Sun Oct 2 2005,Messina,1-4,0-1,Sampdoria
Sun Oct 2 2005,Milan,2-1,2-0,Reggina
Sun Oct 2 2005,Palermo,2-2,1-2,Empoli
Sun Oct 2 2005,Roma,2-3,0-1,Siena
Sat Oct 15 2005,Juventus,1-0,1-0,Messina
Sat Oct 15 2005,Siena,2-3,0-2,Udinese
Sun Oct 16 2005,Ascoli,2-1,1-0,Sampdoria
Sun Oct 16 2005,Cagliari,0-2,0-2,Milan
Sun Oct 16 2005,Empoli,1-0,0-0,Roma
Sun Oct 16 2005,Inter,5-0,2-0,Livorno
Sun Oct 16 2005,Lazio,1-0,0-0,Fiorentina
Sun Oct 16 2005,Palermo,2-2,1-2,Chievo
Sun Oct 16 2005,Parma,1-1,1-0,Treviso
Sun Oct 16 2005,Reggina,2-0,1-0,Lecce
Sat Oct 22 2005,Fiorentina,4-1,3-0,Parma
Sat Oct 22 2005,Messina,1-1,1-0,Ascoli
Sun Oct 23 2005,Chievo,2-1,0-0,Cagliari
Sun Oct 23 2005,Lecce,0-3,0-1,Juventus
Sun Oct 23 2005,Livorno,1-0,0-0,Reggina
Sun Oct 23 2005,Milan,2-1,1-1,Palermo
Sun Oct 23 2005,Roma,1-1,1-0,Lazio
Sun Oct 23 2005,Sampdoria,3-3,1-0,Siena
Sun Oct 23 2005,Treviso,1-2,0-1,Empoli
Sun Oct 23 2005,Udinese,0-1,0-1,Inter
Wed Oct 26 2005,Ascoli,1-1,1-0,Udinese
Wed Oct 26 2005,Cagliari,1-1,0-0,Livorno
Wed Oct 26 2005,Empoli,1-3,1-1,Milan
Wed Oct 26 2005,Inter,2-3,0-2,Roma
Wed Oct 26 2005,Juventus,2-0,1-0,Sampdoria
Wed Oct 26 2005,Lazio,2-2,1-0,Chievo
Wed Oct 26 2005,Palermo,3-0,1-0,Lecce
Wed Oct 26 2005,Parma,1-1,1-0,Messina
Wed Oct 26 2005,Reggina,1-2,0-1,Treviso
Wed Oct 26 2005,Siena,0-2,0-1,Fiorentina
Sat Oct 29 2005,Milan,3-1,3-0,Juventus
Sat Oct 29 2005,Sampdoria,2-2,2-2,Inter
Sun Oct 30 2005,Chievo,2-2,1-1,Empoli
Sun Oct 30 2005,Fiorentina,2-1,0-1,Cagliari
Sun Oct 30 2005,Lecce,0-2,0-0,Messina
Sun Oct 30 2005,Livorno,2-0,2-0,Parma
Sun Oct 30 2005,Reggina,1-0,0-0,Lazio
Sun Oct 30 2005,Roma,2-1,1-0,Ascoli
Sun Oct 30 2005,Treviso,0-1,0-1,Siena
Sun Oct 30 2005,Udinese,0-0,0-0,Palermo
Sat Nov 5 2005,Empoli,3-0,1-0,Reggina
Sat Nov 5 2005,Lazio,0-0,0-0,Inter
Sun Nov 6 2005,Ascoli,0-2,0-1,Fiorentina
Sun Nov 6 2005,Cagliari,0-0,0-0,Treviso
Sun Nov 6 2005,Juventus,3-0,0-0,Livorno
Sun Nov 6 2005,Messina,0-2,0-1,Roma
Sun Nov 6 2005,Milan,5-1,3-0,Udinese
Sun Nov 6 2005,Palermo,0-2,0-1,Sampdoria
Sun Nov 6 2005,Parma,2-0,1-0,Lecce
Sun Nov 6 2005,Siena,0-1,0-1,Chievo
Sat Nov 19 2005,Roma,1-4,0-1,Juventus
Sat Nov 19 2005,Udinese,1-0,0-0,Messina
Sun Nov 20 2005,Chievo,1-1,1-1,Ascoli
Sun Nov 20 2005,Fiorentina,3-1,1-1,Milan
Sun Nov 20 2005,Inter,2-0,0-0,Parma
Sun Nov 20 2005,Lecce,3-0,1-0,Siena
Sun Nov 20 2005,Livorno,2-0,1-0,Empoli
Sun Nov 20 2005,Reggina,3-1,2-0,Cagliari
Sun Nov 20 2005,Sampdoria,2-0,0-0,Lazio
Sun Nov 20 2005,Treviso,2-2,2-1,Palermo
Sat Nov 26 2005,Livorno,0-0,0-0,Chievo
Sat Nov 26 2005,Milan,2-1,1-0,Lecce
Sun Nov 27 2005,Ascoli,1-1,0-1,Palermo
Sun Nov 27 2005,Cagliari,2-0,1-0,Sampdoria
Sun Nov 27 2005,Empoli,2-3,0-1,Lazio
Sun Nov 27 2005,Juventus,3-1,2-1,Treviso
Sun Nov 27 2005,Messina,1-2,0-1,Inter
Sun Nov 27 2005,Parma,1-2,0-1,Udinese
Sun Nov 27 2005,Roma,1-1,1-0,Fiorentina
Sun Nov 27 2005,Siena,0-0,0-0,Reggina
Sat Dec 3 2005,Chievo,2-1,1-1,Milan
Sat Dec 3 2005,Inter,1-0,1-0,Ascoli
Sun Dec 4 2005,Fiorentina,1-2,1-1,Juventus
Sun Dec 4 2005,Lazio,3-2,1-0,Siena
Sun Dec 4 2005,Lecce,2-2,0-2,Roma
Sun Dec 4 2005,Palermo,2-2,2-0,Cagliari
Sun Dec 4 2005,Reggina,2-1,2-1,Parma
Sun Dec 4 2005,Sampdoria,2-0,0-0,Empoli
Sun Dec 4 2005,Treviso,0-0,0-0,Messina
Sun Dec 4 2005,Udinese,0-2,0-1,Livorno
Sat Dec 10 2005,Fiorentina,1-0,0-0,Treviso
Sat Dec 10 2005,Siena,1-0,1-0,Empoli
Sun Dec 11 2005,Ascoli,1-1,0-0,Reggina
Sun Dec 11 2005,Inter,3-2,1-1,Milan
Sun Dec 11 2005,Juventus,4-0,2-0,Cagliari
Sun Dec 11 2005,Livorno,2-1,0-0,Lazio
Sun Dec 11 2005,Messina,2-0,2-0,Chievo
Sun Dec 11 2005,Parma,1-1,1-0,Sampdoria
Sun Dec 11 2005,Roma,1-2,1-1,Palermo
Sun Dec 11 2005,Udinese,1-2,0-1,Lecce
Sat Dec 17 2005,Lazio,1-1,1-1,Juventus
Sat Dec 17 2005,Treviso,2-1,1-0,Lecce
Sun Dec 18 2005,Cagliari,2-1,2-0,Ascoli
Sun Dec 18 2005,Chievo,2-0,1-0,Udinese
Sun Dec 18 2005,Empoli,1-1,0-0,Fiorentina
Sun Dec 18 2005,Milan,4-0,1-0,Messina
Sun Dec 18 2005,Palermo,0-2,0-0,Livorno
Sun Dec 18 2005,Reggina,0-4,0-3,Inter
Sun Dec 18 2005,Sampdoria,1-1,0-1,Roma
Sun Dec 18 2005,Siena,2-2,0-0,Parma
Wed Dec 21 2005,Ascoli,1-0,1-0,Treviso
Wed Dec 21 2005,Fiorentina,1-0,1-0,Palermo
Wed Dec 21 2005,Inter,4-1,2-0,Empoli
Wed Dec 21 2005,Juventus,2-0,1-0,Siena
Wed Dec 21 2005,Lecce,0-0,0-0,Lazio
Wed Dec 21 2005,Livorno,0-3,0-1,Milan
Wed Dec 21 2005,Messina,1-1,1-0,Reggina
Wed Dec 21 2005,Parma,1-0,1-0,Cagliari
Wed Dec 21 2005,Roma,4-0,2-0,Chievo
Wed Dec 21 2005,Udinese,2-0,0-0,Sampdoria
Sat Jan 7 2006,Palermo,1-2,1-2,Juventus
Sat Jan 7 2006,Reggina,1-1,1-1,Fiorentina
Sun Jan 8 2006,Cagliari,2-1,1-1,Udinese
Sun Jan 8 2006,Chievo,3-1,1-1,Lecce
Sun Jan 8 2006,Empoli,1-3,1-1,Messina
Sun Jan 8 2006,Lazio,4-1,2-1,Ascoli
Sun Jan 8 2006,Milan,4-3,3-1,Parma
Sun Jan 8 2006,Sampdoria,0-2,0-1,Livorno
Sun Jan 8 2006,Siena,0-0,0-0,Inter
Sun Jan 8 2006,Treviso,0-1,0-1,Roma
Sat Jan 14 2006,Lecce,0-3,0-2,Sampdoria
Sat Jan 14 2006,Messina,0-0,0-0,Palermo
Sun Jan 15 2006,Ascoli,3-1,1-1,Empoli
Sun Jan 15 2006,Fiorentina,2-1,1-0,Chievo
Sun Jan 15 2006,Inter,3-2,2-1,Cagliari
