Date,Team 1,FT,HT,Team 2
Sun Dec 3 2000,Beveren,0-0,0-0,St Truiden
Sun Dec 3 2000,Harelbeke,0-4,0-1,Westerlo
Fri Dec 8 2000,Standard,3-3,0-1,Mouscron
Sat Dec 9 2000,Germinal,5-1,1-1,Genk
Sat Dec 9 2000,Mechelen,0-2,0-1,Anderlecht
Sat Dec 9 2000,Louvieroise,1-1,0-0,Gent
Sat Dec 9 2000,St Truiden,1-3,1-2,Charleroi
Sat Dec 9 2000,Westerlo,1-2,0-2,Beveren
Sun Dec 10 2000,Aalst,0-4,0-2,Antwerp
Sun Dec 10 2000,Club Brugge,1-0,1-0,Lierse
Sun Dec 10 2000,Harelbeke,1-6,1-2,Lokeren
Fri Dec 15 2000,Charleroi,2-2,0-1,Westerlo
Sat Dec 16 2000,Gent,3-1,2-1,Germinal
Sat Dec 16 2000,Anderlecht,3-0,2-0,Aalst
Sat Dec 16 2000,Antwerp,2-0,0-0,St Truiden
Sat Dec 16 2000,Beveren,2-1,0-0,Harelbeke
Sat Dec 16 2000,Lierse,1-1,1-1,Mechelen
Sat Dec 16 2000,Lokeren,2-1,0-1,Standard
Sat Dec 16 2000,Mouscron,0-0,0-0,Louvieroise
Sun Dec 17 2000,Genk,0-1,0-1,Club Brugge
Wed Dec 20 2000,Anderlecht,3-2,0-2,St Truiden
Wed Dec 20 2000,Antwerp,1-3,1-1,Westerlo
Wed Dec 20 2000,Charleroi,5-0,3-0,Beveren
Wed Dec 20 2000,Germinal,4-1,2-0,Mouscron
Wed Dec 20 2000,Genk,3-1,1-0,Mechelen
Wed Dec 20 2000,Lierse,2-0,2-0,Aalst
Wed Dec 20 2000,Lokeren,3-1,0-0,Louvieroise
Wed Dec 20 2000,Standard,3-0,1-0,Harelbeke
Fri Jan 19 2001,Club Brugge,2-2,1-1,Mouscron
Sat Jan 20 2001,Beveren,2-1,2-1,Antwerp
Sat Jan 20 2001,Germinal,2-0,0-0,Lokeren
Sat Jan 20 2001,Mechelen,3-3,0-3,Gent
Sat Jan 20 2001,Louvieroise,0-4,0-2,Standard
Sat Jan 20 2001,Lierse,2-1,0-0,St Truiden
Sun Jan 21 2001,Aalst,4-2,1-2,Genk
Sun Jan 21 2001,Harelbeke,1-0,0-0,Charleroi
Sat Jan 27 2001,Gent,1-0,1-0,Aalst
Sat Jan 27 2001,Antwerp,1-1,1-0,Charleroi
Sat Jan 27 2001,Beveren,1-3,0-2,Anderlecht
Sat Jan 27 2001,Genk,3-0,0-0,St Truiden
Sat Jan 27 2001,Lierse,1-2,1-0,Westerlo
Sat Jan 27 2001,Lokeren,2-2,2-1,Club Brugge
Sun Jan 28 2001,Louvieroise,0-2,0-1,Harelbeke
Sun Jan 28 2001,Mouscron,4-2,0-1,Mechelen
Sun Jan 28 2001,Standard,1-1,1-0,Germinal
Fri Feb 2 2001,Charleroi,0-4,0-1,Anderlecht
Sat Feb 3 2001,Beveren,2-1,0-1,Lierse
Sat Feb 3 2001,Germinal,3-1,1-0,Louvieroise
Sat Feb 3 2001,Mechelen,0-3,0-3,Lokeren
Sat Feb 3 2001,St Truiden,0-1,0-1,Gent
Sat Feb 3 2001,Westerlo,5-0,2-0,Genk
Sun Feb 4 2001,Aalst,1-0,1-0,Mouscron
Sun Feb 4 2001,Club Brugge,1-1,0-0,Standard
Sun Feb 4 2001,Harelbeke,2-0,1-0,Antwerp
Fri Feb 9 2001,Anderlecht,2-0,1-0,Antwerp
Fri Feb 9 2001,Louvieroise,1-1,0-0,Club Brugge
Sat Feb 10 2001,Gent,3-1,2-1,Westerlo
Sat Feb 10 2001,Germinal,2-1,0-0,Harelbeke
Sat Feb 10 2001,Genk,1-0,0-0,Beveren
Sat Feb 10 2001,Lierse,2-0,1-0,Charleroi
Sat Feb 10 2001,Lokeren,2-0,0-0,Aalst
Sat Feb 10 2001,Mouscron,1-0,1-0,St Truiden
Sun Feb 11 2001,Standard,2-0,1-0,Mechelen
Fri Feb 16 2001,Westerlo,1-0,0-0,Mouscron
Sat Feb 17 2001,Antwerp,0-0,0-0,Lierse
Sat Feb 17 2001,Beveren,1-1,1-1,Gent
Sat Feb 17 2001,Charleroi,2-1,0-1,Genk
Sat Feb 17 2001,Mechelen,0-0,0-0,Louvieroise
Sat Feb 17 2001,St Truiden,2-0,1-0,Lokeren
Sun Feb 18 2001,Aalst,1-1,0-0,Standard
Sun Feb 18 2001,Club Brugge,2-2,1-2,Germinal
Sun Feb 18 2001,Harelbeke,1-4,1-2,Anderlecht
Sat Feb 24 2001,Gent,0-2,0-0,Club Brugge
Sat Feb 24 2001,Westerlo,2-2,1-0,Anderlecht
Sat Mar 3 2001,Gent,1-1,1-1,Charleroi
Sat Mar 3 2001,Germinal,4-1,2-0,Mechelen
Sat Mar 3 2001,Genk,1-1,0-1,Antwerp
Sat Mar 3 2001,Louvieroise,3-0,0-0,Aalst
Sat Mar 3 2001,Lierse,0-0,0-0,Anderlecht
Sat Mar 3 2001,Mouscron,0-0,0-0,Beveren
Sat Mar 3 2001,Standard,1-1,0-1,St Truiden
Sun Mar 4 2001,Club Brugge,0-0,0-0,Harelbeke
Sun Mar 4 2001,Lokeren,2-0,0-0,Westerlo
Fri Mar 9 2001,Westerlo,2-2,1-2,Standard
Sat Mar 10 2001,Anderlecht,1-0,1-0,Genk
Sat Mar 10 2001,Beveren,0-2,0-2,Lokeren
Sat Mar 10 2001,Charleroi,1-3,0-2,Mouscron
Sat Mar 10 2001,Mechelen,1-1,1-1,Club Brugge
Sun Mar 11 2001,Aalst,2-0,1-0,Germinal
Sun Mar 11 2001,Antwerp,1-0,0-0,Gent
Sun Mar 11 2001,Harelbeke,1-0,0-0,Lierse
Sun Mar 11 2001,St Truiden,1-1,1-0,Louvieroise
Sat Mar 17 2001,Gent,2-1,0-0,Anderlecht
Sat Mar 17 2001,Germinal,1-0,1-0,St Truiden
Sat Mar 17 2001,Genk,2-0,0-0,Lierse
Sat Mar 17 2001,Louvieroise,3-1,2-0,Westerlo
Sat Mar 17 2001,Lokeren,1-0,0-0,Charleroi
Sat Mar 17 2001,Mouscron,3-2,1-1,Antwerp
Sat Mar 17 2001,Standard,4-2,2-2,Beveren
Sun Mar 18 2001,Club Brugge,1-1,0-1,Aalst
Sun Mar 18 2001,Mechelen,2-0,1-0,Harelbeke
Fri Mar 30 2001,Anderlecht,3-3,3-2,Mouscron
Sat Mar 31 2001,Antwerp,2-1,0-0,Lokeren
Sat Mar 31 2001,Lierse,2-0,0-0,Gent
Sat Mar 31 2001,St Truiden,1-2,1-1,Club Brugge
Sat Mar 31 2001,Westerlo,1-2,0-1,Germinal
Sun Apr 1 2001,Aalst,1-3,0-3,Mechelen
Sun Apr 1 2001,Beveren,0-1,0-1,Louvieroise
Sun Apr 1 2001,Charleroi,2-3,1-0,Standard
Sun Apr 1 2001,Harelbeke,1-2,0-1,Genk
Fri Apr 6 2001,Louvieroise,1-1,0-1,Charleroi
Sat Apr 7 2001,Gent,2-1,0-0,Genk
Sat Apr 7 2001,Aalst,0-0,0-0,Harelbeke
Sat Apr 7 2001,Club Brugge,2-2,1-0,Westerlo
Sat Apr 7 2001,Germinal,2-0,1-0,Beveren
Sat Apr 7 2001,Mechelen,1-2,1-1,St Truiden
Sat Apr 7 2001,Lokeren,0-0,0-0,Anderlecht
Sat Apr 7 2001,Mouscron,1-2,0-0,Lierse
Sat Apr 7 2001,Standard,0-1,0-1,Antwerp
Fri Apr 13 2001,Anderlecht,0-0,0-0,Standard
Sat Apr 14 2001,Antwerp,1-1,1-0,Louvieroise
Sat Apr 14 2001,Beveren,0-2,0-1,Club Brugge
Sat Apr 14 2001,Charleroi,2-1,0-1,Germinal
Sat Apr 14 2001,Genk,4-0,2-0,Mouscron
Sat Apr 14 2001,Harelbeke,2-1,0-0,Gent
Sat Apr 14 2001,Lierse,1-4,1-2,Lokeren
Sat Apr 14 2001,St Truiden,1-0,1-0,Aalst
Sat Apr 14 2001,Westerlo,0-0,0-0,Mechelen
Fri Apr 20 2001,Louvieroise,0-1,0-0,Anderlecht
Sat Apr 21 2001,Mechelen,2-2,1-0,Beveren
Sat Apr 21 2001,Lokeren,2-2,0-1,Genk
Sat Apr 21 2001,Mouscron,2-2,1-0,Gent
Sat Apr 21 2001,St Truiden,1-1,0-0,Harelbeke
Sat Apr 21 2001,Standard,3-2,1-0,Lierse
Sun Apr 22 2001,Aalst,1-2,1-1,Westerlo
Sun Apr 22 2001,Club Brugge,1-0,0-0,Charleroi
Sun Apr 22 2001,Germinal,3-1,2-0,Antwerp
Sat Apr 28 2001,Gent,3-2,1-2,Lokeren
Sat Apr 28 2001,Anderlecht,7-0,3-0,Germinal
Sat Apr 28 2001,Beveren,1-0,0-0,Aalst
Sat Apr 28 2001,Charleroi,4-1,1-0,Mechelen
Sat Apr 28 2001,Genk,2-2,1-2,Standard
Sat Apr 28 2001,Lierse,1-2,0-1,Louvieroise
Sat Apr 28 2001,Westerlo,4-6,3-1,St Truiden
Sun Apr 29 2001,Antwerp,0-1,0-0,Club Brugge
Sun Apr 29 2001,Harelbeke,0-1,0-0,Mouscron
Fri May 4 2001,Mechelen,0-3,0-1,Antwerp
Sat May 5 2001,Club Brugge,0-1,0-1,Anderlecht
Sat May 5 2001,Germinal,6-0,1-0,Lierse
Sat May 5 2001,Louvieroise,2-1,1-0,Genk
Sat May 5 2001,Lokeren,2-1,2-0,Mouscron
Sat May 5 2001,St Truiden,1-0,1-0,Beveren
Sat May 5 2001,Standard,1-0,0-0,Gent
Sun May 6 2001,Aalst,4-0,4-0,Charleroi
Sun May 6 2001,Westerlo,1-0,0-0,Harelbeke
Sat May 12 2001,Gent,2-2,0-2,Louvieroise
Sat May 12 2001,Anderlecht,1-0,1-0,Mechelen
Sat May 12 2001,Antwerp,0-0,0-0,Aalst
Sat May 12 2001,Beveren,1-4,0-1,Westerlo
Sat May 12 2001,Charleroi,1-7,0-2,St Truiden
Sat May 12 2001,Genk,2-0,2-0,Germinal
Sat May 12 2001,Lierse,0-2,0-1,Club Brugge
Sat May 12 2001,Lokeren,3-0,2-0,Harelbeke
Sat May 12 2001,Mouscron,1-1,1-1,Standard
Sat May 19 2001,Louvieroise,1-3,1-2,Mouscron
Sun May 20 2001,Aalst,1-5,1-3,Anderlecht
Sun May 20 2001,Club Brugge,6-0,1-0,Genk
Sun May 20 2001,Germinal,1-3,1-1,Gent
Sun May 20 2001,Harelbeke,3-2,1-0,Beveren
Sun May 20 2001,Mechelen,1-1,1-1,Lierse
Sun May 20 2001,St Truiden,1-1,0-1,Antwerp
Sun May 20 2001,Standard,1-3,1-1,Lokeren
Sun May 20 2001,Westerlo,0-1,0-0,Charleroi
