Date,Team 1,FT,HT,Team 2
Sat Aug 12 2000,Barnet,3-0,2-0,Shrewsbury
Sat Aug 12 2000,Blackpool,3-1,1-1,Hull
Sat Aug 12 2000,Carlisle,2-2,0-1,Halifax
Sat Aug 12 2000,Cheltenham,2-2,1-1,Mansfield
Sat Aug 12 2000,Chesterfield,4-1,0-1,York
Sat Aug 12 2000,Exeter,1-2,0-1,Cardiff
Sat Aug 12 2000,Kidderminster,2-0,1-0,Torquay
Sat Aug 12 2000,Lincoln,0-2,0-1,Hartlepool
Sat Aug 12 2000,Macclesfield,0-1,0-0,Scunthorpe
Sat Aug 12 2000,Plymouth,0-1,0-1,Leyton Orient
Sat Aug 12 2000,Rochdale,1-1,0-1,Darlington
Sat Aug 12 2000,Southend,2-0,1-0,Brighton
Sat Aug 19 2000,Barnet,3-3,3-1,Mansfield
Sat Aug 19 2000,Brighton,2-1,2-1,Rochdale
Sat Aug 19 2000,Cardiff,1-1,1-0,Blackpool
Sat Aug 19 2000,Darlington,1-1,1-0,Exeter
Sat Aug 19 2000,Halifax,1-1,0-0,Lincoln
Sat Aug 19 2000,Hartlepool,1-2,1-1,Chesterfield
Sat Aug 19 2000,Hull,1-1,1-0,Plymouth
Sat Aug 19 2000,Leyton Orient,1-0,1-0,Carlisle
Sat Aug 19 2000,Scunthorpe,2-0,1-0,Kidderminster
Sat Aug 19 2000,Shrewsbury,2-2,2-1,Macclesfield
Sat Aug 19 2000,Torquay,1-1,0-1,Southend
Sat Aug 19 2000,York,0-2,0-1,Cheltenham
Fri Aug 25 2000,Carlisle,1-1,0-0,York
Sat Aug 26 2000,Barnet,2-2,1-0,Cardiff
Sat Aug 26 2000,Blackpool,2-2,1-2,Leyton Orient
Sat Aug 26 2000,Cheltenham,2-0,1-0,Torquay
Sat Aug 26 2000,Chesterfield,3-0,2-0,Shrewsbury
Sat Aug 26 2000,Exeter,1-1,0-1,Hartlepool
Sat Aug 26 2000,Kidderminster,2-1,2-1,Halifax
Sat Aug 26 2000,Lincoln,2-0,2-0,Brighton
Sat Aug 26 2000,Macclesfield,0-0,0-0,Hull
Sat Aug 26 2000,Plymouth,2-0,0-0,Mansfield
Sat Aug 26 2000,Rochdale,3-2,1-1,Scunthorpe
Sat Aug 26 2000,Southend,0-2,0-0,Darlington
Mon Aug 28 2000,Brighton,0-2,0-0,Kidderminster
Mon Aug 28 2000,Cardiff,2-2,2-0,Southend
Mon Aug 28 2000,Halifax,1-2,1-1,Rochdale
Mon Aug 28 2000,Hartlepool,0-0,0-0,Cheltenham
Mon Aug 28 2000,Hull,1-1,1-1,Lincoln
Mon Aug 28 2000,Leyton Orient,2-1,0-1,Exeter
Mon Aug 28 2000,Mansfield,4-4,2-2,Macclesfield
Mon Aug 28 2000,Scunthorpe,1-1,0-0,Chesterfield
Mon Aug 28 2000,Torquay,3-2,0-1,Blackpool
Mon Aug 28 2000,York,1-0,0-0,Barnet
Tue Aug 29 2000,Darlington,1-0,1-0,Plymouth
Tue Aug 29 2000,Shrewsbury,0-1,0-0,Carlisle
Sat Sep 2 2000,Brighton,6-2,4-2,Torquay
Sat Sep 2 2000,Chesterfield,1-2,0-1,Barnet
Sat Sep 2 2000,Darlington,1-1,1-1,York
Sat Sep 2 2000,Exeter,0-0,0-0,Mansfield
Sat Sep 2 2000,Halifax,2-2,0-2,Leyton Orient
Sat Sep 2 2000,Hartlepool,1-3,0-1,Shrewsbury
Sat Sep 2 2000,Hull,0-2,0-0,Cheltenham
Sat Sep 2 2000,Kidderminster,0-1,0-0,Carlisle
Sat Sep 2 2000,Lincoln,3-0,0-0,Southend
Sat Sep 2 2000,Plymouth,0-1,0-0,Macclesfield
Sat Sep 2 2000,Rochdale,1-1,0-1,Cardiff
Sat Sep 2 2000,Scunthorpe,1-0,1-0,Blackpool
Sat Sep 9 2000,Barnet,0-0,0-0,Kidderminster
Sat Sep 9 2000,Blackpool,1-2,0-1,Hartlepool
Sat Sep 9 2000,Cardiff,1-1,0-0,Brighton
Sat Sep 9 2000,Carlisle,1-2,1-1,Rochdale
Sat Sep 9 2000,Cheltenham,0-1,0-0,Chesterfield
Sat Sep 9 2000,Leyton Orient,2-2,0-1,Hull
Sat Sep 9 2000,Macclesfield,0-2,0-1,Exeter
Sat Sep 9 2000,Mansfield,5-1,2-1,Halifax
Sat Sep 9 2000,Shrewsbury,1-0,1-0,Darlington
Sat Sep 9 2000,Southend,2-2,1-2,Plymouth
Sat Sep 9 2000,Torquay,1-1,0-1,Lincoln
Sat Sep 9 2000,York,2-0,0-0,Scunthorpe
Tue Sep 12 2000,Barnet,1-1,1-0,Exeter
Tue Sep 12 2000,Blackpool,0-2,0-2,Brighton
Tue Sep 12 2000,Cardiff,4-2,3-0,Halifax
Tue Sep 12 2000,Carlisle,2-4,1-3,Chesterfield
Tue Sep 12 2000,Cheltenham,1-0,0-0,Darlington
Tue Sep 12 2000,Leyton Orient,1-1,1-1,Scunthorpe
Tue Sep 12 2000,Macclesfield,2-0,1-0,Lincoln
Tue Sep 12 2000,Mansfield,1-1,0-0,Hull
Tue Sep 12 2000,Shrewsbury,4-1,2-0,Plymouth
Tue Sep 12 2000,Southend,1-1,0-1,Kidderminster
Tue Sep 12 2000,Torquay,1-0,1-0,Hartlepool
Tue Sep 12 2000,York,0-2,0-2,Rochdale
Sat Sep 16 2000,Brighton,3-0,0-0,Cheltenham
Sat Sep 16 2000,Chesterfield,4-0,2-0,Mansfield
Sat Sep 16 2000,Darlington,1-0,1-0,Barnet
Sat Sep 16 2000,Exeter,3-1,3-1,York
Sat Sep 16 2000,Halifax,0-1,0-0,Southend
Sat Sep 16 2000,Hartlepool,2-2,0-0,Macclesfield
Sat Sep 16 2000,Hull,1-0,1-0,Shrewsbury
Sat Sep 16 2000,Kidderminster,2-1,0-1,Leyton Orient
Sat Sep 16 2000,Lincoln,1-1,1-0,Blackpool
Sat Sep 16 2000,Plymouth,2-0,2-0,Carlisle
Sat Sep 16 2000,Rochdale,2-1,2-0,Torquay
Sat Sep 16 2000,Scunthorpe,0-2,0-0,Cardiff
Fri Sep 22 2000,Macclesfield,1-1,1-0,Darlington
Sat Sep 23 2000,Barnet,1-1,0-1,Hull
Sat Sep 23 2000,Blackpool,1-3,0-2,Chesterfield
