Date,Team 1,FT,HT,Team 2
Fri Sep 1 2000,Torino,0-2,0-1,Ancona
Sun Sep 3 2000,Cagliari,4-0,2-0,Crotone
Sun Sep 3 2000,Chievo,1-0,1-0,Genoa
Sun Sep 3 2000,Cittadella,0-2,0-2,Piacenza
Sun Sep 3 2000,Cosenza,1-0,1-0,Pescara
Sun Sep 3 2000,Empoli,0-2,0-1,Pistoiese
Sun Sep 3 2000,Monza,2-3,1-1,Venezia
Sun Sep 3 2000,Ravenna,1-1,0-0,Salernitana
Sun Sep 3 2000,Sampdoria,2-1,0-0,Ternana
Sun Sep 3 2000,Siena,2-0,1-0,Treviso
Sun Sep 10 2000,Ancona,1-0,0-0,Monza
Sun Sep 10 2000,Crotone,2-1,1-0,Ravenna
Sun Sep 10 2000,Genoa,1-1,1-1,Siena
Sun Sep 10 2000,Pescara,1-3,0-2,Empoli
Sun Sep 10 2000,Piacenza,2-0,2-0,Cosenza
Sun Sep 10 2000,Pistoiese,1-1,0-1,Torino
Sun Sep 10 2000,Ternana,1-0,0-0,Chievo
Sun Sep 10 2000,Treviso,2-3,1-1,Cagliari
Sun Sep 10 2000,Venezia,2-2,1-1,Cittadella
Mon Sep 11 2000,Salernitana,2-3,0-1,Sampdoria
Fri Sep 15 2000,Chievo,2-1,1-0,Treviso
Sun Sep 17 2000,Cagliari,2-1,0-1,Pescara
Sun Sep 17 2000,Cittadella,3-1,1-1,Ternana
Sun Sep 17 2000,Cosenza,3-0,2-0,Crotone
Sun Sep 17 2000,Empoli,0-0,0-0,Genoa
Sun Sep 17 2000,Siena,4-1,2-1,Ancona
Wed Sep 20 2000,Monza,1-0,1-0,Salernitana
Wed Sep 20 2000,Ravenna,0-2,0-0,Piacenza
Wed Sep 20 2000,Sampdoria,2-2,1-1,Pistoiese
Wed Sep 20 2000,Torino,0-1,0-1,Venezia
Sun Sep 24 2000,Crotone,0-2,0-0,Chievo
Sun Sep 24 2000,Pescara,1-2,0-1,Monza
Sun Sep 24 2000,Pistoiese,0-1,0-0,Cittadella
Sun Sep 24 2000,Ternana,2-0,2-0,Empoli
Mon Sep 25 2000,Genoa,1-1,0-0,Ravenna
Tue Sep 26 2000,Salernitana,2-1,2-0,Cagliari
Wed Sep 27 2000,Ancona,0-0,0-0,Sampdoria
Wed Sep 27 2000,Piacenza,2-3,1-1,Siena
Wed Sep 27 2000,Treviso,1-1,1-0,Torino
Wed Sep 27 2000,Venezia,2-2,2-2,Cosenza
Sun Oct 1 2000,Ancona,0-0,0-0,Venezia
Sun Oct 1 2000,Cagliari,1-1,0-0,Chievo
Sun Oct 1 2000,Cittadella,1-1,0-0,Pescara
Sun Oct 1 2000,Cosenza,1-0,0-0,Monza
Sun Oct 1 2000,Empoli,1-0,1-0,Piacenza
Sun Oct 1 2000,Genoa,1-2,1-0,Salernitana
Sun Oct 1 2000,Ravenna,1-4,0-1,Pistoiese
Sun Oct 1 2000,Siena,0-0,0-0,Ternana
Sun Oct 1 2000,Treviso,3-2,1-0,Crotone
Mon Oct 2 2000,Torino,1-0,1-0,Sampdoria
Fri Oct 6 2000,Piacenza,0-0,0-0,Cagliari
Sun Oct 8 2000,Chievo,2-2,2-1,Cittadella
Sun Oct 8 2000,Cosenza,3-2,1-0,Ancona
Sun Oct 8 2000,Monza,2-3,0-1,Torino
Sun Oct 8 2000,Pescara,1-1,1-1,Ravenna
Sun Oct 8 2000,Pistoiese,0-1,0-1,Treviso
Sun Oct 8 2000,Salernitana,3-0,1-0,Siena
Sun Oct 8 2000,Sampdoria,0-1,0-0,Empoli
