Date,Team 1,FT,HT,Team 2
Sat Aug 5 2000,Albion Rvs,0-1,0-0,East Fife
Sat Aug 5 2000,Brechin,2-1,1-1,Elgin
Sat Aug 5 2000,East Stirling,0-2,0-1,Cowdenbeath
Sat Aug 5 2000,Hamilton,2-0,0-0,Dumbarton
Sat Aug 5 2000,Peterhead,2-0,1-0,Montrose
Sat Aug 12 2000,Cowdenbeath,5-0,2-0,Albion Rvs
Sat Aug 12 2000,Dumbarton,0-2,0-0,Brechin
Sat Aug 12 2000,East Fife,1-1,1-0,Peterhead
Sat Aug 12 2000,Elgin,0-2,0-1,Hamilton
Sat Aug 12 2000,Montrose,0-1,0-1,East Stirling
Sat Aug 19 2000,Albion Rvs,1-1,0-1,Elgin
Sat Aug 19 2000,Brechin,0-0,0-0,Cowdenbeath
Sat Aug 19 2000,East Stirling,2-5,2-0,East Fife
Sat Aug 19 2000,Hamilton,6-0,0-0,Montrose
Sat Aug 19 2000,Peterhead,2-0,1-0,Dumbarton
Sat Aug 26 2000,Albion Rvs,0-1,0-1,Dumbarton
Sat Aug 26 2000,Cowdenbeath,3-1,0-1,Elgin
Sat Aug 26 2000,East Stirling,0-0,0-0,Hamilton
Sat Aug 26 2000,Montrose,0-1,0-0,East Fife
Sat Aug 26 2000,Peterhead,1-2,1-1,Brechin
Sat Sep 9 2000,Brechin,6-1,3-0,Montrose
Sat Sep 9 2000,Dumbarton,1-2,1-2,East Stirling
Sat Sep 9 2000,East Fife,0-2,0-0,Cowdenbeath
Sat Sep 9 2000,Elgin,1-3,1-1,Peterhead
Sat Sep 9 2000,Hamilton,0-2,0-2,Albion Rvs
Sat Sep 16 2000,Albion Rvs,1-3,1-1,Brechin
Sat Sep 16 2000,Cowdenbeath,2-0,2-0,Hamilton
Sat Sep 16 2000,East Fife,1-1,1-0,Elgin
Sat Sep 16 2000,Montrose,2-2,2-1,Dumbarton
Sat Sep 16 2000,Peterhead,2-4,0-3,East Stirling
Sat Sep 23 2000,Brechin,3-1,2-1,East Fife
Sat Sep 23 2000,Dumbarton,2-4,1-1,Cowdenbeath
Sat Sep 23 2000,East Stirling,1-1,0-0,Albion Rvs
Sat Sep 23 2000,Elgin,1-1,1-1,Montrose
Sat Sep 23 2000,Hamilton,3-0,2-0,Peterhead
Sat Sep 30 2000,Albion Rvs,0-0,0-0,Peterhead
Sat Sep 30 2000,Brechin,4-1,1-0,East Stirling
Sat Sep 30 2000,Cowdenbeath,2-0,0-0,Montrose
Sat Sep 30 2000,East Fife,1-2,0-0,Hamilton
Sat Sep 30 2000,Elgin,2-0,0-0,Dumbarton
Sat Oct 7 2000,Dumbarton,2-3,1-2,East Fife
Sat Oct 7 2000,East Stirling,0-2,0-1,Elgin
Sat Oct 7 2000,Hamilton,4-1,1-1,Brechin
Sat Oct 7 2000,Montrose,0-2,0-1,Albion Rvs
Sat Oct 7 2000,Peterhead,3-0,2-0,Cowdenbeath
Sat Oct 14 2000,Cowdenbeath,3-0,2-0,East Stirling
Sat Oct 14 2000,Dumbarton,2-3,1-1,Hamilton
Sat Oct 14 2000,East Fife,0-0,0-0,Albion Rvs
Sat Oct 14 2000,Elgin,2-2,0-0,Brechin
Sat Oct 14 2000,Montrose,0-2,0-1,Peterhead
Sat Oct 21 2000,Albion Rvs,1-0,1-0,Cowdenbeath
Sat Oct 21 2000,Brechin,3-1,0-0,Dumbarton
Sat Oct 21 2000,East Stirling,1-2,0-2,Montrose
Sat Oct 21 2000,Hamilton,4-1,1-0,Elgin
Sat Oct 21 2000,Peterhead,0-0,0-0,East Fife
Tue Oct 24 2000,Hamilton,4-0,2-0,East Stirling
Sat Oct 28 2000,Brechin,3-2,2-1,Peterhead
Sat Oct 28 2000,Dumbarton,0-1,0-1,Albion Rvs
Sat Oct 28 2000,East Fife,3-1,1-0,Montrose
Sat Oct 28 2000,Elgin,2-3,2-2,Cowdenbeath
Sat Nov 4 2000,Albion Rvs,1-1,1-0,Hamilton
Sat Nov 4 2000,Cowdenbeath,1-0,1-0,East Fife
Sat Nov 4 2000,East Stirling,1-1,1-0,Dumbarton
Sat Nov 4 2000,Montrose,1-1,0-0,Brechin
Sat Nov 4 2000,Peterhead,1-0,1-0,Elgin
Sat Nov 11 2000,Albion Rvs,2-1,1-1,East Stirling
Sat Nov 11 2000,Cowdenbeath,1-1,0-1,Dumbarton
Sat Nov 11 2000,East Fife,1-0,0-0,Brechin
Sat Nov 11 2000,Montrose,0-0,0-0,Elgin
Sat Nov 11 2000,Peterhead,1-1,1-1,Hamilton
Sat Nov 18 2000,Brechin,2-1,1-0,Albion Rvs
Sat Nov 18 2000,Dumbarton,1-0,1-0,Montrose
Sat Nov 18 2000,East Stirling,1-3,0-2,Peterhead
Sat Nov 18 2000,Elgin,1-3,0-1,East Fife
Sat Nov 18 2000,Hamilton,0-0,0-0,Cowdenbeath
Sat Nov 25 2000,Albion Rvs,3-2,0-0,Montrose
Sat Nov 25 2000,Brechin,0-0,0-0,Hamilton
Sat Nov 25 2000,Cowdenbeath,2-0,0-0,Peterhead
Sat Nov 25 2000,East Fife,1-0,1-0,Dumbarton
Sat Nov 25 2000,Elgin,1-2,0-0,East Stirling
Sat Dec 2 2000,Dumbarton,3-0,1-0,Elgin
Sat Dec 2 2000,East Stirling,0-1,0-0,Brechin
Sat Dec 2 2000,Hamilton,1-1,0-1,East Fife
Sat Dec 2 2000,Montrose,1-2,0-0,Cowdenbeath
Sat Dec 2 2000,Peterhead,1-2,1-0,Albion Rvs
Sat Dec 16 2000,Brechin,2-1,1-0,Elgin
Sat Dec 16 2000,Hamilton,2-0,0-0,Dumbarton
Sat Dec 23 2000,Albion Rvs,1-2,0-1,East Fife
Sat Dec 23 2000,Cowdenbeath,2-1,0-1,Brechin
